frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-12.72,-12.72,-19.16,-19.16,6.00,6.06,2.65,-6.72,-6.72,6.44
20.20,-12.72,-12.72,-19.16,-19.16,6.00,6.06,2.72,-6.72,-6.72,6.44
20.40,-12.72,-12.72,-19.16,-19.17,6.00,6.06,2.80,-6.72,-6.72,6.44
20.61,-12.73,-12.73,-19.17,-19.17,6.00,6.06,2.88,-6.73,-6.73,6.44
20.81,-12.73,-12.73,-19.17,-19.17,6.00,6.06,2.96,-6.73,-6.73,6.44
21.02,-12.73,-12.74,-19.17,-19.18,6.00,6.06,3.04,-6.73,-6.74,6.44
21.23,-12.74,-12.74,-19.18,-19.18,6.00,6.06,3.13,-6.74,-6.74,6.44
21.44,-12.74,-12.75,-19.18,-19.18,6.00,6.06,3.22,-6.74,-6.75,6.44
21.66,-12.74,-12.74,-19.18,-19.18,6.00,6.06,3.31,-6.74,-6.74,6.44
21.87,-12.72,-12.71,-19.16,-19.15,6.00,6.06,3.41,-6.72,-6.71,6.44
22.09,-12.66,-12.67,-19.10,-19.10,6.00,6.06,3.50,-6.66,-6.67,6.44
22.31,-12.60,-12.59,-19.04,-19.03,6.00,6.06,3.60,-6.60,-6.59,6.44
22.54,-12.50,-12.50,-18.94,-18.94,6.00,6.06,3.70,-6.50,-6.50,6.44
22.76,-12.39,-12.39,-18.82,-18.83,6.00,6.06,3.81,-6.39,-6.39,6.43
22.99,-12.27,-12.26,-18.70,-18.69,6.00,6.06,3.91,-6.27,-6.26,6.43
23.22,-12.11,-12.12,-18.54,-18.55,6.00,6.06,4.03,-6.11,-6.12,6.43
23.45,-11.95,-11.95,-18.38,-18.38,6.00,6.06,4.14,-5.95,-5.95,6.43
23.69,-11.78,-11.77,-18.21,-18.20,6.00,6.06,4.25,-5.78,-5.77,6.43
23.92,-11.58,-11.58,-18.01,-18.01,6.00,6.06,4.37,-5.58,-5.58,6.43
24.16,-11.38,-11.38,-17.81,-17.81,6.00,6.05,4.49,-5.38,-5.38,6.43
24.40,-11.18,-11.18,-17.60,-17.61,6.00,6.05,4.61,-5.18,-5.18,6.43
24.65,-10.99,-10.99,-17.42,-17.41,6.00,6.05,4.73,-4.99,-4.99,6.43
24.89,-10.80,-10.80,-17.22,-17.23,6.00,6.05,4.86,-4.80,-4.80,6.42
25.14,-10.62,-10.62,-17.04,-17.04,6.00,6.05,4.98,-4.62,-4.62,6.42
25.39,-10.43,-10.43,-16.85,-16.85,6.00,6.05,5.11,-4.43,-4.43,6.42
25.65,-10.24,-10.24,-16.66,-16.66,6.00,6.05,5.24,-4.24,-4.24,6.42
25.91,-10.05,-10.05,-16.47,-16.46,6.00,6.05,5.37,-4.05,-4.05,6.42
26.16,-9.86,-9.86,-16.27,-16.27,6.00,6.05,5.49,-3.86,-3.86,6.42
26.43,-9.67,-9.69,-16.09,-16.10,6.00,6.05,5.62,-3.67,-3.69,6.42
26.69,-9.54,-9.54,-15.95,-15.96,6.00,6.05,5.75,-3.54,-3.54,6.41
26.96,-9.44,-9.43,-15.85,-15.84,6.00,6.05,5.88,-3.44,-3.43,6.41
27.23,-9.33,-9.35,-15.74,-15.76,6.00,6.05,6.00,-3.33,-3.35,6.41
27.50,-9.27,-9.28,-15.68,-15.69,6.00,6.05,6.12,-3.27,-3.28,6.41
27.77,-9.20,-9.20,-15.61,-15.60,6.00,6.05,6.24,-3.20,-3.20,6.41
28.05,-9.11,-9.07,-15.51,-15.48,6.00,6.05,6.35,-3.11,-3.07,6.40
28.33,-8.88,-8.88,-15.28,-15.28,6.00,6.04,6.46,-2.88,-2.88,6.40
28.62,-8.66,-8.66,-15.06,-15.06,6.00,6.04,6.57,-2.66,-2.66,6.40
28.90,-8.43,-8.46,-14.83,-14.85,6.00,6.04,6.66,-2.43,-2.46,6.40
29.19,-8.30,-8.30,-14.70,-14.70,6.00,6.04,6.76,-2.30,-2.30,6.40
29.48,-8.21,-8.18,-14.60,-14.57,6.00,6.04,6.84,-2.21,-2.18,6.39
29.78,-8.12,-8.12,-14.51,-14.51,6.00,6.04,6.92,-2.12,-2.12,6.39
30.08,-8.08,-8.14,-14.47,-14.53,6.00,6.04,6.98,-2.08,-2.14,6.39
30.38,-8.23,-8.22,-14.61,-14.61,6.00,6.04,7.05,-2.23,-2.22,6.38
30.68,-8.37,-8.32,-14.75,-14.71,6.00,6.04,7.09,-2.37,-2.32,6.38
30.99,-8.39,-8.41,-14.77,-14.78,6.00,6.04,7.14,-2.39,-2.41,6.38
31.30,-8.40,-8.40,-14.78,-14.78,6.00,6.03,7.16,-2.40,-2.40,6.38
31.61,-8.36,-8.33,-14.73,-14.71,6.00,6.03,7.19,-2.36,-2.33,6.37
31.93,-8.22,-8.22,-14.59,-14.59,6.00,6.03,7.20,-2.22,-2.22,6.37
