frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.95,7.95,-2.25,-2.25,2.25,2.03,-0.07,10.20,10.20,10.20
20.20,8.02,8.02,-2.18,-2.18,2.18,1.97,-0.07,10.20,10.20,10.20
20.40,8.09,8.09,-2.11,-2.10,2.10,1.91,-0.07,10.19,10.20,10.20
20.61,8.17,8.17,-2.03,-2.03,2.03,1.85,-0.07,10.19,10.19,10.20
20.81,8.24,8.24,-1.95,-1.95,1.95,1.78,-0.07,10.19,10.19,10.19
21.02,8.32,8.32,-1.87,-1.88,1.87,1.72,-0.07,10.19,10.19,10.19
21.23,8.39,8.39,-1.80,-1.80,1.80,1.66,-0.07,10.19,10.19,10.19
21.44,8.47,8.47,-1.72,-1.72,1.72,1.60,-0.07,10.19,10.19,10.19
21.66,8.55,8.55,-1.64,-1.64,1.64,1.54,-0.07,10.19,10.19,10.19
21.87,8.63,8.63,-1.56,-1.56,1.56,1.47,-0.07,10.19,10.19,10.19
22.09,8.71,8.71,-1.48,-1.48,1.49,1.41,-0.07,10.20,10.19,10.19
22.31,8.78,8.78,-1.41,-1.41,1.41,1.35,-0.07,10.19,10.19,10.19
22.54,8.86,8.86,-1.33,-1.33,1.33,1.29,-0.07,10.19,10.19,10.19
22.76,8.93,8.93,-1.26,-1.26,1.26,1.23,-0.07,10.19,10.19,10.19
22.99,9.00,9.00,-1.19,-1.19,1.19,1.17,-0.07,10.18,10.19,10.19
23.22,9.07,9.07,-1.12,-1.12,1.11,1.11,-0.07,10.18,10.18,10.19
23.45,9.14,9.14,-1.04,-1.04,1.04,1.05,-0.07,10.18,10.18,10.18
23.69,9.21,9.21,-0.98,-0.97,0.98,0.99,-0.07,10.18,10.18,10.18
23.92,9.28,9.28,-0.90,-0.91,0.91,0.93,-0.07,10.19,10.18,10.18
24.16,9.34,9.34,-0.84,-0.84,0.84,0.87,-0.07,10.18,10.18,10.18
24.40,9.41,9.41,-0.77,-0.77,0.77,0.81,-0.07,10.18,10.18,10.18
24.65,9.47,9.47,-0.71,-0.71,0.71,0.75,-0.08,10.17,10.18,10.18
24.89,9.54,9.54,-0.64,-0.64,0.64,0.70,-0.08,10.18,10.18,10.18
25.14,9.60,9.60,-0.58,-0.58,0.57,0.64,-0.08,10.17,10.17,10.18
25.39,9.66,9.66,-0.51,-0.51,0.51,0.58,-0.08,10.17,10.17,10.17
25.65,9.73,9.73,-0.44,-0.45,0.45,0.52,-0.08,10.18,10.17,10.17
25.91,9.79,9.79,-0.38,-0.38,0.38,0.46,-0.08,10.17,10.17,10.17
26.16,9.85,9.85,-0.32,-0.32,0.32,0.41,-0.08,10.17,10.17,10.17
26.43,9.91,9.91,-0.26,-0.26,0.26,0.35,-0.09,10.17,10.17,10.17
26.69,9.97,9.97,-0.20,-0.20,0.20,0.30,-0.09,10.17,10.17,10.17
26.96,10.03,10.03,-0.14,-0.14,0.14,0.24,-0.09,10.17,10.16,10.16
27.23,10.08,10.08,-0.08,-0.08,0.08,0.18,-0.10,10.16,10.16,10.16
27.50,10.14,10.14,-0.02,-0.02,0.02,0.13,-0.10,10.16,10.16,10.16
27.77,10.20,10.20,0.04,0.04,-0.04,0.07,-0.10,10.16,10.16,10.16
28.05,10.25,10.25,0.09,0.09,-0.09,0.02,-0.11,10.16,10.16,10.16
28.33,10.30,10.30,0.14,0.15,-0.15,-0.03,-0.12,10.15,10.15,10.16
28.62,10.35,10.35,0.20,0.20,-0.20,-0.09,-0.12,10.15,10.15,10.15
28.90,10.41,10.41,0.26,0.25,-0.25,-0.14,-0.13,10.16,10.15,10.15
29.19,10.46,10.46,0.31,0.31,-0.31,-0.19,-0.14,10.15,10.15,10.15
29.48,10.50,10.50,0.35,0.36,-0.36,-0.24,-0.15,10.14,10.15,10.15
29.78,10.55,10.55,0.41,0.41,-0.41,-0.30,-0.16,10.14,10.14,10.14
30.08,10.60,10.60,0.46,0.45,-0.46,-0.35,-0.17,10.14,10.14,10.14
30.38,10.64,10.64,0.50,0.50,-0.50,-0.40,-0.18,10.13,10.14,10.14
30.68,10.69,10.69,0.55,0.55,-0.55,-0.45,-0.19,10.14,10.13,10.14
30.99,10.73,10.73,0.60,0.60,-0.60,-0.50,-0.20,10.13,10.13,10.13
31.30,10.78,10.78,0.65,0.65,-0.65,-0.55,-0.22,10.13,10.13,10.13
31.61,10.82,10.82,0.69,0.69,-0.69,-0.59,-0.23,10.13,10.13,10.13
31.93,10.86,10.86,0.74,0.74,-0.74,-0.64,-0.25,10.12,10.12,10.12
32.24,10.90,10.90,0.78,0.78,-0.78,-0.69,-0.27,10.12,10.12,10.12
32.57,10.94,10.94,0.82,0.82,-0.83,-0.74,-0.28,10.11,10.11,10.12
32.89,10.98,10.98,0.87,0.87,-0.87,-0.78,-0.30,10.11,10.11,10.11
33.22,11.02,11.02,0.91,0.91,-0.91,-0.83,-0.32,10.11,10.11,10.11
33.55,11.06,11.06,0.95,0.95,-0.95,-0.88,-0.35,10.11,10.11,10.10
33.89,11.10,11.10,1.00,1.00,-0.99,-0.92,-0.37,10.10,10.10,10.10
34.23,11.13,11.13,1.03,1.04,-1.04,-0.97,-0.39,10.09,10.10,10.10
34.57,11.17,11.17,1.08,1.07,-1.08,-1.01,-0.42,10.09,10.09,10.09
34.92,11.20,11.20,1.11,1.11,-1.11,-1.05,-0.44,10.08,10.09,10.09
35.27,11.24,11.24,1.16,1.15,-1.15,-1.10,-0.47,10.09,10.08,10.08
35.62,11.27,11.27,1.19,1.19,-1.19,-1.14,-0.49,10.08,10.08,10.08
35.97,11.30,11.30,1.23,1.23,-1.23,-1.18,-0.52,10.07,10.07,10.07
36.33,11.33,11.33,1.26,1.26,-1.26,-1.22,-0.55,10.07,10.07,10.07
36.70,11.36,11.36,1.30,1.30,-1.30,-1.26,-0.58,10.06,10.06,10.06
37.06,11.39,11.39,1.33,1.33,-1.33,-1.30,-0.61,10.06,10.06,10.06
37.43,11.42,11.42,1.37,1.37,-1.37,-1.34,-0.64,10.05,10.05,10.05
37.81,11.45,11.45,1.40,1.40,-1.40,-1.38,-0.68,10.05,10.05,10.04
38.19,11.47,11.47,1.43,1.43,-1.43,-1.42,-0.71,10.03,10.04,10.04
38.57,11.50,11.50,1.47,1.47,-1.47,-1.45,-0.74,10.03,10.03,10.03
38.95,11.52,11.52,1.49,1.50,-1.50,-1.49,-0.78,10.02,10.02,10.02
39.34,11.55,11.55,1.53,1.53,-1.53,-1.53,-0.81,10.02,10.02,10.02
39.74,11.57,11.57,1.56,1.56,-1.56,-1.56,-0.85,10.01,10.01,10.01
40.14,11.59,11.59,1.59,1.59,-1.59,-1.60,-0.89,10.00,10.00,10.00
40.54,11.61,11.61,1.61,1.61,-1.62,-1.63,-0.93,9.99,9.99,9.99
40.94,11.63,11.63,1.64,1.64,-1.64,-1.67,-0.97,9.98,9.98,9.99
41.35,11.65,11.65,1.67,1.67,-1.67,-1.70,-1.01,9.98,9.98,9.98
41.76,11.67,11.67,1.70,1.70,-1.70,-1.73,-1.05,9.97,9.97,9.97
42.18,11.69,11.69,1.73,1.73,-1.73,-1.76,-1.09,9.96,9.96,9.96
42.60,11.71,11.71,1.76,1.76,-1.76,-1.80,-1.13,9.95,9.95,9.95
43.03,11.73,11.73,1.79,1.79,-1.78,-1.83,-1.18,9.95,9.94,9.94
43.46,11.74,11.74,1.81,1.81,-1.81,-1.86,-1.22,9.93,9.93,9.93
43.90,11.76,11.76,1.84,1.84,-1.84,-1.89,-1.27,9.92,9.92,9.92
44.33,11.77,11.77,1.86,1.86,-1.86,-1.92,-1.31,9.91,9.91,9.91
