frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.92,2.92,-1.41,-1.41,1.40,0.86,0.28,4.33,4.32,4.33
20.20,2.98,2.99,-1.38,-1.37,1.37,0.86,0.29,4.36,4.36,4.36
20.40,3.05,3.05,-1.34,-1.34,1.34,0.86,0.30,4.40,4.40,4.39
20.61,3.11,3.11,-1.30,-1.30,1.31,0.86,0.31,4.42,4.42,4.41
20.81,3.17,3.17,-1.27,-1.27,1.28,0.85,0.32,4.45,4.45,4.44
21.02,3.22,3.23,-1.25,-1.24,1.24,0.85,0.33,4.47,4.47,4.47
21.23,3.27,3.28,-1.21,-1.21,1.21,0.85,0.34,4.48,4.48,4.48
21.44,3.32,3.32,-1.17,-1.17,1.17,0.85,0.35,4.49,4.49,4.49
21.66,3.36,3.36,-1.14,-1.13,1.13,0.85,0.36,4.50,4.50,4.50
21.87,3.40,3.41,-1.09,-1.09,1.09,0.84,0.37,4.50,4.50,4.50
22.09,3.45,3.45,-1.05,-1.06,1.05,0.84,0.38,4.51,4.50,4.51
22.31,3.49,3.49,-1.01,-1.01,1.01,0.84,0.39,4.50,4.50,4.51
22.54,3.53,3.54,-0.97,-0.97,0.96,0.84,0.40,4.50,4.50,4.51
22.76,3.58,3.58,-0.92,-0.92,0.92,0.84,0.41,4.50,4.50,4.51
22.99,3.62,3.63,-0.87,-0.87,0.87,0.83,0.43,4.50,4.50,4.50
23.22,3.67,3.67,-0.82,-0.82,0.83,0.83,0.44,4.50,4.50,4.50
23.45,3.71,3.71,-0.78,-0.78,0.79,0.83,0.45,4.50,4.50,4.49
23.69,3.75,3.75,-0.74,-0.74,0.74,0.83,0.47,4.50,4.50,4.49
23.92,3.79,3.79,-0.70,-0.71,0.70,0.82,0.48,4.50,4.49,4.49
24.16,3.82,3.83,-0.68,-0.67,0.67,0.82,0.49,4.49,4.49,4.50
24.40,3.86,3.86,-0.64,-0.64,0.63,0.82,0.51,4.50,4.49,4.50
24.65,3.89,3.89,-0.60,-0.60,0.60,0.82,0.52,4.50,4.49,4.49
24.89,3.91,3.92,-0.58,-0.57,0.58,0.82,0.54,4.49,4.49,4.49
25.14,3.94,3.94,-0.54,-0.55,0.55,0.81,0.55,4.50,4.49,4.49
25.39,3.95,3.96,-0.53,-0.53,0.53,0.81,0.56,4.49,4.49,4.49
25.65,3.97,3.97,-0.51,-0.51,0.52,0.81,0.58,4.49,4.49,4.49
25.91,3.97,3.98,-0.50,-0.50,0.50,0.80,0.59,4.48,4.48,4.48
26.16,3.98,3.98,-0.49,-0.49,0.49,0.80,0.61,4.48,4.47,4.47
26.43,3.98,3.99,-0.49,-0.49,0.48,0.80,0.62,4.47,4.47,4.47
26.69,3.99,3.99,-0.48,-0.48,0.47,0.80,0.63,4.47,4.47,4.47
26.96,4.00,4.00,-0.47,-0.47,0.46,0.79,0.65,4.46,4.46,4.47
27.23,4.01,4.01,-0.46,-0.46,0.45,0.79,0.66,4.46,4.46,4.47
27.50,4.02,4.02,-0.44,-0.44,0.44,0.79,0.67,4.46,4.46,4.47
27.77,4.03,4.03,-0.42,-0.43,0.43,0.78,0.69,4.46,4.46,4.46
28.05,4.04,4.04,-0.41,-0.41,0.42,0.78,0.70,4.46,4.46,4.46
28.33,4.04,4.04,-0.40,-0.40,0.41,0.78,0.71,4.46,4.46,4.44
28.62,4.04,4.04,-0.40,-0.40,0.41,0.78,0.72,4.45,4.45,4.44
28.90,4.03,4.03,-0.41,-0.40,0.41,0.77,0.73,4.44,4.44,4.44
29.19,4.02,4.02,-0.41,-0.41,0.41,0.77,0.74,4.44,4.44,4.43
29.48,4.01,4.01,-0.42,-0.42,0.42,0.77,0.75,4.43,4.43,4.44
29.78,4.00,4.00,-0.42,-0.42,0.42,0.76,0.75,4.42,4.42,4.43
30.08,3.99,4.00,-0.43,-0.43,0.42,0.76,0.76,4.41,4.41,4.42
30.38,3.99,3.99,-0.42,-0.42,0.41,0.76,0.76,4.41,4.40,4.41
30.68,3.99,4.00,-0.42,-0.41,0.40,0.75,0.77,4.39,4.40,4.41
30.99,4.00,4.01,-0.39,-0.40,0.39,0.75,0.77,4.39,4.39,4.40
31.30,4.02,4.02,-0.37,-0.38,0.37,0.75,0.77,4.39,4.39,4.40
