frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.41,11.41,4.51,4.51,-4.52,-4.56,-1.82,6.90,6.89,6.90
20.20,11.40,11.40,4.50,4.50,-4.50,-4.55,-1.87,6.90,6.90,6.90
20.40,11.39,11.40,4.49,4.50,-4.49,-4.54,-1.92,6.90,6.90,6.90
20.61,11.39,11.39,4.49,4.49,-4.48,-4.53,-1.98,6.91,6.90,6.90
20.81,11.37,11.37,4.47,4.48,-4.47,-4.52,-2.04,6.90,6.90,6.90
21.02,11.36,11.36,4.46,4.46,-4.46,-4.50,-2.10,6.90,6.90,6.90
21.23,11.34,11.35,4.44,4.45,-4.45,-4.49,-2.16,6.89,6.90,6.90
21.44,11.33,11.33,4.44,4.44,-4.44,-4.48,-2.22,6.90,6.90,6.90
21.66,11.32,11.32,4.43,4.42,-4.42,-4.47,-2.29,6.90,6.89,6.90
21.87,11.30,11.31,4.41,4.41,-4.41,-4.46,-2.36,6.89,6.89,6.90
22.09,11.29,11.29,4.40,4.40,-4.40,-4.44,-2.42,6.89,6.89,6.89
22.31,11.28,11.28,4.39,4.39,-4.39,-4.43,-2.49,6.89,6.89,6.89
22.54,11.27,11.27,4.38,4.38,-4.38,-4.42,-2.57,6.89,6.89,6.89
22.76,11.26,11.26,4.37,4.37,-4.37,-4.40,-2.64,6.89,6.89,6.89
22.99,11.25,11.25,4.36,4.36,-4.36,-4.39,-2.72,6.90,6.89,6.89
23.22,11.23,11.24,4.34,4.35,-4.34,-4.37,-2.80,6.89,6.89,6.89
23.45,11.22,11.22,4.33,4.33,-4.33,-4.36,-2.87,6.89,6.89,6.89
23.69,11.20,11.21,4.31,4.32,-4.32,-4.35,-2.96,6.89,6.89,6.89
23.92,11.19,11.19,4.31,4.30,-4.30,-4.33,-3.04,6.89,6.89,6.89
24.16,11.17,11.17,4.29,4.29,-4.29,-4.32,-3.12,6.89,6.89,6.89
24.40,11.15,11.15,4.27,4.27,-4.27,-4.30,-3.21,6.88,6.88,6.88
24.65,11.13,11.13,4.25,4.25,-4.26,-4.28,-3.30,6.88,6.88,6.88
24.89,11.12,11.12,4.24,4.24,-4.24,-4.27,-3.38,6.88,6.88,6.88
25.14,11.10,11.11,4.22,4.23,-4.23,-4.25,-3.47,6.87,6.88,6.88
25.39,11.09,11.09,4.21,4.21,-4.21,-4.24,-3.56,6.88,6.88,6.88
25.65,11.08,11.08,4.20,4.20,-4.20,-4.22,-3.65,6.88,6.88,6.88
25.91,11.06,11.06,4.19,4.19,-4.18,-4.20,-3.74,6.88,6.88,6.88
26.16,11.04,11.04,4.17,4.17,-4.16,-4.19,-3.83,6.88,6.88,6.87
26.43,11.02,11.02,4.15,4.15,-4.14,-4.17,-3.92,6.88,6.88,6.87
26.69,11.00,11.00,4.13,4.13,-4.12,-4.15,-4.00,6.88,6.87,6.87
26.96,10.97,10.97,4.10,4.10,-4.10,-4.13,-4.09,6.87,6.87,6.87
27.23,10.94,10.95,4.08,4.08,-4.08,-4.12,-4.17,6.86,6.86,6.87
27.50,10.92,10.92,4.06,4.06,-4.07,-4.10,-4.25,6.85,6.86,6.87
27.77,10.91,10.91,4.05,4.04,-4.05,-4.08,-4.33,6.86,6.86,6.86
28.05,10.89,10.89,4.03,4.03,-4.04,-4.06,-4.41,6.86,6.86,6.86
28.33,10.88,10.88,4.02,4.02,-4.02,-4.04,-4.48,6.86,6.86,6.86
28.62,10.87,10.87,4.01,4.02,-4.01,-4.02,-4.55,6.86,6.86,6.86
28.90,10.86,10.86,4.01,4.00,-3.99,-4.00,-4.61,6.87,6.86,6.86
29.19,10.84,10.84,3.99,3.99,-3.98,-3.98,-4.66,6.86,6.86,6.85
29.48,10.81,10.82,3.96,3.97,-3.97,-3.96,-4.71,6.84,6.85,6.85
29.78,10.79,10.79,3.94,3.94,-3.96,-3.94,-4.76,6.84,6.84,6.85
30.08,10.77,10.78,3.93,3.93,-3.94,-3.92,-4.80,6.83,6.83,6.85
30.38,10.76,10.76,3.92,3.92,-3.92,-3.90,-4.83,6.84,6.84,6.84
30.68,10.75,10.75,3.91,3.91,-3.90,-3.88,-4.85,6.86,6.85,6.84
30.99,10.72,10.73,3.89,3.89,-3.87,-3.86,-4.87,6.86,6.86,6.84
31.30,10.69,10.69,3.86,3.86,-3.84,-3.84,-4.88,6.86,6.86,6.83
31.61,10.65,10.64,3.82,3.81,-3.80,-3.81,-4.88,6.85,6.84,6.83
31.93,10.59,10.59,3.77,3.77,-3.78,-3.79,-4.88,6.82,6.82,6.83
32.24,10.54,10.55,3.72,3.72,-3.75,-3.77,-4.86,6.79,6.80,6.82
32.57,10.51,10.51,3.69,3.69,-3.73,-3.75,-4.84,6.78,6.79,6.82
32.89,10.50,10.50,3.69,3.69,-3.71,-3.72,-4.82,6.79,6.79,6.82
33.22,10.50,10.50,3.69,3.69,-3.70,-3.70,-4.79,6.81,6.81,6.81
33.55,10.51,10.51,3.70,3.70,-3.68,-3.68,-4.75,6.83,6.82,6.81
33.89,10.50,10.50,3.70,3.70,-3.67,-3.65,-4.70,6.83,6.83,6.81
34.23,10.48,10.48,3.68,3.68,-3.66,-3.63,-4.65,6.83,6.83,6.80
34.57,10.45,10.45,3.66,3.65,-3.64,-3.61,-4.60,6.81,6.81,6.80
34.92,10.40,10.41,3.61,3.62,-3.62,-3.58,-4.54,6.79,6.79,6.79
35.27,10.36,10.37,3.58,3.58,-3.59,-3.56,-4.48,6.77,6.77,6.79
35.62,10.33,10.33,3.55,3.55,-3.56,-3.53,-4.42,6.77,6.77,6.78
35.97,10.30,10.31,3.52,3.53,-3.54,-3.51,-4.35,6.76,6.77,6.78
36.33,10.28,10.28,3.51,3.51,-3.51,-3.49,-4.28,6.77,6.77,6.77
36.70,10.26,10.26,3.50,3.49,-3.49,-3.46,-4.21,6.78,6.77,6.77
37.06,10.23,10.23,3.47,3.47,-3.47,-3.44,-4.14,6.77,6.77,6.76
37.43,10.20,10.20,3.45,3.45,-3.44,-3.41,-4.07,6.76,6.76,6.75
37.81,10.17,10.17,3.42,3.42,-3.42,-3.39,-3.99,6.75,6.75,6.75
38.19,10.14,10.14,3.40,3.40,-3.40,-3.36,-3.92,6.74,6.74,6.74
38.57,10.11,10.11,3.38,3.38,-3.38,-3.33,-3.85,6.74,6.74,6.74
38.95,10.08,10.08,3.35,3.35,-3.35,-3.31,-3.78,6.73,6.73,6.73
39.34,10.05,10.05,3.33,3.33,-3.33,-3.28,-3.71,6.73,6.72,6.72
39.74,10.01,10.02,3.30,3.30,-3.30,-3.26,-3.64,6.71,6.72,6.71
40.14,9.98,9.98,3.28,3.28,-3.28,-3.23,-3.57,6.71,6.71,6.71
40.54,9.95,9.95,3.25,3.25,-3.25,-3.21,-3.50,6.70,6.70,6.70
40.94,9.91,9.92,3.22,3.23,-3.23,-3.18,-3.44,6.69,6.69,6.69
41.35,9.88,9.88,3.20,3.20,-3.20,-3.16,-3.37,6.68,6.68,6.68
41.76,9.85,9.85,3.18,3.17,-3.18,-3.13,-3.31,6.68,6.67,6.67
42.18,9.81,9.82,3.15,3.15,-3.15,-3.10,-3.25,6.66,6.67,6.66
42.60,9.78,9.78,3.13,3.13,-3.13,-3.08,-3.19,6.66,6.66,6.66
43.03,9.75,9.75,3.11,3.10,-3.10,-3.05,-3.14,6.65,6.65,6.65
43.46,9.71,9.71,3.08,3.08,-3.08,-3.03,-3.09,6.64,6.64,6.64
43.90,9.67,9.67,3.05,3.05,-3.05,-3.00,-3.04,6.62,6.62,6.63
44.33,9.63,9.64,3.02,3.02,-3.02,-2.98,-2.99,6.61,6.61,6.61
44.78,9.60,9.60,3.00,3.00,-3.00,-2.96,-2.94,6.61,6.60,6.60
45.23,9.56,9.56,2.97,2.97,-2.97,-2.93,-2.90,6.59,6.59,6.59
45.68,9.52,9.52,2.94,2.94,-2.94,-2.91,-2.86,6.58,6.58,6.58
46.13,9.48,9.48,2.91,2.91,-2.91,-2.88,-2.82,6.57,6.57,6.57
46.60,9.44,9.44,2.89,2.89,-2.89,-2.86,-2.78,6.55,6.55,6.55
47.06,9.40,9.40,2.86,2.86,-2.87,-2.84,-2.74,6.53,6.54,6.54
47.53,9.37,9.37,2.84,2.84,-2.85,-2.81,-2.71,6.53,6.52,6.53
48.01,9.33,9.33,2.82,2.82,-2.83,-2.79,-2.68,6.51,6.51,6.51
48.49,9.30,9.30,2.80,2.81,-2.81,-2.77,-2.65,6.49,6.50,6.50
48.97,9.27,9.28,2.79,2.79,-2.79,-2.75,-2.63,6.48,6.48,6.48
49.46,9.25,9.25,2.79,2.78,-2.77,-2.73,-2.60,6.48,6.47,6.47
49.96,9.21,9.21,2.76,2.76,-2.76,-2.71,-2.58,6.46,6.46,6.45
50.46,9.17,9.17,2.74,2.74,-2.74,-2.69,-2.56,6.44,6.44,6.43
50.96,9.13,9.13,2.72,2.72,-2.72,-2.67,-2.54,6.42,6.42,6.42
51.47,9.09,9.10,2.69,2.70,-2.69,-2.65,-2.52,6.40,6.40,6.40
51.99,9.06,9.06,2.68,2.68,-2.67,-2.63,-2.50,6.39,6.38,6.38
52.51,9.01,9.01,2.65,2.65,-2.65,-2.61,-2.49,6.36,6.36,6.36
53.03,8.96,8.96,2.62,2.62,-2.63,-2.60,-2.48,6.33,6.33,6.34
53.56,8.92,8.93,2.60,2.61,-2.62,-2.58,-2.46,6.30,6.31,6.32
54.10,8.89,8.90,2.59,2.60,-2.61,-2.56,-2.45,6.29,6.29,6.30
54.64,8.88,8.87,2.61,2.60,-2.60,-2.55,-2.44,6.29,6.28,6.28
55.18,8.85,8.85,2.60,2.59,-2.59,-2.54,-2.43,6.26,6.26,6.25
55.74,8.81,8.82,2.58,2.59,-2.58,-2.52,-2.43,6.23,6.23,6.23
56.29,8.78,8.78,2.58,2.58,-2.58,-2.51,-2.42,6.20,6.20,6.21
56.86,8.75,8.75,2.57,2.57,-2.57,-2.50,-2.41,6.18,6.18,6.18
57.42,8.72,8.72,2.57,2.57,-2.57,-2.49,-2.40,6.16,6.16,6.16
58.00,8.69,8.69,2.56,2.56,-2.56,-2.47,-2.40,6.14,6.13,6.13
58.58,8.65,8.65,2.55,2.55,-2.55,-2.46,-2.39,6.11,6.11,6.10
59.16,8.61,8.61,2.54,2.54,-2.54,-2.46,-2.39,6.08,6.07,6.07
59.76,8.56,8.57,2.52,2.52,-2.52,-2.45,-2.38,6.04,6.04,6.05
60.35,8.52,8.52,2.51,2.51,-2.51,-2.44,-2.37,6.01,6.01,6.02
60.96,8.48,8.48,2.50,2.50,-2.50,-2.43,-2.37,5.99,5.99,5.98
61.57,8.44,8.44,2.49,2.49,-2.48,-2.43,-2.36,5.96,5.96,5.95
62.18,8.39,8.39,2.47,2.47,-2.47,-2.42,-2.35,5.92,5.92,5.92
62.80,8.34,8.34,2.45,2.45,-2.46,-2.42,-2.35,5.88,5.88,5.89
63.43,8.29,8.30,2.44,2.44,-2.45,-2.42,-2.34,5.85,5.85,5.85
64.07,8.25,8.25,2.43,2.43,-2.44,-2.41,-2.33,5.82,5.82,5.82
64.71,8.21,8.21,2.43,2.43,-2.43,-2.41,-2.33,5.79,5.78,5.78
65.35,8.16,8.17,2.42,2.42,-2.42,-2.41,-2.32,5.74,5.75,5.75
66.01,8.12,8.12,2.42,2.41,-2.41,-2.41,-2.31,5.71,5.71,5.71
66.67,8.07,8.07,2.40,2.40,-2.40,-2.41,-2.30,5.67,5.67,5.67
67.33,8.02,8.03,2.39,2.40,-2.40,-2.41,-2.30,5.62,5.63,5.63
68.01,7.98,7.98,2.40,2.39,-2.39,-2.41,-2.29,5.59,5.59,5.59
68.69,7.93,7.93,2.39,2.39,-2.39,-2.42,-2.28,5.54,5.54,5.54
69.37,7.89,7.89,2.39,2.39,-2.39,-2.42,-2.28,5.50,5.50,5.50
70.07,7.84,7.85,2.38,2.39,-2.39,-2.43,-2.27,5.45,5.46,5.46
70.77,7.80,7.80,2.39,2.39,-2.39,-2.43,-2.26,5.41,5.41,5.41
71.48,7.76,7.76,2.40,2.39,-2.39,-2.44,-2.26,5.37,5.37,5.37
72.19,7.71,7.72,2.39,2.40,-2.39,-2.44,-2.25,5.32,5.32,5.32
72.91,7.67,7.67,2.40,2.40,-2.40,-2.45,-2.25,5.27,5.27,5.27
73.64,7.62,7.62,2.40,2.40,-2.40,-2.46,-2.25,5.22,5.22,5.22
74.38,7.57,7.58,2.40,2.40,-2.41,-2.46,-2.24,5.17,5.17,5.17
75.12,7.53,7.53,2.41,2.41,-2.41,-2.47,-2.24,5.12,5.12,5.12
75.87,7.48,7.48,2.41,2.42,-2.42,-2.48,-2.24,5.07,5.07,5.07
76.63,7.44,7.44,2.43,2.43,-2.42,-2.49,-2.24,5.02,5.02,5.01
77.40,7.39,7.39,2.43,2.43,-2.43,-2.50,-2.25,4.96,4.96,4.96
78.17,7.34,7.34,2.44,2.44,-2.44,-2.51,-2.25,4.90,4.90,4.90
78.95,7.29,7.30,2.44,2.45,-2.45,-2.52,-2.26,4.84,4.85,4.85
79.74,7.25,7.25,2.46,2.46,-2.46,-2.53,-2.26,4.79,4.79,4.79
80.54,7.20,7.20,2.47,2.47,-2.47,-2.54,-2.27,4.73,4.73,4.73
81.35,7.15,7.16,2.48,2.48,-2.48,-2.56,-2.28,4.67,4.67,4.67
82.16,7.11,7.11,2.50,2.50,-2.49,-2.57,-2.29,4.62,4.61,4.61
82.98,7.06,7.06,2.51,2.51,-2.51,-2.58,-2.31,4.56,4.55,4.55
83.81,7.01,7.01,2.52,2.52,-2.52,-2.59,-2.32,4.49,4.49,4.49
84.65,6.96,6.96,2.53,2.53,-2.53,-2.61,-2.34,4.43,4.43,4.43
85.50,6.91,6.91,2.55,2.55,-2.55,-2.62,-2.36,4.36,4.36,4.36
86.35,6.86,6.86,2.56,2.56,-2.56,-2.63,-2.38,4.30,4.30,4.30
87.22,6.81,6.81,2.58,2.58,-2.58,-2.65,-2.40,4.23,4.23,4.23
88.09,6.76,6.76,2.59,2.59,-2.60,-2.66,-2.43,4.17,4.17,4.17
88.97,6.71,6.71,2.61,2.61,-2.61,-2.68,-2.45,4.10,4.10,4.10
89.86,6.66,6.67,2.63,2.63,-2.63,-2.69,-2.48,4.03,4.03,4.03
90.76,6.62,6.62,2.66,2.65,-2.65,-2.70,-2.51,3.97,3.97,3.97
91.66,6.57,6.57,2.67,2.67,-2.67,-2.72,-2.54,3.90,3.90,3.90
92.58,6.52,6.52,2.69,2.69,-2.69,-2.73,-2.57,3.83,3.83,3.83
93.51,6.47,6.47,2.71,2.71,-2.71,-2.75,-2.61,3.76,3.76,3.76
94.44,6.42,6.42,2.73,2.73,-2.73,-2.76,-2.64,3.69,3.69,3.69
95.39,6.37,6.37,2.75,2.75,-2.75,-2.78,-2.68,3.62,3.62,3.62
96.34,6.32,6.32,2.78,2.78,-2.78,-2.80,-2.72,3.55,3.55,3.55
97.30,6.27,6.27,2.80,2.80,-2.80,-2.81,-2.76,3.48,3.48,3.48
98.28,6.22,6.22,2.82,2.82,-2.82,-2.83,-2.81,3.40,3.40,3.40
99.26,6.17,6.17,2.84,2.84,-2.84,-2.84,-2.85,3.33,3.33,3.33
100.25,6.12,6.12,2.86,2.86,-2.86,-2.86,-2.89,3.26,3.26,3.26
101.25,6.07,6.07,2.89,2.89,-2.89,-2.87,-2.94,3.19,3.19,3.19
102.27,6.02,6.02,2.91,2.91,-2.91,-2.89,-2.98,3.11,3.11,3.11
103.29,5.97,5.97,2.93,2.93,-2.94,-2.91,-3.03,3.04,3.04,3.04
104.32,5.92,5.93,2.95,2.96,-2.96,-2.92,-3.08,2.96,2.97,2.97
105.37,5.88,5.88,2.99,2.98,-2.98,-2.94,-3.12,2.90,2.89,2.89
106.42,5.83,5.83,3.01,3.01,-3.01,-2.96,-3.17,2.82,2.82,2.82
107.48,5.78,5.78,3.03,3.04,-3.03,-2.97,-3.22,2.75,2.75,2.75
108.56,5.73,5.73,3.06,3.06,-3.05,-2.99,-3.26,2.68,2.68,2.68
109.64,5.68,5.68,3.08,3.08,-3.08,-3.01,-3.31,2.61,2.60,2.60
110.74,5.62,5.63,3.09,3.10,-3.10,-3.03,-3.35,2.52,2.53,2.53
111.85,5.57,5.57,3.11,3.11,-3.12,-3.04,-3.39,2.45,2.45,2.46
112.97,5.52,5.52,3.14,3.14,-3.14,-3.06,-3.43,2.38,2.38,2.39
114.10,5.47,5.47,3.16,3.16,-3.16,-3.08,-3.47,2.31,2.31,2.31
115.24,5.42,5.42,3.18,3.18,-3.18,-3.10,-3.51,2.24,2.24,2.24
116.39,5.37,5.37,3.20,3.20,-3.20,-3.11,-3.54,2.17,2.17,2.17
117.55,5.32,5.32,3.22,3.22,-3.22,-3.13,-3.57,2.10,2.10,2.10
118.73,5.27,5.27,3.24,3.24,-3.24,-3.15,-3.60,2.03,2.03,2.03
119.92,5.21,5.22,3.25,3.26,-3.26,-3.17,-3.62,1.95,1.96,1.96
