frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.40,8.40,0.74,0.74,-0.74,-1.10,-0.52,7.66,7.66,7.66
20.20,8.41,8.41,0.75,0.75,-0.75,-1.10,-0.54,7.66,7.66,7.66
20.40,8.42,8.42,0.76,0.77,-0.77,-1.10,-0.55,7.65,7.66,7.66
20.61,8.44,8.44,0.78,0.78,-0.78,-1.10,-0.57,7.66,7.66,7.66
20.81,8.45,8.45,0.79,0.80,-0.80,-1.10,-0.59,7.65,7.66,7.66
21.02,8.47,8.47,0.82,0.82,-0.82,-1.10,-0.61,7.66,7.66,7.66
21.23,8.49,8.49,0.84,0.83,-0.83,-1.10,-0.62,7.66,7.66,7.66
21.44,8.51,8.51,0.86,0.85,-0.85,-1.10,-0.64,7.66,7.66,7.66
21.66,8.52,8.53,0.87,0.87,-0.87,-1.10,-0.66,7.65,7.65,7.65
21.87,8.54,8.54,0.89,0.89,-0.89,-1.11,-0.68,7.65,7.65,7.65
22.09,8.56,8.56,0.91,0.91,-0.91,-1.11,-0.70,7.65,7.65,7.65
22.31,8.58,8.58,0.93,0.93,-0.93,-1.11,-0.72,7.65,7.65,7.65
22.54,8.60,8.60,0.95,0.95,-0.95,-1.11,-0.74,7.65,7.65,7.65
22.76,8.62,8.62,0.97,0.97,-0.97,-1.11,-0.77,7.65,7.65,7.65
22.99,8.64,8.64,0.99,0.99,-0.99,-1.11,-0.79,7.65,7.65,7.65
23.22,8.65,8.66,1.00,1.01,-1.01,-1.11,-0.81,7.65,7.65,7.65
23.45,8.67,8.67,1.02,1.02,-1.02,-1.11,-0.83,7.65,7.65,7.65
23.69,8.68,8.69,1.04,1.04,-1.04,-1.12,-0.86,7.64,7.65,7.65
23.92,8.70,8.70,1.06,1.05,-1.05,-1.12,-0.88,7.65,7.65,7.65
24.16,8.71,8.71,1.07,1.07,-1.07,-1.12,-0.91,7.65,7.64,7.64
24.40,8.72,8.72,1.08,1.08,-1.08,-1.12,-0.93,7.64,7.64,7.64
24.65,8.73,8.73,1.09,1.09,-1.09,-1.12,-0.96,7.64,7.64,7.64
24.89,8.74,8.74,1.10,1.10,-1.10,-1.12,-0.98,7.64,7.64,7.64
25.14,8.75,8.75,1.11,1.11,-1.12,-1.13,-1.01,7.64,7.64,7.64
