frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.66,-0.66,-9.27,-9.27,6.00,6.24,2.74,5.34,5.34,8.61
20.20,-0.60,-0.60,-9.21,-9.21,6.00,6.24,2.82,5.40,5.40,8.61
20.40,-0.54,-0.53,-9.15,-9.15,6.00,6.23,2.90,5.46,5.47,8.61
20.61,-0.47,-0.47,-9.08,-9.08,6.00,6.23,2.98,5.53,5.53,8.61
20.81,-0.41,-0.41,-9.02,-9.02,6.00,6.23,3.07,5.59,5.59,8.61
21.02,-0.35,-0.35,-8.96,-8.96,6.00,6.22,3.16,5.65,5.65,8.61
21.23,-0.29,-0.29,-8.90,-8.90,6.00,6.22,3.25,5.71,5.71,8.61
21.44,-0.23,-0.23,-8.84,-8.84,6.00,6.21,3.34,5.77,5.77,8.61
21.66,-0.17,-0.16,-8.78,-8.77,6.00,6.21,3.43,5.83,5.84,8.61
21.87,-0.10,-0.10,-8.70,-8.71,6.00,6.20,3.53,5.90,5.90,8.61
22.09,-0.04,-0.04,-8.64,-8.64,6.00,6.20,3.63,5.96,5.96,8.61
22.31,0.02,0.02,-8.58,-8.58,6.00,6.20,3.74,6.02,6.02,8.61
22.54,0.08,0.08,-8.52,-8.52,6.00,6.19,3.84,6.08,6.08,8.61
22.76,0.14,0.15,-8.46,-8.46,6.00,6.19,3.95,6.14,6.15,8.60
22.99,0.21,0.21,-8.39,-8.40,6.00,6.18,4.06,6.21,6.21,8.60
23.22,0.26,0.27,-8.34,-8.34,6.00,6.18,4.18,6.26,6.27,8.60
23.45,0.32,0.32,-8.28,-8.28,6.00,6.17,4.29,6.32,6.32,8.60
23.69,0.38,0.38,-8.22,-8.22,6.00,6.17,4.41,6.38,6.38,8.60
23.92,0.43,0.44,-8.17,-8.16,6.00,6.16,4.54,6.43,6.44,8.60
24.16,0.49,0.49,-8.10,-8.11,6.00,6.16,4.66,6.49,6.49,8.60
24.40,0.54,0.55,-8.05,-8.05,6.00,6.15,4.79,6.54,6.55,8.60
24.65,0.60,0.60,-7.99,-7.99,6.00,6.14,4.91,6.60,6.60,8.60
24.89,0.65,0.66,-7.94,-7.94,6.00,6.14,5.04,6.65,6.66,8.59
25.14,0.71,0.71,-7.88,-7.88,6.00,6.13,5.17,6.71,6.71,8.59
25.39,0.76,0.77,-7.83,-7.83,6.00,6.13,5.31,6.76,6.77,8.59
25.65,0.82,0.82,-7.77,-7.77,6.00,6.12,5.44,6.82,6.82,8.59
25.91,0.87,0.87,-7.72,-7.72,6.00,6.12,5.57,6.87,6.87,8.59
26.16,0.92,0.92,-7.66,-7.66,6.00,6.11,5.71,6.92,6.92,8.59
26.43,0.97,0.97,-7.61,-7.61,6.00,6.10,5.84,6.97,6.97,8.59
26.69,1.02,1.02,-7.56,-7.56,6.00,6.10,5.97,7.02,7.02,8.58
26.96,1.06,1.07,-7.52,-7.52,6.00,6.09,6.10,7.06,7.07,8.58
27.23,1.11,1.11,-7.47,-7.47,6.00,6.08,6.23,7.11,7.11,8.58
27.50,1.16,1.16,-7.42,-7.42,6.00,6.08,6.36,7.16,7.16,8.58
27.77,1.21,1.21,-7.36,-7.36,6.00,6.07,6.48,7.21,7.21,8.58
28.05,1.26,1.26,-7.31,-7.31,6.00,6.06,6.60,7.26,7.26,8.57
28.33,1.30,1.31,-7.27,-7.26,6.00,6.05,6.71,7.30,7.31,8.57
28.62,1.35,1.35,-7.22,-7.22,6.00,6.05,6.81,7.35,7.35,8.57
28.90,1.40,1.40,-7.16,-7.17,6.00,6.04,6.91,7.40,7.40,8.57
29.19,1.44,1.44,-7.12,-7.13,6.00,6.03,7.01,7.44,7.44,8.57
29.48,1.47,1.48,-7.09,-7.09,6.00,6.02,7.09,7.47,7.48,8.56
29.78,1.51,1.51,-7.05,-7.05,6.00,6.01,7.16,7.51,7.51,8.56
30.08,1.55,1.55,-7.01,-7.01,6.00,6.01,7.22,7.55,7.55,8.56
30.38,1.59,1.59,-6.96,-6.96,6.00,6.00,7.28,7.59,7.59,8.56
30.68,1.63,1.63,-6.92,-6.92,6.00,5.99,7.32,7.63,7.63,8.55
30.99,1.67,1.67,-6.88,-6.88,6.00,5.98,7.35,7.67,7.67,8.55
31.30,1.71,1.71,-6.83,-6.83,6.00,5.97,7.37,7.71,7.71,8.55
31.61,1.75,1.75,-6.79,-6.79,6.00,5.96,7.39,7.75,7.75,8.54
31.93,1.79,1.79,-6.75,-6.75,6.00,5.95,7.38,7.79,7.79,8.54
32.24,1.83,1.83,-6.70,-6.70,6.00,5.94,7.37,7.83,7.83,8.54
32.57,1.87,1.87,-6.66,-6.66,6.00,5.93,7.35,7.87,7.87,8.53
32.89,1.91,1.91,-6.62,-6.62,6.00,5.92,7.32,7.91,7.91,8.53
33.22,1.95,1.95,-6.57,-6.57,6.00,5.91,7.27,7.95,7.95,8.53
33.55,1.99,1.99,-6.53,-6.53,6.00,5.90,7.22,7.99,7.99,8.52
33.89,2.02,2.02,-6.49,-6.49,6.00,5.89,7.16,8.02,8.02,8.52
34.23,2.05,2.06,-6.46,-6.46,6.00,5.88,7.10,8.05,8.06,8.51
34.57,2.09,2.09,-6.42,-6.42,6.00,5.87,7.02,8.09,8.09,8.51
34.92,2.11,2.12,-6.39,-6.39,6.00,5.85,6.95,8.11,8.12,8.50
35.27,2.14,2.14,-6.36,-6.36,6.00,5.84,6.86,8.14,8.14,8.50
35.62,2.17,2.17,-6.32,-6.32,6.00,5.83,6.78,8.17,8.17,8.49
35.97,2.20,2.20,-6.29,-6.29,6.00,5.82,6.69,8.20,8.20,8.49
36.33,2.23,2.23,-6.25,-6.25,6.00,5.80,6.60,8.23,8.23,8.48
36.70,2.26,2.26,-6.22,-6.22,6.00,5.79,6.51,8.26,8.27,8.48
37.06,2.29,2.29,-6.18,-6.18,6.00,5.78,6.41,8.30,8.30,8.47
37.43,2.32,2.32,-6.14,-6.14,6.01,5.76,6.32,8.33,8.33,8.47
37.81,2.35,2.35,-6.11,-6.11,6.01,5.75,6.22,8.36,8.36,8.46
38.19,2.38,2.38,-6.07,-6.07,6.00,5.74,6.13,8.38,8.38,8.46
38.57,2.41,2.41,-6.04,-6.04,5.99,5.72,6.04,8.41,8.40,8.45
38.95,2.43,2.44,-6.01,-6.01,5.98,5.71,5.95,8.41,8.41,8.44
39.34,2.46,2.46,-5.97,-5.97,5.96,5.69,5.86,8.42,8.42,8.43
39.74,2.49,2.49,-5.93,-5.94,5.93,5.68,5.78,8.43,8.43,8.43
40.14,2.52,2.52,-5.90,-5.90,5.90,5.66,5.70,8.43,8.42,8.42
40.54,2.54,2.55,-5.87,-5.86,5.87,5.64,5.62,8.41,8.42,8.41
40.94,2.57,2.57,-5.83,-5.83,5.84,5.63,5.54,8.41,8.41,8.40
41.35,2.60,2.60,-5.79,-5.80,5.80,5.61,5.47,8.40,8.40,8.40
41.76,2.62,2.62,-5.76,-5.76,5.77,5.59,5.40,8.39,8.39,8.39
