frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.90,10.90,6.82,6.82,-6.82,-6.54,-2.94,4.08,4.08,4.08
20.20,10.89,10.89,6.81,6.82,-6.82,-6.54,-3.02,4.07,4.08,4.08
20.40,10.89,10.89,6.81,6.81,-6.81,-6.54,-3.11,4.08,4.08,4.08
20.61,10.89,10.89,6.81,6.81,-6.81,-6.54,-3.19,4.08,4.08,4.08
20.81,10.88,10.88,6.80,6.80,-6.80,-6.54,-3.28,4.08,4.08,4.08
21.02,10.88,10.88,6.79,6.79,-6.79,-6.54,-3.38,4.08,4.08,4.09
21.23,10.87,10.87,6.78,6.79,-6.79,-6.54,-3.47,4.08,4.08,4.09
21.44,10.87,10.87,6.78,6.78,-6.78,-6.54,-3.57,4.08,4.08,4.09
21.66,10.86,10.86,6.77,6.78,-6.78,-6.54,-3.67,4.08,4.08,4.08
21.87,10.86,10.86,6.77,6.77,-6.77,-6.54,-3.77,4.08,4.08,4.08
22.09,10.85,10.85,6.77,6.77,-6.77,-6.54,-3.88,4.08,4.08,4.08
22.31,10.85,10.85,6.77,6.77,-6.76,-6.54,-3.99,4.09,4.09,4.08
22.54,10.85,10.84,6.77,6.76,-6.76,-6.54,-4.10,4.09,4.09,4.08
22.76,10.84,10.84,6.75,6.75,-6.75,-6.54,-4.22,4.09,4.10,4.09
22.99,10.84,10.84,6.74,6.74,-6.74,-6.54,-4.33,4.10,4.10,4.10
23.22,10.84,10.84,6.73,6.73,-6.73,-6.54,-4.45,4.11,4.11,4.11
23.45,10.84,10.84,6.72,6.72,-6.72,-6.54,-4.57,4.12,4.12,4.12
23.69,10.83,10.83,6.70,6.71,-6.71,-6.54,-4.70,4.12,4.12,4.13
23.92,10.83,10.83,6.70,6.70,-6.70,-6.53,-4.83,4.13,4.12,4.13
24.16,10.82,10.82,6.69,6.69,-6.69,-6.53,-4.96,4.13,4.13,4.13
24.40,10.82,10.82,6.69,6.69,-6.68,-6.53,-5.09,4.14,4.14,4.13
24.65,10.81,10.81,6.67,6.68,-6.67,-6.53,-5.23,4.14,4.14,4.14
24.89,10.81,10.81,6.66,6.66,-6.66,-6.53,-5.36,4.15,4.15,4.14
25.14,10.80,10.80,6.65,6.65,-6.65,-6.53,-5.50,4.15,4.15,4.15
25.39,10.79,10.79,6.63,6.63,-6.63,-6.53,-5.64,4.16,4.16,4.16
25.65,10.78,10.78,6.62,6.61,-6.62,-6.52,-5.78,4.16,4.16,4.16
25.91,10.77,10.77,6.60,6.60,-6.60,-6.52,-5.92,4.17,4.17,4.17
26.16,10.76,10.76,6.59,6.59,-6.59,-6.52,-6.07,4.17,4.17,4.17
26.43,10.75,10.75,6.57,6.58,-6.57,-6.52,-6.21,4.18,4.17,4.18
26.69,10.74,10.74,6.57,6.56,-6.56,-6.51,-6.35,4.18,4.18,4.17
26.96,10.72,10.72,6.54,6.55,-6.55,-6.51,-6.49,4.17,4.18,4.18
27.23,10.71,10.71,6.53,6.53,-6.53,-6.51,-6.62,4.18,4.17,4.17
27.50,10.69,10.69,6.52,6.51,-6.52,-6.51,-6.76,4.17,4.17,4.17
27.77,10.67,10.67,6.50,6.51,-6.51,-6.50,-6.88,4.16,4.17,4.17
28.05,10.66,10.65,6.50,6.49,-6.50,-6.50,-7.01,4.16,4.16,4.16
28.33,10.64,10.64,6.49,6.48,-6.49,-6.49,-7.13,4.15,4.15,4.15
28.62,10.62,10.62,6.47,6.48,-6.48,-6.49,-7.24,4.14,4.15,4.15
28.90,10.61,10.61,6.46,6.47,-6.47,-6.49,-7.35,4.14,4.14,4.15
29.19,10.59,10.59,6.47,6.46,-6.46,-6.48,-7.45,4.13,4.12,4.12
29.48,10.57,10.57,6.46,6.46,-6.46,-6.48,-7.54,4.11,4.12,4.11
29.78,10.55,10.55,6.45,6.46,-6.45,-6.47,-7.62,4.10,4.10,4.10
30.08,10.54,10.53,6.46,6.45,-6.44,-6.47,-7.69,4.10,4.09,4.08
30.38,10.51,10.51,6.43,6.44,-6.44,-6.46,-7.75,4.07,4.08,4.08
30.68,10.49,10.49,6.42,6.43,-6.43,-6.46,-7.79,4.06,4.06,4.06
