frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.62,3.62,-2.46,-2.47,2.47,1.16,0.40,6.09,6.09,6.08
20.20,3.67,3.67,-2.41,-2.41,2.41,1.15,0.41,6.08,6.08,6.08
20.40,3.73,3.73,-2.35,-2.35,2.35,1.15,0.43,6.08,6.08,6.08
20.61,3.79,3.79,-2.29,-2.30,2.29,1.14,0.44,6.08,6.08,6.08
20.81,3.84,3.84,-2.24,-2.24,2.24,1.13,0.45,6.08,6.08,6.08
21.02,3.90,3.90,-2.18,-2.18,2.18,1.13,0.47,6.08,6.08,6.08
21.23,3.95,3.95,-2.13,-2.13,2.12,1.12,0.48,6.07,6.08,6.08
21.44,4.01,4.01,-2.07,-2.07,2.07,1.12,0.50,6.08,6.08,6.08
21.66,4.07,4.07,-2.01,-2.01,2.02,1.11,0.51,6.08,6.08,6.08
21.87,4.12,4.12,-1.96,-1.96,1.96,1.10,0.53,6.08,6.08,6.08
22.09,4.17,4.17,-1.91,-1.91,1.91,1.10,0.54,6.08,6.08,6.08
22.31,4.22,4.22,-1.86,-1.86,1.86,1.09,0.56,6.08,6.07,6.08
22.54,4.27,4.27,-1.81,-1.81,1.80,1.08,0.58,6.07,6.07,6.07
22.76,4.32,4.32,-1.75,-1.75,1.75,1.08,0.60,6.07,6.07,6.07
22.99,4.37,4.37,-1.70,-1.70,1.70,1.07,0.61,6.07,6.07,6.07
23.22,4.43,4.43,-1.64,-1.65,1.65,1.06,0.63,6.08,6.07,6.07
23.45,4.48,4.48,-1.59,-1.59,1.59,1.06,0.65,6.07,6.07,6.07
23.69,4.53,4.53,-1.54,-1.54,1.54,1.05,0.67,6.07,6.07,6.07
23.92,4.58,4.58,-1.49,-1.49,1.49,1.04,0.69,6.07,6.07,6.07
24.16,4.63,4.63,-1.44,-1.44,1.44,1.03,0.71,6.07,6.07,6.07
24.40,4.67,4.67,-1.40,-1.39,1.39,1.02,0.73,6.06,6.06,6.07
