frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.16,9.16,2.24,2.24,-2.25,-1.77,-0.89,6.91,6.91,6.91
20.20,9.16,9.16,2.24,2.24,-2.24,-1.77,-0.92,6.91,6.91,6.91
20.40,9.16,9.15,2.24,2.24,-2.24,-1.77,-0.94,6.92,6.92,6.91
20.61,9.15,9.15,2.23,2.24,-2.23,-1.77,-0.97,6.91,6.92,6.91
20.81,9.15,9.14,2.23,2.23,-2.23,-1.77,-1.00,6.92,6.91,6.91
21.02,9.14,9.14,2.23,2.23,-2.23,-1.77,-1.03,6.91,6.91,6.91
21.23,9.14,9.13,2.23,2.22,-2.22,-1.77,-1.06,6.91,6.91,6.91
21.44,9.13,9.13,2.22,2.22,-2.22,-1.77,-1.09,6.91,6.91,6.91
21.66,9.13,9.12,2.22,2.21,-2.22,-1.77,-1.13,6.91,6.91,6.91
21.87,9.12,9.12,2.21,2.21,-2.21,-1.77,-1.16,6.90,6.91,6.91
22.09,9.12,9.12,2.21,2.21,-2.21,-1.77,-1.19,6.91,6.91,6.91
22.31,9.12,9.11,2.21,2.21,-2.21,-1.77,-1.23,6.91,6.91,6.91
22.54,9.11,9.11,2.20,2.21,-2.20,-1.77,-1.27,6.90,6.91,6.91
22.76,9.11,9.11,2.20,2.20,-2.20,-1.77,-1.30,6.91,6.91,6.90
22.99,9.11,9.10,2.20,2.20,-2.20,-1.77,-1.34,6.91,6.91,6.90
23.22,9.10,9.10,2.19,2.20,-2.19,-1.77,-1.38,6.90,6.91,6.90
23.45,9.10,9.09,2.19,2.19,-2.19,-1.77,-1.42,6.91,6.90,6.90
23.69,9.09,9.09,2.19,2.19,-2.19,-1.77,-1.46,6.90,6.90,6.90
23.92,9.08,9.08,2.18,2.18,-2.18,-1.77,-1.50,6.89,6.90,6.90
24.16,9.08,9.07,2.18,2.18,-2.18,-1.77,-1.54,6.90,6.90,6.90
24.40,9.07,9.07,2.17,2.17,-2.17,-1.77,-1.59,6.89,6.90,6.90
24.65,9.07,9.06,2.17,2.17,-2.17,-1.77,-1.63,6.90,6.90,6.90
24.89,9.06,9.06,2.16,2.16,-2.16,-1.77,-1.67,6.89,6.90,6.89
25.14,9.06,9.05,2.16,2.16,-2.16,-1.77,-1.72,6.90,6.90,6.89
25.39,9.05,9.05,2.15,2.15,-2.15,-1.77,-1.76,6.89,6.89,6.89
25.65,9.04,9.04,2.15,2.15,-2.15,-1.77,-1.80,6.89,6.89,6.89
25.91,9.03,9.03,2.14,2.14,-2.14,-1.77,-1.85,6.89,6.89,6.89
26.16,9.02,9.02,2.13,2.13,-2.13,-1.77,-1.89,6.89,6.89,6.89
26.43,9.01,9.01,2.12,2.12,-2.12,-1.77,-1.93,6.89,6.88,6.89
26.69,9.00,9.00,2.11,2.11,-2.11,-1.77,-1.98,6.88,6.88,6.88
26.96,8.99,8.99,2.10,2.10,-2.10,-1.77,-2.02,6.88,6.88,6.88
27.23,8.98,8.98,2.10,2.10,-2.10,-1.77,-2.06,6.88,6.88,6.88
27.50,8.97,8.97,2.09,2.09,-2.09,-1.77,-2.10,6.88,6.88,6.88
27.77,8.96,8.96,2.08,2.08,-2.08,-1.77,-2.14,6.88,6.88,6.88
