frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.33,4.33,-2.33,-2.34,2.34,1.08,0.62,6.67,6.67,6.66
20.20,4.36,4.36,-2.30,-2.30,2.30,1.08,0.64,6.66,6.66,6.66
20.40,4.39,4.39,-2.27,-2.27,2.27,1.08,0.66,6.66,6.66,6.66
20.61,4.43,4.42,-2.23,-2.24,2.23,1.08,0.68,6.66,6.66,6.66
20.81,4.46,4.46,-2.20,-2.20,2.20,1.08,0.70,6.66,6.66,6.66
21.02,4.49,4.49,-2.17,-2.17,2.17,1.08,0.72,6.65,6.66,6.66
21.23,4.53,4.52,-2.13,-2.13,2.13,1.07,0.74,6.66,6.66,6.66
21.44,4.56,4.56,-2.10,-2.10,2.10,1.07,0.76,6.66,6.66,6.66
21.66,4.60,4.59,-2.06,-2.06,2.06,1.07,0.79,6.66,6.66,6.66
21.87,4.63,4.63,-2.03,-2.03,2.03,1.07,0.81,6.66,6.66,6.66
22.09,4.66,4.66,-2.00,-1.99,1.99,1.07,0.84,6.65,6.66,6.65
22.31,4.70,4.69,-1.96,-1.96,1.96,1.07,0.86,6.66,6.65,6.65
22.54,4.73,4.73,-1.93,-1.93,1.93,1.07,0.89,6.65,6.65,6.65
22.76,4.76,4.76,-1.89,-1.89,1.89,1.07,0.91,6.65,6.65,6.65
22.99,4.79,4.79,-1.86,-1.86,1.86,1.07,0.94,6.65,6.65,6.65
23.22,4.82,4.82,-1.83,-1.83,1.83,1.07,0.97,6.65,6.65,6.65
23.45,4.85,4.85,-1.80,-1.80,1.80,1.07,0.99,6.65,6.65,6.65
23.69,4.88,4.88,-1.77,-1.77,1.77,1.07,1.02,6.65,6.65,6.65
23.92,4.91,4.90,-1.74,-1.74,1.74,1.07,1.05,6.65,6.65,6.65
24.16,4.93,4.93,-1.72,-1.71,1.71,1.07,1.08,6.64,6.65,6.65
24.40,4.96,4.96,-1.69,-1.69,1.69,1.07,1.11,6.64,6.64,6.64
24.65,4.99,4.98,-1.66,-1.66,1.66,1.07,1.14,6.65,6.64,6.64
24.89,5.01,5.01,-1.63,-1.63,1.63,1.07,1.17,6.64,6.64,6.64
25.14,5.04,5.04,-1.60,-1.61,1.61,1.07,1.20,6.65,6.64,6.64
25.39,5.06,5.06,-1.58,-1.58,1.58,1.06,1.23,6.64,6.64,6.64
25.65,5.08,5.08,-1.56,-1.56,1.56,1.06,1.27,6.64,6.64,6.64
25.91,5.10,5.10,-1.54,-1.54,1.54,1.06,1.30,6.63,6.63,6.64
26.16,5.12,5.12,-1.52,-1.51,1.51,1.06,1.33,6.63,6.63,6.63
26.43,5.15,5.14,-1.49,-1.49,1.49,1.06,1.36,6.64,6.63,6.63
26.69,5.17,5.16,-1.46,-1.47,1.47,1.06,1.39,6.64,6.63,6.63
26.96,5.18,5.18,-1.45,-1.45,1.45,1.06,1.42,6.63,6.63,6.63
27.23,5.20,5.20,-1.43,-1.43,1.43,1.06,1.45,6.63,6.63,6.63
27.50,5.22,5.22,-1.41,-1.41,1.41,1.06,1.48,6.63,6.63,6.63
27.77,5.24,5.24,-1.39,-1.39,1.39,1.06,1.50,6.63,6.63,6.62
28.05,5.25,5.25,-1.37,-1.37,1.37,1.06,1.53,6.62,6.62,6.62
28.33,5.27,5.27,-1.35,-1.35,1.35,1.06,1.55,6.62,6.62,6.62
28.62,5.28,5.28,-1.34,-1.34,1.34,1.06,1.58,6.61,6.62,6.62
28.90,5.30,5.30,-1.32,-1.32,1.32,1.05,1.60,6.62,6.62,6.62
29.19,5.31,5.31,-1.31,-1.30,1.30,1.05,1.62,6.61,6.61,6.61
29.48,5.33,5.33,-1.28,-1.29,1.29,1.05,1.64,6.61,6.61,6.61
29.78,5.34,5.34,-1.27,-1.27,1.27,1.05,1.65,6.61,6.61,6.61
30.08,5.35,5.35,-1.26,-1.26,1.26,1.05,1.67,6.60,6.60,6.61
30.38,5.36,5.36,-1.25,-1.24,1.24,1.05,1.68,6.60,6.60,6.60
30.68,5.38,5.37,-1.22,-1.23,1.23,1.05,1.69,6.61,6.60,6.60
30.99,5.39,5.38,-1.21,-1.21,1.21,1.05,1.69,6.60,6.60,6.60
31.30,5.39,5.39,-1.21,-1.20,1.20,1.05,1.70,6.59,6.59,6.59
31.61,5.40,5.40,-1.19,-1.19,1.19,1.04,1.70,6.59,6.59,6.59
31.93,5.41,5.41,-1.18,-1.18,1.18,1.04,1.70,6.59,6.59,6.59
32.24,5.42,5.42,-1.17,-1.17,1.17,1.04,1.70,6.59,6.59,6.58
32.57,5.42,5.42,-1.16,-1.16,1.16,1.04,1.69,6.58,6.58,6.58
32.89,5.43,5.43,-1.15,-1.15,1.15,1.04,1.69,6.58,6.58,6.58
33.22,5.43,5.43,-1.15,-1.14,1.14,1.04,1.68,6.57,6.57,6.57
33.55,5.44,5.44,-1.13,-1.13,1.13,1.04,1.67,6.57,6.57,6.57
33.89,5.44,5.44,-1.13,-1.12,1.13,1.04,1.65,6.56,6.57,6.57
34.23,5.45,5.45,-1.11,-1.12,1.12,1.03,1.64,6.56,6.56,6.56
34.57,5.45,5.45,-1.11,-1.11,1.11,1.03,1.62,6.56,6.56,6.56
34.92,5.45,5.45,-1.10,-1.10,1.10,1.03,1.61,6.55,6.55,6.55
35.27,5.45,5.45,-1.10,-1.10,1.09,1.03,1.59,6.54,6.55,6.55
35.62,5.46,5.45,-1.09,-1.09,1.09,1.03,1.57,6.55,6.54,6.54
35.97,5.46,5.46,-1.08,-1.08,1.08,1.03,1.55,6.54,6.54,6.54
36.33,5.46,5.46,-1.07,-1.07,1.08,1.02,1.53,6.54,6.54,6.53
36.70,5.46,5.45,-1.07,-1.07,1.07,1.02,1.51,6.53,6.53,6.53
37.06,5.45,5.45,-1.07,-1.07,1.07,1.02,1.48,6.52,6.52,6.52
37.43,5.45,5.45,-1.07,-1.07,1.06,1.02,1.46,6.51,6.51,6.52
37.81,5.45,5.45,-1.06,-1.06,1.06,1.02,1.44,6.51,6.51,6.51
38.19,5.45,5.45,-1.06,-1.06,1.06,1.01,1.42,6.51,6.50,6.50
38.57,5.44,5.44,-1.06,-1.06,1.06,1.01,1.40,6.49,6.50,6.50
38.95,5.44,5.44,-1.05,-1.05,1.05,1.01,1.38,6.49,6.49,6.49
39.34,5.43,5.43,-1.05,-1.05,1.05,1.01,1.35,6.48,6.48,6.48
39.74,5.43,5.43,-1.05,-1.05,1.05,1.01,1.33,6.48,6.47,6.48
40.14,5.42,5.42,-1.05,-1.05,1.05,1.00,1.31,6.46,6.47,6.47
40.54,5.42,5.42,-1.04,-1.04,1.04,1.00,1.29,6.46,6.46,6.46
40.94,5.41,5.41,-1.04,-1.04,1.04,1.00,1.28,6.45,6.45,6.45
41.35,5.41,5.41,-1.04,-1.04,1.04,1.00,1.26,6.45,6.45,6.44
41.76,5.40,5.40,-1.04,-1.04,1.04,0.99,1.24,6.44,6.44,6.43
42.18,5.39,5.39,-1.04,-1.04,1.04,0.99,1.22,6.43,6.43,6.43
42.60,5.38,5.38,-1.04,-1.04,1.04,0.99,1.21,6.41,6.41,6.42
43.03,5.37,5.37,-1.04,-1.04,1.04,0.99,1.19,6.40,6.40,6.41
43.46,5.36,5.36,-1.04,-1.04,1.04,0.98,1.18,6.40,6.40,6.40
43.90,5.35,5.35,-1.04,-1.04,1.04,0.98,1.17,6.39,6.39,6.39
44.33,5.34,5.34,-1.04,-1.04,1.04,0.98,1.16,6.38,6.38,6.37
44.78,5.33,5.32,-1.04,-1.04,1.04,0.97,1.15,6.37,6.36,6.36
45.23,5.31,5.31,-1.04,-1.04,1.04,0.97,1.14,6.35,6.35,6.35
45.68,5.30,5.30,-1.04,-1.04,1.04,0.97,1.13,6.34,6.34,6.34
46.13,5.29,5.28,-1.04,-1.04,1.04,0.96,1.12,6.33,6.33,6.33
46.60,5.27,5.27,-1.05,-1.04,1.04,0.96,1.11,6.31,6.31,6.31
47.06,5.26,5.26,-1.04,-1.05,1.05,0.96,1.10,6.30,6.30,6.30
47.53,5.24,5.24,-1.05,-1.05,1.05,0.95,1.10,6.28,6.29,6.29
48.01,5.23,5.23,-1.05,-1.05,1.05,0.95,1.09,6.28,6.27,6.27
48.49,5.21,5.21,-1.05,-1.05,1.05,0.95,1.09,6.26,6.26,6.26
48.97,5.20,5.19,-1.05,-1.05,1.05,0.94,1.09,6.25,6.24,6.24
49.46,5.18,5.18,-1.05,-1.05,1.05,0.94,1.08,6.23,6.23,6.23
