frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.78,6.78,2.21,2.21,-2.21,-0.18,-0.47,4.57,4.57,4.57
20.20,6.75,6.75,2.18,2.18,-2.18,-0.17,-0.48,4.57,4.57,4.57
20.40,6.73,6.73,2.16,2.16,-2.16,-0.17,-0.50,4.57,4.57,4.57
20.61,6.70,6.70,2.13,2.13,-2.13,-0.17,-0.52,4.57,4.57,4.57
20.81,6.68,6.68,2.11,2.11,-2.10,-0.17,-0.53,4.57,4.57,4.57
21.02,6.65,6.65,2.08,2.08,-2.08,-0.17,-0.55,4.57,4.57,4.57
21.23,6.62,6.62,2.05,2.05,-2.05,-0.17,-0.57,4.57,4.57,4.57
21.44,6.59,6.59,2.02,2.02,-2.03,-0.17,-0.58,4.56,4.56,4.57
21.66,6.56,6.56,1.99,2.00,-2.00,-0.17,-0.60,4.56,4.56,4.57
21.87,6.54,6.54,1.97,1.97,-1.98,-0.17,-0.62,4.56,4.56,4.56
22.09,6.52,6.52,1.96,1.95,-1.95,-0.17,-0.64,4.57,4.56,4.56
22.31,6.49,6.49,1.93,1.93,-1.93,-0.17,-0.66,4.56,4.57,4.56
22.54,6.47,6.47,1.91,1.90,-1.90,-0.17,-0.68,4.57,4.57,4.56
22.76,6.44,6.44,1.88,1.88,-1.88,-0.16,-0.70,4.56,4.56,4.56
22.99,6.41,6.41,1.85,1.85,-1.85,-0.16,-0.72,4.56,4.56,4.56
23.22,6.38,6.38,1.82,1.82,-1.83,-0.16,-0.75,4.55,4.56,4.56
23.45,6.36,6.36,1.80,1.80,-1.80,-0.16,-0.77,4.56,4.56,4.56
23.69,6.33,6.33,1.77,1.77,-1.77,-0.16,-0.79,4.56,4.56,4.56
23.92,6.30,6.30,1.74,1.74,-1.74,-0.16,-0.81,4.56,4.56,4.56
24.16,6.27,6.27,1.71,1.71,-1.71,-0.16,-0.84,4.55,4.55,4.55
24.40,6.24,6.24,1.69,1.69,-1.69,-0.16,-0.86,4.55,4.55,4.55
24.65,6.21,6.21,1.66,1.66,-1.66,-0.16,-0.88,4.55,4.55,4.55
24.89,6.18,6.18,1.63,1.63,-1.63,-0.16,-0.91,4.55,4.55,4.55
25.14,6.15,6.15,1.60,1.60,-1.60,-0.15,-0.93,4.55,4.55,4.55
