frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.42,3.42,-4.27,-4.27,4.26,3.56,0.18,7.68,7.68,7.69
20.20,3.56,3.56,-4.13,-4.13,4.13,3.47,0.18,7.68,7.68,7.69
20.40,3.70,3.70,-3.99,-3.99,3.99,3.38,0.19,7.69,7.69,7.69
20.61,3.83,3.83,-3.85,-3.85,3.85,3.30,0.20,7.69,7.69,7.69
20.81,3.97,3.97,-3.72,-3.72,3.72,3.21,0.20,7.69,7.69,7.68
21.02,4.10,4.10,-3.59,-3.58,3.59,3.13,0.21,7.69,7.69,7.68
21.23,4.23,4.23,-3.46,-3.46,3.46,3.04,0.22,7.69,7.69,7.68
21.44,4.35,4.35,-3.33,-3.33,3.33,2.95,0.23,7.68,7.68,7.68
21.66,4.47,4.47,-3.22,-3.21,3.21,2.87,0.24,7.68,7.68,7.68
21.87,4.59,4.59,-3.09,-3.09,3.09,2.78,0.24,7.68,7.68,7.68
22.09,4.71,4.71,-2.97,-2.97,2.97,2.70,0.25,7.68,7.68,7.68
22.31,4.83,4.83,-2.85,-2.85,2.85,2.61,0.26,7.68,7.68,7.68
22.54,4.94,4.94,-2.74,-2.74,2.74,2.52,0.27,7.67,7.68,7.68
22.76,5.06,5.06,-2.62,-2.62,2.62,2.44,0.28,7.67,7.67,7.68
22.99,5.18,5.18,-2.50,-2.50,2.50,2.35,0.29,7.67,7.67,7.68
23.22,5.30,5.30,-2.38,-2.38,2.37,2.27,0.30,7.67,7.67,7.68
23.45,5.42,5.42,-2.26,-2.26,2.25,2.18,0.31,7.67,7.67,7.67
23.69,5.54,5.54,-2.14,-2.13,2.13,2.09,0.32,7.67,7.67,7.67
23.92,5.66,5.66,-2.01,-2.01,2.02,2.01,0.33,7.68,7.68,7.67
24.16,5.78,5.78,-1.89,-1.89,1.90,1.92,0.34,7.68,7.68,7.67
24.40,5.89,5.89,-1.78,-1.78,1.79,1.84,0.35,7.68,7.68,7.67
24.65,6.00,6.00,-1.67,-1.67,1.67,1.75,0.36,7.67,7.67,7.67
24.89,6.10,6.10,-1.57,-1.57,1.57,1.67,0.37,7.67,7.67,7.67
25.14,6.20,6.20,-1.47,-1.46,1.46,1.58,0.38,7.66,7.66,7.67
25.39,6.31,6.31,-1.35,-1.36,1.36,1.50,0.40,7.67,7.66,7.66
25.65,6.41,6.41,-1.26,-1.25,1.25,1.41,0.41,7.66,7.66,7.66
25.91,6.51,6.51,-1.16,-1.15,1.15,1.33,0.42,7.66,7.66,7.66
26.16,6.61,6.60,-1.05,-1.06,1.06,1.25,0.42,7.66,7.66,7.66
26.43,6.70,6.70,-0.96,-0.96,0.96,1.16,0.43,7.65,7.66,7.66
26.69,6.80,6.79,-0.86,-0.86,0.86,1.08,0.44,7.66,7.66,7.66
26.96,6.89,6.89,-0.77,-0.77,0.77,1.00,0.45,7.65,7.65,7.65
27.23,6.98,6.98,-0.68,-0.67,0.67,0.91,0.46,7.65,7.65,7.65
27.50,7.07,7.07,-0.58,-0.58,0.58,0.83,0.46,7.65,7.65,7.65
27.77,7.16,7.16,-0.49,-0.49,0.49,0.75,0.47,7.65,7.65,7.65
28.05,7.25,7.24,-0.40,-0.40,0.40,0.67,0.47,7.65,7.65,7.65
28.33,7.33,7.33,-0.32,-0.32,0.32,0.59,0.48,7.64,7.64,7.64
28.62,7.41,7.41,-0.24,-0.23,0.23,0.51,0.48,7.64,7.64,7.64
28.90,7.50,7.49,-0.14,-0.15,0.15,0.43,0.48,7.64,7.64,7.64
29.19,7.58,7.57,-0.06,-0.06,0.06,0.35,0.48,7.64,7.64,7.64
29.48,7.65,7.65,0.01,0.02,-0.02,0.27,0.48,7.63,7.64,7.64
29.78,7.73,7.73,0.09,0.09,-0.09,0.19,0.47,7.63,7.63,7.63
30.08,7.80,7.80,0.17,0.17,-0.17,0.11,0.47,7.63,7.63,7.63
30.38,7.88,7.87,0.25,0.25,-0.24,0.04,0.46,7.63,7.63,7.63
30.68,7.95,7.94,0.32,0.32,-0.32,-0.04,0.45,7.63,7.63,7.63
30.99,8.01,8.01,0.38,0.39,-0.39,-0.11,0.44,7.62,7.63,7.62
31.30,8.08,8.07,0.46,0.46,-0.46,-0.19,0.42,7.62,7.62,7.62
31.61,8.14,8.14,0.52,0.52,-0.52,-0.26,0.41,7.61,7.61,7.62
31.93,8.20,8.20,0.58,0.59,-0.59,-0.33,0.39,7.61,7.61,7.61
32.24,8.26,8.26,0.65,0.65,-0.65,-0.41,0.37,7.61,7.61,7.61
32.57,8.32,8.32,0.71,0.71,-0.71,-0.48,0.35,7.60,7.60,7.61
32.89,8.38,8.38,0.78,0.78,-0.77,-0.55,0.33,7.60,7.60,7.60
33.22,8.44,8.43,0.84,0.84,-0.83,-0.62,0.31,7.60,7.60,7.60
33.55,8.49,8.49,0.89,0.89,-0.89,-0.68,0.28,7.60,7.60,7.59
33.89,8.54,8.54,0.95,0.95,-0.95,-0.75,0.25,7.59,7.59,7.59
34.23,8.59,8.59,1.00,1.00,-1.00,-0.82,0.22,7.58,7.59,7.59
34.57,8.64,8.64,1.06,1.06,-1.06,-0.88,0.19,7.58,7.58,7.58
34.92,8.69,8.68,1.11,1.11,-1.11,-0.94,0.16,7.58,7.58,7.58
35.27,8.73,8.73,1.15,1.16,-1.15,-1.01,0.12,7.57,7.57,7.57
35.62,8.77,8.77,1.20,1.20,-1.20,-1.07,0.09,7.57,7.57,7.57
35.97,8.81,8.81,1.25,1.25,-1.25,-1.13,0.05,7.56,7.56,7.56
36.33,8.85,8.85,1.29,1.29,-1.29,-1.18,0.01,7.56,7.56,7.56
36.70,8.89,8.89,1.34,1.34,-1.34,-1.24,-0.02,7.55,7.55,7.55
37.06,8.93,8.92,1.38,1.38,-1.38,-1.30,-0.07,7.55,7.55,7.55
37.43,8.96,8.96,1.42,1.42,-1.42,-1.35,-0.11,7.54,7.54,7.54
37.81,8.99,8.99,1.45,1.46,-1.46,-1.40,-0.15,7.53,7.54,7.53
