frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.94,-1.94,-4.01,-4.01,3.98,3.29,1.56,2.04,2.04,2.07
20.20,-1.91,-1.90,-4.01,-4.00,4.00,3.29,1.60,2.09,2.10,2.10
20.40,-1.87,-1.87,-4.00,-4.00,4.01,3.29,1.65,2.15,2.15,2.13
20.61,-1.84,-1.84,-3.99,-4.00,4.02,3.28,1.70,2.18,2.18,2.15
20.81,-1.82,-1.82,-4.00,-4.00,4.03,3.28,1.75,2.21,2.21,2.18
21.02,-1.81,-1.81,-4.02,-4.01,4.02,3.28,1.80,2.22,2.21,2.21
21.23,-1.80,-1.80,-4.02,-4.02,4.01,3.28,1.85,2.22,2.22,2.22
21.44,-1.79,-1.78,-4.01,-4.01,4.00,3.28,1.91,2.21,2.22,2.23
21.66,-1.76,-1.76,-3.99,-4.00,3.98,3.28,1.96,2.22,2.22,2.24
21.87,-1.74,-1.73,-3.97,-3.97,3.96,3.28,2.02,2.22,2.23,2.24
22.09,-1.69,-1.69,-3.93,-3.93,3.92,3.28,2.08,2.23,2.23,2.25
22.31,-1.64,-1.64,-3.88,-3.89,3.88,3.28,2.14,2.24,2.24,2.25
22.54,-1.59,-1.59,-3.83,-3.83,3.83,3.28,2.21,2.25,2.25,2.25
22.76,-1.54,-1.54,-3.78,-3.78,3.79,3.28,2.27,2.25,2.25,2.24
22.99,-1.49,-1.49,-3.72,-3.73,3.74,3.27,2.34,2.26,2.25,2.23
23.22,-1.46,-1.46,-3.69,-3.69,3.71,3.27,2.40,2.25,2.25,2.23
23.45,-1.43,-1.43,-3.66,-3.66,3.67,3.27,2.47,2.25,2.25,2.23
23.69,-1.41,-1.41,-3.64,-3.64,3.64,3.27,2.54,2.24,2.24,2.23
23.92,-1.39,-1.39,-3.62,-3.62,3.62,3.27,2.61,2.23,2.23,2.23
24.16,-1.38,-1.37,-3.62,-3.61,3.60,3.27,2.69,2.22,2.23,2.24
24.40,-1.36,-1.36,-3.60,-3.59,3.58,3.27,2.76,2.22,2.22,2.24
24.65,-1.34,-1.34,-3.57,-3.57,3.56,3.27,2.83,2.22,2.22,2.23
24.89,-1.32,-1.32,-3.54,-3.54,3.54,3.27,2.91,2.22,2.22,2.23
25.14,-1.30,-1.29,-3.52,-3.52,3.52,3.26,2.99,2.22,2.23,2.23
25.39,-1.27,-1.27,-3.49,-3.49,3.50,3.26,3.06,2.23,2.23,2.23
25.65,-1.25,-1.25,-3.47,-3.47,3.48,3.26,3.14,2.23,2.23,2.22
25.91,-1.24,-1.23,-3.45,-3.45,3.46,3.26,3.22,2.22,2.23,2.21
26.16,-1.23,-1.23,-3.44,-3.44,3.45,3.26,3.29,2.22,2.22,2.21
26.43,-1.22,-1.22,-3.43,-3.43,3.44,3.26,3.37,2.22,2.21,2.21
26.69,-1.22,-1.22,-3.43,-3.43,3.43,3.25,3.45,2.21,2.21,2.21
26.96,-1.22,-1.21,-3.43,-3.42,3.41,3.25,3.52,2.20,2.20,2.21
27.23,-1.21,-1.21,-3.41,-3.42,3.40,3.25,3.59,2.20,2.19,2.21
27.50,-1.20,-1.20,-3.40,-3.40,3.39,3.25,3.66,2.19,2.19,2.21
27.77,-1.19,-1.18,-3.38,-3.38,3.38,3.25,3.73,2.19,2.20,2.19
28.05,-1.17,-1.17,-3.36,-3.36,3.37,3.25,3.80,2.20,2.20,2.19
28.33,-1.16,-1.16,-3.34,-3.34,3.35,3.24,3.86,2.19,2.19,2.18
28.62,-1.15,-1.15,-3.33,-3.33,3.33,3.24,3.92,2.19,2.19,2.18
28.90,-1.15,-1.14,-3.33,-3.32,3.32,3.24,3.97,2.17,2.17,2.18
29.19,-1.14,-1.14,-3.30,-3.31,3.30,3.24,4.02,2.17,2.17,2.17
29.48,-1.13,-1.13,-3.30,-3.30,3.29,3.24,4.07,2.16,2.16,2.17
29.78,-1.12,-1.12,-3.28,-3.28,3.28,3.23,4.11,2.16,2.16,2.16
30.08,-1.11,-1.11,-3.27,-3.27,3.27,3.23,4.15,2.16,2.16,2.16
30.38,-1.11,-1.11,-3.26,-3.26,3.26,3.23,4.18,2.16,2.16,2.15
30.68,-1.11,-1.11,-3.25,-3.25,3.26,3.23,4.20,2.15,2.15,2.15
30.99,-1.11,-1.11,-3.24,-3.25,3.26,3.22,4.22,2.15,2.15,2.14
31.30,-1.12,-1.12,-3.25,-3.25,3.25,3.22,4.23,2.13,2.13,2.13
31.61,-1.13,-1.13,-3.26,-3.25,3.25,3.22,4.24,2.12,2.12,2.13
31.93,-1.14,-1.13,-3.26,-3.25,3.24,3.21,4.24,2.10,2.11,2.12
32.24,-1.14,-1.13,-3.24,-3.24,3.24,3.21,4.24,2.10,2.10,2.11
32.57,-1.13,-1.13,-3.23,-3.23,3.23,3.21,4.22,2.10,2.10,2.10
32.89,-1.12,-1.12,-3.22,-3.22,3.22,3.21,4.21,2.10,2.10,2.10
33.22,-1.12,-1.11,-3.21,-3.20,3.21,3.20,4.19,2.10,2.10,2.09
33.55,-1.11,-1.11,-3.19,-3.20,3.20,3.20,4.16,2.10,2.09,2.09
33.89,-1.12,-1.12,-3.19,-3.19,3.19,3.20,4.13,2.08,2.08,2.07
34.23,-1.13,-1.12,-3.20,-3.19,3.19,3.19,4.10,2.06,2.06,2.07
34.57,-1.13,-1.13,-3.18,-3.19,3.18,3.19,4.06,2.06,2.05,2.06
34.92,-1.14,-1.13,-3.18,-3.18,3.18,3.18,4.02,2.04,2.05,2.04
35.27,-1.14,-1.14,-3.18,-3.18,3.18,3.18,3.98,2.04,2.04,2.04
35.62,-1.15,-1.15,-3.17,-3.17,3.18,3.18,3.93,2.03,2.03,2.03
35.97,-1.16,-1.16,-3.17,-3.17,3.17,3.17,3.88,2.02,2.02,2.01
36.33,-1.17,-1.17,-3.18,-3.17,3.17,3.17,3.83,2.00,2.00,2.01
36.70,-1.18,-1.18,-3.17,-3.17,3.17,3.16,3.78,1.99,1.99,2.00
37.06,-1.19,-1.18,-3.17,-3.17,3.16,3.16,3.73,1.98,1.98,1.98
37.43,-1.19,-1.19,-3.16,-3.16,3.16,3.15,3.68,1.97,1.97,1.98
37.81,-1.19,-1.19,-3.15,-3.15,3.15,3.15,3.63,1.97,1.96,1.96
38.19,-1.19,-1.19,-3.14,-3.14,3.14,3.14,3.58,1.96,1.96,1.95
38.57,-1.20,-1.19,-3.14,-3.13,3.14,3.14,3.53,1.94,1.94,1.94
38.95,-1.20,-1.20,-3.13,-3.13,3.13,3.13,3.48,1.93,1.93,1.93
39.34,-1.21,-1.20,-3.12,-3.12,3.12,3.13,3.43,1.91,1.91,1.91
39.74,-1.21,-1.21,-3.11,-3.11,3.10,3.12,3.38,1.90,1.90,1.90
40.14,-1.21,-1.21,-3.10,-3.10,3.10,3.12,3.34,1.89,1.89,1.89
40.54,-1.21,-1.21,-3.08,-3.09,3.09,3.11,3.29,1.88,1.88,1.88
40.94,-1.21,-1.21,-3.08,-3.08,3.08,3.10,3.25,1.87,1.87,1.87
41.35,-1.21,-1.21,-3.06,-3.07,3.08,3.10,3.21,1.87,1.87,1.86
41.76,-1.22,-1.22,-3.07,-3.07,3.07,3.09,3.17,1.85,1.85,1.85
42.18,-1.23,-1.23,-3.07,-3.06,3.07,3.08,3.14,1.84,1.84,1.84
42.60,-1.24,-1.24,-3.06,-3.07,3.07,3.08,3.10,1.83,1.83,1.83
43.03,-1.25,-1.25,-3.07,-3.07,3.06,3.07,3.07,1.82,1.81,1.82
43.46,-1.27,-1.26,-3.07,-3.06,3.06,3.06,3.04,1.79,1.79,1.80
43.90,-1.28,-1.28,-3.05,-3.06,3.05,3.05,3.02,1.77,1.77,1.77
44.33,-1.29,-1.29,-3.04,-3.05,3.04,3.05,2.99,1.75,1.75,1.76
44.78,-1.30,-1.29,-3.04,-3.03,3.03,3.04,2.97,1.73,1.73,1.74
45.23,-1.30,-1.30,-3.02,-3.02,3.01,3.03,2.95,1.72,1.72,1.72
45.68,-1.30,-1.30,-3.00,-3.00,3.00,3.02,2.93,1.70,1.70,1.70
46.13,-1.30,-1.30,-2.98,-2.98,2.99,3.01,2.91,1.69,1.69,1.68
46.60,-1.30,-1.30,-2.97,-2.96,2.97,3.00,2.90,1.68,1.68,1.67
47.06,-1.30,-1.30,-2.95,-2.95,2.96,2.99,2.89,1.67,1.66,1.65
47.53,-1.31,-1.31,-2.94,-2.95,2.95,2.98,2.88,1.64,1.64,1.63
48.01,-1.33,-1.33,-2.95,-2.94,2.94,2.97,2.87,1.61,1.61,1.62
48.49,-1.35,-1.35,-2.94,-2.94,2.93,2.96,2.87,1.58,1.58,1.59
48.97,-1.37,-1.37,-2.93,-2.93,2.92,2.95,2.87,1.55,1.55,1.56
49.46,-1.38,-1.38,-2.91,-2.91,2.90,2.94,2.87,1.53,1.53,1.53
49.96,-1.39,-1.38,-2.89,-2.89,2.89,2.93,2.87,1.50,1.51,1.50
50.46,-1.39,-1.39,-2.87,-2.87,2.87,2.92,2.87,1.49,1.49,1.49
50.96,-1.39,-1.39,-2.85,-2.85,2.86,2.91,2.87,1.47,1.46,1.46
51.47,-1.41,-1.40,-2.84,-2.84,2.84,2.90,2.87,1.44,1.44,1.43
51.99,-1.42,-1.41,-2.82,-2.83,2.83,2.88,2.88,1.41,1.41,1.41
52.51,-1.43,-1.43,-2.82,-2.82,2.82,2.87,2.89,1.39,1.39,1.39
53.03,-1.44,-1.44,-2.81,-2.81,2.80,2.86,2.89,1.37,1.36,1.37
53.56,-1.46,-1.45,-2.80,-2.80,2.79,2.85,2.90,1.34,1.34,1.34
54.10,-1.47,-1.47,-2.79,-2.78,2.78,2.83,2.91,1.32,1.32,1.32
54.64,-1.48,-1.48,-2.77,-2.77,2.77,2.82,2.91,1.29,1.29,1.29
55.18,-1.49,-1.49,-2.75,-2.76,2.76,2.81,2.92,1.27,1.27,1.27
55.74,-1.51,-1.50,-2.75,-2.75,2.75,2.79,2.92,1.24,1.24,1.24
56.29,-1.52,-1.52,-2.74,-2.73,2.73,2.78,2.93,1.22,1.22,1.22
56.86,-1.53,-1.53,-2.72,-2.72,2.72,2.77,2.93,1.19,1.19,1.19
57.42,-1.54,-1.54,-2.70,-2.71,2.71,2.75,2.93,1.17,1.17,1.16
