frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.81,8.81,2.12,2.12,-2.12,-1.59,-0.89,6.68,6.68,6.68
20.20,8.81,8.81,2.12,2.13,-2.13,-1.59,-0.92,6.68,6.68,6.68
20.40,8.82,8.81,2.13,2.13,-2.13,-1.59,-0.95,6.69,6.68,6.68
20.61,8.82,8.82,2.14,2.13,-2.13,-1.59,-0.98,6.68,6.68,6.68
20.81,8.82,8.82,2.14,2.14,-2.14,-1.59,-1.01,6.68,6.68,6.68
21.02,8.82,8.82,2.14,2.14,-2.14,-1.59,-1.04,6.68,6.68,6.68
21.23,8.82,8.82,2.14,2.14,-2.14,-1.59,-1.07,6.68,6.68,6.68
21.44,8.82,8.82,2.14,2.14,-2.14,-1.59,-1.10,6.67,6.68,6.68
21.66,8.83,8.82,2.15,2.15,-2.14,-1.58,-1.13,6.68,6.68,6.68
21.87,8.83,8.83,2.15,2.15,-2.15,-1.58,-1.17,6.68,6.68,6.68
22.09,8.83,8.83,2.15,2.15,-2.15,-1.58,-1.20,6.68,6.68,6.68
22.31,8.83,8.82,2.15,2.15,-2.15,-1.58,-1.24,6.68,6.68,6.68
22.54,8.82,8.82,2.14,2.15,-2.15,-1.58,-1.28,6.67,6.67,6.67
22.76,8.82,8.82,2.14,2.14,-2.15,-1.58,-1.31,6.67,6.67,6.67
22.99,8.82,8.82,2.14,2.14,-2.14,-1.58,-1.35,6.67,6.67,6.67
23.22,8.82,8.81,2.15,2.14,-2.14,-1.58,-1.39,6.67,6.67,6.67
23.45,8.81,8.81,2.14,2.14,-2.14,-1.58,-1.43,6.67,6.67,6.67
23.69,8.81,8.81,2.14,2.14,-2.14,-1.58,-1.47,6.67,6.67,6.67
23.92,8.81,8.80,2.14,2.13,-2.13,-1.58,-1.51,6.67,6.67,6.67
24.16,8.80,8.80,2.13,2.13,-2.13,-1.58,-1.56,6.67,6.67,6.67
24.40,8.80,8.79,2.13,2.13,-2.13,-1.58,-1.60,6.67,6.67,6.67
24.65,8.79,8.79,2.12,2.12,-2.13,-1.58,-1.64,6.66,6.66,6.66
24.89,8.79,8.78,2.12,2.12,-2.12,-1.58,-1.69,6.67,6.66,6.66
25.14,8.78,8.78,2.11,2.12,-2.12,-1.58,-1.73,6.66,6.66,6.66
25.39,8.78,8.77,2.12,2.11,-2.11,-1.58,-1.78,6.66,6.66,6.66
25.65,8.77,8.77,2.11,2.11,-2.11,-1.58,-1.82,6.66,6.66,6.66
25.91,8.76,8.76,2.10,2.10,-2.10,-1.57,-1.86,6.65,6.66,6.66
26.16,8.76,8.75,2.10,2.10,-2.10,-1.57,-1.91,6.66,6.65,6.66
26.43,8.75,8.75,2.09,2.09,-2.09,-1.57,-1.95,6.65,6.65,6.65
26.69,8.74,8.74,2.08,2.09,-2.09,-1.57,-2.00,6.65,6.65,6.65
26.96,8.74,8.73,2.09,2.08,-2.08,-1.57,-2.04,6.66,6.65,6.65
27.23,8.73,8.73,2.08,2.08,-2.08,-1.57,-2.08,6.65,6.65,6.65
27.50,8.72,8.72,2.07,2.07,-2.07,-1.57,-2.12,6.65,6.65,6.65
27.77,8.71,8.71,2.06,2.06,-2.06,-1.57,-2.16,6.64,6.64,6.65
28.05,8.70,8.70,2.05,2.05,-2.05,-1.57,-2.19,6.64,6.64,6.64
28.33,8.69,8.69,2.05,2.05,-2.05,-1.57,-2.23,6.64,6.64,6.64
28.62,8.68,8.68,2.04,2.04,-2.04,-1.57,-2.26,6.64,6.64,6.64
28.90,8.67,8.67,2.03,2.03,-2.03,-1.56,-2.29,6.64,6.64,6.64
29.19,8.66,8.66,2.02,2.02,-2.02,-1.56,-2.32,6.64,6.64,6.63
29.48,8.65,8.64,2.01,2.01,-2.01,-1.56,-2.34,6.64,6.63,6.63
29.78,8.63,8.63,2.00,2.00,-2.00,-1.56,-2.36,6.63,6.63,6.63
30.08,8.62,8.62,1.99,1.99,-1.99,-1.56,-2.38,6.63,6.63,6.63
30.38,8.61,8.60,1.98,1.98,-1.98,-1.56,-2.39,6.63,6.62,6.62
30.68,8.59,8.59,1.97,1.97,-1.97,-1.56,-2.40,6.62,6.62,6.62
30.99,8.58,8.58,1.96,1.96,-1.96,-1.55,-2.41,6.62,6.62,6.62
31.30,8.56,8.56,1.94,1.94,-1.94,-1.55,-2.41,6.61,6.61,6.62
31.61,8.55,8.55,1.93,1.93,-1.93,-1.55,-2.41,6.62,6.61,6.61
31.93,8.53,8.53,1.92,1.92,-1.92,-1.55,-2.41,6.61,6.61,6.61
32.24,8.52,8.51,1.91,1.91,-1.91,-1.55,-2.40,6.61,6.61,6.61
32.57,8.50,8.50,1.89,1.89,-1.90,-1.55,-2.39,6.60,6.60,6.60
32.89,8.48,8.48,1.88,1.88,-1.88,-1.54,-2.37,6.59,6.60,6.60
33.22,8.47,8.46,1.87,1.87,-1.87,-1.54,-2.35,6.60,6.59,6.59
33.55,8.45,8.45,1.86,1.86,-1.86,-1.54,-2.33,6.59,6.59,6.59
33.89,8.44,8.43,1.85,1.85,-1.85,-1.54,-2.31,6.59,6.59,6.59
34.23,8.42,8.42,1.83,1.83,-1.83,-1.54,-2.28,6.58,6.58,6.58
34.57,8.40,8.40,1.82,1.82,-1.82,-1.53,-2.25,6.58,6.58,6.58
34.92,8.38,8.38,1.80,1.80,-1.81,-1.53,-2.22,6.57,6.57,6.57
35.27,8.36,8.36,1.79,1.79,-1.79,-1.53,-2.19,6.57,6.57,6.57
35.62,8.35,8.34,1.78,1.78,-1.78,-1.53,-2.16,6.57,6.56,6.56
35.97,8.32,8.32,1.76,1.76,-1.76,-1.52,-2.12,6.56,6.56,6.56
36.33,8.30,8.30,1.74,1.74,-1.74,-1.52,-2.08,6.55,6.55,6.55
36.70,8.28,8.28,1.73,1.73,-1.73,-1.52,-2.04,6.55,6.55,6.55
37.06,8.26,8.26,1.71,1.71,-1.71,-1.51,-2.00,6.54,6.54,6.54
37.43,8.24,8.23,1.70,1.70,-1.70,-1.51,-1.96,6.54,6.54,6.54
37.81,8.21,8.21,1.68,1.68,-1.68,-1.51,-1.92,6.53,6.53,6.53
38.19,8.19,8.19,1.66,1.66,-1.67,-1.50,-1.88,6.52,6.52,6.52
38.57,8.17,8.17,1.65,1.65,-1.65,-1.50,-1.84,6.52,6.52,6.52
38.95,8.15,8.15,1.64,1.64,-1.63,-1.50,-1.80,6.51,6.51,6.51
39.34,8.13,8.12,1.62,1.62,-1.62,-1.49,-1.76,6.51,6.51,6.50
39.74,8.10,8.10,1.60,1.60,-1.60,-1.49,-1.72,6.50,6.50,6.50
40.14,8.08,8.08,1.59,1.59,-1.59,-1.48,-1.68,6.49,6.49,6.49
40.54,8.05,8.05,1.57,1.57,-1.57,-1.48,-1.65,6.48,6.48,6.48
40.94,8.03,8.02,1.55,1.55,-1.55,-1.47,-1.61,6.48,6.47,6.47
41.35,8.00,8.00,1.53,1.53,-1.53,-1.47,-1.57,6.46,6.46,6.46
41.76,7.97,7.97,1.51,1.51,-1.51,-1.46,-1.54,6.45,6.46,6.46
42.18,7.95,7.94,1.50,1.50,-1.50,-1.46,-1.50,6.45,6.45,6.45
42.60,7.92,7.92,1.48,1.48,-1.48,-1.45,-1.47,6.44,6.44,6.44
43.03,7.89,7.89,1.46,1.46,-1.46,-1.45,-1.43,6.43,6.43,6.43
43.46,7.86,7.86,1.44,1.44,-1.44,-1.44,-1.40,6.41,6.42,6.42
43.90,7.83,7.83,1.42,1.42,-1.42,-1.44,-1.37,6.40,6.41,6.41
44.33,7.81,7.80,1.41,1.41,-1.41,-1.43,-1.34,6.40,6.40,6.40
44.78,7.78,7.78,1.39,1.39,-1.39,-1.42,-1.31,6.39,6.39,6.39
45.23,7.75,7.75,1.37,1.37,-1.37,-1.41,-1.28,6.38,6.38,6.37
45.68,7.72,7.72,1.36,1.36,-1.36,-1.41,-1.25,6.36,6.36,6.36
46.13,7.69,7.69,1.34,1.34,-1.34,-1.40,-1.23,6.35,6.35,6.35
46.60,7.66,7.66,1.32,1.32,-1.32,-1.39,-1.20,6.34,6.33,6.34
47.06,7.63,7.63,1.30,1.30,-1.31,-1.38,-1.18,6.32,6.32,6.32
47.53,7.60,7.60,1.29,1.29,-1.29,-1.37,-1.16,6.31,6.31,6.31
48.01,7.57,7.57,1.27,1.27,-1.27,-1.36,-1.13,6.29,6.29,6.29
48.49,7.54,7.54,1.26,1.26,-1.26,-1.35,-1.11,6.28,6.28,6.28
48.97,7.51,7.51,1.24,1.24,-1.24,-1.34,-1.09,6.27,6.27,6.26
49.46,7.48,7.47,1.23,1.22,-1.22,-1.33,-1.07,6.25,6.25,6.25
49.96,7.44,7.44,1.20,1.21,-1.21,-1.32,-1.06,6.23,6.23,6.23
50.46,7.41,7.41,1.19,1.19,-1.19,-1.31,-1.04,6.22,6.21,6.22
50.96,7.38,7.37,1.18,1.18,-1.18,-1.29,-1.02,6.20,6.20,6.20
51.47,7.34,7.34,1.16,1.16,-1.16,-1.28,-1.01,6.18,6.18,6.18
