frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.64,3.64,-2.84,-2.84,2.85,3.17,0.72,6.49,6.49,6.48
20.20,3.65,3.65,-2.83,-2.83,2.83,3.14,0.74,6.48,6.48,6.48
20.40,3.67,3.67,-2.81,-2.82,2.81,3.10,0.76,6.48,6.48,6.48
20.61,3.68,3.68,-2.80,-2.80,2.80,3.06,0.79,6.47,6.48,6.48
20.81,3.70,3.70,-2.78,-2.78,2.78,3.03,0.81,6.48,6.48,6.48
21.02,3.72,3.72,-2.76,-2.76,2.76,2.99,0.84,6.48,6.48,6.48
21.23,3.74,3.74,-2.74,-2.74,2.74,2.95,0.86,6.48,6.48,6.48
21.44,3.76,3.76,-2.72,-2.72,2.72,2.91,0.89,6.48,6.48,6.48
21.66,3.78,3.78,-2.70,-2.70,2.70,2.87,0.92,6.48,6.48,6.48
21.87,3.80,3.80,-2.68,-2.68,2.68,2.83,0.94,6.48,6.48,6.48
22.09,3.82,3.82,-2.66,-2.66,2.66,2.79,0.97,6.48,6.48,6.47
22.31,3.84,3.84,-2.63,-2.63,2.64,2.75,1.00,6.47,6.47,6.47
22.54,3.86,3.86,-2.61,-2.61,2.61,2.71,1.03,6.47,6.47,6.47
22.76,3.88,3.88,-2.59,-2.59,2.59,2.67,1.07,6.47,6.47,6.47
22.99,3.90,3.90,-2.57,-2.57,2.57,2.63,1.10,6.47,6.47,6.47
23.22,3.92,3.92,-2.55,-2.55,2.55,2.59,1.13,6.47,6.47,6.47
23.45,3.94,3.94,-2.53,-2.53,2.53,2.55,1.16,6.47,6.47,6.47
23.69,3.97,3.96,-2.50,-2.50,2.50,2.50,1.20,6.47,6.47,6.47
23.92,3.99,3.99,-2.48,-2.48,2.48,2.46,1.23,6.47,6.47,6.47
24.16,4.01,4.01,-2.46,-2.45,2.45,2.42,1.27,6.46,6.47,6.47
24.40,4.04,4.04,-2.42,-2.43,2.43,2.37,1.30,6.47,6.46,6.46
24.65,4.07,4.07,-2.39,-2.40,2.40,2.33,1.34,6.47,6.47,6.46
24.89,4.09,4.09,-2.37,-2.37,2.37,2.28,1.38,6.46,6.47,6.46
25.14,4.12,4.12,-2.34,-2.34,2.35,2.24,1.41,6.47,6.46,6.46
25.39,4.14,4.14,-2.32,-2.32,2.32,2.20,1.45,6.46,6.46,6.46
25.65,4.17,4.17,-2.29,-2.29,2.29,2.15,1.49,6.46,6.46,6.46
25.91,4.19,4.19,-2.27,-2.26,2.26,2.10,1.52,6.45,6.45,6.46
26.16,4.22,4.22,-2.23,-2.23,2.23,2.06,1.56,6.45,6.45,6.45
26.43,4.26,4.26,-2.19,-2.20,2.20,2.01,1.59,6.46,6.45,6.45
26.69,4.29,4.29,-2.16,-2.16,2.16,1.97,1.63,6.45,6.45,6.45
26.96,4.33,4.33,-2.12,-2.12,2.13,1.92,1.66,6.45,6.45,6.45
27.23,4.36,4.36,-2.09,-2.09,2.09,1.87,1.69,6.45,6.45,6.45
27.50,4.40,4.40,-2.05,-2.05,2.05,1.83,1.72,6.45,6.45,6.45
27.77,4.44,4.44,-2.00,-2.01,2.01,1.78,1.75,6.45,6.44,6.44
28.05,4.48,4.48,-1.96,-1.96,1.96,1.73,1.78,6.44,6.44,6.44
28.33,4.52,4.52,-1.92,-1.92,1.92,1.68,1.81,6.44,6.44,6.44
28.62,4.56,4.56,-1.88,-1.88,1.87,1.64,1.83,6.43,6.44,6.44
28.90,4.61,4.61,-1.83,-1.83,1.82,1.59,1.85,6.43,6.43,6.44
29.19,4.66,4.66,-1.77,-1.77,1.77,1.54,1.87,6.43,6.43,6.43
29.48,4.71,4.71,-1.72,-1.72,1.72,1.49,1.88,6.43,6.43,6.43
29.78,4.76,4.76,-1.67,-1.67,1.67,1.44,1.89,6.43,6.43,6.43
30.08,4.81,4.81,-1.62,-1.61,1.62,1.39,1.90,6.42,6.43,6.43
30.38,4.87,4.86,-1.55,-1.56,1.56,1.35,1.91,6.43,6.42,6.42
30.68,4.92,4.92,-1.50,-1.50,1.50,1.30,1.91,6.42,6.42,6.42
30.99,4.97,4.97,-1.45,-1.44,1.45,1.25,1.91,6.41,6.42,6.42
31.30,5.03,5.02,-1.39,-1.39,1.39,1.20,1.90,6.42,6.41,6.41
31.61,5.08,5.08,-1.33,-1.33,1.33,1.15,1.90,6.41,6.41,6.41
31.93,5.14,5.14,-1.27,-1.27,1.27,1.10,1.88,6.41,6.41,6.41
32.24,5.20,5.20,-1.20,-1.21,1.20,1.05,1.87,6.40,6.40,6.40
32.57,5.26,5.26,-1.14,-1.14,1.14,1.01,1.85,6.40,6.40,6.40
32.89,5.32,5.32,-1.08,-1.08,1.08,0.96,1.82,6.40,6.40,6.40
33.22,5.38,5.38,-1.01,-1.01,1.01,0.91,1.80,6.39,6.39,6.39
33.55,5.45,5.45,-0.94,-0.94,0.94,0.86,1.77,6.39,6.39,6.39
33.89,5.51,5.51,-0.88,-0.88,0.88,0.81,1.74,6.39,6.39,6.39
34.23,5.57,5.57,-0.81,-0.81,0.81,0.77,1.70,6.38,6.38,6.38
34.57,5.63,5.63,-0.75,-0.75,0.75,0.72,1.66,6.38,6.38,6.38
34.92,5.69,5.69,-0.68,-0.68,0.68,0.67,1.62,6.37,6.37,6.37
35.27,5.75,5.75,-0.62,-0.62,0.62,0.63,1.58,6.37,6.37,6.37
35.62,5.80,5.80,-0.56,-0.56,0.56,0.58,1.54,6.36,6.37,6.36
35.97,5.86,5.86,-0.50,-0.50,0.50,0.53,1.49,6.36,6.36,6.36
36.33,5.91,5.91,-0.44,-0.44,0.44,0.49,1.44,6.35,6.35,6.35
36.70,5.96,5.96,-0.39,-0.39,0.39,0.44,1.40,6.34,6.35,6.35
37.06,6.01,6.01,-0.33,-0.33,0.33,0.40,1.35,6.34,6.34,6.34
37.43,6.06,6.06,-0.28,-0.27,0.27,0.36,1.30,6.33,6.33,6.34
37.81,6.12,6.12,-0.21,-0.21,0.21,0.31,1.24,6.33,6.32,6.33
38.19,6.17,6.17,-0.15,-0.15,0.15,0.27,1.19,6.32,6.32,6.32
38.57,6.23,6.23,-0.09,-0.09,0.09,0.23,1.14,6.32,6.32,6.32
38.95,6.28,6.28,-0.03,-0.03,0.03,0.19,1.09,6.31,6.31,6.31
