frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.21,6.21,0.70,0.70,-0.71,-0.65,0.22,5.50,5.51,5.51
20.20,6.20,6.20,0.69,0.69,-0.69,-0.63,0.22,5.51,5.51,5.51
20.40,6.18,6.18,0.67,0.67,-0.67,-0.61,0.23,5.52,5.51,5.51
20.61,6.16,6.16,0.65,0.65,-0.64,-0.59,0.23,5.52,5.52,5.51
20.81,6.13,6.13,0.62,0.62,-0.62,-0.56,0.24,5.51,5.52,5.51
21.02,6.11,6.11,0.60,0.60,-0.60,-0.54,0.24,5.52,5.51,5.51
21.23,6.08,6.08,0.57,0.57,-0.57,-0.52,0.25,5.51,5.51,5.51
21.44,6.05,6.05,0.54,0.54,-0.54,-0.50,0.26,5.51,5.51,5.51
21.66,6.02,6.02,0.51,0.51,-0.51,-0.47,0.26,5.51,5.51,5.51
21.87,5.99,5.99,0.48,0.48,-0.49,-0.45,0.27,5.50,5.50,5.51
22.09,5.96,5.96,0.45,0.45,-0.46,-0.42,0.28,5.50,5.50,5.51
22.31,5.93,5.93,0.43,0.43,-0.43,-0.40,0.28,5.50,5.50,5.50
22.54,5.90,5.90,0.40,0.40,-0.40,-0.37,0.29,5.50,5.50,5.50
22.76,5.87,5.87,0.37,0.37,-0.37,-0.35,0.30,5.50,5.50,5.50
22.99,5.84,5.84,0.34,0.34,-0.34,-0.32,0.30,5.50,5.50,5.50
23.22,5.81,5.81,0.31,0.31,-0.31,-0.30,0.31,5.50,5.50,5.50
23.45,5.77,5.78,0.27,0.28,-0.27,-0.27,0.32,5.50,5.50,5.50
23.69,5.74,5.74,0.24,0.24,-0.24,-0.24,0.33,5.50,5.50,5.50
23.92,5.71,5.71,0.21,0.21,-0.21,-0.22,0.33,5.50,5.50,5.50
24.16,5.67,5.67,0.17,0.18,-0.18,-0.19,0.34,5.49,5.50,5.50
24.40,5.64,5.64,0.14,0.14,-0.14,-0.16,0.35,5.50,5.50,5.50
24.65,5.60,5.60,0.11,0.11,-0.11,-0.13,0.36,5.49,5.49,5.49
24.89,5.57,5.57,0.08,0.07,-0.08,-0.10,0.37,5.49,5.49,5.49
25.14,5.53,5.53,0.04,0.04,-0.04,-0.07,0.38,5.49,5.49,5.49
25.39,5.50,5.50,0.01,0.01,-0.01,-0.04,0.39,5.49,5.49,5.49
25.65,5.47,5.47,-0.02,-0.02,0.02,-0.01,0.40,5.49,5.49,5.49
25.91,5.43,5.44,-0.06,-0.05,0.05,0.02,0.41,5.49,5.49,5.49
26.16,5.40,5.40,-0.09,-0.08,0.08,0.05,0.42,5.49,5.49,5.49
26.43,5.37,5.37,-0.11,-0.12,0.12,0.08,0.43,5.49,5.48,5.48
26.69,5.33,5.33,-0.15,-0.15,0.15,0.11,0.44,5.48,5.48,5.48
26.96,5.30,5.30,-0.18,-0.18,0.18,0.14,0.45,5.48,5.48,5.48
27.23,5.27,5.27,-0.21,-0.21,0.21,0.18,0.46,5.48,5.48,5.48
27.50,5.24,5.24,-0.24,-0.24,0.24,0.21,0.47,5.48,5.48,5.48
27.77,5.20,5.20,-0.27,-0.27,0.27,0.24,0.48,5.47,5.48,5.47
28.05,5.17,5.17,-0.30,-0.30,0.30,0.27,0.50,5.47,5.47,5.47
28.33,5.13,5.13,-0.34,-0.34,0.34,0.31,0.51,5.47,5.47,5.47
28.62,5.10,5.10,-0.37,-0.37,0.37,0.34,0.52,5.47,5.47,5.47
28.90,5.06,5.06,-0.41,-0.41,0.41,0.38,0.54,5.47,5.47,5.47
29.19,5.02,5.02,-0.44,-0.44,0.44,0.41,0.55,5.46,5.46,5.46
29.48,4.98,4.98,-0.48,-0.48,0.48,0.45,0.56,5.46,5.46,5.46
29.78,4.94,4.94,-0.52,-0.52,0.52,0.48,0.58,5.46,5.46,5.46
30.08,4.90,4.90,-0.56,-0.56,0.55,0.52,0.59,5.46,5.46,5.46
30.38,4.86,4.86,-0.59,-0.59,0.59,0.56,0.60,5.45,5.45,5.45
30.68,4.82,4.82,-0.63,-0.63,0.63,0.59,0.62,5.45,5.45,5.45
30.99,4.78,4.78,-0.67,-0.67,0.67,0.63,0.64,5.45,5.45,5.45
31.30,4.74,4.74,-0.70,-0.71,0.71,0.67,0.65,5.45,5.45,5.45
31.61,4.69,4.70,-0.75,-0.75,0.75,0.70,0.67,5.44,5.44,5.44
31.93,4.65,4.65,-0.79,-0.79,0.79,0.74,0.68,5.44,5.44,5.44
32.24,4.61,4.61,-0.83,-0.83,0.83,0.78,0.70,5.44,5.44,5.44
32.57,4.56,4.56,-0.87,-0.87,0.87,0.82,0.72,5.43,5.43,5.43
32.89,4.52,4.52,-0.91,-0.91,0.91,0.86,0.74,5.43,5.43,5.43
33.22,4.47,4.47,-0.95,-0.95,0.95,0.90,0.76,5.42,5.42,5.42
33.55,4.43,4.43,-0.99,-0.99,0.99,0.94,0.77,5.42,5.42,5.42
33.89,4.39,4.39,-1.03,-1.03,1.03,0.98,0.79,5.42,5.42,5.42
34.23,4.34,4.35,-1.07,-1.07,1.07,1.02,0.81,5.41,5.41,5.41
34.57,4.30,4.30,-1.11,-1.11,1.11,1.06,0.84,5.41,5.41,5.41
34.92,4.26,4.26,-1.14,-1.15,1.15,1.10,0.86,5.41,5.40,5.40
35.27,4.21,4.21,-1.19,-1.18,1.18,1.14,0.88,5.39,5.40,5.40
35.62,4.17,4.17,-1.22,-1.22,1.22,1.18,0.90,5.39,5.39,5.39
35.97,4.13,4.13,-1.26,-1.26,1.26,1.22,0.93,5.39,5.39,5.39
36.33,4.09,4.09,-1.29,-1.30,1.30,1.26,0.95,5.39,5.38,5.38
36.70,4.04,4.04,-1.34,-1.33,1.33,1.30,0.98,5.37,5.38,5.38
37.06,4.00,4.00,-1.37,-1.37,1.37,1.34,1.00,5.37,5.37,5.37
37.43,3.96,3.96,-1.41,-1.41,1.41,1.39,1.03,5.37,5.37,5.37
37.81,3.91,3.91,-1.45,-1.45,1.45,1.43,1.06,5.36,5.36,5.36
38.19,3.87,3.87,-1.48,-1.48,1.49,1.47,1.09,5.36,5.35,5.35
38.57,3.82,3.82,-1.53,-1.52,1.52,1.51,1.12,5.34,5.35,5.35
38.95,3.78,3.78,-1.56,-1.56,1.56,1.55,1.15,5.34,5.34,5.34
39.34,3.73,3.73,-1.60,-1.60,1.60,1.59,1.18,5.33,5.33,5.33
39.74,3.68,3.69,-1.65,-1.64,1.64,1.64,1.21,5.32,5.33,5.33
40.14,3.64,3.64,-1.68,-1.68,1.68,1.68,1.25,5.32,5.32,5.32
40.54,3.59,3.59,-1.72,-1.72,1.72,1.72,1.28,5.31,5.31,5.31
40.94,3.54,3.54,-1.76,-1.76,1.76,1.76,1.32,5.30,5.30,5.30
41.35,3.49,3.49,-1.80,-1.80,1.80,1.80,1.36,5.29,5.29,5.29
41.76,3.45,3.45,-1.84,-1.84,1.84,1.84,1.40,5.29,5.29,5.29
42.18,3.40,3.40,-1.88,-1.88,1.88,1.88,1.44,5.28,5.28,5.28
42.60,3.35,3.35,-1.92,-1.92,1.91,1.92,1.48,5.27,5.27,5.27
43.03,3.30,3.30,-1.96,-1.95,1.95,1.96,1.52,5.25,5.26,5.26
