frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.32,4.32,-2.23,-2.23,2.23,1.85,0.41,6.55,6.55,6.55
20.20,4.36,4.36,-2.19,-2.19,2.19,1.83,0.42,6.55,6.55,6.55
20.40,4.40,4.40,-2.15,-2.15,2.15,1.81,0.44,6.55,6.55,6.55
20.61,4.44,4.44,-2.11,-2.11,2.11,1.79,0.45,6.54,6.54,6.54
20.81,4.48,4.48,-2.07,-2.07,2.07,1.76,0.47,6.54,6.54,6.54
21.02,4.52,4.52,-2.03,-2.03,2.03,1.74,0.48,6.54,6.54,6.54
21.23,4.56,4.56,-1.98,-1.98,1.98,1.72,0.50,6.54,6.54,6.54
21.44,4.60,4.60,-1.94,-1.94,1.94,1.70,0.51,6.54,6.54,6.54
21.66,4.64,4.64,-1.90,-1.90,1.90,1.68,0.53,6.54,6.54,6.54
21.87,4.68,4.68,-1.86,-1.86,1.86,1.65,0.54,6.54,6.54,6.54
22.09,4.72,4.72,-1.82,-1.82,1.82,1.63,0.56,6.54,6.54,6.54
22.31,4.76,4.76,-1.78,-1.78,1.78,1.61,0.58,6.54,6.54,6.54
22.54,4.80,4.80,-1.74,-1.74,1.74,1.59,0.60,6.54,6.54,6.54
22.76,4.84,4.84,-1.70,-1.70,1.70,1.56,0.61,6.54,6.54,6.54
22.99,4.88,4.88,-1.66,-1.66,1.66,1.54,0.63,6.54,6.54,6.54
23.22,4.91,4.91,-1.63,-1.62,1.63,1.52,0.65,6.53,6.54,6.53
23.45,4.95,4.94,-1.59,-1.59,1.59,1.50,0.67,6.54,6.53,6.53
23.69,4.98,4.98,-1.56,-1.55,1.55,1.47,0.69,6.53,6.53,6.53
23.92,5.01,5.01,-1.52,-1.52,1.52,1.45,0.71,6.53,6.53,6.53
24.16,5.05,5.04,-1.48,-1.49,1.48,1.43,0.73,6.53,6.53,6.53
24.40,5.08,5.08,-1.45,-1.45,1.45,1.41,0.75,6.53,6.53,6.53
24.65,5.11,5.11,-1.42,-1.42,1.42,1.38,0.77,6.52,6.53,6.53
24.89,5.15,5.14,-1.38,-1.38,1.38,1.36,0.80,6.53,6.52,6.53
25.14,5.18,5.18,-1.35,-1.35,1.35,1.34,0.82,6.52,6.52,6.53
25.39,5.21,5.21,-1.32,-1.31,1.31,1.32,0.84,6.52,6.52,6.52
25.65,5.25,5.24,-1.27,-1.28,1.28,1.29,0.86,6.53,6.52,6.52
25.91,5.28,5.28,-1.24,-1.24,1.25,1.27,0.88,6.52,6.52,6.52
26.16,5.31,5.31,-1.21,-1.21,1.21,1.25,0.90,6.52,6.52,6.52
26.43,5.34,5.33,-1.18,-1.18,1.18,1.23,0.92,6.52,6.52,6.52
26.69,5.36,5.36,-1.16,-1.15,1.15,1.20,0.94,6.51,6.52,6.52
26.96,5.39,5.39,-1.13,-1.13,1.13,1.18,0.96,6.51,6.51,6.51
27.23,5.42,5.41,-1.10,-1.10,1.10,1.16,0.98,6.51,6.51,6.51
27.50,5.44,5.44,-1.07,-1.07,1.07,1.14,1.00,6.51,6.51,6.51
27.77,5.47,5.47,-1.04,-1.04,1.04,1.12,1.02,6.51,6.51,6.51
28.05,5.50,5.49,-1.01,-1.01,1.01,1.09,1.03,6.51,6.51,6.51
28.33,5.52,5.52,-0.99,-0.98,0.98,1.07,1.05,6.50,6.51,6.50
28.62,5.55,5.55,-0.96,-0.96,0.96,1.05,1.06,6.50,6.50,6.50
28.90,5.57,5.57,-0.93,-0.93,0.93,1.03,1.08,6.50,6.50,6.50
29.19,5.60,5.59,-0.90,-0.90,0.90,1.00,1.09,6.50,6.50,6.50
29.48,5.62,5.62,-0.88,-0.88,0.88,0.98,1.10,6.49,6.49,6.50
29.78,5.64,5.64,-0.86,-0.85,0.85,0.96,1.10,6.49,6.49,6.49
30.08,5.67,5.66,-0.82,-0.83,0.83,0.94,1.11,6.49,6.49,6.49
30.38,5.69,5.69,-0.80,-0.80,0.80,0.92,1.11,6.49,6.49,6.49
30.68,5.71,5.71,-0.78,-0.78,0.78,0.90,1.12,6.48,6.49,6.48
30.99,5.73,5.73,-0.75,-0.75,0.75,0.87,1.12,6.48,6.48,6.48
31.30,5.75,5.75,-0.73,-0.73,0.73,0.85,1.11,6.48,6.48,6.48
31.61,5.77,5.77,-0.71,-0.71,0.71,0.83,1.11,6.48,6.48,6.48
31.93,5.79,5.78,-0.68,-0.69,0.69,0.81,1.11,6.48,6.47,6.47
32.24,5.80,5.80,-0.67,-0.67,0.67,0.79,1.10,6.47,6.47,6.47
32.57,5.82,5.82,-0.65,-0.65,0.65,0.77,1.09,6.46,6.46,6.47
32.89,5.84,5.83,-0.62,-0.63,0.63,0.75,1.08,6.46,6.46,6.46
33.22,5.85,5.85,-0.61,-0.61,0.61,0.72,1.06,6.45,6.46,6.46
33.55,5.87,5.87,-0.59,-0.59,0.59,0.70,1.05,6.45,6.45,6.45
33.89,5.89,5.88,-0.56,-0.57,0.57,0.68,1.03,6.45,6.45,6.45
34.23,5.90,5.90,-0.55,-0.55,0.55,0.66,1.01,6.44,6.45,6.45
34.57,5.92,5.92,-0.52,-0.53,0.53,0.64,1.00,6.44,6.44,6.44
34.92,5.93,5.93,-0.51,-0.51,0.51,0.62,0.97,6.43,6.44,6.44
35.27,5.95,5.94,-0.48,-0.49,0.49,0.60,0.95,6.43,6.43,6.43
35.62,5.96,5.96,-0.47,-0.47,0.47,0.58,0.93,6.43,6.43,6.43
35.97,5.97,5.97,-0.45,-0.45,0.45,0.56,0.91,6.42,6.42,6.42
36.33,5.99,5.98,-0.43,-0.43,0.43,0.54,0.88,6.42,6.42,6.42
36.70,6.00,6.00,-0.41,-0.41,0.42,0.52,0.86,6.41,6.41,6.41
37.06,6.01,6.01,-0.40,-0.40,0.40,0.50,0.83,6.41,6.41,6.41
37.43,6.02,6.02,-0.38,-0.38,0.38,0.48,0.81,6.40,6.40,6.40
37.81,6.03,6.03,-0.37,-0.37,0.36,0.46,0.78,6.39,6.39,6.39
38.19,6.04,6.04,-0.35,-0.35,0.35,0.44,0.75,6.39,6.39,6.39
38.57,6.05,6.05,-0.33,-0.33,0.33,0.42,0.73,6.38,6.38,6.38
38.95,6.06,6.06,-0.32,-0.32,0.32,0.40,0.70,6.37,6.37,6.37
39.34,6.07,6.07,-0.30,-0.30,0.30,0.38,0.67,6.37,6.37,6.37
39.74,6.08,6.08,-0.28,-0.28,0.28,0.36,0.65,6.36,6.36,6.36
40.14,6.09,6.08,-0.26,-0.27,0.27,0.34,0.62,6.36,6.35,6.35
40.54,6.09,6.09,-0.26,-0.25,0.25,0.32,0.59,6.34,6.34,6.34
40.94,6.10,6.10,-0.24,-0.24,0.24,0.30,0.57,6.34,6.33,6.34
41.35,6.11,6.10,-0.22,-0.22,0.22,0.28,0.54,6.33,6.33,6.33
41.76,6.11,6.11,-0.21,-0.21,0.21,0.27,0.51,6.32,6.32,6.32
42.18,6.12,6.12,-0.19,-0.19,0.19,0.25,0.49,6.31,6.31,6.31
42.60,6.12,6.12,-0.18,-0.18,0.18,0.23,0.46,6.30,6.30,6.30
43.03,6.13,6.13,-0.16,-0.17,0.17,0.21,0.44,6.29,6.29,6.29
43.46,6.13,6.13,-0.15,-0.15,0.15,0.19,0.41,6.28,6.28,6.28
43.90,6.13,6.13,-0.14,-0.14,0.14,0.17,0.39,6.27,6.27,6.27
44.33,6.13,6.13,-0.13,-0.13,0.13,0.15,0.36,6.25,6.26,6.26
44.78,6.14,6.13,-0.11,-0.11,0.11,0.13,0.34,6.25,6.25,6.25
45.23,6.14,6.14,-0.10,-0.10,0.10,0.12,0.32,6.24,6.24,6.24
45.68,6.14,6.14,-0.09,-0.09,0.09,0.10,0.29,6.23,6.23,6.22
46.13,6.14,6.14,-0.07,-0.07,0.07,0.08,0.27,6.21,6.21,6.21
46.60,6.14,6.14,-0.06,-0.06,0.06,0.06,0.25,6.20,6.20,6.20
47.06,6.14,6.14,-0.05,-0.05,0.05,0.04,0.23,6.18,6.18,6.19
47.53,6.14,6.14,-0.03,-0.03,0.03,0.02,0.20,6.17,6.17,6.17
48.01,6.14,6.14,-0.02,-0.02,0.02,0.00,0.18,6.16,6.16,6.16
48.49,6.14,6.14,-0.01,-0.00,0.01,-0.01,0.16,6.14,6.14,6.14
48.97,6.14,6.14,0.01,0.01,-0.01,-0.03,0.14,6.13,6.13,6.13
49.46,6.14,6.13,0.03,0.02,-0.02,-0.05,0.12,6.12,6.11,6.11
49.96,6.13,6.13,0.03,0.04,-0.04,-0.07,0.10,6.09,6.10,6.10
50.46,6.13,6.13,0.05,0.05,-0.05,-0.09,0.08,6.08,6.08,6.08
50.96,6.13,6.12,0.07,0.06,-0.06,-0.11,0.06,6.06,6.06,6.06
51.47,6.12,6.12,0.07,0.08,-0.08,-0.12,0.04,6.04,6.05,6.04
51.99,6.12,6.11,0.09,0.09,-0.09,-0.14,0.02,6.03,6.02,6.02
52.51,6.11,6.11,0.10,0.10,-0.10,-0.16,-0.00,6.00,6.00,6.00
53.03,6.10,6.10,0.11,0.12,-0.12,-0.18,-0.02,5.98,5.98,5.99
53.56,6.10,6.09,0.13,0.13,-0.13,-0.20,-0.04,5.97,5.96,5.96
54.10,6.09,6.09,0.14,0.14,-0.15,-0.22,-0.06,5.94,5.94,5.94
54.64,6.08,6.08,0.16,0.16,-0.16,-0.24,-0.08,5.92,5.92,5.92
55.18,6.08,6.07,0.18,0.18,-0.17,-0.25,-0.10,5.90,5.90,5.90
55.74,6.07,6.07,0.19,0.19,-0.19,-0.27,-0.12,5.88,5.88,5.88
56.29,6.06,6.06,0.21,0.21,-0.21,-0.29,-0.14,5.85,5.85,5.85
56.86,6.05,6.05,0.22,0.22,-0.22,-0.31,-0.15,5.83,5.83,5.83
57.42,6.04,6.04,0.24,0.24,-0.24,-0.33,-0.17,5.80,5.80,5.80
58.00,6.03,6.03,0.25,0.25,-0.25,-0.35,-0.19,5.77,5.77,5.77
58.58,6.02,6.02,0.27,0.27,-0.27,-0.37,-0.21,5.75,5.75,5.75
59.16,6.01,6.01,0.29,0.29,-0.29,-0.39,-0.23,5.72,5.72,5.72
59.76,6.00,6.00,0.31,0.31,-0.31,-0.41,-0.25,5.69,5.69,5.69
60.35,5.99,5.98,0.33,0.32,-0.32,-0.43,-0.27,5.66,5.66,5.66
60.96,5.97,5.97,0.34,0.34,-0.34,-0.45,-0.29,5.63,5.63,5.63
61.57,5.96,5.96,0.36,0.36,-0.36,-0.47,-0.31,5.60,5.60,5.60
62.18,5.95,5.94,0.38,0.38,-0.38,-0.49,-0.32,5.57,5.57,5.57
62.80,5.93,5.93,0.40,0.40,-0.40,-0.51,-0.34,5.53,5.53,5.53
63.43,5.92,5.92,0.42,0.42,-0.42,-0.53,-0.36,5.50,5.50,5.50
64.07,5.90,5.90,0.43,0.44,-0.44,-0.55,-0.38,5.46,5.46,5.46
64.71,5.89,5.89,0.46,0.46,-0.46,-0.57,-0.40,5.43,5.43,5.43
65.35,5.87,5.87,0.48,0.48,-0.48,-0.59,-0.42,5.39,5.39,5.39
66.01,5.86,5.86,0.51,0.50,-0.50,-0.62,-0.44,5.36,5.35,5.35
66.67,5.84,5.84,0.52,0.52,-0.52,-0.64,-0.46,5.31,5.31,5.31
67.33,5.82,5.82,0.54,0.55,-0.55,-0.66,-0.48,5.27,5.27,5.27
68.01,5.80,5.80,0.57,0.57,-0.57,-0.68,-0.50,5.23,5.23,5.23
68.69,5.79,5.78,0.60,0.59,-0.60,-0.71,-0.52,5.19,5.19,5.19
69.37,5.77,5.77,0.62,0.62,-0.62,-0.73,-0.55,5.15,5.15,5.15
70.07,5.75,5.75,0.65,0.65,-0.64,-0.75,-0.57,5.10,5.10,5.10
70.77,5.73,5.73,0.67,0.67,-0.67,-0.78,-0.59,5.06,5.06,5.06
71.48,5.71,5.71,0.70,0.70,-0.70,-0.80,-0.61,5.01,5.01,5.01
72.19,5.69,5.69,0.72,0.72,-0.72,-0.82,-0.64,4.97,4.96,4.96
72.91,5.67,5.66,0.75,0.75,-0.75,-0.85,-0.66,4.92,4.92,4.92
73.64,5.64,5.64,0.77,0.77,-0.78,-0.87,-0.69,4.86,4.86,4.87
74.38,5.62,5.62,0.80,0.80,-0.80,-0.90,-0.71,4.81,4.82,4.82
75.12,5.60,5.60,0.83,0.83,-0.83,-0.92,-0.74,4.77,4.76,4.77
75.87,5.58,5.58,0.86,0.86,-0.86,-0.95,-0.76,4.72,4.71,4.71
76.63,5.55,5.55,0.89,0.89,-0.89,-0.97,-0.79,4.66,4.66,4.66
77.40,5.53,5.53,0.92,0.92,-0.92,-1.00,-0.82,4.61,4.61,4.61
78.17,5.50,5.50,0.95,0.95,-0.95,-1.02,-0.85,4.55,4.55,4.55
78.95,5.48,5.48,0.98,0.98,-0.98,-1.05,-0.87,4.50,4.49,4.49
79.74,5.45,5.45,1.01,1.01,-1.01,-1.08,-0.90,4.43,4.44,4.44
80.54,5.43,5.42,1.05,1.05,-1.05,-1.10,-0.94,4.38,4.38,4.38
81.35,5.40,5.40,1.08,1.08,-1.08,-1.13,-0.97,4.32,4.32,4.32
82.16,5.37,5.37,1.11,1.11,-1.11,-1.16,-1.00,4.25,4.26,4.26
82.98,5.35,5.34,1.15,1.15,-1.15,-1.19,-1.03,4.20,4.20,4.20
83.81,5.32,5.32,1.18,1.18,-1.18,-1.21,-1.07,4.14,4.14,4.14
84.65,5.29,5.29,1.21,1.22,-1.21,-1.24,-1.10,4.07,4.07,4.07
85.50,5.26,5.26,1.25,1.25,-1.25,-1.27,-1.14,4.01,4.01,4.01
86.35,5.23,5.23,1.28,1.28,-1.28,-1.30,-1.18,3.94,3.94,3.94
87.22,5.20,5.20,1.32,1.32,-1.32,-1.33,-1.21,3.88,3.88,3.88
88.09,5.17,5.17,1.35,1.35,-1.35,-1.36,-1.25,3.81,3.81,3.81
88.97,5.14,5.14,1.39,1.39,-1.39,-1.38,-1.29,3.75,3.75,3.75
89.86,5.11,5.11,1.43,1.43,-1.43,-1.41,-1.33,3.68,3.68,3.68
90.76,5.08,5.07,1.47,1.46,-1.46,-1.44,-1.38,3.62,3.61,3.61
91.66,5.04,5.04,1.49,1.50,-1.50,-1.47,-1.42,3.54,3.54,3.54
92.58,5.01,5.01,1.53,1.53,-1.54,-1.50,-1.46,3.47,3.47,3.47
93.51,4.98,4.97,1.57,1.57,-1.57,-1.53,-1.51,3.41,3.40,3.40
94.44,4.94,4.94,1.60,1.61,-1.61,-1.56,-1.56,3.33,3.33,3.33
95.39,4.91,4.91,1.64,1.65,-1.64,-1.59,-1.60,3.26,3.26,3.26
96.34,4.88,4.87,1.69,1.68,-1.68,-1.62,-1.65,3.20,3.19,3.19
97.30,4.84,4.84,1.72,1.72,-1.72,-1.65,-1.70,3.12,3.12,3.12
98.28,4.80,4.80,1.75,1.75,-1.75,-1.68,-1.75,3.04,3.05,3.05
99.26,4.77,4.76,1.79,1.79,-1.79,-1.70,-1.80,2.98,2.97,2.98
100.25,4.73,4.73,1.82,1.82,-1.83,-1.73,-1.85,2.90,2.90,2.90
101.25,4.69,4.69,1.86,1.86,-1.86,-1.76,-1.90,2.83,2.83,2.83
102.27,4.66,4.65,1.90,1.90,-1.90,-1.79,-1.95,2.76,2.76,2.76
103.29,4.62,4.62,1.93,1.93,-1.93,-1.82,-2.00,2.69,2.69,2.69
104.32,4.58,4.58,1.97,1.97,-1.96,-1.85,-2.05,2.61,2.61,2.61
105.37,4.54,4.54,2.00,2.00,-2.00,-1.87,-2.10,2.54,2.54,2.54
106.42,4.50,4.50,2.03,2.03,-2.03,-1.90,-2.15,2.47,2.47,2.47
107.48,4.46,4.46,2.06,2.06,-2.07,-1.93,-2.19,2.39,2.39,2.39
108.56,4.42,4.42,2.10,2.10,-2.10,-1.96,-2.24,2.32,2.32,2.32
109.64,4.38,4.38,2.13,2.13,-2.13,-1.98,-2.29,2.25,2.25,2.25
110.74,4.34,4.34,2.16,2.16,-2.16,-2.01,-2.33,2.18,2.18,2.18
111.85,4.30,4.30,2.19,2.19,-2.19,-2.03,-2.38,2.11,2.10,2.10
112.97,4.26,4.25,2.23,2.22,-2.22,-2.06,-2.42,2.03,2.03,2.03
