frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.24,5.24,-1.62,-1.62,1.63,1.34,0.52,6.88,6.88,6.86
20.20,5.24,5.24,-1.62,-1.62,1.62,1.34,0.54,6.87,6.87,6.86
20.40,5.25,5.25,-1.61,-1.61,1.61,1.34,0.55,6.86,6.86,6.86
20.61,5.25,5.25,-1.61,-1.61,1.60,1.33,0.57,6.85,6.85,6.86
20.81,5.26,5.26,-1.60,-1.60,1.58,1.33,0.59,6.84,6.84,6.86
21.02,5.27,5.27,-1.59,-1.58,1.57,1.33,0.61,6.84,6.84,6.86
21.23,5.29,5.29,-1.56,-1.57,1.55,1.32,0.62,6.84,6.84,6.86
21.44,5.31,5.31,-1.54,-1.54,1.53,1.32,0.64,6.85,6.85,6.86
21.66,5.34,5.34,-1.51,-1.51,1.51,1.32,0.66,6.85,6.85,6.86
21.87,5.37,5.37,-1.48,-1.48,1.48,1.31,0.68,6.86,6.86,6.85
22.09,5.40,5.40,-1.45,-1.45,1.46,1.31,0.70,6.86,6.86,6.85
22.31,5.42,5.42,-1.43,-1.43,1.44,1.31,0.73,6.87,6.87,6.85
22.54,5.43,5.43,-1.42,-1.42,1.43,1.30,0.75,6.86,6.86,6.85
22.76,5.44,5.44,-1.41,-1.41,1.42,1.30,0.77,6.87,6.86,6.85
22.99,5.43,5.44,-1.42,-1.41,1.42,1.30,0.79,6.85,6.85,6.85
23.22,5.43,5.43,-1.42,-1.42,1.42,1.29,0.82,6.85,6.85,6.85
23.45,5.42,5.42,-1.43,-1.42,1.41,1.29,0.84,6.84,6.84,6.85
23.69,5.42,5.42,-1.42,-1.42,1.41,1.28,0.87,6.83,6.83,6.85
23.92,5.43,5.43,-1.41,-1.42,1.40,1.28,0.89,6.83,6.83,6.85
24.16,5.44,5.44,-1.40,-1.40,1.39,1.28,0.92,6.83,6.83,6.84
24.40,5.46,5.47,-1.38,-1.38,1.37,1.27,0.94,6.84,6.84,6.84
24.65,5.49,5.49,-1.35,-1.35,1.36,1.27,0.97,6.85,6.84,6.84
24.89,5.51,5.51,-1.33,-1.33,1.34,1.26,1.00,6.85,6.85,6.84
25.14,5.52,5.53,-1.32,-1.31,1.33,1.26,1.02,6.85,6.85,6.84
25.39,5.54,5.53,-1.30,-1.30,1.32,1.25,1.05,6.86,6.85,6.84
25.65,5.53,5.54,-1.30,-1.30,1.31,1.25,1.07,6.84,6.85,6.84
25.91,5.53,5.53,-1.30,-1.30,1.31,1.24,1.10,6.84,6.84,6.84
26.16,5.52,5.52,-1.31,-1.31,1.30,1.24,1.13,6.82,6.83,6.83
26.43,5.52,5.52,-1.31,-1.31,1.30,1.24,1.15,6.82,6.82,6.83
26.69,5.53,5.53,-1.30,-1.30,1.29,1.23,1.18,6.82,6.82,6.83
26.96,5.54,5.54,-1.29,-1.28,1.28,1.23,1.21,6.82,6.82,6.83
27.23,5.56,5.56,-1.26,-1.27,1.26,1.22,1.23,6.82,6.82,6.83
27.50,5.58,5.58,-1.24,-1.24,1.24,1.21,1.25,6.83,6.83,6.82
27.77,5.60,5.60,-1.22,-1.22,1.23,1.21,1.28,6.83,6.83,6.82
28.05,5.62,5.62,-1.20,-1.20,1.21,1.20,1.30,6.83,6.83,6.82
28.33,5.64,5.64,-1.18,-1.18,1.19,1.20,1.32,6.83,6.82,6.82
28.62,5.65,5.65,-1.16,-1.16,1.17,1.19,1.34,6.82,6.82,6.82
28.90,5.66,5.66,-1.15,-1.15,1.15,1.19,1.35,6.81,6.81,6.81
29.19,5.67,5.67,-1.14,-1.14,1.13,1.18,1.37,6.80,6.81,6.81
29.48,5.69,5.69,-1.12,-1.12,1.11,1.17,1.38,6.81,6.80,6.81
29.78,5.70,5.70,-1.10,-1.10,1.10,1.17,1.40,6.80,6.80,6.81
30.08,5.72,5.72,-1.08,-1.08,1.09,1.16,1.41,6.81,6.81,6.80
30.38,5.73,5.73,-1.07,-1.07,1.07,1.16,1.42,6.81,6.81,6.80
30.68,5.74,5.74,-1.06,-1.06,1.07,1.15,1.42,6.81,6.81,6.80
30.99,5.74,5.74,-1.05,-1.05,1.06,1.14,1.43,6.80,6.80,6.80
31.30,5.74,5.74,-1.05,-1.05,1.05,1.13,1.43,6.80,6.80,6.79
31.61,5.74,5.74,-1.05,-1.05,1.05,1.13,1.43,6.79,6.79,6.79
31.93,5.73,5.73,-1.05,-1.05,1.05,1.12,1.42,6.78,6.78,6.79
32.24,5.73,5.73,-1.05,-1.05,1.04,1.11,1.42,6.78,6.78,6.78
32.57,5.73,5.74,-1.05,-1.04,1.04,1.11,1.41,6.77,6.77,6.78
32.89,5.74,5.74,-1.03,-1.03,1.03,1.10,1.40,6.77,6.77,6.78
33.22,5.75,5.75,-1.02,-1.02,1.02,1.09,1.39,6.78,6.77,6.77
33.55,5.75,5.76,-1.02,-1.01,1.01,1.08,1.38,6.77,6.77,6.77
33.89,5.76,5.76,-1.00,-1.00,1.00,1.07,1.37,6.76,6.77,6.76
34.23,5.77,5.77,-0.99,-0.99,0.99,1.07,1.35,6.76,6.76,6.76
34.57,5.78,5.78,-0.97,-0.98,0.98,1.06,1.33,6.76,6.76,6.76
34.92,5.78,5.78,-0.97,-0.97,0.97,1.05,1.32,6.75,6.75,6.75
35.27,5.78,5.79,-0.96,-0.96,0.96,1.04,1.30,6.74,6.75,6.75
35.62,5.79,5.79,-0.95,-0.95,0.95,1.03,1.28,6.74,6.74,6.74
35.97,5.79,5.79,-0.94,-0.94,0.94,1.02,1.25,6.73,6.74,6.74
36.33,5.80,5.80,-0.93,-0.93,0.93,1.01,1.23,6.73,6.73,6.73
36.70,5.80,5.80,-0.92,-0.92,0.92,1.00,1.21,6.72,6.72,6.73
