frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.64,5.64,0.05,0.05,-0.05,-0.65,-0.40,5.59,5.59,5.59
20.20,5.67,5.67,0.08,0.08,-0.08,-0.65,-0.41,5.58,5.59,5.59
20.40,5.71,5.70,0.12,0.12,-0.12,-0.66,-0.42,5.59,5.59,5.58
20.61,5.74,5.73,0.15,0.15,-0.15,-0.66,-0.44,5.58,5.58,5.58
20.81,5.77,5.77,0.18,0.18,-0.19,-0.66,-0.45,5.58,5.58,5.58
21.02,5.80,5.80,0.21,0.22,-0.22,-0.66,-0.46,5.58,5.58,5.58
21.23,5.84,5.83,0.25,0.25,-0.26,-0.67,-0.48,5.58,5.58,5.58
21.44,5.87,5.87,0.29,0.29,-0.29,-0.67,-0.49,5.58,5.58,5.58
21.66,5.91,5.91,0.32,0.33,-0.33,-0.67,-0.51,5.58,5.58,5.58
21.87,5.95,5.94,0.37,0.36,-0.36,-0.67,-0.52,5.58,5.58,5.58
22.09,5.98,5.98,0.40,0.40,-0.40,-0.68,-0.54,5.58,5.58,5.58
22.31,6.02,6.01,0.44,0.44,-0.43,-0.68,-0.56,5.58,5.58,5.58
22.54,6.05,6.05,0.47,0.47,-0.47,-0.68,-0.57,5.58,5.58,5.58
22.76,6.08,6.08,0.50,0.50,-0.50,-0.69,-0.59,5.58,5.58,5.58
22.99,6.11,6.10,0.53,0.53,-0.53,-0.69,-0.61,5.58,5.58,5.58
23.22,6.13,6.13,0.55,0.55,-0.56,-0.69,-0.62,5.57,5.57,5.57
23.45,6.16,6.15,0.58,0.58,-0.58,-0.70,-0.64,5.57,5.57,5.57
23.69,6.18,6.18,0.60,0.61,-0.61,-0.70,-0.66,5.57,5.57,5.57
23.92,6.21,6.20,0.64,0.63,-0.63,-0.71,-0.68,5.57,5.57,5.57
24.16,6.23,6.23,0.66,0.66,-0.65,-0.71,-0.70,5.57,5.57,5.57
24.40,6.25,6.25,0.68,0.68,-0.68,-0.72,-0.72,5.57,5.57,5.57
24.65,6.27,6.26,0.70,0.70,-0.69,-0.72,-0.74,5.57,5.57,5.57
24.89,6.28,6.28,0.71,0.71,-0.71,-0.73,-0.76,5.56,5.57,5.57
25.14,6.30,6.29,0.73,0.73,-0.73,-0.73,-0.78,5.57,5.56,5.56
25.39,6.31,6.31,0.74,0.74,-0.75,-0.74,-0.80,5.56,5.56,5.56
25.65,6.33,6.32,0.76,0.76,-0.76,-0.74,-0.82,5.56,5.56,5.56
25.91,6.34,6.34,0.78,0.78,-0.78,-0.75,-0.84,5.56,5.56,5.56
26.16,6.36,6.35,0.80,0.80,-0.80,-0.75,-0.86,5.56,5.56,5.56
26.43,6.37,6.37,0.81,0.81,-0.81,-0.76,-0.88,5.55,5.56,5.56
26.69,6.39,6.38,0.83,0.83,-0.83,-0.77,-0.90,5.56,5.56,5.56
26.96,6.40,6.40,0.84,0.84,-0.84,-0.77,-0.91,5.55,5.55,5.55
27.23,6.42,6.41,0.86,0.86,-0.86,-0.78,-0.93,5.56,5.55,5.55
27.50,6.43,6.43,0.88,0.88,-0.87,-0.79,-0.95,5.55,5.55,5.55
27.77,6.44,6.44,0.89,0.89,-0.89,-0.80,-0.97,5.55,5.55,5.55
28.05,6.45,6.45,0.90,0.90,-0.90,-0.80,-0.98,5.55,5.55,5.55
28.33,6.46,6.46,0.91,0.91,-0.91,-0.81,-1.00,5.54,5.54,5.54
28.62,6.47,6.47,0.92,0.92,-0.92,-0.82,-1.01,5.54,5.54,5.54
28.90,6.48,6.47,0.94,0.93,-0.93,-0.83,-1.03,5.54,5.54,5.54
29.19,6.48,6.48,0.94,0.94,-0.94,-0.84,-1.04,5.53,5.54,5.54
29.48,6.49,6.48,0.95,0.95,-0.95,-0.85,-1.05,5.54,5.53,5.53
29.78,6.49,6.49,0.95,0.96,-0.96,-0.86,-1.06,5.53,5.53,5.53
30.08,6.50,6.49,0.97,0.96,-0.96,-0.87,-1.06,5.53,5.53,5.53
30.38,6.50,6.50,0.97,0.97,-0.97,-0.88,-1.07,5.53,5.53,5.53
30.68,6.50,6.50,0.97,0.97,-0.97,-0.89,-1.08,5.52,5.52,5.52
30.99,6.50,6.50,0.97,0.98,-0.98,-0.89,-1.08,5.52,5.52,5.52
31.30,6.50,6.50,0.98,0.98,-0.98,-0.90,-1.08,5.51,5.52,5.52
31.61,6.51,6.50,0.99,0.99,-0.99,-0.91,-1.08,5.52,5.51,5.52
31.93,6.51,6.51,0.99,0.99,-0.99,-0.92,-1.08,5.51,5.51,5.51
