frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.34,1.34,-4.45,-4.45,4.44,4.50,1.31,5.77,5.77,5.79
20.20,1.38,1.38,-4.41,-4.41,4.40,4.45,1.35,5.78,5.78,5.79
20.40,1.42,1.42,-4.37,-4.36,4.36,4.40,1.39,5.78,5.79,5.79
20.61,1.46,1.46,-4.33,-4.32,4.33,4.35,1.44,5.79,5.79,5.79
20.81,1.51,1.51,-4.27,-4.28,4.29,4.31,1.48,5.80,5.80,5.78
21.02,1.55,1.55,-4.23,-4.23,4.25,4.26,1.52,5.80,5.80,5.78
21.23,1.59,1.58,-4.19,-4.20,4.22,4.21,1.57,5.81,5.80,5.78
21.44,1.61,1.61,-4.17,-4.17,4.18,4.17,1.62,5.79,5.78,5.78
21.66,1.63,1.63,-4.15,-4.15,4.14,4.12,1.66,5.77,5.78,5.78
21.87,1.66,1.67,-4.12,-4.12,4.10,4.08,1.71,5.76,5.77,5.78
22.09,1.71,1.71,-4.07,-4.07,4.06,4.03,1.76,5.77,5.77,5.78
22.31,1.75,1.75,-4.03,-4.03,4.02,3.99,1.82,5.77,5.77,5.78
22.54,1.80,1.80,-3.98,-3.98,3.98,3.94,1.87,5.77,5.78,5.78
22.76,1.85,1.85,-3.93,-3.93,3.93,3.90,1.93,5.78,5.78,5.78
22.99,1.91,1.91,-3.87,-3.87,3.87,3.85,1.98,5.78,5.78,5.78
23.22,1.96,1.96,-3.82,-3.82,3.82,3.81,2.04,5.78,5.78,5.78
23.45,2.01,2.01,-3.76,-3.77,3.77,3.76,2.10,5.78,5.78,5.77
23.69,2.05,2.05,-3.72,-3.72,3.72,3.72,2.16,5.77,5.77,5.77
23.92,2.10,2.10,-3.67,-3.67,3.67,3.68,2.22,5.77,5.77,5.77
24.16,2.14,2.14,-3.63,-3.63,3.63,3.64,2.28,5.77,5.77,5.77
24.40,2.19,2.19,-3.58,-3.58,3.58,3.59,2.35,5.77,5.77,5.77
24.65,2.23,2.23,-3.54,-3.54,3.53,3.55,2.41,5.76,5.77,5.77
24.89,2.28,2.28,-3.49,-3.49,3.49,3.51,2.48,5.77,5.77,5.77
25.14,2.32,2.32,-3.45,-3.45,3.45,3.47,2.54,5.77,5.77,5.77
25.39,2.36,2.36,-3.40,-3.40,3.41,3.43,2.61,5.77,5.77,5.76
25.65,2.40,2.40,-3.36,-3.36,3.36,3.39,2.67,5.76,5.76,5.76
25.91,2.44,2.44,-3.32,-3.32,3.32,3.35,2.74,5.76,5.76,5.76
26.16,2.47,2.47,-3.29,-3.29,3.29,3.31,2.80,5.76,5.76,5.76
26.43,2.51,2.51,-3.25,-3.25,3.25,3.27,2.87,5.76,5.75,5.76
26.69,2.54,2.54,-3.22,-3.21,3.21,3.23,2.93,5.75,5.75,5.76
26.96,2.58,2.58,-3.18,-3.17,3.18,3.19,3.00,5.75,5.76,5.75
27.23,2.62,2.62,-3.13,-3.14,3.14,3.15,3.06,5.76,5.76,5.75
27.50,2.65,2.65,-3.10,-3.10,3.10,3.11,3.12,5.75,5.76,5.75
27.77,2.68,2.68,-3.07,-3.07,3.07,3.07,3.17,5.75,5.75,5.75
28.05,2.71,2.71,-3.04,-3.04,3.03,3.04,3.23,5.74,5.75,5.75
28.33,2.74,2.74,-3.00,-3.00,3.00,3.00,3.28,5.74,5.74,5.74
28.62,2.78,2.78,-2.96,-2.97,2.96,2.96,3.33,5.74,5.74,5.74
28.90,2.81,2.81,-2.93,-2.93,2.93,2.93,3.37,5.74,5.74,5.74
29.19,2.84,2.84,-2.90,-2.89,2.89,2.89,3.41,5.73,5.74,5.74
29.48,2.88,2.88,-2.86,-2.85,2.86,2.86,3.45,5.74,5.74,5.74
29.78,2.92,2.92,-2.81,-2.82,2.82,2.82,3.48,5.74,5.74,5.73
30.08,2.95,2.95,-2.78,-2.78,2.79,2.79,3.50,5.74,5.74,5.73
30.38,2.97,2.97,-2.76,-2.76,2.76,2.75,3.53,5.73,5.73,5.73
30.68,2.99,2.99,-2.74,-2.73,2.73,2.72,3.54,5.72,5.72,5.73
30.99,3.02,3.02,-2.70,-2.71,2.70,2.69,3.55,5.72,5.72,5.72
31.30,3.04,3.04,-2.68,-2.68,2.68,2.66,3.56,5.72,5.72,5.72
31.61,3.07,3.07,-2.65,-2.65,2.65,2.62,3.56,5.72,5.72,5.72
31.93,3.09,3.09,-2.62,-2.62,2.62,2.59,3.55,5.71,5.71,5.71
