frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.35,6.35,-0.41,-0.41,0.42,-0.07,-0.57,6.77,6.77,6.76
20.20,6.40,6.40,-0.36,-0.36,0.36,-0.10,-0.58,6.76,6.76,6.76
20.40,6.45,6.45,-0.31,-0.31,0.30,-0.12,-0.60,6.76,6.76,6.76
20.61,6.51,6.51,-0.25,-0.25,0.25,-0.15,-0.61,6.76,6.76,6.76
20.81,6.56,6.56,-0.20,-0.20,0.20,-0.18,-0.63,6.76,6.76,6.76
21.02,6.61,6.61,-0.15,-0.14,0.14,-0.21,-0.65,6.75,6.76,6.76
21.23,6.67,6.67,-0.09,-0.09,0.09,-0.24,-0.67,6.76,6.76,6.76
21.44,6.72,6.72,-0.04,-0.04,0.04,-0.26,-0.69,6.76,6.76,6.76
21.66,6.77,6.77,0.01,0.02,-0.01,-0.29,-0.71,6.75,6.76,6.76
21.87,6.82,6.82,0.07,0.07,-0.07,-0.32,-0.73,6.75,6.75,6.75
22.09,6.87,6.87,0.12,0.12,-0.12,-0.35,-0.75,6.75,6.75,6.75
22.31,6.92,6.92,0.17,0.17,-0.17,-0.38,-0.77,6.75,6.75,6.75
22.54,6.97,6.97,0.22,0.21,-0.22,-0.41,-0.79,6.75,6.75,6.75
22.76,7.01,7.01,0.26,0.26,-0.26,-0.44,-0.81,6.75,6.75,6.75
22.99,7.06,7.06,0.31,0.31,-0.31,-0.47,-0.83,6.75,6.75,6.75
23.22,7.11,7.11,0.36,0.36,-0.36,-0.50,-0.86,6.75,6.75,6.75
23.45,7.15,7.15,0.40,0.40,-0.40,-0.53,-0.88,6.75,6.75,6.75
23.69,7.20,7.20,0.45,0.45,-0.45,-0.56,-0.91,6.75,6.75,6.75
23.92,7.24,7.24,0.50,0.50,-0.50,-0.59,-0.93,6.74,6.75,6.75
24.16,7.29,7.29,0.55,0.54,-0.54,-0.62,-0.96,6.75,6.74,6.74
24.40,7.33,7.33,0.59,0.59,-0.59,-0.65,-0.98,6.74,6.74,6.74
24.65,7.37,7.38,0.63,0.63,-0.63,-0.68,-1.01,6.74,6.74,6.74
24.89,7.42,7.42,0.68,0.68,-0.68,-0.71,-1.03,6.75,6.74,6.74
25.14,7.46,7.46,0.72,0.72,-0.72,-0.74,-1.06,6.74,6.74,6.74
25.39,7.50,7.50,0.76,0.76,-0.76,-0.77,-1.09,6.74,6.74,6.74
25.65,7.54,7.54,0.80,0.80,-0.80,-0.80,-1.11,6.74,6.74,6.74
