frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.73,11.73,1.98,1.98,-1.98,-1.57,-0.94,9.75,9.75,9.75
20.20,11.72,11.72,1.97,1.97,-1.97,-1.58,-0.96,9.75,9.75,9.75
20.40,11.71,11.71,1.96,1.96,-1.96,-1.58,-0.99,9.75,9.75,9.75
20.61,11.70,11.70,1.95,1.95,-1.95,-1.59,-1.02,9.75,9.75,9.75
20.81,11.70,11.70,1.95,1.95,-1.95,-1.60,-1.05,9.76,9.75,9.75
21.02,11.69,11.69,1.94,1.94,-1.94,-1.61,-1.09,9.75,9.75,9.75
21.23,11.68,11.68,1.93,1.93,-1.93,-1.62,-1.12,9.75,9.75,9.75
21.44,11.68,11.68,1.93,1.93,-1.93,-1.63,-1.15,9.75,9.75,9.75
21.66,11.67,11.67,1.92,1.92,-1.92,-1.64,-1.19,9.75,9.75,9.75
21.87,11.67,11.67,1.92,1.92,-1.92,-1.65,-1.22,9.75,9.75,9.75
22.09,11.66,11.66,1.91,1.92,-1.92,-1.66,-1.26,9.74,9.74,9.75
22.31,11.66,11.66,1.92,1.92,-1.92,-1.68,-1.30,9.74,9.74,9.75
22.54,11.66,11.66,1.92,1.92,-1.92,-1.69,-1.34,9.75,9.74,9.74
22.76,11.66,11.66,1.92,1.92,-1.92,-1.70,-1.38,9.75,9.75,9.74
22.99,11.66,11.66,1.92,1.92,-1.92,-1.72,-1.42,9.74,9.74,9.74
23.22,11.66,11.66,1.92,1.92,-1.92,-1.74,-1.46,9.74,9.74,9.74
23.45,11.66,11.66,1.92,1.92,-1.92,-1.75,-1.50,9.74,9.74,9.74
23.69,11.66,11.66,1.92,1.92,-1.93,-1.77,-1.55,9.74,9.74,9.74
23.92,11.67,11.67,1.93,1.93,-1.93,-1.79,-1.59,9.74,9.74,9.74
24.16,11.67,11.67,1.93,1.94,-1.94,-1.81,-1.63,9.74,9.74,9.74
24.40,11.68,11.68,1.94,1.94,-1.94,-1.83,-1.68,9.74,9.74,9.74
24.65,11.68,11.68,1.95,1.95,-1.95,-1.86,-1.73,9.73,9.73,9.73
24.89,11.69,11.69,1.96,1.95,-1.96,-1.88,-1.77,9.74,9.73,9.73
25.14,11.69,11.69,1.96,1.96,-1.96,-1.91,-1.82,9.73,9.73,9.73
25.39,11.70,11.70,1.97,1.97,-1.97,-1.93,-1.86,9.73,9.73,9.73
25.65,11.71,11.71,1.98,1.98,-1.98,-1.96,-1.91,9.73,9.73,9.73
25.91,11.71,11.71,1.98,1.99,-1.99,-1.99,-1.96,9.73,9.73,9.73
26.16,11.72,11.72,1.99,1.99,-1.99,-2.02,-2.00,9.73,9.73,9.73
26.43,11.72,11.72,2.00,2.00,-2.00,-2.05,-2.05,9.72,9.73,9.72
26.69,11.73,11.73,2.01,2.01,-2.00,-2.08,-2.09,9.73,9.72,9.72
26.96,11.73,11.73,2.01,2.01,-2.01,-2.11,-2.14,9.72,9.72,9.72
27.23,11.73,11.73,2.01,2.01,-2.01,-2.14,-2.18,9.72,9.72,9.72
27.50,11.73,11.73,2.01,2.01,-2.01,-2.17,-2.22,9.72,9.72,9.72
27.77,11.73,11.73,2.02,2.02,-2.02,-2.19,-2.26,9.71,9.71,9.72
28.05,11.73,11.73,2.02,2.02,-2.02,-2.22,-2.30,9.71,9.71,9.71
28.33,11.73,11.73,2.02,2.02,-2.02,-2.25,-2.33,9.71,9.71,9.71
28.62,11.73,11.73,2.02,2.02,-2.02,-2.27,-2.37,9.71,9.71,9.71
28.90,11.73,11.73,2.02,2.02,-2.02,-2.29,-2.40,9.71,9.71,9.71
29.19,11.73,11.73,2.03,2.02,-2.02,-2.30,-2.43,9.71,9.70,9.70
29.48,11.72,11.72,2.02,2.02,-2.02,-2.32,-2.45,9.70,9.70,9.70
29.78,11.72,11.72,2.02,2.02,-2.02,-2.32,-2.47,9.70,9.70,9.70
30.08,11.72,11.72,2.02,2.02,-2.02,-2.33,-2.48,9.70,9.70,9.70
30.38,11.72,11.72,2.03,2.03,-2.03,-2.32,-2.50,9.70,9.69,9.69
30.68,11.72,11.72,2.03,2.03,-2.03,-2.32,-2.51,9.69,9.69,9.69
30.99,11.71,11.72,2.02,2.03,-2.03,-2.31,-2.51,9.68,9.69,9.69
31.30,11.71,11.71,2.03,2.03,-2.03,-2.29,-2.51,9.68,9.68,9.69
31.61,11.71,11.71,2.03,2.03,-2.03,-2.27,-2.51,9.69,9.68,9.68
31.93,11.70,11.70,2.02,2.03,-2.02,-2.25,-2.50,9.68,9.68,9.68
32.24,11.70,11.70,2.02,2.02,-2.02,-2.22,-2.49,9.68,9.68,9.68
32.57,11.69,11.69,2.02,2.02,-2.02,-2.19,-2.47,9.67,9.67,9.67
32.89,11.68,11.68,2.01,2.01,-2.01,-2.16,-2.46,9.67,9.67,9.67
33.22,11.67,11.67,2.01,2.01,-2.01,-2.13,-2.43,9.66,9.66,9.66
33.55,11.67,11.67,2.01,2.01,-2.01,-2.10,-2.41,9.67,9.66,9.66
33.89,11.66,11.66,2.00,2.00,-2.00,-2.06,-2.38,9.66,9.66,9.66
34.23,11.64,11.65,1.99,1.99,-1.99,-2.03,-2.34,9.65,9.65,9.65
34.57,11.63,11.63,1.98,1.98,-1.99,-2.00,-2.31,9.65,9.65,9.65
34.92,11.62,11.62,1.98,1.98,-1.98,-1.96,-2.27,9.64,9.64,9.64
35.27,11.61,11.61,1.97,1.97,-1.97,-1.93,-2.23,9.64,9.64,9.64
35.62,11.59,11.59,1.96,1.96,-1.96,-1.90,-2.19,9.63,9.63,9.63
35.97,11.58,11.58,1.95,1.95,-1.95,-1.87,-2.15,9.63,9.63,9.63
36.33,11.56,11.56,1.94,1.94,-1.94,-1.84,-2.10,9.62,9.62,9.62
36.70,11.55,11.55,1.93,1.93,-1.93,-1.81,-2.05,9.62,9.62,9.62
37.06,11.53,11.53,1.92,1.92,-1.92,-1.79,-2.01,9.61,9.61,9.61
37.43,11.51,11.51,1.90,1.91,-1.90,-1.76,-1.96,9.61,9.61,9.61
37.81,11.49,11.49,1.89,1.89,-1.89,-1.73,-1.91,9.60,9.60,9.60
38.19,11.47,11.47,1.88,1.87,-1.87,-1.71,-1.86,9.60,9.59,9.59
38.57,11.44,11.44,1.85,1.85,-1.85,-1.69,-1.81,9.59,9.59,9.59
38.95,11.41,11.41,1.83,1.83,-1.83,-1.66,-1.76,9.58,9.58,9.58
39.34,11.39,11.39,1.82,1.81,-1.81,-1.64,-1.72,9.58,9.57,9.57
39.74,11.36,11.36,1.79,1.79,-1.79,-1.62,-1.67,9.57,9.57,9.57
40.14,11.33,11.33,1.77,1.77,-1.77,-1.60,-1.62,9.56,9.56,9.56
40.54,11.30,11.30,1.75,1.75,-1.75,-1.58,-1.57,9.55,9.55,9.55
40.94,11.27,11.27,1.73,1.73,-1.73,-1.57,-1.52,9.54,9.54,9.54
41.35,11.24,11.24,1.71,1.71,-1.71,-1.55,-1.48,9.54,9.54,9.53
41.76,11.21,11.21,1.68,1.68,-1.68,-1.53,-1.43,9.53,9.53,9.53
42.18,11.18,11.18,1.66,1.66,-1.66,-1.51,-1.39,9.52,9.52,9.52
