frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.31,9.31,2.71,2.71,-2.72,-3.18,-1.65,6.59,6.59,6.60
20.20,9.32,9.32,2.72,2.72,-2.72,-3.18,-1.70,6.60,6.60,6.60
20.40,9.34,9.33,2.74,2.74,-2.72,-3.18,-1.75,6.61,6.61,6.60
20.61,9.35,9.35,2.75,2.75,-2.74,-3.18,-1.80,6.61,6.61,6.60
20.81,9.36,9.35,2.76,2.76,-2.76,-3.18,-1.85,6.60,6.59,6.60
21.02,9.37,9.37,2.77,2.77,-2.79,-3.18,-1.91,6.58,6.58,6.59
21.23,9.39,9.40,2.79,2.80,-2.82,-3.18,-1.96,6.57,6.58,6.59
21.44,9.45,9.44,2.85,2.85,-2.86,-3.18,-2.02,6.59,6.58,6.59
21.66,9.50,9.50,2.90,2.90,-2.91,-3.18,-2.08,6.58,6.58,6.59
21.87,9.56,9.56,2.97,2.97,-2.98,-3.18,-2.14,6.58,6.59,6.59
22.09,9.63,9.63,3.04,3.04,-3.04,-3.18,-2.20,6.58,6.58,6.59
22.31,9.70,9.70,3.11,3.11,-3.11,-3.18,-2.27,6.58,6.58,6.59
22.54,9.77,9.77,3.18,3.18,-3.18,-3.18,-2.33,6.58,6.59,6.59
22.76,9.84,9.84,3.25,3.25,-3.24,-3.18,-2.40,6.60,6.60,6.59
22.99,9.91,9.90,3.32,3.31,-3.29,-3.18,-2.47,6.62,6.61,6.59
23.22,9.93,9.94,3.34,3.35,-3.32,-3.18,-2.54,6.61,6.62,6.59
23.45,9.96,9.95,3.37,3.37,-3.33,-3.18,-2.62,6.63,6.62,6.59
23.69,9.96,9.94,3.37,3.36,-3.33,-3.18,-2.69,6.62,6.61,6.58
23.92,9.92,9.92,3.33,3.34,-3.33,-3.18,-2.76,6.59,6.59,6.58
24.16,9.89,9.90,3.31,3.31,-3.33,-3.18,-2.84,6.56,6.56,6.58
24.40,9.88,9.88,3.30,3.30,-3.34,-3.18,-2.92,6.54,6.54,6.58
24.65,9.90,9.89,3.32,3.31,-3.36,-3.18,-3.00,6.54,6.53,6.58
24.89,9.92,9.92,3.34,3.35,-3.39,-3.18,-3.08,6.52,6.53,6.58
25.14,9.98,9.99,3.40,3.41,-3.44,-3.18,-3.16,6.54,6.55,6.58
25.39,10.07,10.07,3.49,3.50,-3.50,-3.18,-3.24,6.57,6.57,6.58
25.65,10.17,10.16,3.59,3.58,-3.56,-3.18,-3.32,6.61,6.60,6.57
25.91,10.24,10.23,3.66,3.66,-3.61,-3.18,-3.40,6.62,6.62,6.57
26.16,10.27,10.28,3.70,3.70,-3.66,-3.18,-3.48,6.61,6.62,6.57
26.43,10.30,10.29,3.73,3.72,-3.69,-3.18,-3.56,6.61,6.60,6.57
26.69,10.29,10.28,3.72,3.71,-3.71,-3.18,-3.64,6.58,6.58,6.57
26.96,10.26,10.26,3.69,3.70,-3.71,-3.18,-3.72,6.55,6.55,6.57
27.23,10.24,10.24,3.67,3.68,-3.71,-3.18,-3.80,6.53,6.54,6.56
27.50,10.24,10.24,3.68,3.67,-3.70,-3.18,-3.87,6.54,6.54,6.56
27.77,10.24,10.24,3.68,3.68,-3.69,-3.17,-3.94,6.55,6.55,6.56
28.05,10.24,10.24,3.68,3.68,-3.68,-3.17,-4.01,6.56,6.56,6.56
28.33,10.24,10.24,3.68,3.68,-3.68,-3.17,-4.08,6.56,6.56,6.56
28.62,10.24,10.24,3.68,3.68,-3.68,-3.17,-4.14,6.56,6.56,6.55
28.90,10.24,10.24,3.69,3.69,-3.68,-3.17,-4.20,6.55,6.55,6.55
29.19,10.24,10.24,3.69,3.69,-3.69,-3.17,-4.25,6.55,6.55,6.55
29.48,10.24,10.24,3.69,3.69,-3.70,-3.17,-4.29,6.54,6.54,6.55
29.78,10.24,10.24,3.69,3.69,-3.70,-3.17,-4.34,6.54,6.54,6.54
30.08,10.24,10.24,3.70,3.70,-3.71,-3.17,-4.37,6.53,6.54,6.54
30.38,10.25,10.25,3.71,3.71,-3.71,-3.17,-4.40,6.54,6.54,6.54
30.68,10.27,10.26,3.73,3.72,-3.71,-3.17,-4.43,6.56,6.55,6.54
30.99,10.26,10.26,3.72,3.72,-3.71,-3.17,-4.45,6.54,6.54,6.53
31.30,10.25,10.25,3.72,3.72,-3.71,-3.16,-4.46,6.53,6.54,6.53
31.61,10.24,10.24,3.71,3.71,-3.71,-3.16,-4.46,6.52,6.52,6.53
31.93,10.23,10.23,3.70,3.70,-3.71,-3.16,-4.46,6.52,6.52,6.52
32.24,10.22,10.22,3.70,3.70,-3.71,-3.16,-4.45,6.51,6.51,6.52
32.57,10.22,10.21,3.70,3.70,-3.70,-3.16,-4.44,6.52,6.51,6.52
32.89,10.21,10.21,3.69,3.69,-3.69,-3.16,-4.42,6.51,6.52,6.51
33.22,10.20,10.20,3.69,3.69,-3.68,-3.16,-4.39,6.51,6.51,6.51
33.55,10.19,10.19,3.68,3.68,-3.68,-3.16,-4.36,6.51,6.51,6.51
33.89,10.17,10.17,3.67,3.67,-3.67,-3.15,-4.32,6.50,6.51,6.50
34.23,10.16,10.16,3.66,3.66,-3.65,-3.15,-4.28,6.50,6.50,6.50
34.57,10.14,10.14,3.64,3.64,-3.64,-3.15,-4.24,6.50,6.50,6.49
34.92,10.12,10.12,3.63,3.63,-3.63,-3.15,-4.19,6.49,6.49,6.49
35.27,10.10,10.10,3.61,3.62,-3.62,-3.15,-4.14,6.47,6.48,6.48
35.62,10.09,10.09,3.61,3.61,-3.62,-3.15,-4.09,6.47,6.47,6.48
35.97,10.09,10.08,3.61,3.61,-3.62,-3.14,-4.03,6.46,6.46,6.47
36.33,10.08,10.08,3.61,3.61,-3.63,-3.14,-3.97,6.45,6.45,6.47
36.70,10.09,10.09,3.62,3.63,-3.63,-3.14,-3.92,6.46,6.46,6.46
37.06,10.10,10.10,3.64,3.64,-3.63,-3.14,-3.86,6.46,6.47,6.46
37.43,10.12,10.10,3.67,3.65,-3.63,-3.13,-3.80,6.49,6.47,6.45
37.81,10.09,10.09,3.64,3.64,-3.62,-3.13,-3.74,6.46,6.47,6.45
38.19,10.06,10.06,3.62,3.62,-3.61,-3.13,-3.67,6.45,6.45,6.44
38.57,10.02,10.02,3.59,3.59,-3.59,-3.13,-3.62,6.43,6.43,6.43
38.95,9.99,9.98,3.56,3.56,-3.56,-3.12,-3.56,6.42,6.42,6.43
39.34,9.95,9.95,3.53,3.53,-3.53,-3.12,-3.50,6.41,6.41,6.42
39.74,9.91,9.91,3.50,3.50,-3.50,-3.12,-3.44,6.40,6.40,6.41
40.14,9.87,9.87,3.46,3.47,-3.47,-3.11,-3.39,6.39,6.40,6.40
40.54,9.84,9.84,3.44,3.44,-3.45,-3.11,-3.33,6.39,6.39,6.40
40.94,9.82,9.81,3.43,3.43,-3.43,-3.11,-3.28,6.39,6.38,6.39
41.35,9.79,9.79,3.41,3.41,-3.41,-3.10,-3.23,6.37,6.38,6.38
41.76,9.77,9.77,3.40,3.40,-3.40,-3.10,-3.18,6.37,6.37,6.37
42.18,9.75,9.75,3.39,3.39,-3.39,-3.09,-3.13,6.36,6.36,6.36
42.60,9.73,9.73,3.38,3.38,-3.38,-3.09,-3.09,6.35,6.35,6.35
43.03,9.71,9.71,3.37,3.37,-3.36,-3.08,-3.05,6.34,6.35,6.34
43.46,9.69,9.69,3.36,3.36,-3.35,-3.08,-3.01,6.34,6.34,6.33
43.90,9.67,9.66,3.35,3.34,-3.33,-3.07,-2.97,6.34,6.33,6.32
44.33,9.62,9.62,3.31,3.31,-3.30,-3.07,-2.93,6.31,6.32,6.31
44.78,9.58,9.58,3.28,3.28,-3.27,-3.06,-2.90,6.30,6.30,6.30
45.23,9.53,9.53,3.24,3.24,-3.24,-3.06,-2.87,6.29,6.29,6.29
45.68,9.48,9.48,3.20,3.20,-3.21,-3.05,-2.84,6.27,6.27,6.28
46.13,9.43,9.43,3.16,3.16,-3.17,-3.04,-2.82,6.26,6.26,6.26
46.60,9.38,9.38,3.13,3.13,-3.13,-3.04,-2.79,6.25,6.25,6.25
47.06,9.33,9.33,3.09,3.09,-3.09,-3.03,-2.77,6.23,6.23,6.24
47.53,9.28,9.28,3.05,3.05,-3.06,-3.02,-2.75,6.22,6.22,6.22
48.01,9.23,9.23,3.02,3.02,-3.02,-3.01,-2.73,6.21,6.21,6.21
