frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.95,4.95,0.43,0.43,-0.43,-1.21,-0.70,4.53,4.52,4.52
20.20,4.99,5.00,0.47,0.47,-0.47,-1.21,-0.72,4.52,4.52,4.52
20.40,5.03,5.04,0.51,0.52,-0.52,-1.22,-0.74,4.52,4.52,4.52
20.61,5.08,5.08,0.56,0.56,-0.56,-1.22,-0.76,4.52,4.52,4.52
20.81,5.12,5.12,0.60,0.60,-0.60,-1.23,-0.78,4.52,4.52,4.52
21.02,5.16,5.16,0.65,0.65,-0.65,-1.23,-0.81,4.52,4.52,4.52
21.23,5.20,5.21,0.69,0.69,-0.69,-1.24,-0.83,4.51,4.52,4.52
21.44,5.25,5.25,0.73,0.73,-0.73,-1.25,-0.86,4.51,4.52,4.52
21.66,5.29,5.29,0.78,0.77,-0.77,-1.25,-0.88,4.52,4.52,4.52
21.87,5.34,5.33,0.82,0.82,-0.82,-1.26,-0.91,4.52,4.52,4.52
22.09,5.37,5.38,0.86,0.86,-0.86,-1.27,-0.93,4.52,4.52,4.52
22.31,5.42,5.41,0.90,0.90,-0.90,-1.27,-0.96,4.52,4.52,4.51
22.54,5.45,5.45,0.94,0.94,-0.94,-1.28,-0.99,4.52,4.51,4.51
22.76,5.48,5.49,0.97,0.98,-0.98,-1.29,-1.02,4.51,4.51,4.51
22.99,5.52,5.53,1.01,1.01,-1.01,-1.29,-1.05,4.51,4.51,4.51
23.22,5.56,5.56,1.05,1.05,-1.05,-1.30,-1.08,4.51,4.51,4.51
23.45,5.59,5.60,1.08,1.09,-1.09,-1.31,-1.11,4.51,4.51,4.51
23.69,5.62,5.63,1.12,1.12,-1.12,-1.32,-1.14,4.50,4.51,4.51
23.92,5.66,5.66,1.16,1.15,-1.15,-1.32,-1.17,4.51,4.51,4.51
24.16,5.69,5.69,1.19,1.19,-1.19,-1.33,-1.20,4.51,4.51,4.51
24.40,5.72,5.73,1.22,1.22,-1.22,-1.34,-1.23,4.51,4.51,4.51
24.65,5.75,5.76,1.25,1.25,-1.25,-1.35,-1.27,4.50,4.50,4.50
24.89,5.79,5.78,1.28,1.28,-1.28,-1.36,-1.30,4.50,4.50,4.50
25.14,5.81,5.81,1.31,1.31,-1.31,-1.37,-1.34,4.50,4.50,4.50
25.39,5.84,5.84,1.34,1.34,-1.34,-1.38,-1.37,4.50,4.50,4.50
25.65,5.86,5.86,1.37,1.37,-1.37,-1.39,-1.40,4.50,4.50,4.50
25.91,5.89,5.89,1.40,1.39,-1.39,-1.40,-1.44,4.50,4.50,4.50
26.16,5.91,5.92,1.42,1.42,-1.42,-1.41,-1.47,4.49,4.50,4.50
26.43,5.94,5.94,1.45,1.45,-1.45,-1.42,-1.51,4.50,4.50,4.49
26.69,5.96,5.96,1.47,1.47,-1.47,-1.43,-1.54,4.49,4.49,4.49
26.96,5.98,5.99,1.49,1.49,-1.49,-1.44,-1.57,4.49,4.49,4.49
27.23,6.00,6.00,1.52,1.52,-1.52,-1.45,-1.61,4.49,4.49,4.49
27.50,6.02,6.02,1.54,1.54,-1.54,-1.46,-1.64,4.48,4.48,4.49
27.77,6.04,6.04,1.56,1.56,-1.56,-1.48,-1.67,4.48,4.48,4.48
28.05,6.06,6.06,1.58,1.58,-1.58,-1.49,-1.70,4.48,4.48,4.48
28.33,6.08,6.09,1.60,1.60,-1.60,-1.50,-1.73,4.48,4.48,4.48
28.62,6.10,6.10,1.63,1.63,-1.62,-1.51,-1.75,4.48,4.48,4.48
28.90,6.12,6.12,1.65,1.65,-1.64,-1.53,-1.78,4.48,4.48,4.48
29.19,6.13,6.14,1.66,1.66,-1.66,-1.54,-1.80,4.47,4.47,4.47
29.48,6.15,6.15,1.68,1.68,-1.68,-1.55,-1.82,4.47,4.47,4.47
29.78,6.16,6.17,1.70,1.70,-1.70,-1.57,-1.84,4.47,4.47,4.47
30.08,6.18,6.18,1.72,1.71,-1.72,-1.58,-1.86,4.47,4.46,4.47
30.38,6.19,6.19,1.73,1.73,-1.73,-1.59,-1.88,4.46,4.46,4.46
30.68,6.20,6.21,1.74,1.75,-1.75,-1.61,-1.89,4.46,4.46,4.46
30.99,6.22,6.22,1.77,1.76,-1.76,-1.62,-1.90,4.46,4.46,4.46
31.30,6.23,6.23,1.78,1.78,-1.78,-1.63,-1.91,4.46,4.46,4.45
31.61,6.24,6.25,1.79,1.79,-1.79,-1.65,-1.92,4.45,4.45,4.45
31.93,6.25,6.25,1.81,1.81,-1.80,-1.66,-1.92,4.45,4.45,4.45
32.24,6.26,6.26,1.82,1.82,-1.82,-1.67,-1.93,4.45,4.44,4.44
32.57,6.26,6.27,1.82,1.83,-1.83,-1.68,-1.93,4.44,4.44,4.44
32.89,6.27,6.27,1.84,1.84,-1.84,-1.70,-1.92,4.44,4.44,4.44
33.22,6.28,6.28,1.85,1.85,-1.85,-1.71,-1.92,4.44,4.43,4.43
33.55,6.28,6.29,1.85,1.86,-1.86,-1.72,-1.92,4.43,4.43,4.43
33.89,6.29,6.29,1.87,1.87,-1.87,-1.73,-1.91,4.43,4.43,4.43
