frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-43.19,-43.19,-45.53,-45.53,6.00,6.08,2.72,-37.19,-37.19,2.34
20.20,-43.65,-43.65,-45.99,-45.99,6.00,6.08,2.80,-37.65,-37.65,2.34
20.40,-43.99,-43.98,-46.33,-46.32,6.00,6.08,2.88,-37.99,-37.98,2.34
20.61,-44.19,-44.17,-46.53,-46.50,6.00,6.08,2.96,-38.19,-38.17,2.34
20.81,-44.21,-44.21,-46.54,-46.54,6.00,6.08,3.04,-38.21,-38.21,2.34
21.02,-44.11,-44.12,-46.44,-46.45,6.00,6.08,3.13,-38.11,-38.12,2.34
21.23,-43.95,-43.94,-46.28,-46.27,6.00,6.08,3.22,-37.95,-37.94,2.33
21.44,-43.70,-43.71,-46.04,-46.04,6.00,6.08,3.31,-37.70,-37.71,2.33
21.66,-43.44,-43.44,-45.77,-45.78,6.00,6.08,3.40,-37.44,-37.44,2.33
21.87,-43.16,-43.17,-45.50,-45.50,6.00,6.08,3.50,-37.16,-37.17,2.33
22.09,-42.90,-42.91,-45.24,-45.24,6.00,6.08,3.60,-36.90,-36.91,2.33
22.31,-42.65,-42.66,-44.98,-44.99,6.00,6.08,3.70,-36.65,-36.66,2.33
22.54,-42.40,-42.40,-44.73,-44.73,6.00,6.08,3.80,-36.40,-36.40,2.33
22.76,-42.11,-42.10,-44.44,-44.43,6.00,6.08,3.91,-36.11,-36.10,2.33
22.99,-41.77,-41.77,-44.10,-44.10,6.00,6.08,4.02,-35.77,-35.77,2.33
23.22,-41.40,-41.39,-43.72,-43.72,6.00,6.08,4.13,-35.40,-35.39,2.33
23.45,-40.99,-40.99,-43.32,-43.32,6.00,6.08,4.25,-34.99,-34.99,2.33
23.69,-40.59,-40.59,-42.92,-42.91,6.00,6.08,4.37,-34.59,-34.59,2.32
23.92,-40.20,-40.20,-42.53,-42.53,6.00,6.09,4.49,-34.20,-34.20,2.32
24.16,-39.86,-39.88,-42.19,-42.21,6.00,6.09,4.61,-33.86,-33.88,2.32
24.40,-39.63,-39.64,-41.96,-41.96,6.00,6.09,4.73,-33.63,-33.64,2.32
24.65,-39.50,-39.49,-41.82,-41.81,6.00,6.09,4.86,-33.50,-33.49,2.32
24.89,-39.42,-39.43,-41.74,-41.74,6.00,6.09,4.99,-33.42,-33.43,2.32
25.14,-39.41,-39.40,-41.72,-41.72,6.00,6.09,5.12,-33.41,-33.40,2.32
25.39,-39.41,-39.41,-41.72,-41.72,6.00,6.09,5.25,-33.41,-33.41,2.32
25.65,-39.40,-39.39,-41.71,-41.71,6.00,6.09,5.38,-33.40,-33.39,2.31
25.91,-39.36,-39.34,-41.67,-41.66,6.00,6.09,5.51,-33.36,-33.34,2.31
26.16,-39.24,-39.25,-41.56,-41.56,6.00,6.09,5.64,-33.24,-33.25,2.31
26.43,-39.11,-39.11,-41.42,-41.42,6.00,6.09,5.77,-33.11,-33.11,2.31
26.69,-38.93,-38.93,-41.24,-41.23,6.00,6.09,5.90,-32.93,-32.93,2.31
26.96,-38.70,-38.70,-41.01,-41.01,6.00,6.09,6.03,-32.70,-32.70,2.31
27.23,-38.43,-38.43,-40.73,-40.73,6.00,6.09,6.16,-32.43,-32.43,2.30
27.50,-38.11,-38.10,-40.41,-40.40,6.00,6.09,6.28,-32.11,-32.10,2.30
27.77,-37.72,-37.72,-40.02,-40.02,6.00,6.09,6.40,-31.72,-31.72,2.30
28.05,-37.30,-37.30,-39.60,-39.60,6.00,6.09,6.52,-31.30,-31.30,2.30
28.33,-36.85,-36.85,-39.15,-39.15,6.00,6.09,6.63,-30.85,-30.85,2.30
28.62,-36.41,-36.41,-38.71,-38.70,6.00,6.09,6.74,-30.41,-30.41,2.29
28.90,-36.00,-35.99,-38.29,-38.29,6.00,6.09,6.83,-30.00,-29.99,2.29
29.19,-35.64,-35.65,-37.93,-37.94,6.00,6.09,6.93,-29.64,-29.65,2.29
29.48,-35.38,-35.39,-37.66,-37.68,6.00,6.09,7.01,-29.38,-29.39,2.29
29.78,-35.25,-35.24,-37.53,-37.53,6.00,6.09,7.09,-29.25,-29.24,2.28
30.08,-35.19,-35.20,-37.47,-37.48,6.00,6.09,7.16,-29.19,-29.20,2.28
30.38,-35.23,-35.24,-37.51,-37.52,6.00,6.09,7.22,-29.23,-29.24,2.28
30.68,-35.34,-35.33,-37.61,-37.61,6.00,6.09,7.26,-29.34,-29.33,2.28
30.99,-35.44,-35.43,-37.71,-37.71,6.00,6.09,7.30,-29.44,-29.43,2.27
31.30,-35.52,-35.50,-37.79,-37.77,6.00,6.09,7.33,-29.52,-29.50,2.27
31.61,-35.51,-35.50,-37.77,-37.77,6.00,6.09,7.35,-29.51,-29.50,2.27
31.93,-35.45,-35.44,-37.71,-37.71,6.00,6.09,7.35,-29.45,-29.44,2.26
32.24,-35.32,-35.32,-37.59,-37.58,6.00,6.09,7.35,-29.32,-29.32,2.26
32.57,-35.17,-35.17,-37.43,-37.43,6.00,6.09,7.34,-29.17,-29.17,2.26
32.89,-35.00,-35.00,-37.25,-37.25,6.00,6.09,7.32,-29.00,-29.00,2.25
33.22,-34.83,-34.83,-37.08,-37.08,6.00,6.09,7.28,-28.83,-28.83,2.25
33.55,-34.66,-34.65,-36.90,-36.90,6.00,6.09,7.25,-28.66,-28.65,2.25
33.89,-34.49,-34.49,-36.73,-36.73,6.00,6.09,7.20,-28.49,-28.49,2.24
34.23,-34.33,-34.33,-36.57,-36.57,6.00,6.09,7.15,-28.33,-28.33,2.24
34.57,-34.18,-34.18,-36.41,-36.41,6.00,6.09,7.09,-28.18,-28.18,2.23
34.92,-34.04,-34.04,-36.27,-36.27,6.00,6.09,7.03,-28.04,-28.04,2.23
35.27,-33.91,-33.91,-36.13,-36.13,6.00,6.09,6.96,-27.91,-27.91,2.22
35.62,-33.80,-33.80,-36.02,-36.02,6.00,6.09,6.89,-27.80,-27.80,2.22
35.97,-33.71,-33.71,-35.92,-35.92,6.00,6.09,6.82,-27.71,-27.71,2.21
36.33,-33.65,-33.64,-35.86,-35.85,6.00,6.09,6.75,-27.65,-27.64,2.21
36.70,-33.60,-33.60,-35.80,-35.80,6.00,6.09,6.67,-27.60,-27.60,2.20
37.06,-33.58,-33.57,-35.77,-35.77,6.00,6.08,6.59,-27.58,-27.57,2.20
37.43,-33.56,-33.56,-35.75,-35.75,6.00,6.08,6.52,-27.56,-27.56,2.19
