frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.31,4.31,-2.04,-2.03,2.06,2.82,1.54,6.37,6.37,6.35
20.20,4.24,4.23,-2.11,-2.11,2.14,2.83,1.59,6.37,6.37,6.35
20.40,4.17,4.16,-2.18,-2.18,2.20,2.85,1.63,6.36,6.36,6.35
20.61,4.10,4.09,-2.25,-2.25,2.25,2.86,1.68,6.35,6.34,6.34
20.81,4.03,4.03,-2.32,-2.32,2.29,2.87,1.72,6.31,6.31,6.34
21.02,3.98,3.98,-2.37,-2.37,2.31,2.88,1.77,6.29,6.29,6.34
21.23,3.95,3.96,-2.40,-2.39,2.33,2.90,1.82,6.27,6.28,6.34
21.44,3.97,3.97,-2.37,-2.37,2.33,2.91,1.87,6.30,6.30,6.34
21.66,4.02,4.02,-2.32,-2.33,2.29,2.93,1.93,6.31,6.31,6.34
21.87,4.08,4.08,-2.26,-2.26,2.25,2.94,1.98,6.33,6.33,6.34
22.09,4.15,4.15,-2.19,-2.19,2.20,2.95,2.04,6.35,6.35,6.34
22.31,4.21,4.21,-2.13,-2.13,2.16,2.97,2.10,6.37,6.36,6.34
22.54,4.25,4.25,-2.09,-2.09,2.13,2.98,2.15,6.38,6.38,6.34
22.76,4.26,4.25,-2.08,-2.08,2.13,3.00,2.22,6.39,6.38,6.34
22.99,4.23,4.22,-2.11,-2.11,2.16,3.01,2.28,6.38,6.38,6.34
23.22,4.16,4.16,-2.18,-2.18,2.21,3.03,2.34,6.37,6.37,6.33
23.45,4.06,4.06,-2.28,-2.27,2.28,3.05,2.41,6.34,6.34,6.33
23.69,3.95,3.95,-2.38,-2.39,2.38,3.06,2.47,6.33,6.32,6.33
23.92,3.83,3.83,-2.51,-2.50,2.48,3.08,2.54,6.30,6.31,6.33
24.16,3.73,3.73,-2.60,-2.60,2.58,3.10,2.61,6.31,6.30,6.33
24.40,3.63,3.63,-2.70,-2.70,2.68,3.11,2.68,6.30,6.31,6.33
24.65,3.56,3.55,-2.77,-2.77,2.76,3.13,2.75,6.32,6.32,6.33
24.89,3.49,3.49,-2.84,-2.84,2.84,3.15,2.82,6.32,6.32,6.33
25.14,3.43,3.43,-2.90,-2.90,2.90,3.17,2.89,6.32,6.33,6.33
25.39,3.38,3.38,-2.95,-2.95,2.94,3.18,2.97,6.32,6.32,6.32
25.65,3.34,3.33,-2.98,-2.99,2.97,3.20,3.04,6.31,6.31,6.32
25.91,3.30,3.30,-3.02,-3.02,3.00,3.22,3.12,6.30,6.30,6.32
26.16,3.28,3.28,-3.04,-3.04,3.02,3.24,3.19,6.30,6.30,6.32
26.43,3.27,3.27,-3.05,-3.05,3.05,3.26,3.27,6.32,6.31,6.32
26.69,3.25,3.25,-3.07,-3.06,3.08,3.28,3.34,6.33,6.34,6.32
26.96,3.23,3.22,-3.09,-3.09,3.13,3.30,3.41,6.36,6.36,6.31
27.23,3.18,3.17,-3.13,-3.14,3.19,3.32,3.48,6.37,6.36,6.31
27.50,3.10,3.09,-3.21,-3.22,3.26,3.34,3.56,6.36,6.35,6.31
27.77,2.99,2.99,-3.32,-3.32,3.33,3.36,3.62,6.32,6.32,6.31
28.05,2.88,2.88,-3.43,-3.43,3.41,3.39,3.69,6.29,6.29,6.31
28.33,2.78,2.78,-3.53,-3.52,3.48,3.41,3.76,6.25,6.26,6.30
28.62,2.71,2.71,-3.59,-3.59,3.53,3.43,3.82,6.24,6.25,6.30
28.90,2.68,2.68,-3.62,-3.62,3.57,3.45,3.88,6.25,6.26,6.30
29.19,2.68,2.68,-3.62,-3.62,3.60,3.48,3.94,6.28,6.28,6.30
29.48,2.69,2.69,-3.61,-3.61,3.62,3.50,3.99,6.31,6.31,6.30
29.78,2.70,2.70,-3.60,-3.60,3.63,3.52,4.05,6.32,6.32,6.29
30.08,2.70,2.69,-3.59,-3.60,3.63,3.55,4.09,6.33,6.32,6.29
30.38,2.67,2.67,-3.62,-3.62,3.64,3.57,4.14,6.31,6.31,6.29
30.68,2.64,2.64,-3.65,-3.65,3.65,3.60,4.18,6.29,6.29,6.28
30.99,2.59,2.60,-3.69,-3.69,3.68,3.62,4.21,6.27,6.27,6.28
31.30,2.56,2.56,-3.72,-3.72,3.71,3.65,4.24,6.27,6.27,6.28
31.61,2.52,2.52,-3.76,-3.76,3.76,3.68,4.27,6.27,6.27,6.28
31.93,2.48,2.48,-3.79,-3.80,3.80,3.70,4.29,6.28,6.28,6.27
32.24,2.43,2.43,-3.84,-3.84,3.86,3.73,4.32,6.29,6.28,6.27
32.57,2.37,2.37,-3.90,-3.90,3.91,3.76,4.33,6.28,6.28,6.27
32.89,2.30,2.30,-3.96,-3.96,3.97,3.79,4.34,6.27,6.27,6.26
33.22,2.23,2.23,-4.03,-4.03,4.02,3.81,4.35,6.25,6.25,6.26
33.55,2.17,2.17,-4.09,-4.09,4.07,3.84,4.36,6.24,6.24,6.25
33.89,2.11,2.11,-4.14,-4.14,4.11,3.87,4.36,6.22,6.22,6.25
34.23,2.08,2.08,-4.17,-4.17,4.14,3.90,4.36,6.22,6.22,6.25
34.57,2.05,2.05,-4.19,-4.19,4.17,3.93,4.36,6.22,6.22,6.24
34.92,2.04,2.04,-4.20,-4.20,4.19,3.96,4.36,6.23,6.23,6.24
35.27,2.03,2.03,-4.20,-4.20,4.22,3.99,4.35,6.25,6.25,6.23
35.62,2.01,2.01,-4.22,-4.22,4.25,4.02,4.35,6.26,6.26,6.23
35.97,1.98,1.97,-4.25,-4.25,4.29,4.06,4.34,6.27,6.26,6.22
36.33,1.91,1.91,-4.31,-4.31,4.34,4.09,4.34,6.25,6.25,6.22
36.70,1.83,1.83,-4.38,-4.38,4.39,4.12,4.33,6.22,6.22,6.21
37.06,1.75,1.74,-4.46,-4.46,4.44,4.15,4.33,6.19,6.19,6.21
37.43,1.66,1.67,-4.54,-4.53,4.49,4.19,4.32,6.15,6.16,6.20
37.81,1.62,1.62,-4.58,-4.58,4.54,4.22,4.32,6.16,6.16,6.19
38.19,1.58,1.58,-4.61,-4.61,4.58,4.25,4.32,6.16,6.16,6.19
38.57,1.56,1.56,-4.62,-4.62,4.62,4.29,4.32,6.18,6.18,6.18
38.95,1.54,1.53,-4.64,-4.64,4.66,4.32,4.32,6.19,6.19,6.17
39.34,1.51,1.50,-4.66,-4.66,4.69,4.36,4.32,6.20,6.19,6.17
39.74,1.46,1.46,-4.70,-4.70,4.72,4.39,4.33,6.18,6.18,6.16
40.14,1.40,1.40,-4.75,-4.75,4.77,4.43,4.33,6.16,6.16,6.15
40.54,1.33,1.33,-4.82,-4.81,4.82,4.47,4.35,6.14,6.15,6.14
40.94,1.26,1.26,-4.88,-4.88,4.87,4.50,4.36,6.13,6.13,6.14
41.35,1.19,1.19,-4.94,-4.94,4.94,4.54,4.38,6.12,6.12,6.13
41.76,1.12,1.12,-5.00,-5.00,5.00,4.58,4.40,6.12,6.12,6.12
42.18,1.05,1.05,-5.06,-5.06,5.06,4.62,4.42,6.11,6.11,6.11
42.60,0.98,0.98,-5.12,-5.12,5.12,4.66,4.44,6.10,6.10,6.10
43.03,0.91,0.91,-5.18,-5.18,5.17,4.69,4.47,6.08,6.08,6.09
43.46,0.85,0.85,-5.23,-5.23,5.22,4.73,4.51,6.07,6.07,6.08
43.90,0.80,0.80,-5.27,-5.27,5.26,4.77,4.54,6.06,6.06,6.07
44.33,0.76,0.76,-5.30,-5.30,5.30,4.81,4.58,6.06,6.06,6.06
44.78,0.72,0.72,-5.33,-5.33,5.33,4.85,4.63,6.05,6.05,6.05
45.23,0.69,0.68,-5.35,-5.35,5.36,4.89,4.67,6.05,6.04,6.04
45.68,0.65,0.65,-5.38,-5.38,5.38,4.93,4.72,6.03,6.03,6.02
46.13,0.61,0.61,-5.40,-5.40,5.40,4.97,4.78,6.00,6.01,6.01
46.60,0.57,0.57,-5.43,-5.43,5.42,5.02,4.83,5.98,5.99,6.00
47.06,0.54,0.54,-5.45,-5.45,5.44,5.06,4.89,5.98,5.98,5.99
47.53,0.51,0.51,-5.46,-5.46,5.47,5.10,4.96,5.97,5.98,5.97
48.01,0.48,0.48,-5.48,-5.48,5.50,5.14,5.02,5.98,5.98,5.96
48.49,0.44,0.43,-5.51,-5.52,5.54,5.18,5.09,5.98,5.97,5.94
48.97,0.36,0.36,-5.57,-5.57,5.59,5.22,5.17,5.95,5.95,5.93
49.46,0.27,0.27,-5.64,-5.64,5.65,5.27,5.24,5.91,5.92,5.91
49.96,0.19,0.19,-5.71,-5.71,5.70,5.31,5.32,5.89,5.89,5.90
50.46,0.11,0.11,-5.77,-5.77,5.76,5.35,5.40,5.87,5.87,5.88
50.96,0.03,0.03,-5.83,-5.83,5.82,5.39,5.48,5.85,5.85,5.86
51.47,-0.04,-0.05,-5.89,-5.89,5.87,5.44,5.56,5.83,5.83,5.84
51.99,-0.11,-0.11,-5.94,-5.93,5.92,5.48,5.64,5.80,5.81,5.82
52.51,-0.16,-0.16,-5.97,-5.96,5.95,5.52,5.73,5.79,5.79,5.81
53.03,-0.19,-0.19,-5.98,-5.97,5.97,5.56,5.81,5.78,5.78,5.79
53.56,-0.21,-0.22,-5.98,-5.98,5.99,5.60,5.90,5.78,5.77,5.76
54.10,-0.24,-0.25,-5.99,-5.99,6.00,5.65,5.98,5.75,5.75,5.74
54.64,-0.29,-0.29,-6.01,-6.02,6.00,5.69,6.06,5.71,5.71,5.72
55.18,-0.35,-0.36,-6.05,-6.06,6.00,5.73,6.14,5.65,5.65,5.70
55.74,-0.42,-0.42,-6.10,-6.09,6.00,5.77,6.22,5.58,5.59,5.68
56.29,-0.47,-0.46,-6.12,-6.11,6.00,5.81,6.30,5.53,5.54,5.65
56.86,-0.49,-0.50,-6.12,-6.12,6.00,5.85,6.37,5.51,5.51,5.63
