frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.80,5.80,3.12,3.12,-3.12,0.16,-0.28,2.67,2.67,2.68
20.20,5.69,5.69,3.01,3.01,-3.01,0.16,-0.28,2.67,2.67,2.68
20.40,5.58,5.59,2.90,2.91,-2.91,0.16,-0.29,2.67,2.68,2.67
20.61,5.50,5.49,2.82,2.81,-2.81,0.16,-0.30,2.69,2.68,2.67
20.81,5.39,5.39,2.71,2.71,-2.71,0.16,-0.31,2.68,2.68,2.67
21.02,5.29,5.29,2.60,2.61,-2.61,0.16,-0.32,2.67,2.68,2.68
21.23,5.21,5.20,2.52,2.52,-2.52,0.16,-0.33,2.69,2.68,2.68
21.44,5.11,5.11,2.42,2.43,-2.43,0.16,-0.34,2.67,2.68,2.68
21.66,5.03,5.03,2.35,2.35,-2.35,0.16,-0.35,2.68,2.68,2.68
21.87,4.95,4.94,2.26,2.26,-2.27,0.16,-0.36,2.68,2.68,2.68
22.09,4.87,4.87,2.19,2.19,-2.19,0.16,-0.37,2.68,2.68,2.68
22.31,4.80,4.80,2.12,2.12,-2.11,0.16,-0.38,2.68,2.68,2.68
22.54,4.73,4.73,2.05,2.05,-2.04,0.16,-0.40,2.69,2.69,2.68
22.76,4.67,4.67,1.98,1.98,-1.97,0.16,-0.41,2.69,2.69,2.69
22.99,4.61,4.61,1.91,1.91,-1.91,0.16,-0.42,2.70,2.70,2.70
23.22,4.55,4.55,1.84,1.84,-1.85,0.16,-0.43,2.70,2.70,2.71
23.45,4.50,4.50,1.78,1.78,-1.79,0.16,-0.45,2.71,2.71,2.72
23.69,4.45,4.45,1.72,1.73,-1.73,0.17,-0.46,2.71,2.71,2.73
23.92,4.41,4.40,1.68,1.68,-1.68,0.17,-0.47,2.72,2.72,2.72
24.16,4.36,4.36,1.63,1.64,-1.63,0.17,-0.49,2.73,2.73,2.72
24.40,4.32,4.32,1.59,1.59,-1.58,0.17,-0.50,2.73,2.73,2.72
24.65,4.28,4.28,1.55,1.54,-1.54,0.17,-0.51,2.74,2.74,2.73
24.89,4.24,4.23,1.50,1.49,-1.49,0.17,-0.53,2.75,2.74,2.74
25.14,4.19,4.19,1.44,1.44,-1.44,0.17,-0.54,2.74,2.75,2.75
25.39,4.15,4.15,1.39,1.39,-1.39,0.17,-0.55,2.75,2.75,2.76
25.65,4.11,4.10,1.35,1.34,-1.34,0.17,-0.57,2.76,2.76,2.76
25.91,4.06,4.06,1.29,1.29,-1.29,0.17,-0.58,2.77,2.77,2.77
26.16,4.01,4.01,1.24,1.24,-1.24,0.18,-0.59,2.77,2.77,2.77
26.43,3.96,3.95,1.18,1.19,-1.18,0.18,-0.61,2.78,2.77,2.77
26.69,3.90,3.90,1.13,1.13,-1.13,0.18,-0.62,2.77,2.77,2.76
26.96,3.84,3.84,1.07,1.07,-1.07,0.18,-0.63,2.77,2.77,2.77
27.23,3.78,3.78,1.01,1.01,-1.01,0.18,-0.64,2.77,2.77,2.77
27.50,3.72,3.72,0.95,0.94,-0.95,0.19,-0.65,2.77,2.77,2.77
27.77,3.65,3.65,0.88,0.89,-0.89,0.19,-0.66,2.76,2.77,2.77
28.05,3.59,3.58,0.83,0.83,-0.82,0.19,-0.67,2.76,2.76,2.76
28.33,3.52,3.52,0.77,0.77,-0.76,0.19,-0.68,2.75,2.75,2.75
28.62,3.45,3.45,0.70,0.71,-0.70,0.20,-0.69,2.75,2.75,2.74
28.90,3.38,3.38,0.63,0.64,-0.64,0.20,-0.70,2.73,2.73,2.74
29.19,3.31,3.31,0.59,0.58,-0.59,0.20,-0.70,2.72,2.72,2.72
29.48,3.24,3.24,0.53,0.53,-0.53,0.20,-0.70,2.71,2.71,2.71
29.78,3.18,3.18,0.48,0.48,-0.48,0.21,-0.71,2.70,2.70,2.70
30.08,3.12,3.12,0.44,0.43,-0.43,0.21,-0.71,2.69,2.69,2.68
30.38,3.06,3.06,0.38,0.39,-0.39,0.22,-0.71,2.67,2.67,2.67
30.68,3.00,3.00,0.34,0.34,-0.35,0.22,-0.71,2.65,2.66,2.66
30.99,2.95,2.95,0.30,0.30,-0.31,0.23,-0.70,2.64,2.64,2.65
31.30,2.91,2.90,0.28,0.27,-0.28,0.23,-0.70,2.63,2.62,2.63
31.61,2.86,2.86,0.25,0.25,-0.25,0.24,-0.69,2.60,2.61,2.61
31.93,2.82,2.82,0.23,0.23,-0.23,0.24,-0.69,2.59,2.59,2.59
