frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.77,8.77,0.70,0.70,-0.67,-0.67,-1.66,8.10,8.10,8.07
20.20,8.83,8.83,0.76,0.76,-0.76,-0.75,-1.71,8.07,8.07,8.07
20.40,8.90,8.90,0.83,0.83,-0.85,-0.82,-1.75,8.05,8.05,8.07
20.61,8.97,8.97,0.90,0.91,-0.93,-0.90,-1.80,8.04,8.04,8.07
20.81,9.05,9.05,0.99,0.98,-1.01,-0.97,-1.86,8.04,8.04,8.07
21.02,9.13,9.13,1.07,1.07,-1.09,-1.05,-1.91,8.04,8.04,8.06
21.23,9.22,9.22,1.16,1.16,-1.17,-1.12,-1.96,8.05,8.06,8.06
21.44,9.31,9.31,1.25,1.25,-1.24,-1.20,-2.02,8.07,8.07,8.06
21.66,9.39,9.39,1.33,1.33,-1.31,-1.28,-2.08,8.08,8.08,8.06
21.87,9.46,9.46,1.40,1.40,-1.38,-1.35,-2.14,8.09,8.09,8.06
22.09,9.52,9.52,1.46,1.46,-1.43,-1.43,-2.20,8.09,8.08,8.06
22.31,9.56,9.56,1.50,1.50,-1.49,-1.51,-2.26,8.07,8.07,8.06
22.54,9.60,9.60,1.54,1.54,-1.54,-1.58,-2.33,8.06,8.06,8.06
22.76,9.64,9.64,1.58,1.58,-1.60,-1.66,-2.40,8.04,8.04,8.06
22.99,9.69,9.69,1.63,1.64,-1.66,-1.74,-2.46,8.03,8.03,8.06
23.22,9.76,9.76,1.70,1.71,-1.74,-1.81,-2.53,8.02,8.03,8.06
23.45,9.85,9.85,1.80,1.80,-1.82,-1.89,-2.60,8.03,8.04,8.06
23.69,9.96,9.96,1.90,1.90,-1.91,-1.97,-2.68,8.05,8.05,8.05
23.92,10.07,10.07,2.02,2.01,-2.00,-2.05,-2.75,8.07,8.07,8.05
24.16,10.17,10.17,2.12,2.12,-2.10,-2.12,-2.83,8.07,8.07,8.05
24.40,10.27,10.27,2.22,2.22,-2.20,-2.20,-2.90,8.07,8.07,8.05
24.65,10.36,10.36,2.31,2.31,-2.30,-2.28,-2.98,8.06,8.06,8.05
24.89,10.44,10.44,2.39,2.39,-2.40,-2.36,-3.06,8.05,8.05,8.05
25.14,10.52,10.52,2.48,2.48,-2.49,-2.43,-3.14,8.03,8.03,8.05
25.39,10.61,10.61,2.57,2.57,-2.59,-2.51,-3.22,8.03,8.02,8.05
25.65,10.70,10.70,2.66,2.66,-2.68,-2.59,-3.30,8.02,8.03,8.04
25.91,10.80,10.80,2.76,2.76,-2.76,-2.67,-3.38,8.04,8.04,8.04
26.16,10.90,10.90,2.86,2.86,-2.84,-2.74,-3.46,8.07,8.06,8.04
26.43,10.98,10.98,2.94,2.94,-2.90,-2.82,-3.54,8.07,8.07,8.04
26.69,11.04,11.04,3.00,3.00,-2.96,-2.90,-3.62,8.08,8.07,8.04
26.96,11.08,11.08,3.04,3.04,-3.02,-2.97,-3.70,8.06,8.06,8.04
27.23,11.11,11.11,3.08,3.08,-3.08,-3.05,-3.78,8.03,8.03,8.03
27.50,11.14,11.14,3.11,3.11,-3.13,-3.12,-3.85,8.01,8.00,8.03
27.77,11.18,11.19,3.15,3.16,-3.20,-3.20,-3.93,7.98,7.98,8.03
28.05,11.25,11.26,3.22,3.23,-3.28,-3.27,-4.00,7.97,7.98,8.03
28.33,11.36,11.36,3.34,3.33,-3.37,-3.35,-4.07,7.99,7.99,8.03
28.62,11.47,11.48,3.45,3.45,-3.46,-3.42,-4.14,8.00,8.01,8.02
28.90,11.60,11.60,3.58,3.58,-3.56,-3.49,-4.20,8.05,8.04,8.02
