frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.51,6.51,0.35,0.36,-0.36,-0.42,-0.20,6.15,6.15,6.15
20.20,6.52,6.52,0.37,0.36,-0.36,-0.42,-0.21,6.16,6.15,6.15
20.40,6.52,6.52,0.37,0.37,-0.37,-0.42,-0.21,6.15,6.16,6.15
20.61,6.53,6.53,0.38,0.37,-0.37,-0.42,-0.22,6.16,6.16,6.15
20.81,6.53,6.53,0.38,0.38,-0.38,-0.42,-0.23,6.15,6.15,6.15
21.02,6.53,6.53,0.38,0.38,-0.38,-0.42,-0.23,6.15,6.15,6.15
21.23,6.53,6.53,0.38,0.38,-0.38,-0.42,-0.24,6.14,6.15,6.15
21.44,6.54,6.54,0.39,0.39,-0.39,-0.42,-0.25,6.15,6.15,6.15
21.66,6.54,6.54,0.39,0.39,-0.39,-0.42,-0.25,6.15,6.15,6.15
21.87,6.55,6.55,0.40,0.40,-0.40,-0.42,-0.26,6.15,6.15,6.15
22.09,6.55,6.55,0.40,0.40,-0.40,-0.42,-0.27,6.15,6.15,6.15
22.31,6.55,6.55,0.40,0.40,-0.40,-0.42,-0.28,6.15,6.15,6.15
22.54,6.55,6.55,0.40,0.41,-0.41,-0.42,-0.29,6.14,6.14,6.15
22.76,6.56,6.56,0.41,0.41,-0.41,-0.42,-0.29,6.15,6.14,6.14
22.99,6.56,6.56,0.42,0.41,-0.42,-0.43,-0.30,6.14,6.14,6.14
23.22,6.56,6.56,0.42,0.42,-0.42,-0.43,-0.31,6.14,6.14,6.14
23.45,6.56,6.56,0.42,0.42,-0.42,-0.43,-0.32,6.14,6.14,6.14
23.69,6.57,6.57,0.43,0.43,-0.42,-0.43,-0.33,6.14,6.14,6.14
23.92,6.57,6.57,0.43,0.43,-0.43,-0.43,-0.34,6.14,6.14,6.14
24.16,6.57,6.57,0.43,0.43,-0.43,-0.43,-0.35,6.14,6.14,6.14
24.40,6.57,6.57,0.43,0.43,-0.43,-0.43,-0.36,6.13,6.13,6.14
24.65,6.57,6.57,0.43,0.43,-0.44,-0.43,-0.37,6.13,6.13,6.14
24.89,6.57,6.57,0.44,0.44,-0.44,-0.43,-0.38,6.13,6.13,6.13
25.14,6.58,6.58,0.45,0.44,-0.44,-0.43,-0.38,6.14,6.13,6.13
25.39,6.58,6.58,0.45,0.45,-0.44,-0.43,-0.39,6.14,6.14,6.13
25.65,6.58,6.58,0.45,0.45,-0.44,-0.43,-0.40,6.13,6.13,6.13
25.91,6.58,6.58,0.45,0.45,-0.45,-0.43,-0.41,6.13,6.13,6.13
26.16,6.57,6.57,0.44,0.45,-0.45,-0.43,-0.42,6.12,6.13,6.13
26.43,6.57,6.57,0.44,0.44,-0.45,-0.43,-0.43,6.12,6.12,6.13
26.69,6.57,6.57,0.45,0.44,-0.45,-0.43,-0.44,6.12,6.12,6.12
26.96,6.57,6.57,0.45,0.45,-0.45,-0.43,-0.45,6.12,6.12,6.12
27.23,6.57,6.57,0.45,0.45,-0.45,-0.43,-0.46,6.12,6.12,6.12
27.50,6.57,6.57,0.45,0.45,-0.45,-0.43,-0.47,6.12,6.12,6.12
27.77,6.57,6.57,0.45,0.45,-0.45,-0.43,-0.48,6.12,6.12,6.12
28.05,6.56,6.56,0.44,0.45,-0.45,-0.43,-0.49,6.11,6.11,6.11
28.33,6.56,6.56,0.45,0.45,-0.45,-0.43,-0.49,6.11,6.11,6.11
28.62,6.56,6.56,0.45,0.45,-0.45,-0.43,-0.50,6.11,6.11,6.11
28.90,6.56,6.56,0.45,0.45,-0.45,-0.43,-0.51,6.11,6.11,6.11
29.19,6.55,6.55,0.44,0.45,-0.45,-0.43,-0.52,6.10,6.11,6.11
29.48,6.55,6.55,0.45,0.45,-0.45,-0.43,-0.52,6.10,6.10,6.10
29.78,6.55,6.54,0.45,0.44,-0.45,-0.43,-0.53,6.10,6.10,6.10
30.08,6.54,6.54,0.44,0.45,-0.45,-0.43,-0.53,6.09,6.10,6.10
30.38,6.54,6.54,0.44,0.44,-0.44,-0.43,-0.53,6.09,6.10,6.10
30.68,6.54,6.54,0.45,0.44,-0.44,-0.43,-0.54,6.10,6.09,6.09
30.99,6.53,6.53,0.44,0.44,-0.44,-0.43,-0.54,6.09,6.09,6.09
31.30,6.53,6.53,0.44,0.44,-0.44,-0.43,-0.54,6.09,6.09,6.09
31.61,6.52,6.52,0.44,0.44,-0.44,-0.43,-0.54,6.08,6.08,6.08
31.93,6.52,6.52,0.44,0.44,-0.44,-0.43,-0.54,6.08,6.08,6.08
32.24,6.51,6.51,0.43,0.43,-0.44,-0.43,-0.54,6.07,6.08,6.08
32.57,6.51,6.51,0.44,0.43,-0.43,-0.43,-0.54,6.08,6.07,6.07
32.89,6.50,6.50,0.43,0.43,-0.43,-0.43,-0.54,6.07,6.07,6.07
33.22,6.50,6.50,0.43,0.43,-0.43,-0.43,-0.54,6.07,6.07,6.07
33.55,6.49,6.49,0.43,0.43,-0.43,-0.43,-0.53,6.06,6.06,6.06
33.89,6.48,6.48,0.42,0.42,-0.43,-0.43,-0.53,6.05,6.06,6.06
