frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.80,-2.80,-5.76,-5.76,5.76,5.64,1.84,2.95,2.95,2.96
20.20,-2.75,-2.75,-5.71,-5.71,5.71,5.60,1.90,2.96,2.96,2.96
20.40,-2.70,-2.70,-5.66,-5.66,5.66,5.56,1.95,2.96,2.96,2.96
20.61,-2.66,-2.66,-5.61,-5.61,5.62,5.52,2.01,2.96,2.96,2.96
20.81,-2.61,-2.61,-5.57,-5.57,5.57,5.48,2.07,2.96,2.96,2.96
21.02,-2.56,-2.57,-5.53,-5.53,5.53,5.44,2.13,2.96,2.96,2.97
21.23,-2.52,-2.52,-5.49,-5.49,5.48,5.40,2.19,2.96,2.96,2.96
21.44,-2.47,-2.48,-5.44,-5.44,5.44,5.37,2.26,2.96,2.96,2.96
21.66,-2.43,-2.43,-5.40,-5.40,5.39,5.33,2.32,2.95,2.96,2.96
21.87,-2.38,-2.38,-5.35,-5.35,5.34,5.29,2.39,2.96,2.96,2.96
22.09,-2.33,-2.34,-5.30,-5.30,5.30,5.25,2.46,2.96,2.96,2.96
22.31,-2.28,-2.29,-5.25,-5.25,5.25,5.21,2.53,2.97,2.97,2.96
22.54,-2.24,-2.24,-5.21,-5.20,5.21,5.17,2.61,2.97,2.97,2.96
22.76,-2.19,-2.20,-5.16,-5.17,5.17,5.13,2.68,2.98,2.98,2.97
22.99,-2.15,-2.15,-5.13,-5.13,5.14,5.09,2.76,2.98,2.98,2.98
23.22,-2.11,-2.11,-5.10,-5.10,5.10,5.05,2.84,2.99,2.99,2.99
23.45,-2.07,-2.07,-5.07,-5.07,5.07,5.01,2.92,2.99,2.99,3.00
23.69,-2.04,-2.03,-5.04,-5.04,5.03,4.97,3.00,2.99,3.00,3.01
23.92,-1.99,-2.00,-5.00,-5.00,4.99,4.93,3.09,3.00,3.00,3.01
24.16,-1.95,-1.95,-4.96,-4.96,4.96,4.89,3.17,3.00,3.00,3.01
24.40,-1.91,-1.91,-4.92,-4.92,4.92,4.84,3.26,3.01,3.01,3.01
24.65,-1.86,-1.87,-4.88,-4.88,4.89,4.80,3.35,3.02,3.02,3.01
24.89,-1.82,-1.82,-4.85,-4.85,4.86,4.76,3.44,3.03,3.03,3.02
25.14,-1.78,-1.79,-4.82,-4.82,4.82,4.72,3.53,3.04,3.04,3.03
25.39,-1.75,-1.75,-4.80,-4.79,4.79,4.68,3.62,3.04,3.04,3.04
25.65,-1.72,-1.72,-4.76,-4.77,4.76,4.64,3.71,3.04,3.04,3.04
25.91,-1.69,-1.69,-4.74,-4.74,4.73,4.60,3.80,3.03,3.04,3.05
26.16,-1.65,-1.65,-4.70,-4.70,4.70,4.56,3.89,3.04,3.04,3.05
26.43,-1.61,-1.62,-4.67,-4.67,4.66,4.52,3.98,3.05,3.05,3.06
26.69,-1.57,-1.57,-4.62,-4.63,4.63,4.48,4.07,3.05,3.05,3.05
26.96,-1.53,-1.53,-4.59,-4.59,4.59,4.44,4.16,3.06,3.06,3.05
27.23,-1.49,-1.50,-4.55,-4.55,4.56,4.40,4.24,3.06,3.06,3.05
27.50,-1.46,-1.47,-4.52,-4.52,4.53,4.36,4.33,3.07,3.06,3.05
27.77,-1.44,-1.45,-4.49,-4.49,4.50,4.32,4.41,3.06,3.06,3.05
28.05,-1.43,-1.43,-4.47,-4.47,4.48,4.28,4.49,3.04,3.04,3.04
28.33,-1.42,-1.42,-4.45,-4.46,4.45,4.24,4.56,3.02,3.02,3.03
28.62,-1.41,-1.41,-4.44,-4.44,4.42,4.20,4.63,3.00,3.01,3.03
28.90,-1.39,-1.39,-4.42,-4.41,4.39,4.16,4.69,3.00,3.00,3.02
29.19,-1.36,-1.37,-4.37,-4.37,4.36,4.12,4.75,3.00,3.00,3.00
29.48,-1.34,-1.34,-4.34,-4.33,4.34,4.08,4.80,2.99,3.00,2.99
29.78,-1.31,-1.32,-4.29,-4.29,4.32,4.05,4.85,3.00,3.00,2.98
30.08,-1.30,-1.31,-4.26,-4.27,4.30,4.01,4.89,3.00,2.99,2.96
30.38,-1.31,-1.31,-4.27,-4.27,4.29,3.97,4.92,2.98,2.98,2.96
30.68,-1.33,-1.33,-4.28,-4.28,4.29,3.93,4.95,2.95,2.95,2.94
30.99,-1.35,-1.36,-4.29,-4.28,4.28,3.89,4.97,2.93,2.92,2.93
31.30,-1.37,-1.37,-4.28,-4.28,4.27,3.86,4.98,2.90,2.90,2.91
31.61,-1.38,-1.38,-4.27,-4.27,4.26,3.82,4.99,2.87,2.88,2.89
31.93,-1.37,-1.37,-4.25,-4.24,4.23,3.78,4.98,2.85,2.86,2.87
32.24,-1.34,-1.35,-4.20,-4.20,4.19,3.75,4.97,2.84,2.84,2.85
32.57,-1.30,-1.31,-4.12,-4.13,4.12,3.71,4.95,2.82,2.82,2.82
32.89,-1.25,-1.25,-4.05,-4.05,4.04,3.68,4.93,2.79,2.79,2.80
33.22,-1.17,-1.17,-3.96,-3.95,3.94,3.64,4.90,2.77,2.77,2.78
33.55,-1.08,-1.08,-3.84,-3.84,3.83,3.61,4.86,2.75,2.75,2.76
33.89,-0.97,-0.98,-3.70,-3.71,3.70,3.58,4.82,2.73,2.73,2.73
34.23,-0.86,-0.86,-3.57,-3.57,3.57,3.54,4.78,2.70,2.71,2.71
34.57,-0.74,-0.75,-3.43,-3.43,3.43,3.51,4.72,2.68,2.68,2.68
34.92,-0.63,-0.63,-3.29,-3.28,3.28,3.48,4.67,2.66,2.66,2.66
35.27,-0.51,-0.50,-3.13,-3.14,3.14,3.44,4.61,2.63,2.63,2.63
