frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.66,8.66,0.51,0.51,-0.51,-1.05,-0.55,8.15,8.15,8.15
20.20,8.69,8.69,0.54,0.54,-0.54,-1.05,-0.57,8.15,8.15,8.15
20.40,8.71,8.71,0.56,0.57,-0.57,-1.05,-0.58,8.14,8.15,8.15
20.61,8.74,8.74,0.59,0.59,-0.60,-1.05,-0.60,8.14,8.14,8.15
20.81,8.76,8.76,0.62,0.62,-0.62,-1.06,-0.62,8.14,8.14,8.15
21.02,8.79,8.79,0.65,0.64,-0.65,-1.06,-0.63,8.14,8.14,8.14
21.23,8.81,8.81,0.67,0.67,-0.67,-1.06,-0.65,8.14,8.14,8.14
21.44,8.84,8.84,0.70,0.70,-0.69,-1.06,-0.67,8.15,8.15,8.14
21.66,8.86,8.86,0.72,0.72,-0.71,-1.06,-0.69,8.15,8.15,8.14
21.87,8.88,8.88,0.74,0.74,-0.73,-1.07,-0.71,8.15,8.14,8.14
22.09,8.89,8.90,0.75,0.75,-0.75,-1.07,-0.73,8.14,8.14,8.14
22.31,8.91,8.91,0.77,0.77,-0.77,-1.07,-0.75,8.14,8.14,8.14
22.54,8.93,8.93,0.79,0.79,-0.79,-1.08,-0.77,8.14,8.14,8.14
22.76,8.94,8.94,0.80,0.81,-0.81,-1.08,-0.80,8.13,8.14,8.14
22.99,8.96,8.96,0.82,0.82,-0.83,-1.08,-0.82,8.13,8.13,8.14
23.22,8.98,8.98,0.84,0.84,-0.85,-1.08,-0.84,8.13,8.13,8.14
23.45,9.00,9.00,0.87,0.87,-0.87,-1.09,-0.87,8.13,8.13,8.13
23.69,9.03,9.03,0.90,0.89,-0.89,-1.09,-0.89,8.14,8.13,8.13
23.92,9.05,9.05,0.92,0.92,-0.92,-1.09,-0.91,8.13,8.13,8.13
24.16,9.07,9.07,0.94,0.94,-0.94,-1.10,-0.94,8.13,8.13,8.13
24.40,9.10,9.10,0.97,0.97,-0.97,-1.10,-0.96,8.13,8.13,8.13
24.65,9.12,9.12,0.99,0.99,-0.99,-1.10,-0.99,8.13,8.13,8.13
24.89,9.15,9.15,1.02,1.02,-1.02,-1.10,-1.02,8.13,8.13,8.13
25.14,9.17,9.17,1.04,1.04,-1.04,-1.11,-1.04,8.13,8.13,8.13
25.39,9.19,9.19,1.07,1.07,-1.07,-1.11,-1.07,8.13,8.13,8.12
25.65,9.21,9.21,1.09,1.09,-1.09,-1.11,-1.10,8.12,8.12,8.12
25.91,9.23,9.23,1.11,1.11,-1.11,-1.12,-1.12,8.12,8.12,8.12
26.16,9.25,9.25,1.13,1.13,-1.13,-1.12,-1.15,8.12,8.12,8.12
26.43,9.27,9.27,1.15,1.15,-1.15,-1.13,-1.17,8.12,8.12,8.12
26.69,9.28,9.28,1.16,1.17,-1.17,-1.13,-1.20,8.11,8.11,8.12
26.96,9.30,9.30,1.19,1.19,-1.19,-1.13,-1.23,8.11,8.11,8.12
27.23,9.32,9.32,1.21,1.21,-1.21,-1.14,-1.25,8.11,8.11,8.11
27.50,9.34,9.34,1.23,1.23,-1.22,-1.14,-1.28,8.12,8.11,8.11
27.77,9.35,9.35,1.24,1.24,-1.24,-1.14,-1.30,8.11,8.12,8.11
28.05,9.37,9.37,1.26,1.26,-1.25,-1.15,-1.32,8.12,8.11,8.11
28.33,9.37,9.37,1.27,1.27,-1.26,-1.15,-1.35,8.11,8.11,8.11
28.62,9.38,9.38,1.28,1.27,-1.27,-1.16,-1.37,8.11,8.11,8.10
28.90,9.38,9.38,1.28,1.28,-1.28,-1.16,-1.39,8.10,8.10,8.10
29.19,9.38,9.39,1.28,1.29,-1.29,-1.16,-1.41,8.09,8.09,8.10
29.48,9.39,9.39,1.29,1.30,-1.31,-1.17,-1.43,8.09,8.09,8.10
29.78,9.41,9.41,1.32,1.31,-1.32,-1.17,-1.44,8.09,8.09,8.09
30.08,9.42,9.42,1.33,1.33,-1.33,-1.18,-1.46,8.09,8.09,8.09
30.38,9.44,9.44,1.35,1.35,-1.34,-1.18,-1.47,8.10,8.09,8.09
30.68,9.45,9.45,1.37,1.36,-1.36,-1.19,-1.48,8.09,8.09,8.09
30.99,9.46,9.46,1.38,1.38,-1.37,-1.19,-1.49,8.09,8.09,8.08
31.30,9.46,9.46,1.38,1.38,-1.38,-1.20,-1.50,8.08,8.08,8.08
31.61,9.47,9.47,1.39,1.39,-1.39,-1.20,-1.51,8.08,8.08,8.08
31.93,9.47,9.47,1.40,1.40,-1.40,-1.21,-1.51,8.07,8.07,8.07
32.24,9.47,9.47,1.40,1.40,-1.41,-1.21,-1.52,8.06,8.06,8.07
32.57,9.48,9.48,1.41,1.41,-1.42,-1.22,-1.52,8.06,8.06,8.07
32.89,9.49,9.49,1.43,1.43,-1.43,-1.22,-1.52,8.06,8.06,8.06
33.22,9.50,9.50,1.44,1.44,-1.44,-1.23,-1.52,8.06,8.06,8.06
33.55,9.50,9.50,1.45,1.45,-1.44,-1.23,-1.52,8.06,8.06,8.06
33.89,9.51,9.51,1.46,1.46,-1.45,-1.24,-1.52,8.06,8.06,8.05
34.23,9.51,9.51,1.46,1.46,-1.46,-1.25,-1.51,8.05,8.05,8.05
34.57,9.51,9.51,1.47,1.47,-1.46,-1.25,-1.51,8.05,8.05,8.04
34.92,9.50,9.50,1.46,1.47,-1.47,-1.26,-1.50,8.03,8.03,8.04
35.27,9.50,9.50,1.47,1.47,-1.48,-1.26,-1.49,8.02,8.02,8.03
35.62,9.50,9.50,1.47,1.47,-1.49,-1.27,-1.49,8.01,8.02,8.03
35.97,9.51,9.51,1.49,1.49,-1.50,-1.28,-1.48,8.01,8.01,8.02
36.33,9.52,9.52,1.50,1.51,-1.51,-1.28,-1.47,8.01,8.01,8.02
36.70,9.54,9.54,1.53,1.53,-1.52,-1.29,-1.46,8.02,8.02,8.01
37.06,9.55,9.55,1.54,1.54,-1.53,-1.30,-1.46,8.02,8.02,8.01
37.43,9.56,9.56,1.56,1.56,-1.55,-1.30,-1.45,8.02,8.01,8.00
37.81,9.55,9.55,1.56,1.56,-1.55,-1.31,-1.44,8.00,8.00,7.99
38.19,9.55,9.55,1.56,1.56,-1.56,-1.32,-1.43,7.99,7.99,7.99
38.57,9.54,9.54,1.56,1.56,-1.56,-1.33,-1.43,7.98,7.98,7.98
38.95,9.53,9.53,1.56,1.56,-1.56,-1.33,-1.42,7.97,7.97,7.98
39.34,9.53,9.53,1.56,1.56,-1.56,-1.34,-1.41,7.97,7.97,7.97
39.74,9.52,9.52,1.56,1.56,-1.56,-1.35,-1.41,7.96,7.96,7.96
40.14,9.51,9.51,1.56,1.56,-1.56,-1.36,-1.40,7.95,7.96,7.95
40.54,9.50,9.50,1.56,1.56,-1.55,-1.36,-1.40,7.95,7.95,7.95
40.94,9.49,9.49,1.55,1.55,-1.55,-1.37,-1.40,7.94,7.94,7.94
41.35,9.48,9.48,1.55,1.55,-1.55,-1.38,-1.39,7.93,7.93,7.93
41.76,9.47,9.47,1.55,1.55,-1.55,-1.39,-1.39,7.92,7.92,7.92
42.18,9.46,9.46,1.55,1.55,-1.55,-1.40,-1.39,7.91,7.91,7.91
42.60,9.45,9.45,1.55,1.55,-1.55,-1.40,-1.39,7.90,7.90,7.90
43.03,9.45,9.45,1.56,1.56,-1.56,-1.41,-1.40,7.89,7.89,7.89
43.46,9.44,9.44,1.56,1.56,-1.56,-1.42,-1.40,7.88,7.88,7.88
43.90,9.44,9.44,1.57,1.57,-1.57,-1.43,-1.40,7.87,7.87,7.87
44.33,9.44,9.44,1.58,1.58,-1.58,-1.44,-1.41,7.86,7.86,7.86
44.78,9.43,9.44,1.58,1.59,-1.58,-1.45,-1.41,7.85,7.85,7.85
45.23,9.43,9.43,1.59,1.59,-1.59,-1.46,-1.42,7.84,7.84,7.84
45.68,9.42,9.42,1.60,1.59,-1.59,-1.47,-1.43,7.83,7.83,7.83
46.13,9.40,9.41,1.59,1.59,-1.59,-1.48,-1.43,7.81,7.81,7.81
46.60,9.39,9.39,1.59,1.59,-1.59,-1.49,-1.44,7.80,7.80,7.80
47.06,9.38,9.38,1.59,1.59,-1.59,-1.50,-1.46,7.79,7.78,7.79
47.53,9.36,9.36,1.59,1.59,-1.59,-1.51,-1.47,7.77,7.77,7.77
48.01,9.35,9.35,1.59,1.59,-1.59,-1.52,-1.48,7.76,7.76,7.76
48.49,9.34,9.34,1.60,1.59,-1.59,-1.53,-1.49,7.75,7.74,7.74
48.97,9.32,9.32,1.59,1.60,-1.60,-1.54,-1.51,7.72,7.73,7.73
49.46,9.31,9.31,1.60,1.60,-1.60,-1.55,-1.52,7.71,7.71,7.71
49.96,9.30,9.30,1.60,1.60,-1.61,-1.56,-1.54,7.69,7.69,7.70
50.46,9.29,9.29,1.61,1.61,-1.62,-1.58,-1.56,7.67,7.67,7.68
50.96,9.29,9.29,1.63,1.63,-1.63,-1.59,-1.58,7.66,7.66,7.66
51.47,9.29,9.29,1.65,1.64,-1.64,-1.60,-1.59,7.66,7.65,7.64
51.99,9.28,9.28,1.66,1.65,-1.64,-1.61,-1.61,7.64,7.64,7.63
52.51,9.26,9.26,1.65,1.66,-1.64,-1.62,-1.63,7.62,7.62,7.61
53.03,9.24,9.24,1.65,1.65,-1.65,-1.64,-1.65,7.59,7.59,7.59
53.56,9.21,9.21,1.65,1.64,-1.65,-1.65,-1.67,7.56,7.56,7.57
54.10,9.18,9.18,1.64,1.64,-1.65,-1.66,-1.69,7.53,7.53,7.54
54.64,9.16,9.16,1.64,1.64,-1.65,-1.67,-1.71,7.51,7.51,7.52
55.18,9.15,9.15,1.65,1.65,-1.66,-1.69,-1.73,7.49,7.49,7.50
55.74,9.14,9.14,1.66,1.66,-1.66,-1.70,-1.75,7.48,7.48,7.48
56.29,9.13,9.13,1.68,1.68,-1.67,-1.71,-1.77,7.46,7.46,7.45
56.86,9.11,9.11,1.68,1.69,-1.68,-1.73,-1.79,7.43,7.43,7.43
57.42,9.10,9.10,1.70,1.70,-1.69,-1.74,-1.81,7.41,7.41,7.40
58.00,9.08,9.08,1.71,1.71,-1.70,-1.76,-1.83,7.38,7.38,7.38
58.58,9.06,9.06,1.71,1.71,-1.71,-1.77,-1.85,7.35,7.35,7.35
59.16,9.04,9.04,1.72,1.72,-1.72,-1.79,-1.87,7.32,7.32,7.32
59.76,9.02,9.02,1.73,1.73,-1.73,-1.80,-1.89,7.29,7.29,7.29
60.35,9.00,9.00,1.74,1.74,-1.74,-1.82,-1.90,7.26,7.26,7.26
60.96,8.99,8.98,1.76,1.75,-1.75,-1.83,-1.92,7.24,7.23,7.23
61.57,8.96,8.96,1.76,1.76,-1.76,-1.85,-1.93,7.20,7.20,7.20
62.18,8.94,8.94,1.77,1.78,-1.78,-1.86,-1.95,7.16,7.17,7.17
62.80,8.92,8.92,1.79,1.79,-1.79,-1.88,-1.96,7.13,7.13,7.13
