frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.48,6.48,-0.17,-0.17,0.17,-1.14,-0.58,6.65,6.66,6.66
20.20,6.51,6.51,-0.14,-0.15,0.15,-1.15,-0.60,6.66,6.66,6.66
20.40,6.53,6.54,-0.12,-0.12,0.13,-1.15,-0.61,6.66,6.66,6.66
20.61,6.56,6.56,-0.09,-0.09,0.10,-1.16,-0.63,6.66,6.66,6.66
20.81,6.59,6.59,-0.06,-0.07,0.06,-1.16,-0.65,6.66,6.65,6.65
21.02,6.62,6.62,-0.03,-0.03,0.03,-1.17,-0.67,6.65,6.65,6.65
21.23,6.65,6.66,-0.00,0.00,-0.01,-1.17,-0.69,6.64,6.65,6.65
21.44,6.70,6.70,0.05,0.05,-0.06,-1.18,-0.71,6.65,6.64,6.65
21.66,6.75,6.75,0.10,0.10,-0.11,-1.18,-0.73,6.64,6.64,6.65
21.87,6.80,6.81,0.15,0.16,-0.16,-1.19,-0.75,6.64,6.64,6.65
22.09,6.86,6.87,0.21,0.22,-0.22,-1.19,-0.77,6.64,6.65,6.65
22.31,6.93,6.93,0.28,0.28,-0.28,-1.20,-0.79,6.66,6.65,6.65
22.54,6.99,6.99,0.34,0.34,-0.33,-1.20,-0.81,6.66,6.66,6.65
22.76,7.04,7.05,0.40,0.40,-0.39,-1.21,-0.83,6.65,6.66,6.65
22.99,7.10,7.09,0.46,0.45,-0.44,-1.22,-0.86,6.66,6.66,6.65
23.22,7.13,7.14,0.49,0.49,-0.48,-1.22,-0.88,6.65,6.65,6.65
23.45,7.17,7.17,0.53,0.53,-0.52,-1.23,-0.91,6.65,6.65,6.64
23.69,7.20,7.20,0.56,0.56,-0.56,-1.24,-0.93,6.64,6.64,6.64
23.92,7.23,7.23,0.59,0.59,-0.59,-1.24,-0.96,6.64,6.64,6.64
24.16,7.26,7.26,0.62,0.62,-0.63,-1.25,-0.98,6.63,6.63,6.64
24.40,7.30,7.30,0.66,0.66,-0.67,-1.26,-1.01,6.63,6.63,6.64
24.65,7.34,7.34,0.70,0.71,-0.71,-1.26,-1.03,6.63,6.63,6.64
24.89,7.39,7.39,0.76,0.75,-0.76,-1.27,-1.06,6.63,6.63,6.64
25.14,7.44,7.44,0.81,0.81,-0.81,-1.28,-1.09,6.63,6.63,6.64
25.39,7.49,7.50,0.86,0.86,-0.86,-1.29,-1.12,6.63,6.63,6.63
25.65,7.55,7.55,0.92,0.92,-0.92,-1.29,-1.14,6.64,6.63,6.63
25.91,7.60,7.60,0.97,0.97,-0.97,-1.30,-1.17,6.63,6.63,6.63
26.16,7.65,7.65,1.02,1.02,-1.02,-1.31,-1.20,6.63,6.63,6.63
26.43,7.70,7.70,1.07,1.07,-1.07,-1.32,-1.23,6.63,6.63,6.63
26.69,7.74,7.74,1.12,1.12,-1.11,-1.33,-1.26,6.63,6.63,6.63
26.96,7.78,7.78,1.16,1.16,-1.15,-1.34,-1.28,6.63,6.63,6.62
27.23,7.82,7.82,1.20,1.19,-1.19,-1.35,-1.31,6.63,6.63,6.62
27.50,7.84,7.84,1.22,1.22,-1.22,-1.36,-1.34,6.62,6.62,6.62
27.77,7.86,7.86,1.24,1.25,-1.25,-1.37,-1.36,6.62,6.62,6.62
28.05,7.88,7.88,1.27,1.27,-1.27,-1.38,-1.39,6.61,6.61,6.62
28.33,7.91,7.91,1.30,1.29,-1.30,-1.39,-1.41,6.61,6.61,6.62
28.62,7.93,7.93,1.32,1.32,-1.32,-1.40,-1.44,6.61,6.61,6.61
28.90,7.96,7.96,1.35,1.35,-1.35,-1.41,-1.46,6.61,6.61,6.61
29.19,7.98,7.98,1.37,1.38,-1.38,-1.42,-1.48,6.60,6.61,6.61
29.48,8.01,8.01,1.41,1.41,-1.41,-1.43,-1.50,6.60,6.60,6.61
29.78,8.04,8.04,1.44,1.44,-1.44,-1.45,-1.52,6.60,6.60,6.60
30.08,8.07,8.07,1.47,1.47,-1.47,-1.46,-1.54,6.60,6.60,6.60
30.38,8.10,8.10,1.50,1.50,-1.50,-1.47,-1.55,6.60,6.60,6.60
30.68,8.13,8.13,1.54,1.54,-1.54,-1.49,-1.57,6.60,6.60,6.60
30.99,8.16,8.16,1.57,1.57,-1.57,-1.50,-1.58,6.59,6.59,6.59
31.30,8.19,8.19,1.60,1.60,-1.60,-1.51,-1.59,6.59,6.59,6.59
31.61,8.22,8.22,1.64,1.64,-1.64,-1.53,-1.61,6.58,6.58,6.59
31.93,8.25,8.25,1.67,1.67,-1.67,-1.54,-1.61,6.58,6.58,6.58
32.24,8.28,8.28,1.70,1.70,-1.70,-1.56,-1.62,6.58,6.58,6.58
32.57,8.31,8.31,1.74,1.73,-1.73,-1.58,-1.63,6.58,6.58,6.58
32.89,8.33,8.34,1.76,1.76,-1.76,-1.59,-1.63,6.57,6.57,6.57
33.22,8.36,8.36,1.79,1.79,-1.79,-1.61,-1.64,6.57,6.57,6.57
33.55,8.38,8.38,1.82,1.81,-1.81,-1.63,-1.64,6.57,6.56,6.56
33.89,8.39,8.40,1.83,1.84,-1.83,-1.64,-1.64,6.56,6.56,6.56
34.23,8.41,8.41,1.86,1.85,-1.85,-1.66,-1.65,6.56,6.56,6.56
34.57,8.42,8.42,1.87,1.87,-1.86,-1.68,-1.65,6.56,6.56,6.55
34.92,8.42,8.42,1.87,1.88,-1.87,-1.70,-1.65,6.55,6.55,6.55
35.27,8.42,8.42,1.88,1.88,-1.88,-1.72,-1.65,6.55,6.55,6.54
35.62,8.42,8.42,1.88,1.88,-1.88,-1.74,-1.64,6.54,6.53,6.54
35.97,8.41,8.42,1.88,1.88,-1.89,-1.76,-1.64,6.52,6.53,6.53
36.33,8.41,8.42,1.89,1.89,-1.90,-1.78,-1.64,6.52,6.52,6.53
36.70,8.42,8.42,1.90,1.90,-1.91,-1.80,-1.64,6.52,6.51,6.52
37.06,8.43,8.43,1.92,1.92,-1.92,-1.82,-1.64,6.51,6.51,6.52
37.43,8.44,8.44,1.93,1.93,-1.93,-1.84,-1.64,6.51,6.51,6.51
37.81,8.45,8.45,1.95,1.95,-1.94,-1.87,-1.64,6.51,6.51,6.50
38.19,8.46,8.46,1.96,1.96,-1.96,-1.89,-1.64,6.50,6.50,6.50
38.57,8.47,8.47,1.98,1.98,-1.97,-1.91,-1.64,6.50,6.50,6.49
38.95,8.47,8.48,1.99,1.99,-1.99,-1.93,-1.64,6.48,6.48,6.48
39.34,8.48,8.48,2.00,2.00,-2.01,-1.95,-1.64,6.48,6.47,6.48
39.74,8.48,8.48,2.01,2.01,-2.02,-1.97,-1.65,6.46,6.46,6.47
40.14,8.49,8.49,2.03,2.03,-2.03,-1.99,-1.65,6.46,6.46,6.46
40.54,8.50,8.50,2.05,2.05,-2.05,-2.01,-1.66,6.46,6.46,6.45
40.94,8.51,8.51,2.07,2.06,-2.06,-2.03,-1.66,6.45,6.45,6.45
41.35,8.51,8.51,2.07,2.08,-2.07,-2.04,-1.67,6.44,6.44,6.44
41.76,8.51,8.51,2.08,2.08,-2.08,-2.06,-1.68,6.43,6.43,6.43
42.18,8.51,8.51,2.09,2.09,-2.09,-2.08,-1.69,6.42,6.42,6.42
42.60,8.50,8.51,2.09,2.10,-2.10,-2.09,-1.70,6.40,6.41,6.41
43.03,8.50,8.51,2.10,2.10,-2.11,-2.10,-1.71,6.39,6.40,6.40
43.46,8.51,8.50,2.12,2.11,-2.12,-2.12,-1.72,6.40,6.39,6.39
43.90,8.50,8.51,2.12,2.12,-2.12,-2.13,-1.74,6.38,6.38,6.38
44.33,8.50,8.50,2.13,2.13,-2.13,-2.14,-1.75,6.37,6.37,6.37
44.78,8.50,8.50,2.14,2.14,-2.14,-2.15,-1.77,6.36,6.36,6.36
45.23,8.50,8.50,2.16,2.15,-2.15,-2.16,-1.79,6.35,6.35,6.35
45.68,8.49,8.50,2.16,2.16,-2.16,-2.16,-1.81,6.33,6.34,6.34
46.13,8.49,8.49,2.17,2.17,-2.17,-2.17,-1.83,6.32,6.32,6.32
46.60,8.48,8.49,2.17,2.18,-2.18,-2.18,-1.85,6.31,6.31,6.31
47.06,8.48,8.48,2.19,2.18,-2.18,-2.18,-1.88,6.30,6.30,6.30
47.53,8.47,8.47,2.19,2.19,-2.19,-2.19,-1.90,6.28,6.28,6.28
48.01,8.46,8.46,2.19,2.20,-2.20,-2.19,-1.93,6.27,6.27,6.27
48.49,8.45,8.46,2.20,2.20,-2.20,-2.20,-1.96,6.25,6.25,6.25
48.97,8.45,8.45,2.21,2.21,-2.21,-2.20,-1.98,6.25,6.24,6.24
49.46,8.43,8.44,2.21,2.21,-2.21,-2.21,-2.01,6.22,6.22,6.22
49.96,8.42,8.42,2.22,2.22,-2.22,-2.21,-2.04,6.20,6.20,6.21
50.46,8.41,8.41,2.22,2.22,-2.23,-2.22,-2.07,6.19,6.19,6.19
50.96,8.40,8.40,2.23,2.23,-2.23,-2.22,-2.11,6.17,6.17,6.17
51.47,8.39,8.39,2.24,2.24,-2.24,-2.23,-2.14,6.16,6.16,6.15
51.99,8.38,8.38,2.25,2.25,-2.24,-2.23,-2.17,6.14,6.14,6.13
52.51,8.36,8.37,2.25,2.25,-2.25,-2.24,-2.20,6.11,6.12,6.12
53.03,8.35,8.35,2.26,2.25,-2.26,-2.25,-2.24,6.10,6.10,6.10
53.56,8.33,8.33,2.26,2.26,-2.26,-2.26,-2.27,6.07,6.07,6.07
54.10,8.32,8.32,2.27,2.27,-2.27,-2.26,-2.30,6.06,6.05,6.05
54.64,8.30,8.31,2.27,2.27,-2.27,-2.27,-2.34,6.03,6.03,6.03
55.18,8.29,8.29,2.28,2.28,-2.28,-2.28,-2.37,6.01,6.01,6.01
55.74,8.27,8.27,2.29,2.29,-2.29,-2.29,-2.40,5.99,5.99,5.99
56.29,8.25,8.25,2.29,2.29,-2.29,-2.30,-2.43,5.96,5.96,5.96
56.86,8.23,8.24,2.30,2.30,-2.30,-2.31,-2.46,5.93,5.93,5.94
57.42,8.22,8.22,2.31,2.31,-2.31,-2.32,-2.49,5.91,5.91,5.91
58.00,8.20,8.20,2.32,2.32,-2.32,-2.33,-2.52,5.89,5.89,5.88
58.58,8.18,8.18,2.32,2.33,-2.32,-2.34,-2.55,5.86,5.86,5.86
59.16,8.16,8.16,2.33,2.33,-2.33,-2.36,-2.57,5.83,5.83,5.83
59.76,8.14,8.14,2.34,2.34,-2.34,-2.37,-2.60,5.80,5.80,5.80
60.35,8.12,8.12,2.35,2.35,-2.35,-2.38,-2.62,5.77,5.77,5.77
60.96,8.09,8.10,2.35,2.36,-2.36,-2.40,-2.64,5.74,5.74,5.74
61.57,8.07,8.07,2.36,2.36,-2.36,-2.41,-2.65,5.71,5.71,5.71
62.18,8.05,8.05,2.38,2.37,-2.37,-2.43,-2.67,5.68,5.68,5.68
62.80,8.02,8.03,2.38,2.38,-2.38,-2.44,-2.68,5.64,5.64,5.64
63.43,8.00,8.00,2.39,2.39,-2.39,-2.46,-2.69,5.61,5.61,5.61
64.07,7.97,7.97,2.40,2.40,-2.40,-2.48,-2.70,5.57,5.57,5.57
64.71,7.95,7.95,2.41,2.41,-2.41,-2.49,-2.71,5.54,5.54,5.54
65.35,7.92,7.93,2.42,2.42,-2.42,-2.51,-2.72,5.50,5.50,5.50
66.01,7.90,7.90,2.44,2.44,-2.44,-2.53,-2.72,5.47,5.46,5.46
66.67,7.87,7.87,2.45,2.45,-2.45,-2.55,-2.72,5.42,5.42,5.42
67.33,7.84,7.85,2.46,2.46,-2.46,-2.57,-2.73,5.38,5.38,5.38
68.01,7.82,7.82,2.48,2.48,-2.48,-2.59,-2.73,5.35,5.34,5.34
68.69,7.79,7.79,2.49,2.49,-2.49,-2.60,-2.72,5.30,5.30,5.30
69.37,7.76,7.76,2.50,2.51,-2.51,-2.62,-2.72,5.26,5.26,5.26
70.07,7.73,7.73,2.52,2.52,-2.52,-2.64,-2.72,5.21,5.21,5.21
70.77,7.70,7.70,2.53,2.53,-2.54,-2.67,-2.72,5.17,5.17,5.17
71.48,7.67,7.67,2.55,2.55,-2.55,-2.69,-2.71,5.12,5.12,5.12
72.19,7.64,7.64,2.57,2.57,-2.57,-2.71,-2.71,5.07,5.08,5.07
72.91,7.61,7.61,2.59,2.59,-2.58,-2.73,-2.71,5.03,5.03,5.03
73.64,7.58,7.58,2.60,2.60,-2.60,-2.75,-2.70,4.98,4.98,4.98
74.38,7.54,7.55,2.62,2.62,-2.62,-2.77,-2.70,4.92,4.93,4.93
75.12,7.51,7.51,2.64,2.64,-2.64,-2.80,-2.70,4.88,4.88,4.88
75.87,7.48,7.48,2.66,2.66,-2.66,-2.82,-2.70,4.83,4.82,4.82
76.63,7.44,7.44,2.67,2.67,-2.68,-2.84,-2.70,4.77,4.77,4.77
77.40,7.41,7.41,2.70,2.69,-2.70,-2.86,-2.70,4.72,4.71,4.72
