frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.97,9.97,3.51,3.51,-3.51,-3.33,-1.31,6.45,6.45,6.45
20.20,9.96,9.96,3.50,3.51,-3.51,-3.33,-1.35,6.45,6.45,6.45
20.40,9.96,9.95,3.51,3.50,-3.50,-3.32,-1.39,6.46,6.45,6.45
20.61,9.95,9.95,3.50,3.50,-3.50,-3.32,-1.43,6.45,6.45,6.45
20.81,9.94,9.94,3.49,3.49,-3.49,-3.31,-1.47,6.45,6.45,6.45
21.02,9.93,9.93,3.48,3.48,-3.48,-3.31,-1.51,6.45,6.45,6.45
21.23,9.92,9.92,3.47,3.47,-3.47,-3.30,-1.56,6.45,6.45,6.45
21.44,9.91,9.91,3.46,3.46,-3.46,-3.30,-1.61,6.45,6.45,6.45
21.66,9.90,9.90,3.45,3.45,-3.45,-3.29,-1.65,6.45,6.45,6.45
21.87,9.88,9.88,3.43,3.43,-3.43,-3.29,-1.70,6.44,6.45,6.45
22.09,9.87,9.87,3.42,3.42,-3.42,-3.28,-1.75,6.45,6.45,6.45
22.31,9.85,9.85,3.40,3.41,-3.41,-3.27,-1.81,6.44,6.45,6.45
22.54,9.84,9.83,3.39,3.39,-3.39,-3.27,-1.86,6.45,6.44,6.44
22.76,9.82,9.82,3.37,3.37,-3.37,-3.26,-1.92,6.44,6.44,6.44
22.99,9.80,9.80,3.36,3.36,-3.36,-3.25,-1.97,6.44,6.44,6.44
23.22,9.79,9.78,3.35,3.34,-3.34,-3.25,-2.03,6.44,6.44,6.44
23.45,9.77,9.77,3.33,3.33,-3.33,-3.24,-2.09,6.44,6.44,6.44
23.69,9.75,9.75,3.31,3.31,-3.31,-3.23,-2.15,6.44,6.44,6.44
23.92,9.74,9.73,3.30,3.30,-3.30,-3.22,-2.21,6.44,6.44,6.44
24.16,9.72,9.72,3.28,3.28,-3.28,-3.22,-2.27,6.44,6.44,6.44
24.40,9.70,9.70,3.26,3.27,-3.27,-3.21,-2.33,6.43,6.44,6.44
24.65,9.69,9.68,3.25,3.25,-3.25,-3.20,-2.40,6.44,6.43,6.43
24.89,9.67,9.67,3.23,3.23,-3.23,-3.19,-2.46,6.43,6.43,6.43
25.14,9.65,9.65,3.22,3.22,-3.22,-3.18,-2.53,6.43,6.43,6.43
25.39,9.64,9.63,3.21,3.20,-3.20,-3.17,-2.59,6.43,6.43,6.43
25.65,9.62,9.62,3.19,3.19,-3.19,-3.16,-2.66,6.43,6.43,6.43
25.91,9.60,9.60,3.17,3.17,-3.17,-3.16,-2.72,6.42,6.43,6.43
26.16,9.59,9.58,3.16,3.16,-3.16,-3.15,-2.79,6.43,6.43,6.43
26.43,9.57,9.57,3.14,3.14,-3.14,-3.14,-2.85,6.43,6.43,6.42
26.69,9.55,9.55,3.13,3.13,-3.12,-3.13,-2.91,6.42,6.42,6.42
26.96,9.53,9.53,3.11,3.11,-3.11,-3.11,-2.97,6.42,6.42,6.42
27.23,9.51,9.51,3.09,3.09,-3.09,-3.10,-3.03,6.42,6.42,6.42
27.50,9.49,9.49,3.07,3.07,-3.07,-3.09,-3.09,6.42,6.42,6.42
27.77,9.47,9.47,3.05,3.05,-3.05,-3.08,-3.15,6.41,6.41,6.42
28.05,9.45,9.45,3.03,3.03,-3.04,-3.07,-3.20,6.41,6.41,6.41
28.33,9.43,9.43,3.02,3.02,-3.02,-3.06,-3.25,6.41,6.41,6.41
28.62,9.41,9.41,3.00,3.00,-3.00,-3.04,-3.30,6.41,6.41,6.41
28.90,9.39,9.39,2.98,2.98,-2.98,-3.03,-3.34,6.41,6.41,6.41
29.19,9.37,9.36,2.96,2.96,-2.96,-3.02,-3.38,6.41,6.40,6.40
29.48,9.34,9.34,2.94,2.94,-2.94,-3.00,-3.41,6.40,6.40,6.40
29.78,9.32,9.32,2.92,2.92,-2.92,-2.99,-3.44,6.40,6.40,6.40
30.08,9.30,9.29,2.90,2.90,-2.89,-2.98,-3.46,6.40,6.40,6.40
30.38,9.27,9.27,2.87,2.87,-2.87,-2.96,-3.49,6.40,6.40,6.39
30.68,9.24,9.24,2.85,2.85,-2.85,-2.95,-3.50,6.39,6.39,6.39
30.99,9.21,9.21,2.82,2.82,-2.82,-2.93,-3.51,6.38,6.38,6.39
31.30,9.18,9.18,2.79,2.80,-2.80,-2.91,-3.51,6.38,6.38,6.39
31.61,9.16,9.15,2.78,2.77,-2.78,-2.90,-3.51,6.38,6.38,6.38
31.93,9.13,9.13,2.75,2.75,-2.75,-2.88,-3.50,6.38,6.38,6.38
32.24,9.11,9.11,2.73,2.73,-2.73,-2.86,-3.48,6.38,6.38,6.38
32.57,9.08,9.08,2.71,2.71,-2.70,-2.84,-3.46,6.38,6.37,6.37
32.89,9.05,9.05,2.68,2.68,-2.68,-2.82,-3.44,6.37,6.37,6.37
33.22,9.02,9.02,2.65,2.65,-2.65,-2.81,-3.41,6.37,6.37,6.36
33.55,8.99,8.98,2.63,2.62,-2.62,-2.79,-3.37,6.36,6.36,6.36
