frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.30,8.31,1.75,1.75,-1.79,-1.86,-0.73,6.51,6.51,6.55
20.20,8.33,8.33,1.78,1.78,-1.78,-1.86,-0.75,6.55,6.55,6.55
20.40,8.34,8.34,1.79,1.79,-1.77,-1.85,-0.77,6.57,6.57,6.55
20.61,8.35,8.35,1.80,1.80,-1.77,-1.85,-0.80,6.59,6.58,6.55
20.81,8.34,8.34,1.79,1.79,-1.76,-1.84,-0.82,6.58,6.58,6.55
21.02,8.32,8.33,1.77,1.78,-1.76,-1.84,-0.85,6.57,6.57,6.55
21.23,8.31,8.31,1.76,1.76,-1.75,-1.83,-0.87,6.56,6.55,6.55
21.44,8.29,8.29,1.74,1.75,-1.75,-1.83,-0.90,6.54,6.54,6.55
21.66,8.28,8.28,1.73,1.74,-1.75,-1.82,-0.92,6.54,6.54,6.55
21.87,8.28,8.28,1.73,1.73,-1.74,-1.82,-0.95,6.54,6.54,6.55
22.09,8.28,8.28,1.74,1.74,-1.75,-1.81,-0.98,6.54,6.54,6.55
22.31,8.29,8.29,1.75,1.75,-1.76,-1.81,-1.01,6.54,6.54,6.55
22.54,8.31,8.31,1.77,1.77,-1.77,-1.80,-1.04,6.54,6.54,6.54
22.76,8.33,8.33,1.79,1.79,-1.79,-1.80,-1.07,6.54,6.54,6.54
22.99,8.35,8.35,1.81,1.81,-1.81,-1.79,-1.10,6.54,6.54,6.54
23.22,8.37,8.37,1.83,1.83,-1.82,-1.78,-1.14,6.55,6.55,6.54
23.45,8.38,8.38,1.84,1.84,-1.83,-1.78,-1.17,6.55,6.55,6.54
23.69,8.39,8.39,1.85,1.85,-1.84,-1.77,-1.20,6.56,6.55,6.54
23.92,8.38,8.38,1.84,1.84,-1.83,-1.76,-1.24,6.55,6.55,6.54
24.16,8.37,8.37,1.83,1.83,-1.82,-1.76,-1.27,6.55,6.55,6.54
24.40,8.34,8.35,1.81,1.81,-1.80,-1.75,-1.31,6.54,6.54,6.54
24.65,8.32,8.32,1.79,1.78,-1.79,-1.74,-1.34,6.54,6.53,6.54
24.89,8.29,8.29,1.76,1.76,-1.77,-1.74,-1.38,6.52,6.52,6.53
25.14,8.27,8.27,1.74,1.74,-1.76,-1.73,-1.42,6.51,6.52,6.53
25.39,8.26,8.26,1.73,1.73,-1.75,-1.72,-1.45,6.51,6.51,6.53
25.65,8.26,8.26,1.73,1.73,-1.75,-1.72,-1.49,6.51,6.51,6.53
25.91,8.27,8.28,1.74,1.75,-1.75,-1.71,-1.52,6.52,6.52,6.53
26.16,8.29,8.29,1.77,1.76,-1.76,-1.70,-1.56,6.53,6.53,6.53
26.43,8.30,8.30,1.78,1.78,-1.76,-1.69,-1.60,6.54,6.54,6.52
26.69,8.30,8.30,1.78,1.78,-1.76,-1.69,-1.63,6.54,6.54,6.52
26.96,8.30,8.30,1.78,1.78,-1.76,-1.68,-1.66,6.54,6.54,6.52
27.23,8.28,8.28,1.76,1.76,-1.75,-1.67,-1.70,6.53,6.53,6.52
27.50,8.26,8.26,1.74,1.74,-1.73,-1.66,-1.73,6.53,6.52,6.52
27.77,8.22,8.23,1.71,1.71,-1.72,-1.65,-1.76,6.50,6.51,6.52
28.05,8.20,8.20,1.69,1.69,-1.70,-1.64,-1.79,6.50,6.50,6.51
28.33,8.18,8.18,1.67,1.67,-1.69,-1.64,-1.82,6.49,6.49,6.51
28.62,8.17,8.17,1.66,1.66,-1.68,-1.63,-1.84,6.49,6.49,6.51
28.90,8.17,8.17,1.66,1.67,-1.68,-1.62,-1.87,6.49,6.49,6.51
29.19,8.18,8.18,1.68,1.68,-1.68,-1.61,-1.89,6.50,6.50,6.50
29.48,8.19,8.19,1.69,1.69,-1.68,-1.60,-1.91,6.52,6.51,6.50
29.78,8.19,8.19,1.69,1.69,-1.67,-1.59,-1.92,6.52,6.52,6.50
30.08,8.18,8.18,1.69,1.68,-1.66,-1.58,-1.94,6.53,6.52,6.50
