frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.55,2.55,-3.92,-3.92,3.92,3.52,1.54,6.47,6.47,6.47
20.20,2.57,2.57,-3.90,-3.90,3.89,3.51,1.58,6.47,6.47,6.47
20.40,2.59,2.60,-3.88,-3.87,3.87,3.51,1.63,6.46,6.47,6.47
20.61,2.62,2.62,-3.85,-3.85,3.85,3.51,1.68,6.47,6.46,6.47
20.81,2.64,2.64,-3.82,-3.82,3.82,3.51,1.73,6.47,6.47,6.47
21.02,2.66,2.67,-3.80,-3.80,3.80,3.51,1.78,6.46,6.47,6.47
21.23,2.69,2.69,-3.77,-3.78,3.78,3.51,1.83,6.47,6.47,6.47
21.44,2.71,2.71,-3.75,-3.76,3.76,3.51,1.88,6.47,6.47,6.46
21.66,2.72,2.73,-3.74,-3.74,3.74,3.50,1.94,6.46,6.46,6.46
21.87,2.74,2.74,-3.72,-3.72,3.72,3.50,2.00,6.46,6.46,6.46
22.09,2.76,2.76,-3.70,-3.70,3.70,3.50,2.06,6.46,6.46,6.46
22.31,2.78,2.78,-3.68,-3.68,3.68,3.50,2.12,6.46,6.46,6.46
22.54,2.80,2.80,-3.66,-3.66,3.66,3.50,2.18,6.46,6.46,6.46
22.76,2.81,2.82,-3.65,-3.64,3.64,3.50,2.24,6.46,6.46,6.46
22.99,2.83,2.83,-3.63,-3.63,3.63,3.49,2.31,6.46,6.46,6.46
23.22,2.85,2.85,-3.60,-3.61,3.61,3.49,2.37,6.46,6.46,6.46
23.45,2.86,2.87,-3.59,-3.59,3.59,3.49,2.44,6.45,6.46,6.46
23.69,2.88,2.88,-3.57,-3.57,3.57,3.49,2.51,6.46,6.46,6.46
23.92,2.89,2.90,-3.56,-3.56,3.56,3.49,2.58,6.45,6.45,6.45
24.16,2.91,2.91,-3.54,-3.54,3.54,3.48,2.65,6.46,6.45,6.45
24.40,2.92,2.92,-3.53,-3.53,3.53,3.48,2.73,6.45,6.45,6.45
24.65,2.93,2.94,-3.52,-3.51,3.51,3.48,2.80,6.45,6.45,6.45
24.89,2.95,2.95,-3.50,-3.50,3.50,3.48,2.87,6.45,6.45,6.45
25.14,2.96,2.96,-3.49,-3.49,3.49,3.47,2.95,6.45,6.45,6.45
25.39,2.97,2.97,-3.47,-3.47,3.47,3.47,3.03,6.45,6.45,6.45
25.65,2.98,2.98,-3.46,-3.46,3.46,3.47,3.10,6.45,6.45,6.44
25.91,2.99,2.99,-3.45,-3.45,3.45,3.47,3.18,6.44,6.44,6.44
26.16,3.00,3.00,-3.44,-3.44,3.44,3.46,3.25,6.44,6.44,6.44
26.43,3.00,3.01,-3.44,-3.43,3.43,3.46,3.33,6.44,6.44,6.44
26.69,3.01,3.01,-3.43,-3.42,3.42,3.46,3.40,6.44,6.44,6.44
26.96,3.02,3.02,-3.41,-3.42,3.41,3.46,3.48,6.44,6.44,6.44
27.23,3.03,3.03,-3.40,-3.41,3.41,3.45,3.55,6.44,6.43,6.43
