frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.96,10.96,3.03,3.03,-3.03,-2.77,-1.41,7.93,7.93,7.93
20.20,10.97,10.97,3.04,3.04,-3.04,-2.77,-1.45,7.93,7.93,7.93
20.40,10.98,10.98,3.05,3.05,-3.04,-2.77,-1.49,7.94,7.94,7.93
20.61,10.99,10.99,3.06,3.05,-3.05,-2.77,-1.53,7.94,7.94,7.93
20.81,10.99,10.99,3.06,3.06,-3.05,-2.77,-1.58,7.94,7.94,7.93
21.02,11.00,11.00,3.07,3.07,-3.06,-2.77,-1.63,7.94,7.93,7.93
21.23,11.00,11.00,3.07,3.07,-3.07,-2.77,-1.67,7.93,7.93,7.93
21.44,11.00,11.00,3.07,3.07,-3.08,-2.77,-1.72,7.92,7.93,7.93
21.66,11.01,11.01,3.08,3.08,-3.09,-2.77,-1.77,7.92,7.92,7.93
21.87,11.02,11.02,3.09,3.09,-3.09,-2.77,-1.83,7.92,7.92,7.93
22.09,11.03,11.03,3.10,3.10,-3.11,-2.77,-1.88,7.92,7.92,7.93
22.31,11.04,11.04,3.11,3.12,-3.12,-2.77,-1.94,7.92,7.92,7.93
22.54,11.06,11.06,3.13,3.13,-3.13,-2.77,-1.99,7.93,7.93,7.92
22.76,11.07,11.07,3.15,3.15,-3.14,-2.77,-2.05,7.93,7.93,7.92
22.99,11.08,11.08,3.16,3.16,-3.15,-2.77,-2.11,7.93,7.93,7.92
23.22,11.09,11.09,3.17,3.16,-3.16,-2.77,-2.17,7.93,7.93,7.92
23.45,11.09,11.09,3.17,3.17,-3.17,-2.77,-2.23,7.92,7.92,7.92
23.69,11.09,11.09,3.17,3.17,-3.17,-2.77,-2.29,7.92,7.92,7.92
23.92,11.09,11.09,3.17,3.17,-3.17,-2.77,-2.36,7.92,7.92,7.92
24.16,11.09,11.09,3.17,3.17,-3.17,-2.77,-2.42,7.92,7.92,7.92
24.40,11.09,11.09,3.17,3.17,-3.17,-2.77,-2.49,7.92,7.92,7.92
24.65,11.09,11.09,3.17,3.17,-3.17,-2.77,-2.56,7.92,7.91,7.92
24.89,11.08,11.08,3.17,3.17,-3.17,-2.77,-2.63,7.91,7.91,7.91
25.14,11.08,11.08,3.17,3.17,-3.17,-2.77,-2.70,7.91,7.91,7.91
25.39,11.08,11.08,3.17,3.17,-3.17,-2.77,-2.76,7.91,7.91,7.91
25.65,11.09,11.09,3.18,3.18,-3.18,-2.77,-2.83,7.91,7.91,7.91
25.91,11.09,11.09,3.18,3.18,-3.18,-2.77,-2.90,7.91,7.91,7.91
26.16,11.09,11.09,3.18,3.18,-3.18,-2.77,-2.97,7.91,7.91,7.91
26.43,11.09,11.09,3.18,3.18,-3.18,-2.77,-3.04,7.90,7.90,7.90
26.69,11.09,11.09,3.19,3.19,-3.19,-2.77,-3.11,7.90,7.90,7.90
26.96,11.09,11.09,3.19,3.19,-3.19,-2.77,-3.17,7.90,7.90,7.90
27.23,11.09,11.09,3.19,3.19,-3.18,-2.77,-3.24,7.90,7.90,7.90
27.50,11.08,11.08,3.18,3.19,-3.18,-2.77,-3.30,7.90,7.90,7.90
27.77,11.08,11.08,3.18,3.18,-3.18,-2.77,-3.36,7.90,7.90,7.90
28.05,11.07,11.07,3.18,3.18,-3.18,-2.77,-3.42,7.89,7.89,7.89
28.33,11.06,11.06,3.17,3.17,-3.17,-2.77,-3.48,7.89,7.89,7.89
28.62,11.06,11.06,3.17,3.17,-3.17,-2.77,-3.53,7.89,7.89,7.89
28.90,11.05,11.05,3.16,3.16,-3.16,-2.77,-3.58,7.88,7.89,7.89
29.19,11.05,11.05,3.16,3.16,-3.16,-2.77,-3.62,7.89,7.89,7.88
29.48,11.04,11.04,3.16,3.16,-3.15,-2.77,-3.66,7.89,7.88,7.88
29.78,11.03,11.03,3.15,3.15,-3.15,-2.77,-3.70,7.88,7.88,7.88
30.08,11.02,11.02,3.14,3.14,-3.14,-2.77,-3.73,7.88,7.88,7.88
30.38,11.01,11.01,3.13,3.13,-3.14,-2.77,-3.76,7.87,7.87,7.87
30.68,11.00,11.00,3.13,3.13,-3.13,-2.77,-3.77,7.87,7.87,7.87
30.99,10.99,10.99,3.12,3.12,-3.12,-2.77,-3.79,7.87,7.87,7.87
31.30,10.98,10.98,3.11,3.11,-3.12,-2.76,-3.80,7.86,7.86,7.87
31.61,10.97,10.97,3.11,3.11,-3.11,-2.76,-3.81,7.86,7.86,7.86
31.93,10.97,10.97,3.11,3.11,-3.11,-2.76,-3.80,7.86,7.86,7.86
32.24,10.96,10.96,3.10,3.10,-3.10,-2.76,-3.80,7.86,7.86,7.86
32.57,10.95,10.95,3.10,3.10,-3.09,-2.76,-3.79,7.86,7.86,7.85
32.89,10.93,10.93,3.08,3.08,-3.08,-2.76,-3.77,7.85,7.85,7.85
33.22,10.92,10.92,3.07,3.07,-3.07,-2.76,-3.75,7.85,7.85,7.85
33.55,10.90,10.90,3.06,3.06,-3.06,-2.76,-3.73,7.84,7.84,7.84
33.89,10.89,10.89,3.05,3.05,-3.05,-2.76,-3.70,7.84,7.84,7.84
34.23,10.87,10.87,3.04,3.04,-3.03,-2.76,-3.66,7.84,7.83,7.83
34.57,10.85,10.85,3.02,3.02,-3.02,-2.75,-3.63,7.83,7.83,7.83
34.92,10.83,10.83,3.01,3.00,-3.01,-2.75,-3.59,7.82,7.82,7.82
35.27,10.81,10.81,2.99,2.99,-3.00,-2.75,-3.55,7.81,7.81,7.82
35.62,10.80,10.80,2.98,2.99,-2.99,-2.75,-3.50,7.81,7.81,7.81
35.97,10.79,10.79,2.98,2.98,-2.98,-2.75,-3.46,7.81,7.81,7.81
36.33,10.78,10.78,2.97,2.97,-2.97,-2.75,-3.41,7.81,7.81,7.80
36.70,10.76,10.76,2.96,2.96,-2.96,-2.74,-3.36,7.80,7.80,7.80
37.06,10.75,10.75,2.96,2.95,-2.95,-2.74,-3.31,7.80,7.80,7.79
37.43,10.73,10.73,2.94,2.94,-2.94,-2.74,-3.26,7.79,7.79,7.79
37.81,10.71,10.71,2.93,2.93,-2.93,-2.74,-3.21,7.78,7.78,7.78
38.19,10.69,10.69,2.91,2.92,-2.91,-2.74,-3.16,7.78,7.78,7.77
38.57,10.67,10.67,2.90,2.90,-2.90,-2.73,-3.11,7.77,7.77,7.77
38.95,10.65,10.65,2.89,2.89,-2.88,-2.73,-3.06,7.77,7.76,7.76
39.34,10.62,10.62,2.86,2.87,-2.87,-2.73,-3.01,7.75,7.75,7.75
39.74,10.60,10.60,2.85,2.85,-2.85,-2.73,-2.97,7.74,7.74,7.75
40.14,10.57,10.57,2.83,2.83,-2.84,-2.72,-2.92,7.73,7.73,7.74
40.54,10.55,10.55,2.82,2.82,-2.83,-2.72,-2.88,7.72,7.73,7.73
40.94,10.54,10.54,2.82,2.81,-2.81,-2.72,-2.83,7.73,7.73,7.72
41.35,10.52,10.52,2.80,2.81,-2.79,-2.71,-2.79,7.72,7.72,7.71
41.76,10.50,10.50,2.79,2.79,-2.78,-2.71,-2.75,7.72,7.72,7.71
42.18,10.47,10.47,2.77,2.77,-2.76,-2.70,-2.71,7.70,7.70,7.70
42.60,10.43,10.43,2.74,2.74,-2.75,-2.70,-2.68,7.68,7.68,7.69
43.03,10.40,10.40,2.72,2.72,-2.74,-2.69,-2.64,7.66,7.67,7.68
43.46,10.38,10.38,2.71,2.71,-2.72,-2.69,-2.61,7.66,7.66,7.67
43.90,10.36,10.36,2.70,2.70,-2.70,-2.68,-2.58,7.66,7.65,7.66
44.33,10.34,10.34,2.69,2.69,-2.69,-2.68,-2.55,7.65,7.65,7.65
44.78,10.32,10.32,2.68,2.68,-2.67,-2.67,-2.52,7.65,7.64,7.64
45.23,10.29,10.29,2.67,2.67,-2.66,-2.67,-2.50,7.63,7.63,7.62
45.68,10.26,10.26,2.65,2.65,-2.64,-2.66,-2.47,7.62,7.62,7.61
46.13,10.22,10.22,2.62,2.62,-2.63,-2.65,-2.45,7.59,7.60,7.60
46.60,10.19,10.19,2.60,2.60,-2.61,-2.65,-2.43,7.58,7.58,7.59
47.06,10.16,10.16,2.59,2.59,-2.59,-2.64,-2.42,7.57,7.57,7.57
47.53,10.13,10.13,2.57,2.57,-2.58,-2.63,-2.40,7.55,7.56,7.56
48.01,10.11,10.10,2.56,2.56,-2.56,-2.62,-2.39,7.55,7.54,7.54
48.49,10.08,10.08,2.55,2.55,-2.55,-2.61,-2.38,7.53,7.53,7.53
48.97,10.05,10.05,2.53,2.54,-2.53,-2.61,-2.37,7.51,7.52,7.51
49.46,10.03,10.03,2.53,2.53,-2.52,-2.60,-2.36,7.51,7.51,7.50
49.96,10.00,9.99,2.52,2.51,-2.51,-2.59,-2.35,7.49,7.49,7.48
50.46,9.96,9.96,2.49,2.49,-2.49,-2.58,-2.34,7.47,7.47,7.47
50.96,9.92,9.92,2.47,2.47,-2.48,-2.57,-2.34,7.44,7.44,7.45
51.47,9.89,9.89,2.46,2.46,-2.46,-2.55,-2.34,7.42,7.42,7.43
51.99,9.86,9.86,2.45,2.45,-2.45,-2.54,-2.34,7.41,7.41,7.41
52.51,9.83,9.83,2.44,2.44,-2.43,-2.53,-2.33,7.39,7.39,7.39
53.03,9.80,9.80,2.43,2.42,-2.42,-2.52,-2.33,7.38,7.38,7.37
53.56,9.76,9.76,2.41,2.41,-2.41,-2.51,-2.34,7.35,7.36,7.35
54.10,9.73,9.73,2.40,2.40,-2.39,-2.49,-2.34,7.33,7.33,7.33
54.64,9.69,9.69,2.38,2.38,-2.38,-2.48,-2.34,7.31,7.30,7.31
55.18,9.65,9.65,2.36,2.37,-2.37,-2.47,-2.34,7.28,7.28,7.29
55.74,9.62,9.62,2.36,2.36,-2.36,-2.45,-2.34,7.26,7.26,7.26
56.29,9.59,9.59,2.35,2.35,-2.35,-2.44,-2.35,7.24,7.24,7.24
56.86,9.56,9.56,2.35,2.34,-2.34,-2.43,-2.35,7.22,7.22,7.21
57.42,9.52,9.52,2.33,2.33,-2.32,-2.41,-2.35,7.20,7.20,7.19
58.00,9.48,9.48,2.32,2.32,-2.31,-2.40,-2.36,7.17,7.18,7.16
58.58,9.44,9.44,2.31,2.30,-2.29,-2.39,-2.36,7.15,7.14,7.13
59.16,9.39,9.38,2.28,2.27,-2.28,-2.37,-2.36,7.11,7.10,7.11
59.76,9.32,9.32,2.24,2.25,-2.27,-2.36,-2.36,7.05,7.06,7.08
60.35,9.27,9.28,2.22,2.23,-2.26,-2.35,-2.36,7.01,7.02,7.05
60.96,9.25,9.25,2.23,2.24,-2.25,-2.34,-2.36,7.00,7.00,7.02
61.57,9.24,9.23,2.25,2.25,-2.24,-2.33,-2.36,7.00,6.99,6.99
62.18,9.22,9.21,2.27,2.26,-2.24,-2.32,-2.35,6.98,6.97,6.95
62.80,9.17,9.17,2.25,2.25,-2.24,-2.31,-2.35,6.93,6.93,6.92
63.43,9.12,9.12,2.23,2.24,-2.24,-2.30,-2.35,6.88,6.89,6.89
64.07,9.08,9.08,2.23,2.23,-2.23,-2.30,-2.34,6.85,6.85,6.85
64.71,9.04,9.04,2.23,2.22,-2.23,-2.29,-2.34,6.81,6.81,6.81
65.35,9.00,9.00,2.22,2.22,-2.22,-2.29,-2.33,6.77,6.77,6.78
66.01,8.96,8.96,2.22,2.22,-2.22,-2.29,-2.32,6.74,6.74,6.74
66.67,8.91,8.91,2.21,2.21,-2.21,-2.29,-2.31,6.70,6.70,6.70
67.33,8.87,8.87,2.21,2.21,-2.21,-2.29,-2.30,6.66,6.66,6.66
68.01,8.83,8.83,2.21,2.21,-2.21,-2.29,-2.29,6.62,6.62,6.62
68.69,8.79,8.79,2.21,2.21,-2.21,-2.29,-2.29,6.58,6.58,6.58
69.37,8.74,8.74,2.20,2.21,-2.21,-2.29,-2.28,6.53,6.53,6.53
70.07,8.69,8.69,2.20,2.20,-2.21,-2.30,-2.27,6.48,6.49,6.49
70.77,8.65,8.65,2.20,2.20,-2.21,-2.30,-2.25,6.44,6.44,6.44
71.48,8.61,8.61,2.21,2.21,-2.21,-2.31,-2.25,6.40,6.40,6.40
72.19,8.56,8.56,2.21,2.21,-2.21,-2.31,-2.24,6.35,6.35,6.35
72.91,8.52,8.52,2.22,2.21,-2.21,-2.32,-2.23,6.31,6.30,6.30
73.64,8.47,8.47,2.22,2.22,-2.22,-2.32,-2.22,6.25,6.26,6.25
74.38,8.43,8.43,2.23,2.22,-2.22,-2.33,-2.21,6.21,6.21,6.20
75.12,8.38,8.38,2.23,2.23,-2.23,-2.34,-2.20,6.15,6.15,6.15
75.87,8.33,8.33,2.23,2.23,-2.23,-2.34,-2.20,6.10,6.10,6.10
76.63,8.28,8.28,2.23,2.24,-2.24,-2.35,-2.19,6.04,6.04,6.05
77.40,8.24,8.24,2.25,2.24,-2.24,-2.35,-2.19,6.00,5.99,5.99
78.17,8.19,8.19,2.25,2.25,-2.25,-2.36,-2.18,5.94,5.94,5.94
78.95,8.14,8.14,2.26,2.26,-2.25,-2.36,-2.18,5.88,5.89,5.88
79.74,8.09,8.09,2.27,2.26,-2.26,-2.37,-2.18,5.83,5.83,5.82
