frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.50,7.50,-0.34,-0.34,0.34,-0.47,-0.23,7.84,7.84,7.84
20.20,7.54,7.54,-0.30,-0.30,0.30,-0.47,-0.24,7.84,7.84,7.84
20.40,7.57,7.57,-0.27,-0.26,0.27,-0.47,-0.25,7.83,7.84,7.84
20.61,7.61,7.61,-0.23,-0.23,0.23,-0.47,-0.25,7.84,7.84,7.84
20.81,7.64,7.64,-0.20,-0.20,0.19,-0.47,-0.26,7.83,7.83,7.83
21.02,7.67,7.67,-0.16,-0.16,0.16,-0.47,-0.27,7.83,7.83,7.83
21.23,7.71,7.71,-0.12,-0.13,0.12,-0.47,-0.28,7.83,7.83,7.83
21.44,7.74,7.74,-0.09,-0.09,0.09,-0.48,-0.29,7.83,7.83,7.83
21.66,7.78,7.78,-0.05,-0.05,0.05,-0.48,-0.29,7.83,7.83,7.83
21.87,7.81,7.81,-0.02,-0.02,0.02,-0.48,-0.30,7.83,7.83,7.83
22.09,7.85,7.85,0.02,0.02,-0.01,-0.48,-0.31,7.83,7.83,7.83
22.31,7.88,7.88,0.05,0.05,-0.05,-0.48,-0.32,7.83,7.83,7.83
22.54,7.91,7.91,0.08,0.08,-0.08,-0.49,-0.33,7.83,7.83,7.83
22.76,7.94,7.94,0.11,0.11,-0.11,-0.49,-0.34,7.83,7.83,7.83
22.99,7.97,7.97,0.14,0.14,-0.14,-0.49,-0.35,7.83,7.83,7.83
23.22,8.00,8.00,0.17,0.17,-0.17,-0.49,-0.36,7.83,7.83,7.83
23.45,8.03,8.03,0.20,0.20,-0.20,-0.50,-0.37,7.83,7.82,7.82
23.69,8.05,8.05,0.23,0.23,-0.23,-0.50,-0.38,7.82,7.82,7.82
23.92,8.08,8.08,0.26,0.26,-0.26,-0.50,-0.39,7.82,7.82,7.82
24.16,8.11,8.10,0.29,0.28,-0.28,-0.50,-0.40,7.83,7.82,7.82
24.40,8.13,8.13,0.31,0.31,-0.31,-0.51,-0.41,7.82,7.82,7.82
24.65,8.15,8.15,0.33,0.34,-0.34,-0.51,-0.42,7.81,7.82,7.82
24.89,8.18,8.18,0.36,0.36,-0.36,-0.51,-0.43,7.82,7.82,7.82
25.14,8.20,8.20,0.38,0.38,-0.38,-0.52,-0.44,7.82,7.81,7.82
25.39,8.22,8.22,0.41,0.41,-0.41,-0.52,-0.46,7.81,7.82,7.81
25.65,8.24,8.24,0.43,0.43,-0.43,-0.52,-0.47,7.81,7.81,7.81
25.91,8.27,8.26,0.46,0.45,-0.45,-0.53,-0.48,7.82,7.81,7.81
26.16,8.28,8.28,0.47,0.47,-0.47,-0.53,-0.49,7.81,7.81,7.81
26.43,8.30,8.30,0.49,0.49,-0.49,-0.54,-0.50,7.81,7.81,7.81
26.69,8.32,8.32,0.51,0.51,-0.51,-0.54,-0.51,7.81,7.81,7.81
26.96,8.34,8.34,0.53,0.53,-0.53,-0.54,-0.52,7.81,7.81,7.80
27.23,8.36,8.36,0.56,0.55,-0.55,-0.55,-0.53,7.81,7.81,7.80
27.50,8.37,8.37,0.57,0.57,-0.57,-0.55,-0.54,7.80,7.80,7.80
27.77,8.39,8.39,0.59,0.59,-0.59,-0.56,-0.55,7.80,7.80,7.80
28.05,8.40,8.40,0.60,0.60,-0.60,-0.56,-0.56,7.80,7.80,7.80
28.33,8.41,8.41,0.61,0.62,-0.62,-0.57,-0.57,7.79,7.79,7.80
28.62,8.43,8.43,0.64,0.63,-0.63,-0.57,-0.58,7.80,7.79,7.79
28.90,8.44,8.44,0.65,0.65,-0.65,-0.58,-0.59,7.79,7.79,7.79
29.19,8.45,8.45,0.66,0.66,-0.66,-0.58,-0.60,7.79,7.79,7.79
29.48,8.46,8.46,0.67,0.67,-0.67,-0.59,-0.60,7.78,7.78,7.79
29.78,8.47,8.47,0.69,0.69,-0.69,-0.60,-0.61,7.78,7.78,7.78
30.08,8.48,8.48,0.70,0.70,-0.70,-0.60,-0.62,7.78,7.78,7.78
30.38,8.49,8.49,0.71,0.71,-0.71,-0.61,-0.62,7.78,7.78,7.78
30.68,8.50,8.50,0.72,0.72,-0.72,-0.62,-0.63,7.78,7.78,7.78
