frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.28,-0.29,-6.69,-6.69,6.00,5.65,2.46,5.72,5.71,6.40
20.20,-0.26,-0.26,-6.66,-6.66,6.00,5.64,2.53,5.74,5.74,6.40
20.40,-0.23,-0.23,-6.63,-6.63,6.00,5.63,2.60,5.77,5.77,6.40
20.61,-0.20,-0.20,-6.60,-6.60,6.00,5.63,2.68,5.80,5.80,6.40
20.81,-0.17,-0.17,-6.57,-6.57,6.00,5.62,2.75,5.83,5.83,6.40
21.02,-0.14,-0.14,-6.54,-6.54,6.00,5.61,2.83,5.86,5.86,6.40
21.23,-0.11,-0.11,-6.51,-6.51,6.00,5.60,2.91,5.89,5.89,6.40
21.44,-0.08,-0.08,-6.48,-6.48,6.00,5.59,3.00,5.92,5.92,6.40
21.66,-0.04,-0.05,-6.44,-6.44,6.00,5.58,3.09,5.96,5.95,6.40
21.87,-0.01,-0.01,-6.41,-6.41,6.00,5.57,3.18,5.99,5.99,6.40
22.09,0.02,0.02,-6.38,-6.37,6.00,5.56,3.27,6.02,6.02,6.39
22.31,0.06,0.06,-6.34,-6.34,6.00,5.55,3.36,6.06,6.06,6.39
22.54,0.10,0.09,-6.30,-6.30,6.00,5.54,3.46,6.10,6.09,6.39
22.76,0.13,0.13,-6.26,-6.26,6.00,5.53,3.56,6.13,6.13,6.39
22.99,0.17,0.16,-6.22,-6.23,6.00,5.52,3.66,6.17,6.17,6.39
23.22,0.20,0.20,-6.19,-6.19,6.01,5.51,3.76,6.20,6.20,6.39
23.45,0.24,0.23,-6.15,-6.15,6.01,5.50,3.87,6.24,6.24,6.39
23.69,0.27,0.27,-6.12,-6.12,6.01,5.49,3.97,6.27,6.27,6.39
23.92,0.31,0.30,-6.08,-6.08,6.00,5.48,4.08,6.31,6.31,6.39
24.16,0.34,0.34,-6.05,-6.05,5.99,5.47,4.20,6.33,6.33,6.39
24.40,0.38,0.38,-6.01,-6.01,5.98,5.45,4.31,6.35,6.35,6.38
24.65,0.42,0.41,-5.97,-5.97,5.96,5.44,4.43,6.37,6.37,6.38
24.89,0.45,0.45,-5.93,-5.93,5.93,5.43,4.54,6.38,6.38,6.38
25.14,0.49,0.49,-5.89,-5.90,5.90,5.42,4.66,6.39,6.38,6.38
25.39,0.52,0.52,-5.86,-5.86,5.87,5.41,4.78,6.38,6.39,6.38
25.65,0.56,0.56,-5.82,-5.82,5.83,5.40,4.90,6.39,6.39,6.38
25.91,0.59,0.59,-5.79,-5.79,5.80,5.39,5.02,6.38,6.38,6.38
26.16,0.62,0.62,-5.76,-5.76,5.76,5.37,5.14,6.38,6.38,6.37
26.43,0.64,0.64,-5.74,-5.73,5.73,5.36,5.26,6.37,6.37,6.37
26.69,0.67,0.66,-5.70,-5.71,5.71,5.35,5.38,6.37,6.37,6.37
26.96,0.69,0.69,-5.68,-5.68,5.68,5.34,5.50,6.37,6.37,6.37
27.23,0.71,0.71,-5.66,-5.66,5.66,5.33,5.61,6.37,6.37,6.37
27.50,0.73,0.73,-5.64,-5.64,5.64,5.31,5.73,6.36,6.37,6.37
27.77,0.76,0.75,-5.61,-5.61,5.61,5.30,5.83,6.37,6.36,6.36
28.05,0.78,0.78,-5.58,-5.59,5.59,5.29,5.94,6.36,6.36,6.36
28.33,0.80,0.80,-5.56,-5.56,5.56,5.28,6.03,6.36,6.36,6.36
28.62,0.82,0.82,-5.54,-5.54,5.53,5.26,6.13,6.35,6.35,6.36
28.90,0.85,0.85,-5.51,-5.51,5.51,5.25,6.21,6.35,6.35,6.36
29.19,0.88,0.88,-5.48,-5.48,5.48,5.24,6.30,6.35,6.35,6.35
29.48,0.91,0.90,-5.44,-5.45,5.45,5.22,6.37,6.35,6.35,6.35
29.78,0.93,0.93,-5.42,-5.42,5.42,5.21,6.43,6.34,6.35,6.35
30.08,0.96,0.96,-5.39,-5.39,5.39,5.20,6.49,6.34,6.34,6.35
30.38,0.99,0.99,-5.36,-5.36,5.35,5.18,6.53,6.34,6.34,6.34
30.68,1.02,1.02,-5.32,-5.32,5.33,5.17,6.57,6.34,6.34,6.34
30.99,1.05,1.04,-5.29,-5.29,5.30,5.16,6.60,6.34,6.34,6.34
31.30,1.07,1.07,-5.27,-5.27,5.27,5.14,6.61,6.34,6.34,6.33
31.61,1.09,1.09,-5.24,-5.24,5.25,5.13,6.62,6.33,6.33,6.33
31.93,1.11,1.11,-5.22,-5.22,5.22,5.11,6.61,6.33,6.33,6.33
32.24,1.13,1.13,-5.20,-5.20,5.20,5.10,6.60,6.33,6.32,6.32
32.57,1.15,1.14,-5.17,-5.18,5.18,5.08,6.57,6.32,6.32,6.32
32.89,1.16,1.16,-5.16,-5.16,5.15,5.07,6.54,6.31,6.31,6.32
33.22,1.18,1.18,-5.14,-5.13,5.13,5.05,6.50,6.30,6.31,6.31
33.55,1.21,1.20,-5.10,-5.11,5.10,5.04,6.45,6.31,6.31,6.31
33.89,1.23,1.23,-5.08,-5.08,5.08,5.02,6.39,6.30,6.31,6.31
34.23,1.26,1.25,-5.04,-5.05,5.05,5.01,6.33,6.31,6.30,6.30
34.57,1.28,1.28,-5.02,-5.02,5.02,4.99,6.26,6.30,6.30,6.30
34.92,1.30,1.30,-5.00,-4.99,5.00,4.98,6.18,6.29,6.29,6.29
35.27,1.32,1.32,-4.97,-4.97,4.97,4.96,6.10,6.29,6.29,6.29
35.62,1.34,1.34,-4.95,-4.95,4.95,4.94,6.02,6.28,6.28,6.28
35.97,1.36,1.35,-4.92,-4.92,4.92,4.93,5.94,6.28,6.28,6.28
36.33,1.37,1.37,-4.90,-4.90,4.90,4.91,5.85,6.27,6.27,6.27
36.70,1.39,1.39,-4.88,-4.88,4.88,4.90,5.76,6.27,6.27,6.27
37.06,1.40,1.40,-4.86,-4.86,4.86,4.88,5.67,6.26,6.26,6.26
37.43,1.42,1.42,-4.84,-4.84,4.84,4.86,5.58,6.26,6.26,6.26
37.81,1.43,1.43,-4.82,-4.82,4.82,4.85,5.49,6.24,6.25,6.25
38.19,1.45,1.44,-4.80,-4.80,4.79,4.83,5.40,6.24,6.24,6.24
38.57,1.46,1.46,-4.78,-4.77,4.77,4.81,5.31,6.22,6.23,6.24
38.95,1.49,1.48,-4.74,-4.75,4.74,4.79,5.22,6.23,6.22,6.23
39.34,1.51,1.51,-4.72,-4.72,4.71,4.77,5.13,6.22,6.22,6.22
39.74,1.53,1.53,-4.69,-4.68,4.69,4.76,5.05,6.21,6.22,6.21
40.14,1.56,1.55,-4.65,-4.66,4.67,4.74,4.96,6.22,6.22,6.21
40.54,1.57,1.56,-4.63,-4.64,4.64,4.72,4.88,6.21,6.21,6.20
40.94,1.57,1.57,-4.62,-4.62,4.63,4.70,4.81,6.19,6.20,6.19
41.35,1.57,1.57,-4.62,-4.62,4.61,4.68,4.73,6.18,6.18,6.18
