frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.77,-0.77,-8.50,-8.50,6.00,6.40,2.52,5.23,5.23,7.73
20.20,-0.71,-0.71,-8.44,-8.44,6.00,6.38,2.59,5.29,5.29,7.73
20.40,-0.66,-0.65,-8.39,-8.39,6.00,6.36,2.67,5.34,5.35,7.73
20.61,-0.60,-0.60,-8.33,-8.33,6.00,6.34,2.75,5.40,5.40,7.73
20.81,-0.55,-0.55,-8.28,-8.28,6.00,6.32,2.83,5.45,5.45,7.73
21.02,-0.49,-0.49,-8.22,-8.22,6.00,6.30,2.91,5.51,5.51,7.73
21.23,-0.44,-0.44,-8.17,-8.17,6.00,6.28,2.99,5.56,5.56,7.73
21.44,-0.38,-0.38,-8.11,-8.11,6.00,6.26,3.08,5.62,5.62,7.73
21.66,-0.32,-0.32,-8.05,-8.05,6.00,6.24,3.17,5.68,5.68,7.73
21.87,-0.25,-0.24,-7.97,-7.97,6.00,6.22,3.26,5.75,5.76,7.73
22.09,-0.17,-0.17,-7.89,-7.89,6.00,6.20,3.35,5.83,5.83,7.73
22.31,-0.08,-0.08,-7.80,-7.80,6.00,6.18,3.45,5.92,5.92,7.73
22.54,0.01,0.01,-7.71,-7.71,6.00,6.15,3.55,6.01,6.01,7.73
22.76,0.10,0.10,-7.62,-7.62,6.00,6.13,3.65,6.10,6.10,7.72
22.99,0.18,0.18,-7.54,-7.54,6.00,6.11,3.76,6.18,6.18,7.72
23.22,0.25,0.25,-7.47,-7.47,6.00,6.09,3.86,6.25,6.25,7.72
23.45,0.30,0.30,-7.42,-7.42,6.00,6.06,3.97,6.30,6.30,7.72
23.69,0.35,0.35,-7.37,-7.37,6.00,6.04,4.08,6.35,6.35,7.72
23.92,0.39,0.39,-7.33,-7.33,6.00,6.01,4.20,6.39,6.39,7.72
24.16,0.44,0.44,-7.28,-7.28,6.00,5.99,4.31,6.44,6.44,7.72
24.40,0.48,0.49,-7.23,-7.23,6.00,5.97,4.43,6.48,6.49,7.72
24.65,0.54,0.54,-7.17,-7.17,6.00,5.94,4.55,6.54,6.54,7.72
24.89,0.60,0.60,-7.11,-7.11,6.00,5.92,4.67,6.60,6.60,7.71
25.14,0.67,0.67,-7.04,-7.04,6.00,5.89,4.79,6.67,6.67,7.71
25.39,0.74,0.74,-6.97,-6.97,6.00,5.86,4.92,6.74,6.74,7.71
25.65,0.80,0.80,-6.91,-6.91,6.00,5.84,5.04,6.80,6.80,7.71
25.91,0.86,0.86,-6.85,-6.85,6.00,5.81,5.16,6.86,6.86,7.71
26.16,0.91,0.91,-6.79,-6.80,6.00,5.79,5.29,6.91,6.91,7.71
26.43,0.96,0.96,-6.74,-6.74,6.00,5.76,5.41,6.96,6.96,7.71
26.69,1.02,1.02,-6.68,-6.68,6.00,5.73,5.53,7.02,7.02,7.70
26.96,1.08,1.08,-6.62,-6.62,6.00,5.70,5.65,7.08,7.08,7.70
27.23,1.15,1.15,-6.55,-6.55,6.00,5.68,5.77,7.15,7.15,7.70
27.50,1.23,1.23,-6.47,-6.46,6.00,5.65,5.89,7.23,7.24,7.70
27.77,1.32,1.32,-6.37,-6.38,6.01,5.62,6.00,7.33,7.33,7.70
28.05,1.40,1.40,-6.29,-6.30,6.01,5.59,6.10,7.41,7.41,7.69
28.33,1.47,1.48,-6.22,-6.22,6.01,5.56,6.20,7.48,7.48,7.69
28.62,1.54,1.54,-6.15,-6.15,6.00,5.53,6.30,7.54,7.55,7.69
28.90,1.61,1.61,-6.08,-6.08,5.99,5.50,6.38,7.60,7.60,7.69
29.19,1.66,1.67,-6.02,-6.02,5.97,5.47,6.47,7.64,7.64,7.69
29.48,1.72,1.72,-5.96,-5.96,5.95,5.44,6.53,7.67,7.67,7.68
29.78,1.77,1.77,-5.91,-5.91,5.92,5.41,6.60,7.69,7.69,7.68
30.08,1.81,1.81,-5.87,-5.86,5.87,5.38,6.65,7.69,7.69,7.68
30.38,1.86,1.86,-5.81,-5.82,5.82,5.35,6.69,7.68,7.68,7.68
30.68,1.90,1.91,-5.77,-5.77,5.76,5.32,6.72,7.66,7.66,7.67
