frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.10,-2.09,-1.38,-1.37,1.38,-1.82,-0.68,-0.72,-0.71,-0.72
20.20,-2.00,-2.00,-1.31,-1.31,1.32,-1.82,-0.70,-0.68,-0.68,-0.69
20.40,-1.91,-1.91,-1.25,-1.25,1.25,-1.83,-0.72,-0.66,-0.66,-0.66
20.61,-1.82,-1.82,-1.18,-1.18,1.18,-1.84,-0.74,-0.64,-0.64,-0.64
20.81,-1.73,-1.73,-1.12,-1.12,1.11,-1.84,-0.76,-0.62,-0.62,-0.61
21.02,-1.64,-1.63,-1.06,-1.05,1.03,-1.85,-0.78,-0.60,-0.60,-0.58
21.23,-1.54,-1.54,-0.97,-0.97,0.96,-1.86,-0.80,-0.58,-0.58,-0.57
21.44,-1.45,-1.45,-0.88,-0.88,0.88,-1.87,-0.82,-0.57,-0.57,-0.56
21.66,-1.35,-1.35,-0.80,-0.79,0.79,-1.87,-0.84,-0.56,-0.56,-0.55
21.87,-1.25,-1.25,-0.69,-0.70,0.70,-1.88,-0.86,-0.55,-0.55,-0.55
22.09,-1.15,-1.15,-0.60,-0.60,0.61,-1.89,-0.89,-0.54,-0.54,-0.54
22.31,-1.06,-1.06,-0.51,-0.51,0.52,-1.90,-0.91,-0.54,-0.54,-0.54
22.54,-0.97,-0.97,-0.42,-0.42,0.43,-1.91,-0.94,-0.54,-0.54,-0.55
22.76,-0.89,-0.89,-0.34,-0.34,0.35,-1.92,-0.96,-0.54,-0.54,-0.55
22.99,-0.81,-0.81,-0.25,-0.26,0.27,-1.92,-0.99,-0.54,-0.54,-0.56
23.22,-0.75,-0.74,-0.19,-0.19,0.19,-1.93,-1.01,-0.55,-0.55,-0.56
23.45,-0.68,-0.68,-0.12,-0.12,0.12,-1.94,-1.04,-0.56,-0.56,-0.56
23.69,-0.61,-0.61,-0.05,-0.05,0.05,-1.95,-1.07,-0.56,-0.56,-0.56
23.92,-0.54,-0.54,0.02,0.02,-0.03,-1.96,-1.09,-0.57,-0.57,-0.56
24.16,-0.46,-0.46,0.09,0.10,-0.11,-1.97,-1.12,-0.56,-0.57,-0.55
24.40,-0.38,-0.37,0.18,0.18,-0.19,-1.98,-1.15,-0.57,-0.56,-0.55
24.65,-0.29,-0.29,0.27,0.27,-0.27,-1.99,-1.18,-0.56,-0.56,-0.56
24.89,-0.20,-0.20,0.37,0.37,-0.36,-2.00,-1.21,-0.56,-0.56,-0.56
25.14,-0.11,-0.11,0.46,0.46,-0.46,-2.01,-1.24,-0.56,-0.56,-0.56
25.39,-0.02,-0.02,0.55,0.55,-0.55,-2.02,-1.27,-0.56,-0.56,-0.57
25.65,0.07,0.07,0.64,0.64,-0.64,-2.03,-1.30,-0.57,-0.57,-0.57
25.91,0.16,0.16,0.74,0.73,-0.73,-2.05,-1.34,-0.57,-0.57,-0.58
26.16,0.24,0.25,0.82,0.82,-0.82,-2.06,-1.37,-0.58,-0.58,-0.58
26.43,0.33,0.33,0.91,0.91,-0.91,-2.07,-1.40,-0.58,-0.58,-0.58
26.69,0.41,0.41,0.99,0.99,-0.99,-2.08,-1.43,-0.58,-0.58,-0.58
26.96,0.49,0.49,1.07,1.07,-1.07,-2.09,-1.46,-0.58,-0.58,-0.58
27.23,0.56,0.56,1.15,1.14,-1.14,-2.11,-1.50,-0.58,-0.58,-0.58
27.50,0.62,0.62,1.21,1.21,-1.21,-2.12,-1.53,-0.59,-0.58,-0.58
27.77,0.68,0.68,1.28,1.28,-1.28,-2.13,-1.56,-0.59,-0.59,-0.60
28.05,0.74,0.74,1.34,1.34,-1.34,-2.15,-1.59,-0.60,-0.60,-0.60
28.33,0.79,0.80,1.40,1.40,-1.40,-2.16,-1.62,-0.61,-0.61,-0.61
28.62,0.85,0.85,1.46,1.46,-1.47,-2.18,-1.66,-0.62,-0.62,-0.61
28.90,0.91,0.91,1.53,1.53,-1.53,-2.19,-1.69,-0.62,-0.62,-0.61
29.19,0.97,0.98,1.60,1.59,-1.60,-2.21,-1.72,-0.63,-0.63,-0.62
29.48,1.04,1.04,1.66,1.66,-1.67,-2.22,-1.75,-0.63,-0.63,-0.62
29.78,1.11,1.11,1.74,1.74,-1.74,-2.24,-1.77,-0.62,-0.62,-0.63
30.08,1.18,1.18,1.81,1.81,-1.80,-2.26,-1.80,-0.62,-0.62,-0.63
30.38,1.24,1.24,1.88,1.88,-1.87,-2.27,-1.83,-0.63,-0.63,-0.64
30.68,1.29,1.29,1.94,1.94,-1.93,-2.29,-1.86,-0.64,-0.64,-0.64
30.99,1.34,1.35,2.00,2.00,-2.00,-2.31,-1.88,-0.66,-0.65,-0.66
31.30,1.40,1.40,2.06,2.05,-2.06,-2.33,-1.91,-0.66,-0.67,-0.66
31.61,1.45,1.45,2.11,2.12,-2.13,-2.34,-1.93,-0.68,-0.67,-0.66
31.93,1.51,1.52,2.18,2.19,-2.19,-2.36,-1.96,-0.68,-0.68,-0.67
32.24,1.58,1.58,2.27,2.26,-2.26,-2.38,-1.98,-0.68,-0.68,-0.68
32.57,1.64,1.64,2.33,2.33,-2.33,-2.41,-2.00,-0.68,-0.68,-0.69
