frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.87,-4.87,-12.87,-12.87,6.00,6.18,2.82,1.13,1.13,8.00
20.20,-4.78,-4.78,-12.78,-12.78,6.00,6.18,2.90,1.22,1.22,8.00
20.40,-4.70,-4.70,-12.70,-12.70,6.00,6.17,2.98,1.30,1.30,8.00
20.61,-4.61,-4.62,-12.61,-12.62,6.00,6.17,3.06,1.39,1.38,8.00
20.81,-4.54,-4.54,-12.54,-12.54,6.00,6.16,3.15,1.46,1.46,8.00
21.02,-4.47,-4.47,-12.47,-12.47,6.00,6.15,3.24,1.53,1.53,8.00
21.23,-4.39,-4.39,-12.39,-12.39,6.00,6.15,3.33,1.61,1.61,8.00
21.44,-4.31,-4.31,-12.31,-12.30,6.00,6.14,3.43,1.69,1.69,8.00
21.66,-4.21,-4.21,-12.21,-12.21,6.00,6.14,3.53,1.79,1.79,8.00
21.87,-4.12,-4.11,-12.11,-12.11,6.00,6.13,3.63,1.88,1.89,8.00
22.09,-4.01,-4.01,-12.00,-12.01,6.00,6.12,3.73,1.99,1.99,8.00
22.31,-3.91,-3.91,-11.90,-11.90,6.00,6.12,3.84,2.09,2.09,7.99
22.54,-3.81,-3.81,-11.80,-11.80,6.00,6.11,3.94,2.19,2.19,7.99
22.76,-3.72,-3.72,-11.71,-11.71,6.00,6.10,4.06,2.28,2.28,7.99
22.99,-3.63,-3.63,-11.62,-11.62,6.00,6.10,4.17,2.37,2.37,7.99
23.22,-3.55,-3.55,-11.54,-11.54,6.00,6.09,4.29,2.45,2.45,7.99
23.45,-3.48,-3.48,-11.47,-11.46,6.00,6.08,4.41,2.52,2.52,7.99
23.69,-3.40,-3.40,-11.39,-11.39,6.00,6.08,4.53,2.60,2.60,7.99
23.92,-3.32,-3.32,-11.31,-11.31,6.00,6.07,4.65,2.68,2.68,7.99
24.16,-3.24,-3.24,-11.22,-11.22,6.00,6.06,4.78,2.76,2.76,7.99
24.40,-3.15,-3.15,-11.13,-11.13,6.00,6.05,4.91,2.85,2.85,7.98
24.65,-3.05,-3.05,-11.03,-11.04,6.00,6.05,5.04,2.95,2.95,7.98
24.89,-2.96,-2.96,-10.94,-10.94,6.00,6.04,5.17,3.04,3.04,7.98
25.14,-2.87,-2.87,-10.85,-10.85,6.00,6.03,5.31,3.13,3.13,7.98
25.39,-2.78,-2.78,-10.76,-10.76,6.00,6.03,5.45,3.22,3.22,7.98
25.65,-2.70,-2.70,-10.68,-10.67,6.00,6.02,5.58,3.30,3.30,7.98
25.91,-2.61,-2.61,-10.59,-10.59,6.00,6.01,5.72,3.39,3.39,7.98
26.16,-2.53,-2.53,-10.50,-10.50,6.00,6.00,5.86,3.47,3.47,7.98
26.43,-2.44,-2.44,-10.41,-10.41,6.00,6.00,5.99,3.56,3.56,7.97
26.69,-2.35,-2.35,-10.32,-10.32,6.00,5.99,6.13,3.65,3.65,7.97
26.96,-2.25,-2.25,-10.22,-10.22,6.00,5.98,6.27,3.75,3.75,7.97
27.23,-2.15,-2.15,-10.12,-10.12,6.00,5.97,6.40,3.85,3.85,7.97
27.50,-2.06,-2.06,-10.03,-10.03,6.00,5.97,6.53,3.94,3.94,7.97
27.77,-1.98,-1.97,-9.94,-9.94,6.00,5.96,6.65,4.02,4.03,7.96
28.05,-1.89,-1.89,-9.85,-9.85,6.00,5.95,6.77,4.11,4.11,7.96
28.33,-1.81,-1.81,-9.77,-9.77,6.00,5.95,6.89,4.19,4.19,7.96
28.62,-1.73,-1.73,-9.69,-9.69,6.00,5.94,7.00,4.27,4.27,7.96
28.90,-1.65,-1.65,-9.60,-9.61,6.00,5.93,7.10,4.35,4.35,7.96
29.19,-1.58,-1.58,-9.53,-9.53,6.00,5.93,7.19,4.42,4.42,7.95
29.48,-1.50,-1.50,-9.45,-9.45,6.00,5.92,7.28,4.50,4.50,7.95
29.78,-1.43,-1.43,-9.38,-9.38,6.00,5.91,7.35,4.57,4.57,7.95
30.08,-1.36,-1.36,-9.31,-9.31,6.00,5.91,7.42,4.64,4.64,7.95
30.38,-1.29,-1.29,-9.23,-9.23,6.00,5.90,7.47,4.71,4.71,7.94
30.68,-1.22,-1.22,-9.16,-9.16,6.00,5.89,7.52,4.78,4.78,7.94
30.99,-1.14,-1.14,-9.08,-9.08,6.00,5.89,7.55,4.86,4.86,7.94
31.30,-1.05,-1.05,-8.98,-8.99,6.00,5.88,7.57,4.95,4.95,7.93
