frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.13,7.13,-1.53,-1.53,1.53,1.39,0.51,8.66,8.66,8.66
20.20,7.14,7.15,-1.52,-1.51,1.51,1.39,0.53,8.66,8.66,8.66
20.40,7.16,7.16,-1.50,-1.50,1.50,1.38,0.54,8.66,8.66,8.66
20.61,7.17,7.17,-1.48,-1.49,1.48,1.38,0.56,8.66,8.66,8.66
20.81,7.18,7.18,-1.47,-1.47,1.47,1.38,0.58,8.65,8.65,8.66
21.02,7.19,7.20,-1.46,-1.46,1.46,1.37,0.59,8.65,8.65,8.66
21.23,7.21,7.21,-1.44,-1.45,1.44,1.37,0.61,8.66,8.65,8.65
21.44,7.22,7.22,-1.43,-1.43,1.43,1.37,0.63,8.66,8.65,8.65
21.66,7.23,7.23,-1.42,-1.42,1.42,1.37,0.65,8.65,8.65,8.65
21.87,7.24,7.24,-1.41,-1.41,1.41,1.36,0.67,8.65,8.65,8.65
22.09,7.25,7.25,-1.40,-1.40,1.40,1.36,0.69,8.65,8.65,8.65
22.31,7.26,7.26,-1.39,-1.39,1.39,1.36,0.71,8.65,8.66,8.65
22.54,7.27,7.27,-1.38,-1.38,1.38,1.35,0.73,8.66,8.65,8.65
22.76,7.27,7.27,-1.38,-1.38,1.38,1.35,0.76,8.65,8.65,8.65
22.99,7.27,7.28,-1.38,-1.37,1.37,1.35,0.78,8.64,8.65,8.65
23.22,7.28,7.28,-1.36,-1.37,1.36,1.35,0.80,8.64,8.64,8.65
23.45,7.29,7.29,-1.35,-1.36,1.35,1.34,0.83,8.64,8.64,8.65
23.69,7.30,7.30,-1.34,-1.34,1.34,1.34,0.85,8.64,8.64,8.64
23.92,7.31,7.32,-1.33,-1.33,1.33,1.34,0.87,8.64,8.64,8.64
24.16,7.33,7.33,-1.31,-1.31,1.32,1.33,0.90,8.65,8.64,8.64
24.40,7.34,7.34,-1.30,-1.30,1.30,1.33,0.92,8.65,8.65,8.64
24.65,7.35,7.35,-1.29,-1.29,1.29,1.32,0.95,8.65,8.65,8.64
24.89,7.36,7.36,-1.28,-1.28,1.28,1.32,0.98,8.65,8.64,8.64
25.14,7.36,7.36,-1.28,-1.27,1.28,1.32,1.00,8.64,8.64,8.64
25.39,7.36,7.37,-1.27,-1.27,1.27,1.31,1.03,8.63,8.63,8.64
