frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.81,7.81,1.24,1.24,-1.25,-0.98,-0.57,6.56,6.56,6.57
20.20,7.83,7.82,1.26,1.26,-1.26,-0.98,-0.59,6.57,6.57,6.57
20.40,7.84,7.84,1.27,1.27,-1.27,-0.98,-0.61,6.57,6.57,6.57
20.61,7.85,7.85,1.28,1.28,-1.28,-0.98,-0.62,6.57,6.57,6.57
20.81,7.86,7.86,1.29,1.29,-1.28,-0.98,-0.64,6.57,6.57,6.57
21.02,7.86,7.86,1.29,1.29,-1.29,-0.98,-0.66,6.57,6.57,6.57
21.23,7.87,7.87,1.30,1.30,-1.30,-0.98,-0.68,6.57,6.57,6.57
21.44,7.87,7.87,1.30,1.30,-1.30,-0.98,-0.70,6.57,6.57,6.57
21.66,7.87,7.87,1.30,1.30,-1.30,-0.98,-0.72,6.57,6.57,6.56
21.87,7.87,7.86,1.30,1.30,-1.30,-0.98,-0.74,6.57,6.56,6.56
22.09,7.86,7.86,1.29,1.30,-1.30,-0.98,-0.77,6.56,6.56,6.56
22.31,7.86,7.86,1.30,1.30,-1.30,-0.98,-0.79,6.55,6.56,6.56
22.54,7.87,7.86,1.31,1.30,-1.31,-0.98,-0.81,6.56,6.56,6.56
22.76,7.87,7.87,1.31,1.31,-1.31,-0.98,-0.84,6.56,6.56,6.56
22.99,7.87,7.87,1.31,1.31,-1.31,-0.98,-0.86,6.55,6.56,6.56
23.22,7.88,7.87,1.32,1.32,-1.32,-0.98,-0.89,6.56,6.56,6.56
23.45,7.88,7.88,1.32,1.32,-1.32,-0.98,-0.91,6.56,6.56,6.56
23.69,7.89,7.88,1.33,1.33,-1.32,-0.98,-0.94,6.56,6.56,6.56
23.92,7.89,7.88,1.33,1.33,-1.33,-0.98,-0.96,6.56,6.56,6.55
24.16,7.88,7.88,1.32,1.33,-1.32,-0.98,-0.99,6.55,6.56,6.55
24.40,7.88,7.88,1.33,1.32,-1.32,-0.98,-1.02,6.56,6.55,6.55
24.65,7.87,7.87,1.32,1.32,-1.32,-0.98,-1.05,6.55,6.55,6.55
24.89,7.86,7.86,1.31,1.31,-1.31,-0.98,-1.07,6.55,6.55,6.55
25.14,7.85,7.85,1.30,1.30,-1.30,-0.99,-1.10,6.55,6.55,6.55
25.39,7.85,7.84,1.30,1.30,-1.30,-0.99,-1.13,6.55,6.55,6.55
25.65,7.84,7.84,1.29,1.29,-1.29,-0.99,-1.16,6.55,6.54,6.55
25.91,7.83,7.83,1.28,1.28,-1.29,-0.99,-1.19,6.54,6.54,6.54
26.16,7.82,7.82,1.28,1.28,-1.29,-0.99,-1.21,6.53,6.54,6.54
26.43,7.83,7.82,1.29,1.28,-1.29,-0.99,-1.24,6.54,6.53,6.54
26.69,7.83,7.83,1.29,1.29,-1.29,-0.99,-1.27,6.54,6.54,6.54
26.96,7.83,7.83,1.29,1.29,-1.29,-0.99,-1.30,6.54,6.54,6.54
27.23,7.84,7.83,1.30,1.30,-1.29,-0.99,-1.32,6.55,6.54,6.54
27.50,7.83,7.83,1.29,1.30,-1.29,-0.99,-1.35,6.54,6.54,6.53
27.77,7.83,7.83,1.30,1.29,-1.28,-0.99,-1.37,6.54,6.54,6.53
28.05,7.82,7.81,1.29,1.28,-1.28,-0.99,-1.39,6.54,6.54,6.53
28.33,7.80,7.80,1.27,1.27,-1.27,-0.99,-1.41,6.53,6.53,6.53
28.62,7.78,7.78,1.25,1.25,-1.26,-0.99,-1.44,6.52,6.52,6.53
28.90,7.76,7.76,1.23,1.24,-1.25,-0.99,-1.45,6.51,6.51,6.52
29.19,7.75,7.75,1.23,1.23,-1.24,-0.99,-1.47,6.51,6.51,6.52
29.48,7.75,7.74,1.23,1.22,-1.23,-0.99,-1.49,6.52,6.51,6.52
29.78,7.74,7.74,1.22,1.22,-1.23,-0.99,-1.50,6.51,6.51,6.52
30.08,7.74,7.74,1.22,1.23,-1.22,-0.99,-1.51,6.51,6.52,6.51
30.38,7.74,7.74,1.23,1.23,-1.22,-0.99,-1.52,6.52,6.52,6.51
30.68,7.74,7.73,1.23,1.23,-1.22,-0.99,-1.53,6.51,6.51,6.51
30.99,7.73,7.73,1.22,1.22,-1.22,-0.99,-1.53,6.50,6.50,6.50
31.30,7.72,7.72,1.22,1.22,-1.22,-0.99,-1.54,6.49,6.50,6.50
31.61,7.72,7.72,1.22,1.22,-1.22,-0.99,-1.54,6.50,6.50,6.50
31.93,7.72,7.71,1.22,1.22,-1.22,-0.99,-1.53,6.50,6.50,6.50
32.24,7.71,7.71,1.22,1.22,-1.21,-0.99,-1.53,6.50,6.50,6.49
32.57,7.70,7.70,1.21,1.21,-1.20,-1.00,-1.52,6.49,6.50,6.49
32.89,7.69,7.68,1.20,1.20,-1.19,-1.00,-1.52,6.49,6.49,6.48
33.22,7.67,7.67,1.19,1.19,-1.19,-1.00,-1.50,6.48,6.48,6.48
33.55,7.65,7.65,1.17,1.17,-1.18,-1.00,-1.49,6.47,6.48,6.48
33.89,7.64,7.63,1.16,1.16,-1.17,-1.00,-1.48,6.47,6.47,6.47
34.23,7.62,7.62,1.15,1.15,-1.16,-1.00,-1.46,6.46,6.46,6.47
34.57,7.61,7.61,1.14,1.14,-1.15,-1.00,-1.45,6.46,6.46,6.46
34.92,7.60,7.60,1.14,1.14,-1.14,-1.00,-1.43,6.45,6.46,6.46
35.27,7.60,7.59,1.14,1.14,-1.14,-1.00,-1.41,6.46,6.46,6.46
35.62,7.59,7.59,1.14,1.14,-1.13,-1.00,-1.39,6.45,6.45,6.45
35.97,7.58,7.58,1.13,1.13,-1.13,-1.00,-1.37,6.45,6.45,6.45
36.33,7.57,7.57,1.13,1.13,-1.12,-1.00,-1.34,6.45,6.45,6.44
36.70,7.55,7.55,1.11,1.12,-1.11,-1.00,-1.32,6.44,6.44,6.43
37.06,7.54,7.53,1.11,1.10,-1.10,-1.00,-1.30,6.44,6.44,6.43
37.43,7.51,7.51,1.08,1.09,-1.09,-0.99,-1.27,6.42,6.42,6.42
37.81,7.49,7.49,1.07,1.07,-1.08,-0.99,-1.25,6.40,6.40,6.42
38.19,7.47,7.47,1.06,1.06,-1.08,-0.99,-1.23,6.39,6.39,6.41
