frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,13.01,13.01,5.34,5.34,-5.34,-4.29,-2.23,7.67,7.67,7.67
20.20,13.01,13.01,5.34,5.34,-5.34,-4.29,-2.30,7.67,7.67,7.67
20.40,13.01,13.01,5.34,5.34,-5.34,-4.29,-2.36,7.67,7.67,7.67
20.61,13.00,13.00,5.33,5.33,-5.33,-4.29,-2.43,7.67,7.67,7.67
20.81,13.00,13.00,5.33,5.33,-5.33,-4.29,-2.50,7.67,7.67,7.67
21.02,12.99,12.99,5.32,5.32,-5.32,-4.29,-2.57,7.67,7.66,7.67
21.23,12.98,12.98,5.31,5.31,-5.32,-4.28,-2.65,7.66,7.66,7.67
21.44,12.97,12.97,5.30,5.31,-5.31,-4.28,-2.72,7.66,7.67,7.67
21.66,12.97,12.97,5.30,5.30,-5.30,-4.28,-2.80,7.67,7.67,7.67
21.87,12.96,12.96,5.29,5.29,-5.29,-4.28,-2.88,7.67,7.67,7.67
22.09,12.94,12.95,5.28,5.28,-5.27,-4.28,-2.97,7.67,7.67,7.67
22.31,12.93,12.93,5.27,5.26,-5.26,-4.28,-3.05,7.67,7.67,7.66
22.54,12.91,12.91,5.25,5.25,-5.24,-4.28,-3.14,7.67,7.67,7.66
22.76,12.89,12.89,5.23,5.23,-5.22,-4.28,-3.23,7.67,7.66,7.66
22.99,12.86,12.87,5.20,5.20,-5.21,-4.28,-3.32,7.65,7.66,7.66
23.22,12.85,12.85,5.19,5.19,-5.20,-4.28,-3.42,7.65,7.65,7.66
23.45,12.84,12.84,5.18,5.18,-5.20,-4.28,-3.51,7.64,7.64,7.66
23.69,12.84,12.84,5.18,5.18,-5.20,-4.28,-3.61,7.64,7.64,7.66
23.92,12.85,12.85,5.19,5.19,-5.20,-4.28,-3.71,7.65,7.65,7.66
24.16,12.86,12.86,5.20,5.21,-5.21,-4.28,-3.82,7.65,7.65,7.66
24.40,12.88,12.88,5.23,5.22,-5.22,-4.28,-3.92,7.66,7.66,7.65
24.65,12.89,12.89,5.24,5.24,-5.22,-4.28,-4.03,7.67,7.67,7.65
24.89,12.89,12.89,5.24,5.24,-5.22,-4.28,-4.13,7.67,7.67,7.65
25.14,12.88,12.88,5.23,5.23,-5.20,-4.27,-4.24,7.68,7.67,7.65
25.39,12.85,12.85,5.20,5.20,-5.18,-4.27,-4.35,7.67,7.67,7.65
25.65,12.81,12.81,5.16,5.16,-5.15,-4.27,-4.46,7.66,7.65,7.65
25.91,12.76,12.76,5.12,5.11,-5.12,-4.27,-4.57,7.64,7.64,7.65
26.16,12.71,12.72,5.07,5.07,-5.09,-4.27,-4.67,7.62,7.62,7.64
26.43,12.68,12.68,5.04,5.04,-5.07,-4.27,-4.78,7.62,7.61,7.64
26.69,12.66,12.66,5.02,5.02,-5.04,-4.27,-4.89,7.62,7.62,7.64
26.96,12.64,12.65,5.00,5.01,-5.01,-4.27,-5.00,7.63,7.63,7.64
27.23,12.64,12.64,5.00,5.00,-4.98,-4.27,-5.10,7.66,7.65,7.64
27.50,12.62,12.62,4.98,4.98,-4.95,-4.27,-5.20,7.67,7.67,7.64
27.77,12.59,12.59,4.96,4.95,-4.92,-4.26,-5.30,7.67,7.67,7.63
28.05,12.54,12.54,4.91,4.91,-4.88,-4.26,-5.39,7.66,7.66,7.63
28.33,12.48,12.48,4.85,4.85,-4.84,-4.26,-5.48,7.64,7.64,7.63
28.62,12.42,12.42,4.79,4.79,-4.81,-4.26,-5.56,7.61,7.61,7.63
28.90,12.37,12.37,4.74,4.75,-4.79,-4.26,-5.64,7.58,7.59,7.63
29.19,12.35,12.35,4.73,4.73,-4.78,-4.26,-5.71,7.57,7.58,7.62
