frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-11.03,-11.05,-14.74,-14.76,6.00,6.95,2.89,-5.03,-5.05,3.71
20.20,-10.99,-10.97,-14.73,-14.71,6.00,6.93,2.97,-4.99,-4.97,3.74
20.40,-10.89,-10.88,-14.66,-14.65,6.00,6.91,3.06,-4.89,-4.88,3.77
20.61,-10.77,-10.76,-14.56,-14.56,6.00,6.88,3.15,-4.77,-4.76,3.79
20.81,-10.61,-10.62,-14.43,-14.44,6.00,6.86,3.23,-4.61,-4.62,3.82
21.02,-10.47,-10.47,-14.32,-14.32,6.00,6.84,3.33,-4.47,-4.47,3.85
21.23,-10.33,-10.33,-14.19,-14.19,6.00,6.82,3.42,-4.33,-4.33,3.86
21.44,-10.19,-10.18,-14.06,-14.05,6.00,6.80,3.52,-4.19,-4.18,3.87
21.66,-10.04,-10.04,-13.92,-13.92,6.00,6.78,3.62,-4.04,-4.04,3.88
21.87,-9.89,-9.90,-13.77,-13.78,6.00,6.76,3.72,-3.89,-3.90,3.88
22.09,-9.77,-9.76,-13.66,-13.64,6.00,6.73,3.83,-3.77,-3.76,3.89
22.31,-9.62,-9.62,-13.50,-13.51,6.00,6.71,3.94,-3.62,-3.62,3.89
22.54,-9.49,-9.50,-13.38,-13.39,6.00,6.69,4.05,-3.49,-3.50,3.89
22.76,-9.38,-9.38,-13.26,-13.26,6.00,6.66,4.17,-3.38,-3.38,3.89
22.99,-9.27,-9.26,-13.14,-13.14,6.00,6.64,4.28,-3.27,-3.26,3.87
23.22,-9.14,-9.14,-13.01,-13.01,6.00,6.62,4.40,-3.14,-3.14,3.87
23.45,-9.01,-9.02,-12.88,-12.89,6.00,6.59,4.53,-3.01,-3.02,3.87
23.69,-8.89,-8.89,-12.76,-12.76,6.00,6.57,4.65,-2.89,-2.89,3.87
23.92,-8.77,-8.76,-12.64,-12.63,6.00,6.54,4.78,-2.77,-2.76,3.87
24.16,-8.61,-8.62,-12.49,-12.50,6.00,6.52,4.91,-2.61,-2.62,3.88
24.40,-8.49,-8.48,-12.37,-12.35,6.00,6.49,5.04,-2.49,-2.48,3.88
