frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.90,0.90,-4.19,-4.19,4.19,3.81,1.07,5.09,5.09,5.09
20.20,0.96,0.96,-4.13,-4.13,4.13,3.78,1.10,5.09,5.09,5.09
20.40,1.02,1.02,-4.07,-4.07,4.07,3.74,1.14,5.09,5.09,5.09
20.61,1.08,1.08,-4.01,-4.01,4.01,3.71,1.17,5.09,5.09,5.09
20.81,1.14,1.14,-3.95,-3.95,3.95,3.67,1.20,5.09,5.09,5.09
21.02,1.19,1.20,-3.90,-3.89,3.89,3.63,1.24,5.09,5.09,5.09
21.23,1.25,1.25,-3.84,-3.84,3.84,3.60,1.28,5.09,5.09,5.09
21.44,1.31,1.31,-3.78,-3.78,3.78,3.56,1.32,5.09,5.09,5.09
21.66,1.36,1.37,-3.73,-3.72,3.72,3.52,1.36,5.08,5.09,5.09
21.87,1.42,1.42,-3.66,-3.67,3.67,3.49,1.40,5.09,5.09,5.09
22.09,1.47,1.48,-3.61,-3.61,3.61,3.45,1.44,5.08,5.09,5.09
22.31,1.53,1.53,-3.55,-3.56,3.56,3.41,1.48,5.09,5.09,5.09
22.54,1.58,1.58,-3.50,-3.50,3.50,3.38,1.53,5.08,5.09,5.08
22.76,1.63,1.64,-3.45,-3.45,3.45,3.34,1.57,5.08,5.09,5.08
22.99,1.69,1.69,-3.39,-3.40,3.40,3.30,1.62,5.09,5.08,5.08
23.22,1.73,1.74,-3.35,-3.35,3.35,3.27,1.67,5.08,5.08,5.08
23.45,1.78,1.78,-3.30,-3.30,3.29,3.23,1.71,5.08,5.08,5.08
23.69,1.83,1.83,-3.25,-3.25,3.24,3.19,1.76,5.08,5.08,5.08
23.92,1.88,1.88,-3.19,-3.19,3.19,3.16,1.81,5.08,5.08,5.08
24.16,1.93,1.93,-3.14,-3.14,3.15,3.12,1.86,5.08,5.08,5.08
24.40,1.98,1.98,-3.09,-3.10,3.10,3.08,1.92,5.08,5.08,5.08
24.65,2.02,2.03,-3.05,-3.05,3.05,3.05,1.97,5.07,5.08,5.07
24.89,2.07,2.07,-3.00,-3.00,3.00,3.01,2.02,5.07,5.07,5.07
25.14,2.12,2.12,-2.95,-2.95,2.95,2.98,2.07,5.08,5.07,5.07
25.39,2.16,2.16,-2.91,-2.91,2.91,2.94,2.13,5.07,5.07,5.07
25.65,2.20,2.21,-2.87,-2.86,2.86,2.91,2.18,5.07,5.07,5.07
25.91,2.25,2.25,-2.82,-2.82,2.82,2.87,2.23,5.07,5.07,5.07
26.16,2.29,2.29,-2.77,-2.77,2.77,2.83,2.29,5.07,5.07,5.07
26.43,2.33,2.33,-2.73,-2.73,2.73,2.80,2.34,5.06,5.07,5.06
26.69,2.37,2.37,-2.69,-2.69,2.69,2.76,2.39,5.06,5.06,5.06
26.96,2.41,2.41,-2.65,-2.65,2.65,2.73,2.44,5.06,5.06,5.06
27.23,2.45,2.45,-2.61,-2.61,2.61,2.70,2.49,5.06,5.06,5.06
27.50,2.49,2.49,-2.56,-2.56,2.56,2.66,2.54,5.06,5.06,5.06
27.77,2.53,2.53,-2.52,-2.52,2.52,2.63,2.59,5.06,5.06,5.06
