frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.74,-3.74,-7.95,-7.95,6.00,6.14,2.28,2.26,2.26,4.21
20.20,-3.67,-3.67,-7.88,-7.88,6.00,6.12,2.35,2.33,2.33,4.21
20.40,-3.59,-3.59,-7.80,-7.80,6.00,6.10,2.42,2.41,2.41,4.21
20.61,-3.51,-3.51,-7.72,-7.71,6.00,6.08,2.49,2.49,2.49,4.21
20.81,-3.41,-3.41,-7.62,-7.62,6.00,6.06,2.56,2.59,2.59,4.21
21.02,-3.30,-3.31,-7.51,-7.51,6.00,6.04,2.64,2.70,2.69,4.20
21.23,-3.20,-3.20,-7.41,-7.41,6.00,6.02,2.72,2.80,2.80,4.20
21.44,-3.10,-3.10,-7.30,-7.30,6.00,6.00,2.80,2.90,2.90,4.20
21.66,-3.00,-3.00,-7.21,-7.21,6.00,5.97,2.88,3.00,3.00,4.20
21.87,-2.91,-2.91,-7.11,-7.11,6.00,5.95,2.96,3.09,3.09,4.20
22.09,-2.82,-2.82,-7.02,-7.02,6.00,5.93,3.05,3.18,3.18,4.20
22.31,-2.73,-2.73,-6.93,-6.93,6.00,5.90,3.14,3.27,3.27,4.20
22.54,-2.65,-2.65,-6.85,-6.85,6.00,5.88,3.23,3.35,3.35,4.20
22.76,-2.57,-2.57,-6.77,-6.77,6.00,5.86,3.32,3.43,3.43,4.20
22.99,-2.49,-2.50,-6.69,-6.69,6.00,5.83,3.42,3.51,3.50,4.20
23.22,-2.42,-2.42,-6.62,-6.61,6.00,5.80,3.52,3.58,3.58,4.20
23.45,-2.34,-2.34,-6.54,-6.54,6.00,5.78,3.62,3.66,3.66,4.19
23.69,-2.26,-2.27,-6.46,-6.46,6.00,5.75,3.72,3.74,3.74,4.19
23.92,-2.19,-2.19,-6.38,-6.38,6.01,5.73,3.82,3.82,3.82,4.19
24.16,-2.11,-2.11,-6.30,-6.31,6.01,5.70,3.93,3.90,3.90,4.19
24.40,-2.04,-2.04,-6.23,-6.23,6.01,5.67,4.04,3.97,3.97,4.19
