frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.78,-9.77,-17.49,-17.49,6.00,6.12,2.67,-3.78,-3.77,7.71
20.20,-9.73,-9.73,-17.44,-17.44,6.00,6.12,2.74,-3.73,-3.73,7.71
20.40,-9.67,-9.68,-17.38,-17.39,6.00,6.12,2.82,-3.67,-3.68,7.71
20.61,-9.62,-9.62,-17.33,-17.33,6.00,6.12,2.90,-3.62,-3.62,7.71
20.81,-9.57,-9.56,-17.28,-17.28,6.00,6.12,2.98,-3.57,-3.56,7.71
21.02,-9.49,-9.49,-17.20,-17.20,6.00,6.11,3.07,-3.49,-3.49,7.71
21.23,-9.40,-9.39,-17.11,-17.10,6.00,6.11,3.15,-3.40,-3.39,7.71
21.44,-9.27,-9.26,-16.98,-16.97,6.00,6.11,3.25,-3.27,-3.26,7.71
21.66,-9.11,-9.12,-16.82,-16.83,6.00,6.11,3.34,-3.11,-3.12,7.71
21.87,-8.96,-8.95,-16.67,-16.66,6.00,6.11,3.43,-2.96,-2.95,7.71
22.09,-8.80,-8.80,-16.51,-16.51,6.00,6.11,3.53,-2.80,-2.80,7.71
22.31,-8.65,-8.65,-16.35,-16.36,6.00,6.10,3.63,-2.65,-2.65,7.71
22.54,-8.52,-8.52,-16.23,-16.22,6.00,6.10,3.73,-2.52,-2.52,7.71
22.76,-8.40,-8.40,-16.10,-16.11,6.00,6.10,3.84,-2.40,-2.40,7.70
22.99,-8.30,-8.30,-16.00,-16.01,6.00,6.10,3.95,-2.30,-2.30,7.70
23.22,-8.22,-8.22,-15.92,-15.92,6.00,6.10,4.06,-2.22,-2.22,7.70
23.45,-8.14,-8.14,-15.84,-15.84,6.00,6.10,4.17,-2.14,-2.14,7.70
23.69,-8.06,-8.06,-15.76,-15.76,6.00,6.09,4.29,-2.06,-2.06,7.70
23.92,-7.99,-7.98,-15.69,-15.68,6.00,6.09,4.40,-1.99,-1.98,7.70
24.16,-7.91,-7.91,-15.61,-15.61,6.00,6.09,4.52,-1.91,-1.91,7.70
24.40,-7.83,-7.83,-15.53,-15.53,6.00,6.09,4.65,-1.83,-1.83,7.70
24.65,-7.76,-7.76,-15.46,-15.45,6.00,6.09,4.77,-1.76,-1.76,7.70
24.89,-7.69,-7.69,-15.38,-15.38,6.00,6.08,4.90,-1.69,-1.69,7.69
25.14,-7.62,-7.62,-15.31,-15.32,6.00,6.08,5.02,-1.62,-1.62,7.69
25.39,-7.56,-7.56,-15.25,-15.25,6.00,6.08,5.15,-1.56,-1.56,7.69
25.65,-7.49,-7.49,-15.18,-15.18,6.00,6.08,5.28,-1.49,-1.49,7.69
25.91,-7.41,-7.41,-15.10,-15.10,6.00,6.07,5.41,-1.41,-1.41,7.69
26.16,-7.32,-7.32,-15.01,-15.01,6.00,6.07,5.54,-1.32,-1.32,7.69
26.43,-7.22,-7.22,-14.91,-14.91,6.00,6.07,5.67,-1.22,-1.22,7.69
26.69,-7.12,-7.12,-14.80,-14.80,6.00,6.07,5.80,-1.12,-1.12,7.68
26.96,-7.01,-7.01,-14.69,-14.69,6.00,6.06,5.93,-1.01,-1.01,7.68
27.23,-6.90,-6.90,-14.58,-14.58,6.00,6.06,6.05,-0.90,-0.90,7.68
27.50,-6.80,-6.80,-14.48,-14.47,6.00,6.06,6.17,-0.80,-0.80,7.68
27.77,-6.69,-6.69,-14.36,-14.37,6.00,6.06,6.29,-0.69,-0.69,7.68
28.05,-6.59,-6.59,-14.26,-14.26,6.00,6.05,6.41,-0.59,-0.59,7.67
28.33,-6.49,-6.49,-14.16,-14.16,6.00,6.05,6.52,-0.49,-0.49,7.67
28.62,-6.39,-6.39,-14.06,-14.06,6.00,6.05,6.63,-0.39,-0.39,7.67
28.90,-6.29,-6.29,-13.96,-13.96,6.00,6.04,6.72,-0.29,-0.29,7.67
29.19,-6.20,-6.20,-13.86,-13.86,6.00,6.04,6.82,-0.20,-0.20,7.67
29.48,-6.10,-6.10,-13.76,-13.77,6.00,6.04,6.90,-0.10,-0.10,7.66
29.78,-6.02,-6.02,-13.68,-13.68,6.00,6.03,6.98,-0.02,-0.02,7.66
30.08,-5.93,-5.93,-13.59,-13.59,6.00,6.03,7.04,0.07,0.07,7.66
30.38,-5.85,-5.85,-13.51,-13.50,6.00,6.03,7.11,0.15,0.15,7.66
30.68,-5.76,-5.76,-13.41,-13.41,6.00,6.02,7.15,0.24,0.24,7.65
30.99,-5.67,-5.67,-13.32,-13.32,6.00,6.02,7.19,0.33,0.33,7.65
31.30,-5.57,-5.57,-13.22,-13.22,6.00,6.02,7.22,0.43,0.43,7.65
31.61,-5.48,-5.48,-13.12,-13.12,6.00,6.01,7.24,0.52,0.52,7.64
31.93,-5.38,-5.38,-13.02,-13.02,6.00,6.01,7.25,0.62,0.62,7.64
32.24,-5.28,-5.29,-12.92,-12.92,6.00,6.01,7.26,0.72,0.71,7.64
32.57,-5.20,-5.20,-12.83,-12.83,6.00,6.00,7.24,0.80,0.80,7.63
32.89,-5.12,-5.12,-12.75,-12.75,6.00,6.00,7.23,0.88,0.88,7.63
33.22,-5.04,-5.04,-12.67,-12.67,6.00,6.00,7.20,0.96,0.96,7.63
33.55,-4.97,-4.97,-12.59,-12.59,6.00,5.99,7.17,1.03,1.03,7.62
33.89,-4.89,-4.89,-12.51,-12.50,6.00,5.99,7.13,1.11,1.11,7.62
34.23,-4.80,-4.80,-12.41,-12.42,6.00,5.98,7.08,1.20,1.20,7.61
34.57,-4.72,-4.72,-12.33,-12.33,6.00,5.98,7.03,1.28,1.28,7.61
34.92,-4.63,-4.63,-12.24,-12.24,6.00,5.98,6.98,1.37,1.37,7.60
35.27,-4.54,-4.54,-12.14,-12.14,6.00,5.97,6.92,1.46,1.46,7.60
35.62,-4.46,-4.45,-12.06,-12.05,6.00,5.97,6.85,1.54,1.55,7.60
35.97,-4.36,-4.36,-11.95,-11.95,6.00,5.96,6.79,1.64,1.64,7.59
36.33,-4.26,-4.26,-11.84,-11.84,6.00,5.96,6.72,1.74,1.74,7.58
36.70,-4.16,-4.16,-11.74,-11.73,6.00,5.96,6.65,1.84,1.84,7.58
37.06,-4.06,-4.06,-11.63,-11.63,6.00,5.95,6.59,1.94,1.94,7.57
37.43,-3.97,-3.98,-11.54,-11.55,6.00,5.95,6.52,2.03,2.02,7.57
37.81,-3.91,-3.91,-11.47,-11.47,6.00,5.94,6.45,2.09,2.09,7.56
38.19,-3.85,-3.85,-11.41,-11.40,6.00,5.94,6.38,2.15,2.15,7.56
38.57,-3.78,-3.78,-11.33,-11.33,6.00,5.93,6.32,2.22,2.22,7.55
38.95,-3.70,-3.69,-11.24,-11.24,6.00,5.93,6.26,2.30,2.31,7.54
39.34,-3.60,-3.60,-11.13,-11.14,6.00,5.92,6.20,2.40,2.40,7.54
39.74,-3.51,-3.51,-11.04,-11.04,6.00,5.92,6.14,2.49,2.49,7.53
40.14,-3.43,-3.43,-10.95,-10.95,6.00,5.92,6.09,2.57,2.57,7.52
40.54,-3.36,-3.36,-10.87,-10.87,6.00,5.91,6.04,2.64,2.64,7.51
40.94,-3.29,-3.29,-10.79,-10.79,6.00,5.91,5.99,2.71,2.71,7.50
41.35,-3.22,-3.22,-10.71,-10.71,6.00,5.90,5.95,2.78,2.78,7.50
41.76,-3.14,-3.14,-10.63,-10.63,6.00,5.90,5.91,2.86,2.86,7.49
42.18,-3.06,-3.06,-10.54,-10.54,6.00,5.89,5.88,2.94,2.94,7.48
42.60,-2.98,-2.98,-10.45,-10.45,6.00,5.89,5.85,3.02,3.02,7.47
43.03,-2.91,-2.91,-10.37,-10.37,6.00,5.89,5.82,3.09,3.09,7.46
43.46,-2.84,-2.84,-10.29,-10.29,6.00,5.88,5.80,3.16,3.16,7.45
43.90,-2.77,-2.77,-10.21,-10.20,6.00,5.88,5.78,3.23,3.23,7.44
44.33,-2.69,-2.70,-10.12,-10.12,6.00,5.87,5.77,3.31,3.30,7.43
44.78,-2.63,-2.63,-10.05,-10.05,6.00,5.87,5.76,3.37,3.37,7.42
45.23,-2.57,-2.57,-9.97,-9.97,6.00,5.87,5.76,3.43,3.43,7.40
45.68,-2.50,-2.49,-9.89,-9.89,6.00,5.87,5.76,3.50,3.51,7.39
46.13,-2.41,-2.41,-9.79,-9.79,6.00,5.86,5.76,3.59,3.59,7.38
46.60,-2.31,-2.31,-9.68,-9.68,6.00,5.86,5.77,3.69,3.69,7.37
47.06,-2.22,-2.22,-9.57,-9.58,6.00,5.86,5.79,3.78,3.78,7.35
47.53,-2.15,-2.16,-9.49,-9.50,6.00,5.86,5.80,3.85,3.84,7.34
48.01,-2.11,-2.11,-9.44,-9.43,6.00,5.86,5.82,3.89,3.89,7.33
48.49,-2.06,-2.05,-9.37,-9.36,6.00,5.86,5.85,3.94,3.95,7.31
48.97,-1.98,-1.97,-9.27,-9.27,6.00,5.86,5.88,4.02,4.03,7.30
49.46,-1.88,-1.88,-9.16,-9.16,6.00,5.86,5.91,4.12,4.12,7.28
49.96,-1.78,-1.79,-9.04,-9.05,6.00,5.86,5.94,4.22,4.21,7.26
50.46,-1.71,-1.71,-8.96,-8.95,6.00,5.86,5.98,4.29,4.29,7.25
50.96,-1.64,-1.65,-8.87,-8.88,6.00,5.86,6.02,4.36,4.35,7.23
51.47,-1.59,-1.59,-8.80,-8.80,6.00,5.87,6.06,4.41,4.41,7.21
51.99,-1.54,-1.53,-8.73,-8.72,6.00,5.87,6.10,4.46,4.47,7.19
52.51,-1.45,-1.44,-8.62,-8.62,6.00,5.88,6.15,4.55,4.56,7.17
53.03,-1.34,-1.33,-8.49,-8.49,6.00,5.88,6.19,4.66,4.67,7.15
53.56,-1.21,-1.21,-8.34,-8.35,6.00,5.89,6.23,4.79,4.79,7.13
54.10,-1.11,-1.12,-8.22,-8.23,6.00,5.90,6.28,4.89,4.88,7.11
54.64,-1.05,-1.06,-8.14,-8.15,6.00,5.91,6.32,4.95,4.94,7.09
55.18,-1.04,-1.04,-8.11,-8.10,6.00,5.92,6.36,4.96,4.96,7.07
