frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.43,9.43,2.78,2.78,-2.78,-1.80,-1.02,6.65,6.65,6.65
20.20,9.42,9.42,2.77,2.77,-2.77,-1.80,-1.05,6.64,6.65,6.65
20.40,9.42,9.42,2.77,2.77,-2.77,-1.80,-1.08,6.65,6.65,6.65
20.61,9.41,9.41,2.76,2.77,-2.76,-1.80,-1.12,6.65,6.65,6.65
20.81,9.41,9.41,2.76,2.76,-2.76,-1.80,-1.15,6.65,6.65,6.65
21.02,9.40,9.40,2.75,2.75,-2.75,-1.80,-1.18,6.65,6.65,6.65
21.23,9.39,9.39,2.74,2.74,-2.75,-1.80,-1.22,6.64,6.64,6.64
21.44,9.38,9.38,2.74,2.74,-2.74,-1.80,-1.26,6.64,6.64,6.64
21.66,9.37,9.37,2.73,2.73,-2.73,-1.80,-1.29,6.64,6.64,6.64
21.87,9.37,9.37,2.73,2.72,-2.72,-1.80,-1.33,6.65,6.64,6.64
22.09,9.36,9.36,2.72,2.72,-2.72,-1.80,-1.37,6.64,6.64,6.64
22.31,9.35,9.35,2.71,2.71,-2.71,-1.80,-1.41,6.64,6.64,6.64
22.54,9.34,9.34,2.70,2.70,-2.70,-1.80,-1.45,6.64,6.64,6.64
22.76,9.33,9.33,2.69,2.69,-2.69,-1.80,-1.50,6.64,6.64,6.64
22.99,9.32,9.32,2.68,2.68,-2.68,-1.80,-1.54,6.64,6.64,6.64
23.22,9.31,9.31,2.67,2.67,-2.67,-1.80,-1.59,6.64,6.64,6.64
23.45,9.30,9.30,2.66,2.66,-2.66,-1.80,-1.63,6.64,6.64,6.64
23.69,9.29,9.29,2.65,2.65,-2.65,-1.80,-1.68,6.64,6.64,6.63
23.92,9.27,9.27,2.64,2.64,-2.64,-1.80,-1.73,6.63,6.63,6.63
24.16,9.26,9.26,2.63,2.63,-2.63,-1.80,-1.78,6.63,6.63,6.63
24.40,9.25,9.25,2.62,2.62,-2.62,-1.80,-1.82,6.63,6.63,6.63
24.65,9.24,9.24,2.61,2.61,-2.61,-1.80,-1.87,6.63,6.63,6.63
24.89,9.23,9.23,2.60,2.60,-2.60,-1.80,-1.92,6.63,6.63,6.63
25.14,9.22,9.22,2.59,2.59,-2.59,-1.79,-1.97,6.63,6.63,6.63
25.39,9.21,9.21,2.58,2.58,-2.58,-1.79,-2.03,6.63,6.63,6.63
