frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.27,3.26,0.46,0.46,-0.47,-0.38,-0.35,2.80,2.80,2.80
20.20,3.25,3.25,0.44,0.44,-0.44,-0.39,-0.36,2.80,2.80,2.80
20.40,3.24,3.23,0.43,0.43,-0.43,-0.39,-0.37,2.81,2.81,2.80
20.61,3.22,3.22,0.41,0.42,-0.41,-0.40,-0.38,2.80,2.81,2.80
20.81,3.21,3.20,0.40,0.40,-0.40,-0.41,-0.39,2.81,2.81,2.80
21.02,3.20,3.19,0.39,0.39,-0.39,-0.42,-0.40,2.80,2.80,2.80
21.23,3.19,3.19,0.38,0.38,-0.39,-0.43,-0.41,2.80,2.80,2.80
21.44,3.19,3.18,0.38,0.38,-0.38,-0.44,-0.43,2.80,2.80,2.81
21.66,3.19,3.19,0.38,0.38,-0.39,-0.45,-0.44,2.80,2.80,2.81
21.87,3.20,3.20,0.39,0.39,-0.39,-0.46,-0.45,2.80,2.80,2.81
22.09,3.21,3.21,0.40,0.40,-0.40,-0.47,-0.46,2.81,2.81,2.81
22.31,3.23,3.22,0.42,0.41,-0.41,-0.48,-0.48,2.82,2.81,2.81
22.54,3.24,3.23,0.43,0.43,-0.42,-0.49,-0.49,2.81,2.81,2.81
22.76,3.25,3.25,0.44,0.44,-0.44,-0.50,-0.50,2.81,2.81,2.81
22.99,3.26,3.26,0.45,0.45,-0.45,-0.51,-0.52,2.80,2.80,2.81
23.22,3.27,3.27,0.46,0.46,-0.47,-0.52,-0.53,2.80,2.80,2.80
23.45,3.29,3.28,0.48,0.48,-0.48,-0.53,-0.54,2.81,2.80,2.80
23.69,3.30,3.29,0.49,0.49,-0.49,-0.54,-0.56,2.80,2.80,2.80
23.92,3.31,3.31,0.50,0.50,-0.50,-0.55,-0.57,2.80,2.80,2.80
24.16,3.32,3.32,0.51,0.51,-0.51,-0.56,-0.59,2.80,2.80,2.80
24.40,3.33,3.33,0.53,0.53,-0.52,-0.58,-0.61,2.80,2.80,2.80
24.65,3.34,3.33,0.54,0.54,-0.53,-0.59,-0.62,2.80,2.80,2.80
24.89,3.35,3.34,0.55,0.54,-0.54,-0.60,-0.64,2.80,2.80,2.80
25.14,3.35,3.35,0.55,0.55,-0.55,-0.61,-0.65,2.79,2.80,2.80
25.39,3.36,3.36,0.56,0.56,-0.56,-0.62,-0.67,2.79,2.80,2.80
25.65,3.37,3.36,0.57,0.57,-0.57,-0.63,-0.69,2.80,2.79,2.79
25.91,3.38,3.37,0.58,0.58,-0.58,-0.65,-0.70,2.80,2.79,2.79
26.16,3.38,3.38,0.58,0.59,-0.59,-0.66,-0.72,2.79,2.79,2.79
26.43,3.40,3.39,0.60,0.60,-0.60,-0.67,-0.74,2.79,2.79,2.79
26.69,3.41,3.40,0.62,0.61,-0.61,-0.68,-0.75,2.79,2.79,2.79
26.96,3.42,3.42,0.63,0.63,-0.63,-0.69,-0.77,2.79,2.79,2.79
27.23,3.43,3.43,0.64,0.64,-0.64,-0.71,-0.79,2.78,2.78,2.79
27.50,3.45,3.44,0.66,0.66,-0.66,-0.72,-0.80,2.78,2.78,2.79
27.77,3.47,3.47,0.68,0.68,-0.68,-0.73,-0.82,2.78,2.78,2.78
28.05,3.49,3.49,0.70,0.71,-0.71,-0.75,-0.84,2.78,2.78,2.78
28.33,3.52,3.51,0.73,0.73,-0.73,-0.76,-0.85,2.78,2.78,2.78
28.62,3.54,3.54,0.76,0.76,-0.76,-0.77,-0.87,2.78,2.78,2.78
28.90,3.56,3.56,0.78,0.78,-0.78,-0.78,-0.88,2.77,2.78,2.78
29.19,3.59,3.58,0.81,0.81,-0.81,-0.80,-0.90,2.78,2.78,2.78
29.48,3.61,3.61,0.83,0.83,-0.83,-0.81,-0.91,2.78,2.78,2.77
29.78,3.63,3.62,0.85,0.85,-0.85,-0.83,-0.92,2.78,2.78,2.77
30.08,3.64,3.64,0.87,0.87,-0.86,-0.84,-0.94,2.77,2.77,2.77
30.38,3.65,3.65,0.88,0.88,-0.88,-0.85,-0.95,2.77,2.77,2.77
30.68,3.66,3.66,0.89,0.89,-0.89,-0.87,-0.96,2.76,2.76,2.77
30.99,3.67,3.67,0.90,0.90,-0.90,-0.88,-0.97,2.76,2.77,2.77
31.30,3.69,3.68,0.91,0.91,-0.91,-0.89,-0.98,2.77,2.77,2.77
31.61,3.70,3.69,0.93,0.93,-0.92,-0.91,-0.99,2.77,2.77,2.77
31.93,3.71,3.71,0.94,0.94,-0.94,-0.92,-1.00,2.77,2.77,2.77
32.24,3.72,3.71,0.95,0.95,-0.95,-0.94,-1.01,2.76,2.76,2.76
32.57,3.73,3.72,0.97,0.96,-0.97,-0.95,-1.01,2.76,2.76,2.76
32.89,3.74,3.74,0.98,0.98,-0.99,-0.97,-1.02,2.75,2.75,2.76
33.22,3.76,3.75,1.01,1.00,-1.01,-0.98,-1.03,2.75,2.74,2.75
33.55,3.78,3.77,1.03,1.03,-1.03,-1.00,-1.03,2.75,2.74,2.74
33.89,3.79,3.79,1.05,1.06,-1.05,-1.01,-1.04,2.73,2.74,2.74
34.23,3.82,3.81,1.08,1.08,-1.07,-1.03,-1.04,2.74,2.74,2.73
34.57,3.84,3.83,1.10,1.10,-1.10,-1.04,-1.05,2.74,2.73,2.73
34.92,3.85,3.85,1.12,1.12,-1.12,-1.06,-1.05,2.73,2.73,2.73
35.27,3.87,3.86,1.14,1.14,-1.14,-1.07,-1.06,2.73,2.73,2.72
35.62,3.88,3.87,1.15,1.15,-1.15,-1.09,-1.06,2.72,2.72,2.72
35.97,3.89,3.89,1.17,1.17,-1.17,-1.10,-1.07,2.71,2.72,2.72
36.33,3.90,3.90,1.18,1.18,-1.19,-1.12,-1.07,2.71,2.71,2.71
36.70,3.91,3.91,1.20,1.20,-1.20,-1.13,-1.08,2.71,2.71,2.71
37.06,3.92,3.91,1.21,1.21,-1.21,-1.15,-1.08,2.71,2.70,2.70
37.43,3.93,3.92,1.23,1.22,-1.22,-1.16,-1.09,2.70,2.70,2.70
37.81,3.93,3.93,1.23,1.23,-1.23,-1.18,-1.09,2.69,2.70,2.69
38.19,3.94,3.93,1.25,1.24,-1.24,-1.19,-1.10,2.69,2.69,2.69
38.57,3.94,3.94,1.25,1.25,-1.25,-1.21,-1.11,2.68,2.68,2.68
38.95,3.95,3.94,1.27,1.26,-1.27,-1.23,-1.12,2.68,2.67,2.68
39.34,3.95,3.95,1.27,1.27,-1.28,-1.24,-1.12,2.66,2.67,2.67
39.74,3.96,3.96,1.29,1.29,-1.30,-1.26,-1.13,2.66,2.66,2.67
40.14,3.98,3.97,1.31,1.31,-1.31,-1.27,-1.14,2.66,2.66,2.66
40.54,3.99,3.98,1.33,1.33,-1.33,-1.29,-1.15,2.66,2.66,2.66
40.94,4.00,4.00,1.35,1.35,-1.34,-1.31,-1.17,2.65,2.65,2.65
41.35,4.01,4.01,1.36,1.36,-1.36,-1.32,-1.18,2.65,2.65,2.64
41.76,4.02,4.01,1.38,1.38,-1.37,-1.34,-1.19,2.64,2.64,2.64
42.18,4.02,4.02,1.39,1.39,-1.38,-1.35,-1.21,2.63,2.63,2.63
42.60,4.02,4.02,1.39,1.40,-1.39,-1.37,-1.22,2.62,2.62,2.62
43.03,4.02,4.02,1.40,1.40,-1.40,-1.39,-1.24,2.61,2.61,2.61
43.46,4.02,4.02,1.41,1.41,-1.41,-1.40,-1.25,2.60,2.60,2.61
43.90,4.02,4.02,1.42,1.42,-1.42,-1.42,-1.27,2.60,2.60,2.60
44.33,4.02,4.02,1.43,1.43,-1.43,-1.43,-1.29,2.59,2.59,2.59
44.78,4.02,4.02,1.44,1.44,-1.44,-1.45,-1.31,2.58,2.58,2.58
45.23,4.02,4.01,1.44,1.44,-1.45,-1.47,-1.33,2.57,2.57,2.57
45.68,4.02,4.02,1.45,1.45,-1.46,-1.48,-1.35,2.56,2.56,2.56
46.13,4.02,4.02,1.46,1.47,-1.47,-1.50,-1.37,2.55,2.55,2.55
46.60,4.03,4.02,1.48,1.48,-1.48,-1.52,-1.40,2.55,2.54,2.54
47.06,4.03,4.02,1.49,1.49,-1.49,-1.53,-1.42,2.53,2.53,2.53
47.53,4.03,4.03,1.51,1.51,-1.51,-1.55,-1.45,2.52,2.52,2.52
48.01,4.03,4.03,1.52,1.52,-1.52,-1.56,-1.47,2.50,2.50,2.51
48.49,4.03,4.03,1.53,1.53,-1.53,-1.58,-1.50,2.49,2.49,2.49
48.97,4.03,4.03,1.55,1.55,-1.55,-1.60,-1.53,2.48,2.48,2.48
49.46,4.03,4.03,1.56,1.56,-1.56,-1.61,-1.56,2.47,2.47,2.46
49.96,4.03,4.02,1.58,1.58,-1.57,-1.63,-1.59,2.45,2.45,2.45
50.46,4.03,4.02,1.59,1.59,-1.58,-1.64,-1.62,2.44,2.44,2.44
50.96,4.02,4.02,1.59,1.60,-1.60,-1.66,-1.65,2.42,2.42,2.42
51.47,4.02,4.01,1.61,1.60,-1.61,-1.68,-1.68,2.41,2.41,2.41
51.99,4.01,4.01,1.61,1.61,-1.62,-1.69,-1.71,2.39,2.39,2.39
52.51,4.01,4.01,1.63,1.63,-1.63,-1.71,-1.74,2.38,2.38,2.38
53.03,4.01,4.00,1.64,1.64,-1.64,-1.72,-1.77,2.37,2.36,2.36
53.56,4.00,4.00,1.65,1.65,-1.65,-1.74,-1.80,2.34,2.35,2.35
54.10,4.00,3.99,1.67,1.66,-1.66,-1.75,-1.83,2.33,2.33,2.33
54.64,3.99,3.99,1.67,1.68,-1.67,-1.77,-1.86,2.31,2.31,2.31
55.18,3.99,3.98,1.69,1.69,-1.69,-1.78,-1.89,2.30,2.30,2.29
55.74,3.98,3.97,1.70,1.70,-1.70,-1.80,-1.92,2.28,2.27,2.28
56.29,3.97,3.97,1.71,1.71,-1.71,-1.81,-1.95,2.25,2.26,2.26
