frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.47,4.47,-1.07,-1.07,1.06,-0.40,-0.09,5.53,5.53,5.54
20.20,4.53,4.53,-1.01,-1.01,1.01,-0.40,-0.10,5.54,5.54,5.54
20.40,4.59,4.59,-0.95,-0.95,0.96,-0.40,-0.10,5.56,5.55,5.54
20.61,4.64,4.64,-0.90,-0.90,0.91,-0.40,-0.10,5.55,5.56,5.54
20.81,4.69,4.69,-0.85,-0.85,0.86,-0.40,-0.10,5.55,5.55,5.54
21.02,4.73,4.74,-0.81,-0.80,0.81,-0.41,-0.11,5.54,5.54,5.54
21.23,4.78,4.78,-0.76,-0.76,0.75,-0.41,-0.11,5.53,5.53,5.54
21.44,4.84,4.84,-0.70,-0.70,0.69,-0.41,-0.11,5.53,5.53,5.54
21.66,4.89,4.90,-0.65,-0.64,0.63,-0.41,-0.12,5.52,5.52,5.54
21.87,4.96,4.96,-0.57,-0.57,0.56,-0.41,-0.12,5.52,5.52,5.54
22.09,5.03,5.03,-0.50,-0.50,0.49,-0.41,-0.12,5.52,5.52,5.54
22.31,5.11,5.11,-0.42,-0.43,0.42,-0.41,-0.12,5.53,5.53,5.54
22.54,5.18,5.19,-0.35,-0.35,0.35,-0.41,-0.13,5.53,5.54,5.53
22.76,5.25,5.26,-0.28,-0.28,0.29,-0.42,-0.13,5.55,5.55,5.53
22.99,5.32,5.31,-0.21,-0.22,0.25,-0.42,-0.14,5.57,5.55,5.53
23.22,5.34,5.35,-0.19,-0.18,0.21,-0.42,-0.14,5.55,5.56,5.53
23.45,5.36,5.36,-0.17,-0.17,0.19,-0.42,-0.14,5.55,5.55,5.53
23.69,5.37,5.37,-0.16,-0.16,0.17,-0.42,-0.15,5.54,5.54,5.53
23.92,5.36,5.36,-0.17,-0.17,0.16,-0.42,-0.15,5.53,5.53,5.53
24.16,5.35,5.36,-0.17,-0.17,0.16,-0.43,-0.15,5.51,5.51,5.53
24.40,5.35,5.36,-0.17,-0.17,0.15,-0.43,-0.16,5.50,5.51,5.53
24.65,5.37,5.37,-0.15,-0.16,0.13,-0.43,-0.16,5.51,5.50,5.52
24.89,5.39,5.40,-0.13,-0.13,0.11,-0.43,-0.17,5.50,5.51,5.52
25.14,5.43,5.43,-0.09,-0.09,0.08,-0.44,-0.17,5.51,5.51,5.52
25.39,5.48,5.48,-0.04,-0.04,0.04,-0.44,-0.17,5.52,5.52,5.52
