frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.27,5.27,-0.21,-0.21,0.20,0.60,0.88,5.47,5.47,5.48
20.20,5.20,5.20,-0.31,-0.31,0.31,0.64,0.91,5.51,5.52,5.51
20.40,5.13,5.13,-0.41,-0.41,0.42,0.68,0.93,5.55,5.55,5.54
20.61,5.06,5.06,-0.50,-0.51,0.52,0.72,0.96,5.58,5.58,5.56
20.81,4.98,4.98,-0.61,-0.61,0.61,0.77,0.99,5.60,5.60,5.59
21.02,4.90,4.91,-0.72,-0.71,0.70,0.81,1.03,5.61,5.61,5.62
21.23,4.83,4.83,-0.80,-0.80,0.79,0.85,1.06,5.62,5.62,5.63
21.44,4.76,4.76,-0.88,-0.88,0.87,0.90,1.09,5.63,5.63,5.64
21.66,4.70,4.70,-0.95,-0.95,0.93,0.95,1.13,5.64,5.64,5.65
21.87,4.64,4.64,-1.01,-1.01,1.00,0.99,1.17,5.64,5.64,5.65
22.09,4.59,4.60,-1.07,-1.06,1.05,1.04,1.20,5.65,5.65,5.66
22.31,4.55,4.55,-1.11,-1.11,1.11,1.09,1.24,5.66,5.66,5.66
22.54,4.50,4.50,-1.15,-1.16,1.17,1.14,1.28,5.67,5.67,5.66
22.76,4.44,4.44,-1.21,-1.21,1.23,1.19,1.32,5.67,5.67,5.66
22.99,4.37,4.37,-1.27,-1.28,1.29,1.24,1.36,5.67,5.66,5.65
23.22,4.29,4.29,-1.35,-1.35,1.36,1.29,1.40,5.66,5.66,5.64
23.45,4.21,4.21,-1.43,-1.43,1.44,1.34,1.45,5.65,5.65,5.64
23.69,4.12,4.12,-1.52,-1.52,1.52,1.39,1.49,5.64,5.64,5.64
23.92,4.03,4.04,-1.61,-1.61,1.60,1.45,1.53,5.63,5.64,5.64
24.16,3.95,3.95,-1.70,-1.69,1.68,1.50,1.58,5.63,5.63,5.65
24.40,3.88,3.88,-1.77,-1.77,1.76,1.55,1.63,5.64,5.64,5.65
24.65,3.81,3.81,-1.83,-1.83,1.83,1.60,1.67,5.64,5.64,5.64
24.89,3.75,3.75,-1.89,-1.89,1.89,1.65,1.72,5.64,5.64,5.64
25.14,3.69,3.69,-1.95,-1.95,1.95,1.70,1.76,5.64,5.64,5.64
25.39,3.63,3.63,-2.00,-2.00,2.00,1.75,1.81,5.63,5.63,5.64
25.65,3.58,3.58,-2.05,-2.05,2.04,1.80,1.86,5.63,5.63,5.64
25.91,3.54,3.54,-2.08,-2.09,2.09,1.85,1.90,5.63,5.63,5.62
26.16,3.50,3.50,-2.12,-2.12,2.12,1.89,1.95,5.63,5.63,5.62
26.43,3.47,3.47,-2.15,-2.15,2.16,1.94,1.99,5.63,5.63,5.62
26.69,3.44,3.44,-2.18,-2.18,2.18,1.98,2.03,5.63,5.63,5.62
26.96,3.41,3.41,-2.21,-2.21,2.20,2.02,2.07,5.62,5.62,5.62
27.23,3.39,3.39,-2.23,-2.23,2.22,2.06,2.11,5.61,5.61,5.62
27.50,3.37,3.38,-2.24,-2.24,2.23,2.09,2.15,5.60,5.61,5.62
27.77,3.37,3.37,-2.23,-2.24,2.24,2.12,2.19,5.61,5.60,5.61
28.05,3.36,3.37,-2.24,-2.23,2.24,2.15,2.22,5.60,5.60,5.60
28.33,3.37,3.37,-2.22,-2.22,2.23,2.18,2.25,5.60,5.60,5.59
28.62,3.38,3.38,-2.21,-2.21,2.22,2.20,2.28,5.60,5.60,5.59
28.90,3.39,3.39,-2.20,-2.20,2.20,2.22,2.30,5.59,5.59,5.59
29.19,3.40,3.41,-2.18,-2.18,2.17,2.23,2.32,5.58,5.58,5.58
29.48,3.42,3.42,-2.16,-2.16,2.15,2.24,2.33,5.57,5.57,5.59
29.78,3.45,3.45,-2.12,-2.13,2.11,2.25,2.34,5.57,5.56,5.57
30.08,3.48,3.49,-2.09,-2.09,2.08,2.24,2.34,5.56,5.57,5.57
30.38,3.52,3.52,-2.04,-2.04,2.05,2.24,2.34,5.57,5.57,5.56
30.68,3.56,3.56,-2.00,-2.00,2.01,2.23,2.34,5.57,5.57,5.56
30.99,3.58,3.59,-1.96,-1.96,1.98,2.22,2.33,5.56,5.56,5.55
31.30,3.61,3.61,-1.93,-1.94,1.94,2.20,2.31,5.56,5.55,5.54
31.61,3.62,3.63,-1.92,-1.91,1.91,2.17,2.29,5.54,5.54,5.54
31.93,3.64,3.64,-1.89,-1.89,1.88,2.14,2.26,5.52,5.53,5.53
32.24,3.66,3.66,-1.85,-1.86,1.85,2.11,2.23,5.52,5.51,5.52
32.57,3.68,3.69,-1.83,-1.83,1.82,2.07,2.19,5.51,5.51,5.51
32.89,3.71,3.71,-1.80,-1.80,1.79,2.03,2.15,5.51,5.51,5.51
33.22,3.74,3.74,-1.76,-1.76,1.76,1.98,2.10,5.50,5.50,5.50
33.55,3.77,3.77,-1.72,-1.72,1.73,1.93,2.05,5.50,5.50,5.50
33.89,3.80,3.80,-1.68,-1.69,1.69,1.87,1.99,5.49,5.49,5.48
34.23,3.82,3.83,-1.66,-1.65,1.65,1.82,1.93,5.47,5.48,5.48
34.57,3.85,3.85,-1.61,-1.61,1.61,1.75,1.87,5.47,5.47,5.47
34.92,3.88,3.88,-1.57,-1.58,1.58,1.69,1.80,5.46,5.46,5.45
35.27,3.91,3.91,-1.54,-1.53,1.54,1.62,1.73,5.45,5.45,5.45
35.62,3.94,3.94,-1.50,-1.49,1.50,1.55,1.65,5.44,5.44,5.44
35.97,3.97,3.97,-1.45,-1.46,1.46,1.47,1.57,5.43,5.43,5.42
36.33,4.00,4.00,-1.42,-1.41,1.41,1.40,1.49,5.42,5.42,5.42
36.70,4.03,4.03,-1.37,-1.37,1.37,1.32,1.41,5.40,5.40,5.41
37.06,4.07,4.08,-1.32,-1.32,1.31,1.24,1.33,5.39,5.39,5.39
37.43,4.12,4.12,-1.26,-1.26,1.25,1.16,1.24,5.38,5.38,5.39
37.81,4.18,4.18,-1.19,-1.19,1.19,1.08,1.15,5.37,5.37,5.37
38.19,4.24,4.24,-1.12,-1.12,1.12,0.99,1.06,5.36,5.36,5.36
38.57,4.30,4.30,-1.05,-1.05,1.04,0.91,0.97,5.34,5.35,5.35
38.95,4.37,4.37,-0.97,-0.97,0.96,0.82,0.88,5.33,5.33,5.34
39.34,4.44,4.45,-0.88,-0.88,0.88,0.73,0.79,5.32,5.32,5.32
39.74,4.52,4.52,-0.79,-0.79,0.80,0.65,0.70,5.32,5.32,5.31
40.14,4.59,4.59,-0.71,-0.71,0.72,0.56,0.60,5.31,5.31,5.30
40.54,4.66,4.66,-0.63,-0.63,0.64,0.48,0.51,5.31,5.31,5.29
40.94,4.72,4.72,-0.56,-0.56,0.57,0.39,0.42,5.29,5.29,5.28
41.35,4.77,4.77,-0.49,-0.50,0.50,0.30,0.32,5.27,5.27,5.27
41.76,4.82,4.83,-0.44,-0.43,0.43,0.22,0.23,5.25,5.25,5.26
42.18,4.88,4.88,-0.37,-0.37,0.36,0.13,0.13,5.24,5.24,5.25
42.60,4.94,4.95,-0.29,-0.30,0.28,0.05,0.04,5.23,5.23,5.24
43.03,5.01,5.01,-0.22,-0.21,0.21,-0.04,-0.06,5.22,5.22,5.23
43.46,5.08,5.08,-0.13,-0.13,0.13,-0.12,-0.15,5.21,5.21,5.21
43.90,5.15,5.15,-0.03,-0.04,0.05,-0.21,-0.25,5.20,5.20,5.19
44.33,5.22,5.22,0.06,0.05,-0.04,-0.29,-0.34,5.19,5.18,5.17
44.78,5.27,5.28,0.12,0.13,-0.12,-0.37,-0.44,5.15,5.15,5.15
45.23,5.33,5.34,0.20,0.21,-0.21,-0.45,-0.54,5.12,5.13,5.13
45.68,5.40,5.40,0.29,0.29,-0.29,-0.53,-0.63,5.11,5.11,5.11
46.13,5.47,5.48,0.38,0.38,-0.38,-0.61,-0.73,5.09,5.09,5.09
46.60,5.55,5.55,0.47,0.47,-0.47,-0.69,-0.83,5.08,5.08,5.08
47.06,5.63,5.63,0.57,0.56,-0.56,-0.77,-0.92,5.07,5.07,5.06
47.53,5.70,5.70,0.66,0.65,-0.66,-0.85,-1.02,5.05,5.05,5.04
48.01,5.77,5.77,0.74,0.74,-0.75,-0.92,-1.12,5.02,5.02,5.03
48.49,5.84,5.85,0.84,0.84,-0.85,-1.00,-1.21,4.99,5.00,5.00
48.97,5.92,5.92,0.95,0.95,-0.95,-1.07,-1.31,4.98,4.98,4.97
49.46,6.00,6.00,1.06,1.05,-1.04,-1.14,-1.41,4.96,4.95,4.94
49.96,6.06,6.06,1.15,1.15,-1.14,-1.22,-1.50,4.92,4.92,4.91
50.46,6.12,6.13,1.22,1.23,-1.24,-1.29,-1.60,4.89,4.89,4.90
50.96,6.19,6.20,1.32,1.33,-1.33,-1.36,-1.69,4.86,4.87,4.87
51.47,6.27,6.27,1.43,1.42,-1.42,-1.43,-1.79,4.85,4.84,4.84
51.99,6.34,6.34,1.52,1.52,-1.52,-1.50,-1.88,4.82,4.82,4.82
52.51,6.41,6.41,1.61,1.61,-1.61,-1.57,-1.98,4.80,4.80,4.80
53.03,6.47,6.48,1.69,1.70,-1.70,-1.64,-2.07,4.77,4.77,4.78
53.56,6.54,6.55,1.79,1.79,-1.79,-1.70,-2.16,4.75,4.75,4.75
54.10,6.62,6.62,1.89,1.89,-1.88,-1.77,-2.25,4.74,4.73,4.73
54.64,6.68,6.68,1.98,1.98,-1.97,-1.84,-2.34,4.71,4.71,4.70
55.18,6.74,6.74,2.07,2.06,-2.06,-1.90,-2.42,4.68,4.68,4.68
55.74,6.79,6.80,2.14,2.14,-2.14,-1.97,-2.51,4.65,4.65,4.65
