frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.03,7.03,-0.02,-0.02,0.01,-0.25,-0.22,7.04,7.04,7.05
20.20,7.05,7.05,0.00,0.00,-0.00,-0.25,-0.23,7.05,7.05,7.05
20.40,7.07,7.07,0.02,0.02,-0.02,-0.25,-0.24,7.05,7.05,7.05
20.61,7.08,7.08,0.03,0.04,-0.03,-0.26,-0.24,7.05,7.05,7.05
20.81,7.10,7.10,0.05,0.05,-0.05,-0.26,-0.25,7.05,7.05,7.05
21.02,7.11,7.11,0.07,0.06,-0.06,-0.26,-0.26,7.05,7.05,7.04
21.23,7.12,7.12,0.08,0.08,-0.08,-0.26,-0.26,7.04,7.04,7.04
21.44,7.13,7.13,0.09,0.09,-0.10,-0.27,-0.27,7.03,7.04,7.04
21.66,7.15,7.15,0.11,0.11,-0.11,-0.27,-0.28,7.04,7.04,7.04
21.87,7.17,7.17,0.13,0.13,-0.13,-0.27,-0.29,7.04,7.04,7.04
22.09,7.19,7.19,0.15,0.15,-0.15,-0.27,-0.29,7.04,7.04,7.04
22.31,7.21,7.21,0.17,0.17,-0.17,-0.28,-0.30,7.04,7.04,7.04
22.54,7.23,7.23,0.19,0.19,-0.19,-0.28,-0.31,7.04,7.04,7.04
22.76,7.24,7.24,0.20,0.21,-0.20,-0.28,-0.32,7.04,7.04,7.04
22.99,7.26,7.26,0.22,0.22,-0.22,-0.28,-0.33,7.04,7.04,7.04
23.22,7.27,7.27,0.23,0.23,-0.23,-0.29,-0.34,7.04,7.04,7.04
23.45,7.28,7.28,0.25,0.25,-0.25,-0.29,-0.35,7.03,7.03,7.03
23.69,7.29,7.29,0.26,0.26,-0.26,-0.29,-0.36,7.03,7.03,7.03
23.92,7.30,7.30,0.27,0.27,-0.27,-0.29,-0.37,7.03,7.03,7.03
24.16,7.32,7.32,0.29,0.28,-0.29,-0.30,-0.38,7.03,7.03,7.03
24.40,7.33,7.33,0.30,0.30,-0.31,-0.30,-0.39,7.02,7.03,7.03
24.65,7.35,7.35,0.32,0.32,-0.32,-0.30,-0.40,7.03,7.03,7.03
24.89,7.37,7.37,0.34,0.34,-0.34,-0.31,-0.41,7.03,7.03,7.03
25.14,7.38,7.38,0.35,0.36,-0.35,-0.31,-0.42,7.03,7.03,7.03
25.39,7.40,7.40,0.37,0.37,-0.36,-0.31,-0.43,7.04,7.03,7.03
25.65,7.40,7.40,0.38,0.38,-0.37,-0.32,-0.44,7.03,7.03,7.02
25.91,7.41,7.41,0.39,0.39,-0.38,-0.32,-0.45,7.03,7.02,7.02
26.16,7.41,7.41,0.39,0.39,-0.39,-0.32,-0.46,7.02,7.02,7.02
26.43,7.41,7.41,0.39,0.39,-0.40,-0.33,-0.47,7.01,7.01,7.02
26.69,7.42,7.42,0.40,0.40,-0.41,-0.33,-0.48,7.01,7.01,7.02
26.96,7.43,7.43,0.41,0.41,-0.42,-0.33,-0.49,7.01,7.01,7.02
27.23,7.44,7.44,0.43,0.43,-0.43,-0.34,-0.50,7.01,7.01,7.01
27.50,7.46,7.46,0.45,0.44,-0.44,-0.34,-0.51,7.02,7.01,7.01
27.77,7.47,7.47,0.46,0.46,-0.46,-0.34,-0.52,7.01,7.02,7.01
28.05,7.48,7.48,0.47,0.47,-0.47,-0.35,-0.53,7.01,7.01,7.01
28.33,7.49,7.49,0.48,0.48,-0.48,-0.35,-0.54,7.01,7.01,7.01
28.62,7.49,7.49,0.49,0.49,-0.49,-0.36,-0.55,7.00,7.00,7.00
28.90,7.50,7.50,0.50,0.50,-0.50,-0.36,-0.55,7.00,7.00,7.00
29.19,7.50,7.50,0.50,0.50,-0.51,-0.36,-0.56,6.99,7.00,7.00
29.48,7.51,7.51,0.51,0.51,-0.51,-0.37,-0.57,7.00,6.99,7.00
29.78,7.51,7.51,0.52,0.52,-0.52,-0.37,-0.58,6.99,6.99,6.99
30.08,7.52,7.52,0.53,0.53,-0.53,-0.38,-0.58,6.99,6.99,6.99
30.38,7.53,7.53,0.54,0.54,-0.54,-0.38,-0.59,6.99,6.99,6.99
30.68,7.53,7.53,0.54,0.55,-0.54,-0.39,-0.59,6.99,6.99,6.99
30.99,7.53,7.53,0.55,0.55,-0.55,-0.39,-0.60,6.98,6.98,6.98
31.30,7.54,7.54,0.56,0.56,-0.56,-0.40,-0.60,6.98,6.98,6.98
31.61,7.54,7.54,0.56,0.56,-0.56,-0.40,-0.60,6.98,6.98,6.98
31.93,7.54,7.54,0.57,0.57,-0.57,-0.41,-0.61,6.97,6.97,6.97
32.24,7.54,7.54,0.57,0.57,-0.57,-0.41,-0.61,6.97,6.97,6.97
32.57,7.55,7.55,0.58,0.58,-0.58,-0.42,-0.61,6.97,6.97,6.97
32.89,7.55,7.55,0.59,0.59,-0.59,-0.42,-0.61,6.96,6.96,6.96
33.22,7.55,7.55,0.59,0.59,-0.59,-0.43,-0.61,6.96,6.96,6.96
33.55,7.55,7.55,0.59,0.60,-0.60,-0.43,-0.61,6.95,6.95,6.96
33.89,7.56,7.56,0.61,0.61,-0.61,-0.44,-0.61,6.95,6.95,6.95
34.23,7.56,7.56,0.61,0.61,-0.61,-0.44,-0.61,6.95,6.95,6.95
34.57,7.56,7.56,0.62,0.62,-0.61,-0.45,-0.61,6.95,6.95,6.94
34.92,7.56,7.56,0.62,0.62,-0.61,-0.46,-0.60,6.95,6.94,6.94
35.27,7.55,7.55,0.62,0.62,-0.62,-0.46,-0.60,6.93,6.93,6.93
35.62,7.54,7.54,0.61,0.62,-0.62,-0.47,-0.60,6.92,6.92,6.93
35.97,7.54,7.54,0.62,0.62,-0.62,-0.48,-0.60,6.92,6.92,6.92
36.33,7.54,7.54,0.62,0.62,-0.62,-0.48,-0.60,6.92,6.91,6.92
36.70,7.54,7.54,0.63,0.63,-0.63,-0.49,-0.59,6.91,6.91,6.91
37.06,7.54,7.54,0.63,0.63,-0.63,-0.49,-0.59,6.91,6.91,6.91
37.43,7.54,7.54,0.64,0.64,-0.64,-0.50,-0.59,6.90,6.90,6.90
37.81,7.54,7.54,0.65,0.64,-0.64,-0.51,-0.58,6.90,6.90,6.89
38.19,7.54,7.54,0.65,0.65,-0.65,-0.52,-0.58,6.89,6.89,6.89
38.57,7.53,7.53,0.65,0.65,-0.65,-0.52,-0.58,6.88,6.88,6.88
38.95,7.53,7.53,0.65,0.65,-0.66,-0.53,-0.58,6.87,6.87,6.88
39.34,7.53,7.53,0.66,0.66,-0.66,-0.54,-0.58,6.87,6.87,6.87
