frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.11,7.11,1.09,1.09,-1.09,-1.10,-0.18,6.02,6.02,6.02
20.20,7.10,7.10,1.08,1.08,-1.08,-1.09,-0.18,6.02,6.02,6.02
20.40,7.09,7.09,1.07,1.07,-1.07,-1.07,-0.19,6.02,6.02,6.02
20.61,7.08,7.08,1.06,1.06,-1.06,-1.06,-0.20,6.02,6.02,6.02
20.81,7.06,7.06,1.04,1.05,-1.05,-1.04,-0.20,6.01,6.02,6.02
21.02,7.05,7.05,1.03,1.03,-1.03,-1.02,-0.21,6.02,6.02,6.02
21.23,7.03,7.03,1.02,1.02,-1.02,-1.01,-0.22,6.01,6.02,6.02
21.44,7.02,7.02,1.01,1.00,-1.00,-0.99,-0.23,6.02,6.02,6.01
21.66,7.00,7.00,0.99,0.99,-0.99,-0.98,-0.23,6.01,6.01,6.01
21.87,6.98,6.98,0.97,0.97,-0.97,-0.96,-0.24,6.01,6.01,6.01
22.09,6.96,6.96,0.95,0.95,-0.95,-0.94,-0.25,6.01,6.01,6.01
22.31,6.95,6.95,0.94,0.94,-0.94,-0.92,-0.26,6.01,6.01,6.01
22.54,6.93,6.93,0.92,0.92,-0.92,-0.91,-0.27,6.01,6.01,6.01
22.76,6.91,6.91,0.90,0.90,-0.90,-0.89,-0.28,6.01,6.01,6.01
22.99,6.89,6.89,0.88,0.88,-0.88,-0.87,-0.29,6.01,6.01,6.01
23.22,6.87,6.87,0.86,0.86,-0.86,-0.85,-0.30,6.01,6.01,6.01
23.45,6.85,6.85,0.84,0.84,-0.85,-0.83,-0.31,6.00,6.01,6.01
23.69,6.83,6.83,0.83,0.83,-0.83,-0.81,-0.32,6.01,6.01,6.01
23.92,6.81,6.81,0.81,0.81,-0.81,-0.79,-0.33,6.00,6.00,6.00
24.16,6.79,6.79,0.79,0.78,-0.78,-0.77,-0.34,6.01,6.00,6.00
24.40,6.76,6.76,0.76,0.76,-0.76,-0.75,-0.35,6.00,6.00,6.00
24.65,6.74,6.74,0.74,0.74,-0.74,-0.73,-0.36,6.00,6.00,6.00
24.89,6.72,6.72,0.72,0.72,-0.72,-0.71,-0.37,6.00,6.00,6.00
