frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.52,6.52,1.94,1.95,-1.93,-2.50,-1.31,4.59,4.59,4.57
20.20,6.49,6.48,1.88,1.88,-1.87,-2.50,-1.35,4.62,4.62,4.60
20.40,6.46,6.45,1.82,1.82,-1.82,-2.51,-1.39,4.64,4.64,4.63
20.61,6.43,6.43,1.78,1.77,-1.78,-2.51,-1.43,4.65,4.65,4.65
20.81,6.42,6.42,1.74,1.73,-1.75,-2.51,-1.47,4.66,4.66,4.68
21.02,6.42,6.42,1.71,1.71,-1.74,-2.51,-1.51,4.67,4.68,4.71
21.23,6.44,6.44,1.72,1.72,-1.75,-2.52,-1.56,4.69,4.69,4.72
21.44,6.48,6.48,1.75,1.75,-1.76,-2.52,-1.60,4.72,4.72,4.73
21.66,6.54,6.54,1.80,1.80,-1.80,-2.52,-1.65,4.74,4.73,4.74
21.87,6.60,6.60,1.86,1.86,-1.85,-2.52,-1.70,4.75,4.75,4.74
22.09,6.68,6.68,1.93,1.93,-1.92,-2.53,-1.74,4.76,4.76,4.75
22.31,6.75,6.75,2.00,2.00,-1.99,-2.53,-1.79,4.76,4.76,4.75
22.54,6.82,6.82,2.07,2.07,-2.06,-2.53,-1.85,4.76,4.76,4.75
22.76,6.88,6.88,2.13,2.14,-2.13,-2.54,-1.90,4.75,4.75,4.75
22.99,6.95,6.95,2.21,2.21,-2.21,-2.54,-1.95,4.74,4.74,4.74
23.22,7.02,7.02,2.28,2.28,-2.29,-2.54,-2.01,4.73,4.73,4.74
23.45,7.09,7.09,2.35,2.36,-2.36,-2.54,-2.06,4.72,4.73,4.74
23.69,7.17,7.17,2.43,2.43,-2.44,-2.55,-2.12,4.73,4.73,4.73
23.92,7.25,7.25,2.52,2.51,-2.52,-2.55,-2.18,4.73,4.73,4.73
24.16,7.33,7.33,2.59,2.59,-2.59,-2.55,-2.24,4.74,4.74,4.74
24.40,7.40,7.40,2.66,2.66,-2.65,-2.56,-2.30,4.74,4.75,4.74
24.65,7.47,7.46,2.74,2.73,-2.71,-2.56,-2.36,4.76,4.75,4.73
24.89,7.51,7.51,2.78,2.78,-2.76,-2.56,-2.42,4.75,4.75,4.73
25.14,7.54,7.54,2.81,2.81,-2.80,-2.57,-2.49,4.74,4.74,4.73
25.39,7.56,7.56,2.83,2.83,-2.83,-2.57,-2.55,4.73,4.73,4.73
25.65,7.57,7.57,2.84,2.85,-2.85,-2.57,-2.61,4.71,4.72,4.73
25.91,7.58,7.58,2.86,2.86,-2.87,-2.58,-2.68,4.71,4.71,4.72
26.16,7.59,7.59,2.87,2.87,-2.88,-2.58,-2.74,4.71,4.71,4.72
26.43,7.59,7.59,2.87,2.88,-2.88,-2.59,-2.80,4.71,4.71,4.71
26.69,7.59,7.59,2.88,2.88,-2.87,-2.59,-2.87,4.72,4.72,4.71
26.96,7.59,7.58,2.88,2.87,-2.86,-2.59,-2.93,4.73,4.72,4.71
27.23,7.57,7.57,2.86,2.86,-2.85,-2.60,-2.99,4.72,4.72,4.71
27.50,7.55,7.54,2.84,2.84,-2.83,-2.60,-3.05,4.72,4.71,4.71
27.77,7.51,7.51,2.81,2.81,-2.81,-2.61,-3.11,4.70,4.70,4.70
28.05,7.47,7.47,2.77,2.78,-2.78,-2.61,-3.16,4.69,4.69,4.70
28.33,7.44,7.44,2.75,2.75,-2.76,-2.62,-3.21,4.68,4.68,4.68
28.62,7.42,7.42,2.74,2.73,-2.74,-2.62,-3.26,4.68,4.68,4.68
28.90,7.40,7.40,2.72,2.72,-2.72,-2.62,-3.31,4.67,4.67,4.68
29.19,7.39,7.39,2.72,2.71,-2.72,-2.63,-3.36,4.67,4.67,4.67
29.48,7.39,7.39,2.71,2.72,-2.72,-2.63,-3.40,4.67,4.67,4.68
29.78,7.40,7.40,2.73,2.73,-2.73,-2.64,-3.43,4.67,4.66,4.67
30.08,7.41,7.41,2.74,2.75,-2.76,-2.64,-3.47,4.65,4.65,4.66
30.38,7.43,7.43,2.78,2.77,-2.79,-2.65,-3.50,4.64,4.64,4.65
30.68,7.46,7.46,2.81,2.81,-2.82,-2.65,-3.52,4.64,4.64,4.65
30.99,7.50,7.50,2.86,2.86,-2.86,-2.66,-3.54,4.64,4.64,4.64
31.30,7.55,7.55,2.91,2.91,-2.90,-2.66,-3.56,4.65,4.65,4.64
31.61,7.59,7.59,2.95,2.96,-2.93,-2.67,-3.57,4.65,4.65,4.63
31.93,7.62,7.61,3.00,2.99,-2.97,-2.68,-3.58,4.65,4.65,4.62
32.24,7.63,7.63,3.02,3.01,-3.00,-2.68,-3.58,4.63,4.63,4.61
32.57,7.63,7.63,3.02,3.02,-3.03,-2.69,-3.58,4.60,4.60,4.61
32.89,7.63,7.63,3.02,3.03,-3.05,-2.69,-3.58,4.57,4.58,4.60
33.22,7.65,7.65,3.06,3.05,-3.08,-2.70,-3.57,4.57,4.57,4.59
33.55,7.67,7.68,3.08,3.09,-3.11,-2.70,-3.56,4.56,4.57,4.59
33.89,7.72,7.71,3.14,3.13,-3.13,-2.71,-3.55,4.58,4.58,4.58
34.23,7.75,7.75,3.18,3.18,-3.16,-2.72,-3.53,4.59,4.58,4.57
34.57,7.77,7.77,3.21,3.21,-3.19,-2.72,-3.51,4.58,4.58,4.56
34.92,7.78,7.78,3.23,3.23,-3.22,-2.73,-3.49,4.56,4.56,4.55
35.27,7.78,7.78,3.24,3.24,-3.24,-2.74,-3.46,4.54,4.54,4.54
35.62,7.78,7.78,3.25,3.25,-3.26,-2.74,-3.44,4.52,4.53,4.53
