frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.43,8.43,1.41,1.41,-1.41,-0.38,-0.50,7.01,7.01,7.02
20.20,8.44,8.44,1.42,1.42,-1.43,-0.38,-0.52,7.01,7.01,7.02
20.40,8.45,8.45,1.43,1.43,-1.43,-0.38,-0.54,7.01,7.02,7.02
20.61,8.46,8.46,1.44,1.44,-1.44,-0.37,-0.55,7.02,7.02,7.01
20.81,8.47,8.47,1.45,1.45,-1.45,-0.37,-0.57,7.02,7.02,7.01
21.02,8.47,8.47,1.45,1.45,-1.45,-0.37,-0.59,7.02,7.02,7.01
21.23,8.47,8.47,1.46,1.45,-1.45,-0.37,-0.61,7.02,7.02,7.01
21.44,8.46,8.46,1.45,1.45,-1.45,-0.37,-0.63,7.01,7.01,7.01
21.66,8.46,8.45,1.45,1.44,-1.45,-0.37,-0.64,7.01,7.01,7.01
21.87,8.45,8.45,1.44,1.44,-1.44,-0.37,-0.66,7.01,7.01,7.01
22.09,8.44,8.44,1.43,1.43,-1.44,-0.37,-0.69,7.00,7.01,7.01
22.31,8.44,8.43,1.43,1.43,-1.43,-0.37,-0.71,7.01,7.01,7.01
22.54,8.43,8.43,1.42,1.42,-1.42,-0.37,-0.73,7.01,7.01,7.01
22.76,8.42,8.42,1.41,1.41,-1.41,-0.37,-0.75,7.01,7.01,7.01
22.99,8.41,8.40,1.40,1.40,-1.39,-0.37,-0.77,7.01,7.01,7.01
23.22,8.39,8.39,1.38,1.38,-1.38,-0.37,-0.80,7.01,7.01,7.00
23.45,8.37,8.37,1.36,1.36,-1.36,-0.37,-0.82,7.01,7.01,7.00
23.69,8.35,8.34,1.35,1.34,-1.34,-0.37,-0.84,7.00,7.00,7.00
23.92,8.32,8.32,1.32,1.32,-1.32,-0.37,-0.87,6.99,7.00,7.00
24.16,8.30,8.30,1.30,1.30,-1.30,-0.36,-0.89,6.99,7.00,7.00
24.40,8.29,8.28,1.29,1.28,-1.29,-0.36,-0.92,7.00,7.00,7.00
24.65,8.27,8.27,1.27,1.27,-1.27,-0.36,-0.94,7.00,7.00,7.00
24.89,8.25,8.25,1.25,1.25,-1.26,-0.36,-0.97,6.99,7.00,7.00
25.14,8.24,8.24,1.24,1.24,-1.24,-0.36,-0.99,6.99,6.99,6.99
25.39,8.23,8.23,1.23,1.23,-1.23,-0.36,-1.02,6.99,6.99,6.99
25.65,8.22,8.22,1.23,1.23,-1.22,-0.36,-1.05,6.99,6.99,6.99
25.91,8.21,8.21,1.22,1.22,-1.22,-0.36,-1.07,6.99,6.99,6.99
26.16,8.20,8.20,1.21,1.21,-1.21,-0.36,-1.10,6.99,6.99,6.99
26.43,8.19,8.19,1.20,1.20,-1.20,-0.36,-1.12,6.99,6.99,6.99
26.69,8.18,8.18,1.19,1.19,-1.19,-0.36,-1.14,6.99,6.99,6.99
26.96,8.17,8.17,1.18,1.18,-1.18,-0.35,-1.17,6.99,6.99,6.98
27.23,8.16,8.15,1.18,1.17,-1.17,-0.35,-1.19,6.99,6.98,6.98
27.50,8.14,8.14,1.16,1.16,-1.16,-0.35,-1.21,6.97,6.98,6.98
27.77,8.13,8.13,1.15,1.15,-1.16,-0.35,-1.23,6.97,6.97,6.98
28.05,8.12,8.12,1.14,1.14,-1.15,-0.35,-1.25,6.97,6.97,6.98
28.33,8.12,8.11,1.14,1.14,-1.14,-0.35,-1.27,6.98,6.97,6.97
