frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.00,6.00,-2.71,-2.72,2.71,2.59,1.05,8.71,8.70,8.71
20.20,6.01,6.01,-2.70,-2.70,2.70,2.59,1.08,8.71,8.71,8.71
20.40,6.03,6.03,-2.68,-2.68,2.69,2.59,1.11,8.72,8.72,8.71
20.61,6.04,6.04,-2.67,-2.67,2.68,2.59,1.15,8.72,8.72,8.71
20.81,6.05,6.05,-2.66,-2.66,2.67,2.58,1.18,8.72,8.72,8.71
21.02,6.06,6.06,-2.65,-2.65,2.66,2.58,1.22,8.72,8.72,8.71
21.23,6.06,6.06,-2.65,-2.65,2.65,2.58,1.25,8.71,8.71,8.71
21.44,6.06,6.06,-2.65,-2.65,2.65,2.57,1.29,8.71,8.71,8.71
21.66,6.06,6.06,-2.65,-2.65,2.64,2.57,1.33,8.70,8.71,8.71
21.87,6.07,6.07,-2.64,-2.64,2.64,2.57,1.37,8.71,8.71,8.71
22.09,6.07,6.07,-2.64,-2.63,2.63,2.56,1.41,8.70,8.71,8.71
22.31,6.08,6.08,-2.62,-2.63,2.63,2.56,1.45,8.71,8.70,8.71
22.54,6.08,6.08,-2.62,-2.62,2.62,2.56,1.50,8.70,8.70,8.70
22.76,6.09,6.09,-2.61,-2.61,2.61,2.55,1.54,8.70,8.70,8.70
22.99,6.11,6.11,-2.59,-2.60,2.60,2.55,1.59,8.71,8.70,8.70
23.22,6.12,6.12,-2.58,-2.58,2.58,2.54,1.63,8.70,8.70,8.70
23.45,6.13,6.13,-2.57,-2.57,2.57,2.54,1.68,8.70,8.70,8.70
23.69,6.15,6.15,-2.55,-2.55,2.55,2.54,1.73,8.70,8.70,8.70
23.92,6.16,6.16,-2.54,-2.53,2.54,2.53,1.78,8.70,8.70,8.70
24.16,6.18,6.18,-2.52,-2.52,2.52,2.53,1.83,8.70,8.70,8.70
24.40,6.19,6.19,-2.51,-2.50,2.51,2.52,1.88,8.70,8.70,8.70
24.65,6.20,6.20,-2.49,-2.49,2.49,2.52,1.93,8.69,8.70,8.69
24.89,6.22,6.21,-2.47,-2.48,2.48,2.51,1.98,8.70,8.69,8.69
25.14,6.22,6.22,-2.47,-2.47,2.47,2.51,2.03,8.69,8.70,8.69
25.39,6.23,6.23,-2.46,-2.46,2.46,2.51,2.09,8.69,8.70,8.69
25.65,6.24,6.24,-2.45,-2.45,2.45,2.50,2.14,8.70,8.69,8.69
25.91,6.24,6.24,-2.45,-2.45,2.45,2.50,2.19,8.69,8.69,8.69
26.16,6.24,6.24,-2.45,-2.44,2.44,2.49,2.24,8.68,8.68,8.69
26.43,6.25,6.25,-2.43,-2.44,2.43,2.49,2.30,8.68,8.68,8.68
26.69,6.26,6.26,-2.42,-2.42,2.42,2.48,2.35,8.68,8.68,8.68
26.96,6.27,6.27,-2.41,-2.41,2.40,2.48,2.40,8.68,8.68,8.68
