frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.24,5.24,-1.92,-1.92,1.93,1.64,0.57,7.16,7.17,7.15
20.20,5.26,5.25,-1.90,-1.90,1.90,1.64,0.59,7.16,7.16,7.15
20.40,5.27,5.27,-1.89,-1.88,1.88,1.64,0.61,7.15,7.15,7.15
20.61,5.29,5.29,-1.87,-1.86,1.86,1.64,0.63,7.14,7.15,7.15
20.81,5.31,5.31,-1.84,-1.85,1.84,1.64,0.64,7.14,7.14,7.15
21.02,5.33,5.33,-1.82,-1.82,1.81,1.64,0.66,7.14,7.14,7.15
21.23,5.35,5.35,-1.80,-1.80,1.79,1.63,0.68,7.14,7.14,7.15
21.44,5.38,5.37,-1.77,-1.78,1.77,1.63,0.70,7.15,7.15,7.15
21.66,5.40,5.40,-1.75,-1.75,1.75,1.63,0.72,7.15,7.15,7.15
21.87,5.42,5.42,-1.73,-1.73,1.73,1.63,0.75,7.15,7.15,7.15
22.09,5.44,5.44,-1.71,-1.71,1.71,1.63,0.77,7.15,7.15,7.15
22.31,5.46,5.45,-1.69,-1.69,1.70,1.62,0.79,7.15,7.15,7.15
22.54,5.47,5.47,-1.68,-1.68,1.68,1.62,0.82,7.15,7.15,7.15
22.76,5.47,5.47,-1.68,-1.67,1.68,1.62,0.84,7.14,7.15,7.14
22.99,5.48,5.48,-1.67,-1.67,1.67,1.62,0.86,7.15,7.15,7.14
23.22,5.48,5.48,-1.66,-1.67,1.67,1.62,0.89,7.14,7.14,7.14
23.45,5.48,5.47,-1.66,-1.67,1.67,1.61,0.91,7.14,7.14,7.14
23.69,5.47,5.47,-1.67,-1.67,1.66,1.61,0.94,7.13,7.14,7.14
23.92,5.47,5.47,-1.67,-1.67,1.66,1.61,0.97,7.13,7.14,7.14
24.16,5.48,5.47,-1.66,-1.66,1.66,1.61,1.00,7.14,7.14,7.14
24.40,5.48,5.48,-1.66,-1.66,1.66,1.60,1.02,7.14,7.14,7.14
24.65,5.48,5.48,-1.66,-1.66,1.66,1.60,1.05,7.14,7.14,7.14
24.89,5.48,5.48,-1.66,-1.65,1.65,1.60,1.08,7.13,7.13,7.13
25.14,5.49,5.49,-1.65,-1.65,1.64,1.60,1.11,7.13,7.13,7.13
25.39,5.50,5.50,-1.63,-1.64,1.63,1.59,1.14,7.13,7.13,7.13
25.65,5.51,5.51,-1.62,-1.62,1.62,1.59,1.17,7.13,7.13,7.13
25.91,5.52,5.52,-1.61,-1.61,1.60,1.59,1.19,7.12,7.12,7.13
26.16,5.54,5.54,-1.59,-1.59,1.58,1.59,1.22,7.12,7.12,7.13
26.43,5.56,5.56,-1.57,-1.57,1.57,1.58,1.25,7.12,7.12,7.13
26.69,5.58,5.58,-1.55,-1.54,1.55,1.58,1.28,7.13,7.13,7.12
26.96,5.60,5.60,-1.52,-1.52,1.53,1.58,1.31,7.13,7.13,7.12
27.23,5.62,5.61,-1.50,-1.51,1.52,1.57,1.33,7.13,7.13,7.12
27.50,5.62,5.62,-1.50,-1.50,1.50,1.57,1.36,7.12,7.12,7.12
27.77,5.63,5.63,-1.49,-1.49,1.49,1.57,1.39,7.12,7.12,7.12
28.05,5.63,5.63,-1.49,-1.49,1.48,1.57,1.41,7.11,7.11,7.11
28.33,5.63,5.63,-1.48,-1.48,1.48,1.56,1.43,7.11,7.11,7.11
28.62,5.64,5.63,-1.47,-1.48,1.47,1.56,1.46,7.11,7.11,7.11
28.90,5.64,5.64,-1.47,-1.47,1.47,1.56,1.48,7.10,7.10,7.11
29.19,5.64,5.64,-1.47,-1.46,1.46,1.55,1.49,7.10,7.10,7.11
29.48,5.65,5.65,-1.46,-1.46,1.45,1.55,1.51,7.10,7.10,7.10
29.78,5.66,5.65,-1.44,-1.45,1.45,1.54,1.53,7.11,7.10,7.10
30.08,5.66,5.66,-1.44,-1.44,1.45,1.54,1.54,7.10,7.11,7.10
30.38,5.66,5.66,-1.44,-1.44,1.44,1.54,1.55,7.10,7.10,7.09
30.68,5.66,5.65,-1.43,-1.44,1.44,1.53,1.56,7.10,7.10,7.09
30.99,5.65,5.65,-1.44,-1.44,1.44,1.53,1.57,7.09,7.09,7.09
31.30,5.65,5.65,-1.44,-1.44,1.43,1.53,1.58,7.08,7.08,7.09
31.61,5.65,5.65,-1.44,-1.43,1.42,1.52,1.58,7.07,7.07,7.08
31.93,5.66,5.66,-1.42,-1.42,1.41,1.52,1.58,7.07,7.07,7.08
32.24,5.67,5.67,-1.41,-1.41,1.40,1.51,1.58,7.07,7.07,7.08
32.57,5.69,5.69,-1.39,-1.39,1.38,1.51,1.58,7.07,7.07,7.07
