frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.07,5.07,-2.74,-2.74,2.75,1.52,0.56,7.82,7.82,7.82
20.20,5.11,5.11,-2.70,-2.70,2.71,1.52,0.58,7.82,7.82,7.82
20.40,5.15,5.15,-2.66,-2.66,2.66,1.51,0.60,7.81,7.81,7.81
20.61,5.19,5.19,-2.62,-2.62,2.62,1.50,0.62,7.81,7.81,7.81
20.81,5.23,5.24,-2.58,-2.58,2.57,1.50,0.64,7.80,7.81,7.81
21.02,5.28,5.28,-2.53,-2.53,2.53,1.49,0.66,7.81,7.81,7.81
21.23,5.33,5.33,-2.48,-2.48,2.48,1.48,0.68,7.81,7.81,7.81
21.44,5.37,5.38,-2.44,-2.44,2.44,1.48,0.70,7.81,7.81,7.81
21.66,5.42,5.42,-2.39,-2.39,2.39,1.47,0.72,7.81,7.81,7.81
21.87,5.46,5.47,-2.35,-2.34,2.35,1.46,0.75,7.81,7.81,7.81
22.09,5.51,5.51,-2.30,-2.30,2.30,1.45,0.77,7.81,7.81,7.81
22.31,5.55,5.55,-2.26,-2.26,2.26,1.45,0.80,7.81,7.81,7.81
22.54,5.59,5.59,-2.22,-2.21,2.21,1.44,0.82,7.81,7.81,7.81
22.76,5.63,5.63,-2.17,-2.17,2.17,1.43,0.85,7.81,7.80,7.81
22.99,5.67,5.67,-2.13,-2.13,2.13,1.42,0.87,7.80,7.80,7.81
23.22,5.71,5.71,-2.09,-2.09,2.09,1.41,0.90,7.80,7.80,7.80
23.45,5.75,5.75,-2.05,-2.05,2.05,1.40,0.93,7.80,7.80,7.80
23.69,5.79,5.79,-2.01,-2.01,2.01,1.40,0.95,7.80,7.80,7.80
23.92,5.83,5.83,-1.97,-1.97,1.97,1.39,0.98,7.80,7.80,7.80
24.16,5.87,5.87,-1.93,-1.93,1.93,1.38,1.01,7.80,7.80,7.80
24.40,5.90,5.91,-1.90,-1.89,1.89,1.37,1.04,7.79,7.80,7.80
24.65,5.94,5.94,-1.86,-1.85,1.85,1.36,1.07,7.79,7.79,7.80
24.89,5.98,5.98,-1.81,-1.81,1.81,1.35,1.10,7.79,7.79,7.80
25.14,6.02,6.02,-1.77,-1.77,1.77,1.34,1.13,7.79,7.79,7.79
25.39,6.06,6.06,-1.73,-1.73,1.73,1.33,1.16,7.79,7.79,7.79
25.65,6.10,6.10,-1.69,-1.69,1.69,1.31,1.19,7.79,7.79,7.79
25.91,6.14,6.14,-1.65,-1.65,1.65,1.30,1.22,7.79,7.79,7.79
26.16,6.18,6.18,-1.61,-1.61,1.61,1.29,1.24,7.79,7.79,7.79
26.43,6.22,6.22,-1.57,-1.56,1.57,1.28,1.27,7.79,7.79,7.79
26.69,6.26,6.26,-1.52,-1.52,1.53,1.27,1.30,7.79,7.79,7.79
26.96,6.30,6.30,-1.48,-1.48,1.49,1.26,1.33,7.79,7.79,7.78
27.23,6.33,6.34,-1.45,-1.45,1.45,1.24,1.35,7.78,7.78,7.78
27.50,6.37,6.37,-1.41,-1.41,1.41,1.23,1.38,7.78,7.78,7.78
27.77,6.40,6.40,-1.38,-1.38,1.37,1.22,1.40,7.78,7.78,7.78
28.05,6.43,6.44,-1.34,-1.34,1.34,1.20,1.42,7.77,7.78,7.78
28.33,6.47,6.47,-1.30,-1.30,1.30,1.19,1.44,7.78,7.77,7.77
28.62,6.50,6.50,-1.27,-1.27,1.27,1.17,1.46,7.77,7.77,7.77
