frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.92,9.92,2.99,2.99,-2.99,-2.56,-1.30,6.93,6.93,6.93
20.20,9.92,9.92,2.99,2.99,-2.99,-2.56,-1.34,6.93,6.93,6.93
20.40,9.92,9.92,2.99,2.99,-2.98,-2.56,-1.38,6.94,6.93,6.93
20.61,9.92,9.92,2.99,2.99,-2.98,-2.57,-1.42,6.94,6.93,6.93
20.81,9.91,9.91,2.98,2.98,-2.98,-2.57,-1.46,6.93,6.93,6.93
21.02,9.91,9.91,2.98,2.98,-2.98,-2.57,-1.51,6.93,6.93,6.93
21.23,9.91,9.91,2.98,2.98,-2.98,-2.57,-1.55,6.93,6.92,6.93
21.44,9.91,9.91,2.98,2.98,-2.99,-2.57,-1.60,6.92,6.92,6.93
21.66,9.91,9.91,2.98,2.99,-2.99,-2.57,-1.64,6.92,6.92,6.93
21.87,9.92,9.92,2.99,2.99,-3.00,-2.57,-1.69,6.92,6.92,6.93
22.09,9.93,9.93,3.00,3.00,-3.01,-2.57,-1.74,6.92,6.92,6.92
22.31,9.94,9.94,3.02,3.01,-3.01,-2.58,-1.79,6.93,6.93,6.92
22.54,9.95,9.95,3.03,3.02,-3.02,-2.58,-1.84,6.93,6.93,6.92
22.76,9.95,9.95,3.03,3.03,-3.03,-2.58,-1.90,6.92,6.93,6.92
22.99,9.96,9.95,3.04,3.03,-3.03,-2.58,-1.95,6.93,6.93,6.92
23.22,9.95,9.95,3.03,3.03,-3.03,-2.58,-2.01,6.92,6.92,6.92
23.45,9.95,9.95,3.03,3.03,-3.03,-2.58,-2.06,6.92,6.92,6.92
23.69,9.94,9.94,3.02,3.02,-3.02,-2.58,-2.12,6.92,6.92,6.92
23.92,9.93,9.93,3.01,3.01,-3.01,-2.59,-2.18,6.92,6.92,6.92
24.16,9.92,9.92,3.00,3.00,-3.01,-2.59,-2.24,6.91,6.91,6.92
24.40,9.91,9.91,2.99,3.00,-3.00,-2.59,-2.30,6.91,6.91,6.91
24.65,9.90,9.90,2.99,2.99,-2.99,-2.59,-2.37,6.91,6.91,6.91
24.89,9.90,9.90,2.99,2.98,-2.99,-2.59,-2.43,6.91,6.91,6.91
25.14,9.89,9.89,2.98,2.98,-2.98,-2.59,-2.49,6.91,6.91,6.91
25.39,9.89,9.89,2.98,2.98,-2.97,-2.60,-2.56,6.92,6.91,6.91
25.65,9.88,9.88,2.97,2.97,-2.97,-2.60,-2.62,6.91,6.91,6.91
25.91,9.87,9.87,2.96,2.96,-2.96,-2.60,-2.68,6.91,6.91,6.91
26.16,9.86,9.86,2.95,2.96,-2.96,-2.60,-2.75,6.90,6.90,6.90
26.43,9.85,9.85,2.95,2.95,-2.95,-2.60,-2.81,6.90,6.90,6.90
26.69,9.85,9.85,2.95,2.94,-2.95,-2.60,-2.87,6.90,6.90,6.90
26.96,9.84,9.84,2.94,2.94,-2.95,-2.61,-2.93,6.89,6.90,6.90
27.23,9.84,9.84,2.94,2.94,-2.94,-2.61,-2.99,6.90,6.90,6.90
27.50,9.84,9.84,2.94,2.94,-2.94,-2.61,-3.05,6.90,6.89,6.90
27.77,9.84,9.84,2.95,2.95,-2.94,-2.61,-3.11,6.90,6.90,6.89
28.05,9.84,9.84,2.95,2.95,-2.94,-2.61,-3.16,6.90,6.89,6.89
28.33,9.84,9.84,2.95,2.95,-2.94,-2.62,-3.21,6.90,6.89,6.89
28.62,9.83,9.83,2.94,2.95,-2.94,-2.62,-3.26,6.89,6.89,6.89
28.90,9.83,9.83,2.94,2.94,-2.94,-2.62,-3.31,6.89,6.89,6.89
29.19,9.82,9.82,2.94,2.94,-2.94,-2.62,-3.35,6.88,6.88,6.88
29.48,9.81,9.81,2.93,2.93,-2.93,-2.62,-3.39,6.87,6.88,6.88
29.78,9.81,9.81,2.93,2.93,-2.93,-2.63,-3.42,6.88,6.88,6.88
30.08,9.80,9.80,2.92,2.93,-2.93,-2.63,-3.45,6.87,6.87,6.88
30.38,9.80,9.80,2.93,2.92,-2.93,-2.63,-3.48,6.87,6.87,6.87
30.68,9.79,9.79,2.92,2.92,-2.92,-2.63,-3.50,6.87,6.87,6.87
30.99,9.79,9.79,2.92,2.92,-2.92,-2.63,-3.52,6.87,6.87,6.87
31.30,9.78,9.78,2.92,2.92,-2.91,-2.64,-3.53,6.87,6.87,6.86
31.61,9.77,9.77,2.91,2.91,-2.91,-2.64,-3.54,6.86,6.86,6.86
31.93,9.76,9.76,2.90,2.90,-2.90,-2.64,-3.54,6.86,6.86,6.86
32.24,9.74,9.74,2.88,2.89,-2.89,-2.64,-3.54,6.85,6.86,6.85
32.57,9.73,9.73,2.88,2.88,-2.88,-2.64,-3.53,6.85,6.85,6.85
32.89,9.71,9.71,2.86,2.86,-2.86,-2.65,-3.52,6.84,6.85,6.85
33.22,9.70,9.70,2.86,2.85,-2.85,-2.65,-3.50,6.85,6.84,6.84
33.55,9.68,9.68,2.84,2.84,-2.84,-2.65,-3.48,6.83,6.84,6.84
33.89,9.67,9.67,2.83,2.83,-2.84,-2.65,-3.46,6.83,6.83,6.84
34.23,9.66,9.66,2.83,2.83,-2.83,-2.65,-3.44,6.83,6.83,6.83
34.57,9.65,9.65,2.82,2.82,-2.83,-2.66,-3.41,6.82,6.82,6.83
34.92,9.65,9.65,2.83,2.82,-2.83,-2.66,-3.38,6.82,6.82,6.82
35.27,9.64,9.64,2.82,2.82,-2.82,-2.66,-3.34,6.82,6.82,6.82
35.62,9.64,9.64,2.83,2.82,-2.82,-2.66,-3.31,6.82,6.82,6.81
35.97,9.63,9.63,2.82,2.82,-2.82,-2.66,-3.27,6.81,6.81,6.81
36.33,9.62,9.62,2.82,2.82,-2.82,-2.67,-3.23,6.80,6.80,6.80
36.70,9.61,9.61,2.81,2.81,-2.81,-2.67,-3.19,6.80,6.80,6.80
37.06,9.60,9.60,2.81,2.81,-2.80,-2.67,-3.15,6.79,6.79,6.79
37.43,9.58,9.58,2.79,2.80,-2.80,-2.67,-3.11,6.78,6.79,6.79
37.81,9.57,9.57,2.79,2.79,-2.79,-2.67,-3.07,6.78,6.78,6.78
38.19,9.55,9.55,2.78,2.78,-2.77,-2.67,-3.03,6.77,6.77,6.77
38.57,9.53,9.53,2.76,2.76,-2.76,-2.68,-2.99,6.77,6.77,6.77
38.95,9.51,9.51,2.75,2.75,-2.75,-2.68,-2.95,6.76,6.76,6.76
39.34,9.49,9.49,2.74,2.74,-2.74,-2.68,-2.92,6.75,6.75,6.75
39.74,9.47,9.47,2.72,2.72,-2.73,-2.68,-2.88,6.74,6.74,6.75
40.14,9.45,9.45,2.71,2.72,-2.72,-2.68,-2.84,6.73,6.74,6.74
40.54,9.44,9.43,2.71,2.71,-2.71,-2.68,-2.81,6.73,6.73,6.73
40.94,9.42,9.42,2.70,2.70,-2.70,-2.69,-2.78,6.72,6.72,6.72
41.35,9.40,9.40,2.69,2.69,-2.69,-2.69,-2.74,6.71,6.71,6.71
41.76,9.39,9.38,2.68,2.68,-2.68,-2.69,-2.71,6.71,6.70,6.70
42.18,9.37,9.37,2.67,2.67,-2.67,-2.69,-2.69,6.70,6.70,6.70
42.60,9.35,9.35,2.66,2.67,-2.67,-2.69,-2.66,6.68,6.69,6.69
43.03,9.34,9.34,2.66,2.66,-2.66,-2.69,-2.64,6.68,6.68,6.68
43.46,9.32,9.32,2.65,2.65,-2.65,-2.69,-2.61,6.67,6.67,6.67
43.90,9.30,9.30,2.64,2.64,-2.65,-2.69,-2.59,6.65,6.65,6.66
44.33,9.28,9.28,2.63,2.63,-2.64,-2.69,-2.57,6.64,6.64,6.64
44.78,9.26,9.26,2.63,2.63,-2.63,-2.69,-2.56,6.63,6.63,6.63
45.23,9.25,9.25,2.63,2.62,-2.62,-2.69,-2.54,6.63,6.62,6.62
45.68,9.23,9.23,2.62,2.62,-2.62,-2.69,-2.53,6.61,6.61,6.61
46.13,9.21,9.21,2.61,2.61,-2.61,-2.69,-2.52,6.60,6.60,6.60
46.60,9.19,9.19,2.60,2.60,-2.60,-2.69,-2.51,6.59,6.59,6.58
47.06,9.16,9.16,2.59,2.59,-2.59,-2.69,-2.50,6.57,6.57,6.57
47.53,9.13,9.13,2.57,2.57,-2.58,-2.69,-2.50,6.55,6.56,6.56
48.01,9.11,9.11,2.57,2.56,-2.57,-2.69,-2.50,6.54,6.54,6.54
48.49,9.08,9.08,2.55,2.56,-2.56,-2.69,-2.49,6.52,6.52,6.53
48.97,9.07,9.07,2.56,2.55,-2.56,-2.69,-2.50,6.51,6.51,6.51
49.46,9.05,9.05,2.55,2.55,-2.56,-2.69,-2.50,6.49,6.49,6.50
49.96,9.04,9.04,2.56,2.56,-2.56,-2.68,-2.50,6.48,6.48,6.48
50.46,9.03,9.03,2.57,2.57,-2.56,-2.68,-2.51,6.47,6.47,6.46
50.96,9.02,9.02,2.57,2.57,-2.56,-2.68,-2.51,6.46,6.46,6.45
51.47,9.00,9.00,2.57,2.57,-2.56,-2.68,-2.52,6.44,6.44,6.43
51.99,8.97,8.97,2.56,2.56,-2.56,-2.67,-2.53,6.41,6.41,6.41
52.51,8.95,8.95,2.56,2.56,-2.56,-2.67,-2.54,6.39,6.39,6.39
53.03,8.92,8.92,2.55,2.55,-2.56,-2.67,-2.55,6.36,6.36,6.37
53.56,8.90,8.90,2.55,2.55,-2.56,-2.67,-2.56,6.34,6.34,6.35
54.10,8.88,8.88,2.55,2.55,-2.56,-2.66,-2.57,6.32,6.32,6.33
54.64,8.87,8.87,2.56,2.56,-2.56,-2.66,-2.58,6.31,6.31,6.31
55.18,8.85,8.85,2.57,2.57,-2.56,-2.66,-2.60,6.29,6.29,6.28
55.74,8.83,8.83,2.57,2.57,-2.56,-2.65,-2.61,6.27,6.27,6.26
56.29,8.81,8.81,2.57,2.57,-2.57,-2.65,-2.62,6.24,6.24,6.24
56.86,8.78,8.78,2.57,2.57,-2.57,-2.65,-2.63,6.21,6.21,6.21
57.42,8.76,8.76,2.57,2.57,-2.57,-2.64,-2.65,6.18,6.18,6.19
58.00,8.73,8.73,2.57,2.58,-2.58,-2.64,-2.66,6.15,6.15,6.16
58.58,8.72,8.72,2.59,2.58,-2.59,-2.64,-2.67,6.13,6.13,6.13
59.16,8.70,8.70,2.59,2.59,-2.60,-2.63,-2.68,6.10,6.10,6.10
59.76,8.68,8.68,2.60,2.61,-2.61,-2.63,-2.69,6.07,6.07,6.08
60.35,8.67,8.67,2.62,2.62,-2.62,-2.63,-2.70,6.05,6.05,6.05
60.96,8.65,8.65,2.63,2.63,-2.63,-2.63,-2.71,6.02,6.02,6.01
61.57,8.63,8.63,2.65,2.64,-2.64,-2.63,-2.72,5.99,5.99,5.98
62.18,8.60,8.60,2.65,2.65,-2.64,-2.63,-2.73,5.96,5.96,5.95
62.80,8.57,8.57,2.65,2.65,-2.65,-2.63,-2.73,5.92,5.92,5.92
63.43,8.53,8.53,2.65,2.65,-2.65,-2.63,-2.74,5.88,5.88,5.88
64.07,8.50,8.50,2.65,2.65,-2.65,-2.63,-2.74,5.85,5.85,5.85
64.71,8.46,8.46,2.65,2.65,-2.65,-2.64,-2.74,5.81,5.81,5.81
65.35,8.43,8.43,2.65,2.65,-2.65,-2.64,-2.75,5.78,5.77,5.78
66.01,8.39,8.39,2.65,2.65,-2.66,-2.65,-2.75,5.73,5.73,5.74
66.67,8.36,8.36,2.66,2.66,-2.66,-2.66,-2.75,5.70,5.70,5.70
67.33,8.33,8.33,2.67,2.67,-2.67,-2.67,-2.75,5.66,5.66,5.66
68.01,8.30,8.30,2.68,2.68,-2.68,-2.68,-2.75,5.62,5.62,5.62
