frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-37.35,-37.32,-39.91,-39.87,6.00,6.05,2.70,-31.35,-31.32,2.56
20.20,-38.55,-38.90,-41.14,-41.49,6.00,6.05,2.78,-32.55,-32.90,2.59
20.40,-39.76,-39.71,-42.38,-42.33,6.00,6.05,2.86,-33.76,-33.71,2.62
20.61,-40.83,-39.76,-43.47,-42.40,6.00,6.05,2.94,-34.83,-33.76,2.63
20.81,-38.44,-38.78,-41.10,-41.45,6.00,6.05,3.02,-32.44,-32.78,2.66
21.02,-36.81,-37.23,-39.50,-39.92,6.00,6.05,3.11,-30.81,-31.23,2.69
21.23,-35.76,-35.72,-38.46,-38.42,6.00,6.05,3.19,-29.76,-29.72,2.70
21.44,-35.00,-34.97,-37.71,-37.68,6.00,6.05,3.29,-29.00,-28.97,2.71
21.66,-34.51,-34.46,-37.23,-37.18,6.00,6.05,3.38,-28.51,-28.46,2.72
21.87,-34.12,-34.16,-36.84,-36.88,6.00,6.05,3.47,-28.12,-28.16,2.72
22.09,-34.07,-34.07,-36.80,-36.80,6.00,6.05,3.57,-28.07,-28.07,2.73
22.31,-34.20,-34.20,-36.93,-36.93,6.00,6.05,3.67,-28.20,-28.20,2.73
22.54,-34.53,-34.64,-37.26,-37.37,6.00,6.05,3.78,-28.53,-28.64,2.73
22.76,-35.05,-35.20,-37.78,-37.93,6.00,6.05,3.88,-29.05,-29.20,2.73
22.99,-35.63,-35.43,-38.35,-38.16,6.00,6.05,3.99,-29.63,-29.43,2.72
23.22,-35.28,-34.92,-38.00,-37.64,6.00,6.05,4.10,-29.28,-28.92,2.72
23.45,-33.63,-33.61,-36.35,-36.32,6.00,6.05,4.22,-27.63,-27.61,2.72
23.69,-31.67,-31.84,-34.39,-34.56,6.00,6.06,4.33,-25.67,-25.84,2.72
23.92,-30.15,-30.27,-32.87,-32.99,6.00,6.06,4.45,-24.15,-24.27,2.72
24.16,-29.30,-29.34,-32.02,-32.06,6.00,6.06,4.57,-23.30,-23.34,2.72
24.40,-29.11,-29.11,-31.83,-31.83,6.00,6.06,4.70,-23.11,-23.11,2.72
24.65,-29.39,-29.45,-32.10,-32.17,6.00,6.06,4.82,-23.39,-23.45,2.71
24.89,-30.20,-30.20,-32.91,-32.91,6.00,6.06,4.95,-24.20,-24.20,2.71
25.14,-31.08,-31.06,-33.79,-33.77,6.00,6.06,5.08,-25.08,-25.06,2.71
25.39,-31.96,-31.82,-34.67,-34.53,6.00,6.06,5.21,-25.96,-25.82,2.71
25.65,-32.32,-32.35,-35.03,-35.05,6.00,6.06,5.34,-26.32,-26.35,2.71
25.91,-32.59,-32.64,-35.28,-35.34,6.00,6.06,5.47,-26.59,-26.64,2.70
26.16,-32.74,-32.70,-35.44,-35.39,6.00,6.06,5.60,-26.74,-26.70,2.70
26.43,-32.65,-32.61,-35.35,-35.31,6.00,6.06,5.73,-26.65,-26.61,2.70
26.69,-32.39,-32.40,-35.09,-35.09,6.00,6.06,5.86,-26.39,-26.40,2.69
26.96,-32.10,-32.15,-34.80,-34.84,6.00,6.06,5.99,-26.10,-26.15,2.69
27.23,-31.94,-31.97,-34.64,-34.67,6.00,6.06,6.11,-25.94,-25.97,2.69
27.50,-31.91,-31.92,-34.60,-34.61,6.00,6.06,6.24,-25.91,-25.92,2.69
27.77,-31.93,-31.94,-34.61,-34.62,6.00,6.06,6.35,-25.93,-25.94,2.68
28.05,-31.96,-31.95,-34.64,-34.62,6.00,6.06,6.47,-25.96,-25.95,2.68
