frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.93,6.93,1.63,1.63,-1.63,-1.56,-0.54,5.30,5.30,5.30
20.20,6.92,6.92,1.62,1.62,-1.62,-1.56,-0.56,5.30,5.29,5.29
20.40,6.91,6.91,1.61,1.61,-1.61,-1.55,-0.57,5.29,5.29,5.29
20.61,6.90,6.90,1.60,1.60,-1.61,-1.54,-0.59,5.29,5.29,5.29
20.81,6.89,6.89,1.59,1.60,-1.60,-1.54,-0.61,5.29,5.29,5.29
21.02,6.89,6.88,1.59,1.59,-1.59,-1.53,-0.63,5.30,5.29,5.29
21.23,6.88,6.88,1.58,1.58,-1.58,-1.53,-0.65,5.29,5.29,5.29
21.44,6.87,6.87,1.58,1.58,-1.57,-1.52,-0.67,5.29,5.29,5.29
21.66,6.86,6.86,1.57,1.57,-1.57,-1.51,-0.69,5.29,5.29,5.29
21.87,6.85,6.85,1.56,1.56,-1.56,-1.51,-0.71,5.29,5.29,5.29
22.09,6.84,6.84,1.55,1.55,-1.55,-1.50,-0.73,5.29,5.29,5.29
22.31,6.83,6.83,1.54,1.54,-1.54,-1.49,-0.75,5.29,5.29,5.29
22.54,6.82,6.82,1.53,1.53,-1.53,-1.48,-0.78,5.29,5.29,5.29
22.76,6.81,6.81,1.52,1.52,-1.52,-1.48,-0.80,5.29,5.29,5.29
22.99,6.80,6.80,1.51,1.51,-1.51,-1.47,-0.82,5.28,5.28,5.28
23.22,6.79,6.79,1.50,1.50,-1.50,-1.46,-0.85,5.28,5.28,5.28
23.45,6.78,6.78,1.49,1.49,-1.49,-1.45,-0.87,5.28,5.28,5.28
23.69,6.77,6.77,1.48,1.48,-1.49,-1.45,-0.90,5.28,5.28,5.28
23.92,6.76,6.76,1.48,1.48,-1.48,-1.44,-0.93,5.28,5.28,5.28
24.16,6.75,6.75,1.47,1.47,-1.47,-1.43,-0.95,5.28,5.28,5.28
24.40,6.74,6.74,1.46,1.46,-1.46,-1.42,-0.98,5.28,5.28,5.28
24.65,6.73,6.73,1.45,1.45,-1.45,-1.41,-1.01,5.28,5.28,5.28
24.89,6.72,6.72,1.44,1.44,-1.44,-1.40,-1.03,5.28,5.28,5.28
25.14,6.71,6.70,1.43,1.43,-1.43,-1.40,-1.06,5.28,5.28,5.27
25.39,6.69,6.69,1.41,1.42,-1.42,-1.39,-1.09,5.27,5.27,5.27
25.65,6.68,6.67,1.41,1.40,-1.40,-1.38,-1.12,5.27,5.27,5.27
25.91,6.66,6.66,1.39,1.39,-1.39,-1.37,-1.14,5.26,5.27,5.27
26.16,6.65,6.65,1.38,1.38,-1.38,-1.36,-1.17,5.27,5.27,5.27
26.43,6.64,6.63,1.37,1.37,-1.37,-1.35,-1.20,5.27,5.27,5.27
26.69,6.62,6.62,1.35,1.36,-1.35,-1.34,-1.22,5.26,5.27,5.26
26.96,6.61,6.60,1.34,1.34,-1.34,-1.33,-1.25,5.27,5.26,5.26
27.23,6.59,6.59,1.33,1.33,-1.33,-1.32,-1.27,5.26,5.26,5.26
27.50,6.57,6.57,1.31,1.31,-1.31,-1.31,-1.30,5.25,5.26,5.26
27.77,6.56,6.55,1.30,1.29,-1.30,-1.30,-1.32,5.26,5.25,5.26
28.05,6.54,6.54,1.28,1.28,-1.28,-1.28,-1.34,5.25,5.25,5.26
28.33,6.52,6.52,1.26,1.27,-1.27,-1.27,-1.36,5.25,5.25,5.25
28.62,6.51,6.50,1.26,1.25,-1.25,-1.26,-1.38,5.26,5.25,5.25
28.90,6.49,6.49,1.24,1.24,-1.24,-1.25,-1.39,5.25,5.25,5.25
29.19,6.47,6.47,1.22,1.22,-1.22,-1.24,-1.41,5.25,5.25,5.25
29.48,6.45,6.45,1.20,1.20,-1.20,-1.22,-1.42,5.24,5.24,5.24
29.78,6.43,6.43,1.18,1.18,-1.19,-1.21,-1.43,5.24,5.24,5.24
30.08,6.41,6.41,1.17,1.17,-1.17,-1.20,-1.43,5.24,5.24,5.24
30.38,6.39,6.39,1.15,1.15,-1.15,-1.19,-1.44,5.24,5.24,5.24
30.68,6.37,6.37,1.13,1.13,-1.13,-1.17,-1.44,5.23,5.23,5.23
30.99,6.35,6.35,1.12,1.12,-1.12,-1.16,-1.44,5.23,5.23,5.23
31.30,6.33,6.33,1.10,1.10,-1.10,-1.14,-1.44,5.23,5.23,5.23
31.61,6.31,6.31,1.08,1.08,-1.08,-1.13,-1.44,5.22,5.22,5.22
31.93,6.29,6.29,1.07,1.07,-1.07,-1.12,-1.43,5.22,5.22,5.22
32.24,6.27,6.27,1.05,1.05,-1.05,-1.10,-1.42,5.22,5.22,5.22
32.57,6.25,6.25,1.03,1.03,-1.03,-1.09,-1.40,5.22,5.22,5.21
32.89,6.23,6.22,1.02,1.01,-1.01,-1.07,-1.39,5.22,5.21,5.21
33.22,6.20,6.20,0.99,0.99,-0.99,-1.05,-1.37,5.20,5.21,5.21
33.55,6.18,6.17,0.97,0.97,-0.97,-1.04,-1.35,5.20,5.20,5.20
33.89,6.15,6.15,0.95,0.95,-0.95,-1.02,-1.33,5.19,5.20,5.20
34.23,6.13,6.13,0.93,0.93,-0.93,-1.01,-1.31,5.19,5.19,5.19
34.57,6.11,6.10,0.92,0.91,-0.91,-0.99,-1.28,5.19,5.19,5.19
34.92,6.08,6.08,0.89,0.89,-0.90,-0.97,-1.25,5.18,5.18,5.19
35.27,6.06,6.06,0.88,0.88,-0.88,-0.95,-1.22,5.18,5.18,5.18
35.62,6.04,6.04,0.86,0.86,-0.86,-0.94,-1.19,5.18,5.18,5.18
35.97,6.02,6.02,0.85,0.84,-0.84,-0.92,-1.16,5.17,5.17,5.17
36.33,6.00,5.99,0.83,0.83,-0.83,-0.90,-1.13,5.17,5.17,5.17
36.70,5.97,5.97,0.81,0.81,-0.81,-0.88,-1.10,5.16,5.16,5.16
37.06,5.95,5.95,0.79,0.79,-0.79,-0.86,-1.06,5.15,5.15,5.15
37.43,5.93,5.92,0.78,0.78,-0.78,-0.84,-1.03,5.15,5.15,5.15
37.81,5.91,5.90,0.76,0.76,-0.76,-0.82,-0.99,5.15,5.14,5.14
38.19,5.88,5.88,0.74,0.74,-0.74,-0.80,-0.96,5.13,5.14,5.14
38.57,5.86,5.85,0.73,0.72,-0.72,-0.78,-0.92,5.13,5.13,5.13
38.95,5.83,5.83,0.70,0.71,-0.71,-0.76,-0.89,5.12,5.12,5.12
39.34,5.81,5.80,0.69,0.69,-0.69,-0.74,-0.85,5.12,5.11,5.12
39.74,5.78,5.78,0.67,0.67,-0.67,-0.72,-0.81,5.11,5.11,5.11
40.14,5.75,5.75,0.65,0.65,-0.65,-0.70,-0.78,5.10,5.10,5.10
40.54,5.73,5.72,0.63,0.63,-0.63,-0.68,-0.74,5.10,5.10,5.09
40.94,5.70,5.69,0.61,0.61,-0.61,-0.65,-0.70,5.09,5.09,5.08
41.35,5.66,5.66,0.58,0.58,-0.58,-0.63,-0.67,5.07,5.08,5.08
41.76,5.63,5.63,0.56,0.56,-0.56,-0.61,-0.63,5.06,5.06,5.07
42.18,5.60,5.59,0.54,0.54,-0.54,-0.59,-0.60,5.06,5.06,5.06
42.60,5.57,5.57,0.52,0.52,-0.52,-0.56,-0.56,5.05,5.05,5.05
43.03,5.54,5.54,0.50,0.50,-0.49,-0.54,-0.53,5.04,5.04,5.04
43.46,5.51,5.50,0.48,0.47,-0.47,-0.51,-0.49,5.03,5.03,5.03
43.90,5.47,5.47,0.45,0.45,-0.45,-0.49,-0.46,5.02,5.02,5.02
44.33,5.44,5.44,0.43,0.43,-0.43,-0.47,-0.42,5.01,5.01,5.01
44.78,5.41,5.40,0.41,0.41,-0.41,-0.44,-0.39,5.00,5.00,5.00
45.23,5.37,5.37,0.38,0.38,-0.38,-0.42,-0.36,4.98,4.99,4.99
45.68,5.34,5.33,0.36,0.36,-0.36,-0.39,-0.32,4.98,4.97,4.97
46.13,5.30,5.30,0.34,0.34,-0.34,-0.37,-0.29,4.96,4.96,4.96
46.60,5.27,5.26,0.32,0.32,-0.32,-0.34,-0.26,4.95,4.95,4.95
47.06,5.23,5.23,0.29,0.29,-0.30,-0.32,-0.23,4.93,4.93,4.93
47.53,5.20,5.19,0.28,0.27,-0.27,-0.29,-0.20,4.92,4.92,4.92
48.01,5.16,5.16,0.25,0.25,-0.25,-0.27,-0.16,4.90,4.91,4.91
48.49,5.13,5.12,0.23,0.23,-0.23,-0.24,-0.13,4.90,4.89,4.89
48.97,5.09,5.09,0.21,0.21,-0.21,-0.22,-0.10,4.88,4.88,4.88
49.46,5.05,5.05,0.19,0.19,-0.19,-0.19,-0.07,4.86,4.86,4.86
49.96,5.01,5.01,0.16,0.16,-0.16,-0.17,-0.04,4.84,4.84,4.84
50.46,4.97,4.97,0.14,0.14,-0.14,-0.14,-0.01,4.83,4.83,4.83
50.96,4.93,4.93,0.12,0.12,-0.12,-0.11,0.01,4.81,4.81,4.81
51.47,4.89,4.89,0.09,0.09,-0.10,-0.09,0.04,4.79,4.79,4.79
51.99,4.85,4.85,0.07,0.07,-0.07,-0.06,0.07,4.77,4.77,4.77
52.51,4.81,4.81,0.05,0.05,-0.05,-0.04,0.10,4.75,4.76,4.75
53.03,4.77,4.77,0.03,0.03,-0.03,-0.01,0.12,4.74,4.74,4.73
53.56,4.73,4.72,0.01,0.01,-0.01,0.01,0.15,4.72,4.71,4.71
54.10,4.68,4.68,-0.02,-0.01,0.01,0.03,0.17,4.69,4.69,4.69
54.64,4.64,4.64,-0.03,-0.03,0.03,0.06,0.20,4.67,4.67,4.67
55.18,4.60,4.59,-0.05,-0.06,0.05,0.08,0.22,4.65,4.64,4.65
55.74,4.55,4.55,-0.08,-0.07,0.07,0.10,0.24,4.62,4.62,4.62
56.29,4.51,4.51,-0.09,-0.09,0.09,0.13,0.26,4.60,4.60,4.60
56.86,4.47,4.46,-0.11,-0.11,0.11,0.15,0.28,4.58,4.58,4.57
57.42,4.42,4.42,-0.13,-0.13,0.13,0.17,0.30,4.55,4.55,4.55
58.00,4.38,4.37,-0.15,-0.15,0.15,0.19,0.32,4.53,4.52,4.52
58.58,4.33,4.33,-0.17,-0.17,0.17,0.21,0.34,4.50,4.50,4.50
59.16,4.28,4.28,-0.19,-0.19,0.19,0.23,0.35,4.46,4.47,4.47
59.76,4.24,4.23,-0.20,-0.21,0.20,0.25,0.37,4.44,4.44,4.44
60.35,4.19,4.19,-0.22,-0.22,0.22,0.27,0.38,4.41,4.41,4.41
60.96,4.14,4.14,-0.24,-0.24,0.24,0.29,0.39,4.37,4.38,4.38
61.57,4.10,4.09,-0.25,-0.25,0.25,0.31,0.40,4.35,4.35,4.35
62.18,4.05,4.05,-0.27,-0.27,0.27,0.32,0.41,4.32,4.32,4.31
62.80,4.00,4.00,-0.29,-0.28,0.29,0.34,0.41,4.28,4.28,4.28
63.43,3.95,3.95,-0.30,-0.30,0.30,0.35,0.42,4.25,4.25,4.25
64.07,3.90,3.90,-0.32,-0.31,0.32,0.37,0.42,4.21,4.21,4.21
64.71,3.85,3.85,-0.33,-0.33,0.33,0.38,0.43,4.18,4.18,4.18
65.35,3.80,3.79,-0.34,-0.35,0.35,0.39,0.43,4.14,4.14,4.14
66.01,3.74,3.74,-0.36,-0.36,0.36,0.40,0.43,4.10,4.10,4.10
66.67,3.69,3.69,-0.38,-0.37,0.37,0.41,0.43,4.06,4.06,4.06
67.33,3.64,3.64,-0.39,-0.39,0.38,0.42,0.42,4.02,4.02,4.02
68.01,3.59,3.59,-0.39,-0.39,0.40,0.43,0.42,3.98,3.98,3.98
68.69,3.54,3.53,-0.40,-0.41,0.41,0.44,0.42,3.94,3.94,3.94
69.37,3.48,3.48,-0.42,-0.41,0.42,0.45,0.41,3.89,3.90,3.90
70.07,3.43,3.43,-0.43,-0.43,0.43,0.45,0.41,3.85,3.85,3.85
70.77,3.38,3.37,-0.43,-0.43,0.43,0.46,0.40,3.81,3.81,3.81
71.48,3.32,3.32,-0.44,-0.44,0.44,0.46,0.39,3.76,3.76,3.76
72.19,3.27,3.26,-0.45,-0.45,0.45,0.46,0.38,3.71,3.71,3.71
72.91,3.21,3.21,-0.46,-0.46,0.46,0.47,0.37,3.66,3.66,3.66
73.64,3.16,3.15,-0.46,-0.46,0.46,0.47,0.36,3.62,3.62,3.62
74.38,3.10,3.10,-0.47,-0.47,0.47,0.47,0.35,3.56,3.57,3.57
75.12,3.05,3.04,-0.47,-0.47,0.47,0.47,0.34,3.52,3.51,3.51
75.87,2.99,2.99,-0.48,-0.48,0.47,0.46,0.33,3.46,3.46,3.46
76.63,2.93,2.93,-0.48,-0.48,0.48,0.46,0.32,3.40,3.41,3.41
77.40,2.88,2.87,-0.48,-0.48,0.48,0.46,0.31,3.36,3.35,3.35
78.17,2.82,2.82,-0.48,-0.48,0.48,0.45,0.30,3.30,3.30,3.30
78.95,2.77,2.76,-0.48,-0.48,0.48,0.45,0.29,3.25,3.24,3.24
79.74,2.71,2.70,-0.48,-0.48,0.48,0.44,0.28,3.19,3.18,3.18
80.54,2.65,2.65,-0.48,-0.48,0.48,0.44,0.27,3.13,3.13,3.13
81.35,2.59,2.59,-0.48,-0.48,0.48,0.43,0.26,3.06,3.07,3.07
82.16,2.54,2.53,-0.47,-0.47,0.47,0.42,0.25,3.01,3.01,3.01
82.98,2.48,2.47,-0.47,-0.47,0.47,0.42,0.23,2.95,2.95,2.95
83.81,2.42,2.42,-0.47,-0.47,0.47,0.41,0.22,2.88,2.88,2.88
84.65,2.36,2.36,-0.47,-0.46,0.46,0.40,0.21,2.82,2.82,2.82
85.50,2.31,2.30,-0.45,-0.46,0.46,0.39,0.20,2.76,2.76,2.76
86.35,2.25,2.25,-0.45,-0.45,0.45,0.38,0.19,2.70,2.70,2.69
87.22,2.19,2.19,-0.44,-0.44,0.44,0.37,0.18,2.63,2.63,2.63
88.09,2.13,2.13,-0.44,-0.44,0.44,0.36,0.17,2.56,2.56,2.56
88.97,2.07,2.07,-0.43,-0.43,0.43,0.35,0.16,2.49,2.49,2.50
89.86,2.01,2.01,-0.42,-0.42,0.42,0.33,0.15,2.43,2.43,2.43
90.76,1.95,1.95,-0.41,-0.41,0.41,0.32,0.14,2.36,2.36,2.36
91.66,1.90,1.89,-0.40,-0.40,0.40,0.31,0.13,2.30,2.29,2.29
92.58,1.84,1.84,-0.39,-0.39,0.39,0.30,0.12,2.23,2.23,2.22
93.51,1.78,1.78,-0.38,-0.38,0.38,0.28,0.11,2.15,2.16,2.15
94.44,1.72,1.72,-0.37,-0.37,0.37,0.27,0.11,2.08,2.08,2.08
95.39,1.66,1.66,-0.36,-0.36,0.35,0.26,0.10,2.01,2.01,2.01
96.34,1.60,1.60,-0.34,-0.34,0.34,0.25,0.09,1.94,1.94,1.94
97.30,1.55,1.54,-0.32,-0.33,0.33,0.23,0.08,1.87,1.87,1.87
98.28,1.49,1.48,-0.31,-0.31,0.31,0.22,0.07,1.80,1.80,1.80
99.26,1.43,1.43,-0.30,-0.30,0.30,0.21,0.06,1.72,1.73,1.72
100.25,1.37,1.37,-0.29,-0.28,0.28,0.19,0.06,1.65,1.65,1.65
101.25,1.32,1.31,-0.26,-0.27,0.27,0.18,0.05,1.58,1.58,1.58
102.27,1.26,1.26,-0.25,-0.25,0.25,0.16,0.04,1.51,1.51,1.51
103.29,1.20,1.20,-0.24,-0.23,0.24,0.15,0.03,1.43,1.44,1.43
104.32,1.15,1.14,-0.22,-0.22,0.22,0.14,0.02,1.36,1.36,1.36
105.37,1.09,1.09,-0.20,-0.20,0.20,0.12,0.02,1.29,1.29,1.29
106.42,1.03,1.03,-0.19,-0.19,0.19,0.11,0.01,1.21,1.21,1.21
