frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.86,12.86,5.19,5.19,-5.17,-4.95,-1.99,7.69,7.69,7.68
20.20,12.82,12.82,5.15,5.14,-5.14,-4.94,-2.05,7.68,7.68,7.68
20.40,12.77,12.77,5.10,5.10,-5.10,-4.93,-2.11,7.67,7.67,7.67
20.61,12.73,12.73,5.06,5.06,-5.07,-4.92,-2.18,7.66,7.66,7.67
20.81,12.70,12.70,5.03,5.03,-5.04,-4.91,-2.24,7.66,7.66,7.67
21.02,12.67,12.67,5.00,5.00,-5.01,-4.89,-2.31,7.66,7.66,7.67
21.23,12.64,12.64,4.97,4.97,-4.98,-4.88,-2.37,7.66,7.67,7.67
21.44,12.62,12.62,4.95,4.95,-4.95,-4.87,-2.45,7.67,7.67,7.67
21.66,12.60,12.60,4.93,4.93,-4.92,-4.86,-2.52,7.68,7.67,7.67
21.87,12.57,12.57,4.90,4.90,-4.90,-4.85,-2.59,7.67,7.67,7.67
22.09,12.54,12.54,4.87,4.87,-4.87,-4.84,-2.67,7.67,7.67,7.67
22.31,12.51,12.51,4.84,4.84,-4.84,-4.82,-2.75,7.67,7.67,7.67
22.54,12.48,12.48,4.81,4.81,-4.81,-4.81,-2.83,7.67,7.67,7.67
22.76,12.44,12.45,4.77,4.78,-4.78,-4.80,-2.91,7.66,7.67,7.67
22.99,12.41,12.41,4.75,4.75,-4.75,-4.79,-2.99,7.66,7.66,7.66
23.22,12.38,12.38,4.72,4.71,-4.72,-4.77,-3.08,7.66,7.66,7.66
23.45,12.34,12.34,4.68,4.68,-4.69,-4.76,-3.17,7.66,7.66,7.66
23.69,12.31,12.31,4.65,4.65,-4.66,-4.74,-3.26,7.66,7.66,7.66
23.92,12.29,12.29,4.63,4.63,-4.63,-4.73,-3.35,7.66,7.66,7.66
24.16,12.26,12.26,4.60,4.60,-4.60,-4.72,-3.45,7.66,7.66,7.66
24.40,12.23,12.23,4.57,4.57,-4.57,-4.70,-3.54,7.66,7.66,7.66
24.65,12.20,12.20,4.54,4.54,-4.54,-4.69,-3.64,7.66,7.66,7.66
24.89,12.17,12.17,4.51,4.52,-4.52,-4.67,-3.73,7.65,7.66,7.66
25.14,12.14,12.14,4.49,4.49,-4.49,-4.65,-3.83,7.65,7.65,7.65
25.39,12.12,12.12,4.47,4.46,-4.47,-4.64,-3.93,7.65,7.65,7.65
25.65,12.09,12.09,4.44,4.44,-4.45,-4.62,-4.03,7.64,7.65,7.65
25.91,12.07,12.07,4.42,4.42,-4.43,-4.60,-4.13,7.64,7.65,7.65
26.16,12.06,12.06,4.41,4.41,-4.41,-4.59,-4.23,7.65,7.65,7.65
26.43,12.04,12.04,4.39,4.39,-4.39,-4.57,-4.32,7.65,7.65,7.65
