frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.31,10.32,7.46,7.47,-7.47,-6.54,-3.40,2.85,2.85,2.85
20.20,10.32,10.32,7.47,7.47,-7.47,-6.54,-3.50,2.85,2.85,2.85
20.40,10.32,10.32,7.48,7.48,-7.47,-6.54,-3.59,2.85,2.85,2.85
20.61,10.32,10.33,7.48,7.48,-7.47,-6.54,-3.69,2.85,2.85,2.85
20.81,10.32,10.32,7.48,7.47,-7.47,-6.54,-3.79,2.85,2.85,2.85
21.02,10.32,10.32,7.47,7.47,-7.47,-6.54,-3.90,2.85,2.85,2.86
21.23,10.32,10.32,7.47,7.47,-7.48,-6.54,-4.01,2.85,2.85,2.86
21.44,10.32,10.33,7.47,7.47,-7.48,-6.54,-4.12,2.85,2.85,2.86
21.66,10.33,10.33,7.48,7.47,-7.48,-6.54,-4.23,2.86,2.85,2.86
21.87,10.33,10.33,7.48,7.48,-7.48,-6.53,-4.35,2.86,2.86,2.86
22.09,10.33,10.34,7.48,7.48,-7.48,-6.53,-4.47,2.86,2.86,2.86
22.31,10.33,10.33,7.48,7.48,-7.48,-6.53,-4.60,2.86,2.86,2.85
22.54,10.33,10.33,7.48,7.48,-7.47,-6.53,-4.73,2.86,2.86,2.85
22.76,10.33,10.33,7.47,7.47,-7.47,-6.53,-4.86,2.87,2.87,2.86
22.99,10.33,10.33,7.46,7.46,-7.46,-6.53,-4.99,2.87,2.87,2.87
23.22,10.33,10.33,7.45,7.45,-7.46,-6.53,-5.13,2.88,2.88,2.88
23.45,10.33,10.34,7.44,7.44,-7.45,-6.53,-5.27,2.88,2.89,2.89
23.69,10.33,10.33,7.43,7.44,-7.44,-6.52,-5.41,2.89,2.89,2.90
23.92,10.33,10.33,7.43,7.43,-7.43,-6.52,-5.56,2.90,2.90,2.90
24.16,10.32,10.33,7.43,7.43,-7.43,-6.52,-5.71,2.90,2.90,2.90
24.40,10.32,10.32,7.43,7.42,-7.42,-6.52,-5.86,2.91,2.91,2.90
24.65,10.32,10.32,7.42,7.41,-7.41,-6.52,-6.02,2.92,2.91,2.91
24.89,10.31,10.32,7.40,7.40,-7.40,-6.52,-6.18,2.92,2.92,2.92
25.14,10.31,10.31,7.39,7.39,-7.39,-6.51,-6.34,2.93,2.92,2.93
25.39,10.30,10.30,7.37,7.37,-7.38,-6.51,-6.50,2.93,2.93,2.93
25.65,10.29,10.30,7.36,7.36,-7.37,-6.51,-6.66,2.93,2.93,2.93
25.91,10.29,10.29,7.35,7.35,-7.35,-6.51,-6.82,2.94,2.94,2.94
26.16,10.28,10.28,7.34,7.34,-7.34,-6.51,-6.99,2.94,2.94,2.94
26.43,10.27,10.28,7.33,7.33,-7.33,-6.50,-7.15,2.94,2.95,2.95
26.69,10.27,10.27,7.34,7.33,-7.32,-6.50,-7.31,2.95,2.95,2.94
26.96,10.26,10.26,7.32,7.32,-7.31,-6.50,-7.48,2.95,2.95,2.95
